time,.data
2020/11/26/17:37:42.772428,0.821106608084
2020/11/26/17:37:42.792481,0.758872617522
2020/11/26/17:37:42.812450,0.759354488285
2020/11/26/17:37:42.832352,0.710397553176
2020/11/26/17:37:42.852551,0.710857235931
2020/11/26/17:37:42.872525,0.64099184312
2020/11/26/17:37:42.892613,0.641426520428
2020/11/26/17:37:42.912414,0.641862723847
2020/11/26/17:37:42.932608,0.570330841889
2020/11/26/17:37:42.952488,0.570741371723
2020/11/26/17:37:42.972410,0.50054044343
2020/11/26/17:37:42.992484,0.500926903767
2020/11/26/17:37:43.012723,0.526713146069
2020/11/26/17:37:43.032502,0.527091235591
2020/11/26/17:37:43.052257,0.336226613648
2020/11/26/17:37:43.072527,0.336556642825
2020/11/26/17:37:43.092807,0.336886522917
2020/11/26/17:37:43.112471,0.41317064832
2020/11/26/17:37:43.132553,0.413502959597
2020/11/26/17:37:43.152367,0.418415278702
2020/11/26/17:37:43.172605,0.418732150896
2020/11/26/17:37:43.192397,0.383365143043
2020/11/26/17:37:43.212373,0.383661634804
2020/11/26/17:37:43.232469,0.35832733638
2020/11/26/17:37:43.252501,0.358607173223
2020/11/26/17:37:43.272302,0.309750424209
2020/11/26/17:37:43.292593,0.310009733692
2020/11/26/17:37:43.312528,0.310269547572
2020/11/26/17:37:43.332486,0.326176569997
2020/11/26/17:37:43.352376,0.326427783566
2020/11/26/17:37:43.372443,0.302394549133
2020/11/26/17:37:43.392444,0.302629158134
2020/11/26/17:37:43.412587,0.269676143311
2020/11/26/17:37:43.432572,0.269895547287
2020/11/26/17:37:43.452527,0.37105392239
2020/11/26/17:37:43.472518,0.371280886337
2020/11/26/17:37:43.492714,0.165363216055
2020/11/26/17:37:43.512415,0.165540922415
2020/11/26/17:37:43.532468,0.165718656326
2020/11/26/17:37:43.552430,0.119887429468
2020/11/26/17:37:43.572476,0.120052963141
2020/11/26/17:37:43.592516,0.219951066913
2020/11/26/17:37:43.612414,0.220124789067
2020/11/26/17:37:43.632492,0.271153513065
2020/11/26/17:37:43.652572,0.271323256009
2020/11/26/17:37:43.672447,0.121706204194
2020/11/26/17:37:43.692675,0.12183918306
2020/11/26/17:37:43.712366,0.121971584094
2020/11/26/17:37:43.732473,-0.0615094109669
2020/11/26/17:37:43.752496,-0.0614133466397
2020/11/26/17:37:43.772598,-0.102327661781
2020/11/26/17:37:43.792653,-0.102243772117
2020/11/26/17:37:43.812506,0.0969280737438
2020/11/26/17:37:43.832439,0.0970363352258
2020/11/26/17:37:43.852526,-0.0630509301257
2020/11/26/17:37:43.872568,-0.0629874340414
2020/11/26/17:37:43.892507,-0.0320589297184
2020/11/26/17:37:43.912647,-0.0319956516238
2020/11/26/17:37:43.932409,-0.0319323682491
2020/11/26/17:37:43.952576,-0.158230541988
2020/11/26/17:37:43.972553,-0.158200118168
2020/11/26/17:37:43.992738,-0.0984103592119
2020/11/26/17:37:44.012473,-0.0983757439485
2020/11/26/17:37:44.032467,-0.125898505225
2020/11/26/17:37:44.052529,-0.125880196261
2020/11/26/17:37:44.072418,-0.0768253382293
2020/11/26/17:37:44.092440,-0.0768070427809
2020/11/26/17:37:44.112419,-0.13700021695
2020/11/26/17:37:44.132506,-0.137002380728
2020/11/26/17:37:44.152507,-0.137004552468
2020/11/26/17:37:44.172500,-0.125370714143
2020/11/26/17:37:44.192503,-0.125376967514
2020/11/26/17:37:44.212588,-0.0358104362201
2020/11/26/17:37:44.232574,-0.0358085074097
2020/11/26/17:37:44.252359,-0.0315684916861
2020/11/26/17:37:44.272417,-0.031574740735
2020/11/26/17:37:44.292547,-0.0485191697355
2020/11/26/17:37:44.312499,-0.0485336039764
2020/11/26/17:37:44.332597,-0.0734168161768
2020/11/26/17:37:44.352529,-0.0734394851013
2020/11/26/17:37:44.372380,-0.0734620286923
2020/11/26/17:37:44.392604,-0.168957351465
2020/11/26/17:37:44.412447,-0.169000322008
2020/11/26/17:37:44.432565,-0.087430236003
2020/11/26/17:37:44.452577,-0.0874611379019
2020/11/26/17:37:44.472438,-0.0935206302486
2020/11/26/17:37:44.492653,-0.0935596615007
2020/11/26/17:37:44.512512,-0.230998390883
2020/11/26/17:37:44.532653,-0.231066005011
2020/11/26/17:37:44.552483,-0.156703066162
2020/11/26/17:37:44.572371,-0.156758579457
2020/11/26/17:37:44.592674,-0.156813984584
2020/11/26/17:37:44.612557,-0.278020859152
2020/11/26/17:37:44.632503,-0.278104748258
2020/11/26/17:37:44.652383,-0.219767036725
2020/11/26/17:37:44.672737,-0.219842858635
2020/11/26/17:37:44.692589,-0.133883798926
2020/11/26/17:37:44.712451,-0.133951081861
2020/11/26/17:37:44.732385,-0.278807464529
2020/11/26/17:37:44.752435,-0.278907996095
2020/11/26/17:37:44.772410,-0.323046415229
2020/11/26/17:37:44.792785,-0.323155154328
2020/11/26/17:37:44.812526,-0.3232634705
2020/11/26/17:37:44.832598,-0.231993772176
2020/11/26/17:37:44.852462,-0.232090002173
2020/11/26/17:37:44.872690,-0.166314597712
2020/11/26/17:37:44.892442,-0.166406848737
2020/11/26/17:37:44.912495,-0.296215289202
2020/11/26/17:37:44.932576,-0.296336160956
2020/11/26/17:37:44.952565,-0.297255834023
2020/11/26/17:37:44.972576,-0.2973765431
2020/11/26/17:37:44.993012,-0.297497874092
2020/11/26/17:37:45.012505,-0.160846201935
2020/11/26/17:37:45.032671,-0.160946396272
2020/11/26/17:37:45.052471,-0.236708198319
2020/11/26/17:37:45.072297,-0.236828774951
2020/11/26/17:37:45.092477,-0.281233128806
2020/11/26/17:37:45.112565,-0.281362291936
2020/11/26/17:37:45.132511,-0.297202450468
2020/11/26/17:37:45.152330,-0.297335577065
2020/11/26/17:37:45.172391,-0.297468583134
2020/11/26/17:37:45.192608,-0.374419462797
2020/11/26/17:37:45.212320,-0.374568758614
2020/11/26/17:37:45.232492,-0.387668608871
2020/11/26/17:37:45.252680,-0.387822052143
2020/11/26/17:37:45.272504,-0.36487496016
2020/11/26/17:37:45.292832,-0.365028701664
2020/11/26/17:37:45.312460,-0.450778587719
2020/11/26/17:37:45.332527,-0.450952518079
2020/11/26/17:37:45.352404,-0.391499052223
2020/11/26/17:37:45.372604,-0.391664844658
2020/11/26/17:37:45.392335,-0.402501442193
2020/11/26/17:37:45.412596,-0.402675650391
2020/11/26/17:37:45.432533,-0.402849937378
2020/11/26/17:37:45.452588,-0.380780383624
2020/11/26/17:37:45.472466,-0.380954730741
2020/11/26/17:37:45.492556,-0.541861771763
2020/11/26/17:37:45.512463,-0.542068565378
2020/11/26/17:37:45.532526,-0.359436944592
2020/11/26/17:37:45.552302,-0.359610466489
2020/11/26/17:37:45.572616,-0.377863498677
2020/11/26/17:37:45.592566,-0.378049531808
2020/11/26/17:37:45.612616,-0.378237145347
2020/11/26/17:37:45.632537,-0.38752929752
2020/11/26/17:37:45.652445,-0.387719255645
2020/11/26/17:37:45.672415,-0.492406214859
2020/11/26/17:37:45.692352,-0.492616741816
2020/11/26/17:37:45.712614,-0.470652658924
2020/11/26/17:37:45.732519,-0.47085894507
2020/11/26/17:37:45.752287,-0.494677302342
2020/11/26/17:37:45.772428,-0.494892829291
2020/11/26/17:37:45.792581,-0.495107377957
2020/11/26/17:37:45.812498,-0.363516416091
2020/11/26/17:37:45.832477,-0.363710475345
2020/11/26/17:37:45.852383,-0.420860064515
2020/11/26/17:37:45.872491,-0.421070938155
2020/11/26/17:37:45.892513,-0.397439558378
2020/11/26/17:37:45.912576,-0.39764674368
2020/11/26/17:37:45.932461,-0.341170347557
2020/11/26/17:37:45.952531,-0.341368648429
2020/11/26/17:37:45.972426,-0.374551105967
2020/11/26/17:37:45.992415,-0.374758394733
2020/11/26/17:37:46.012365,-0.539821945204
2020/11/26/17:37:46.032424,-0.540056809385
2020/11/26/17:37:46.052911,-0.540292453278
2020/11/26/17:37:46.072611,-0.350053229045
2020/11/26/17:37:46.092668,-0.350251868245
2020/11/26/17:37:46.112549,-0.334788234593
2020/11/26/17:37:46.132451,-0.334990631372
2020/11/26/17:37:46.152595,-0.283832174439
2020/11/26/17:37:46.172539,-0.284026154909
2020/11/26/17:37:46.192432,-0.46517222421
2020/11/26/17:37:46.212677,-0.465399069377
2020/11/26/17:37:46.232410,-0.465625419124
2020/11/26/17:37:46.252587,-0.564381006687
2020/11/26/17:37:46.272604,-0.564620529811
2020/11/26/17:37:46.292615,-0.569382004103
2020/11/26/17:37:46.312504,-0.569621104915
2020/11/26/17:37:46.332576,-0.481470466465
2020/11/26/17:37:46.352353,-0.481697289974
2020/11/26/17:37:46.372673,-0.472722089181
2020/11/26/17:37:46.392763,-0.472952895624
2020/11/26/17:37:46.412660,-0.435613120903
2020/11/26/17:37:46.432481,-0.435840388394
2020/11/26/17:37:46.452465,-0.537562985392
2020/11/26/17:37:46.472565,-0.537810976711
2020/11/26/17:37:46.492576,-0.53805854604
2020/11/26/17:37:46.512468,-0.522492329096
2020/11/26/17:37:46.532500,-0.522735369971
2020/11/26/17:37:46.552392,-0.486233295846
2020/11/26/17:37:46.572440,-0.486472542185
2020/11/26/17:37:46.592525,-0.447233067734
2020/11/26/17:37:46.612443,-0.447467368168
2020/11/26/17:37:46.632513,-0.434996181866
2020/11/26/17:37:46.652494,-0.43523146956
2020/11/26/17:37:46.672318,-0.435466782496
2020/11/26/17:37:46.692360,-0.523186152078
2020/11/26/17:37:46.712579,-0.523437637522
2020/11/26/17:37:46.732489,-0.556506664764
2020/11/26/17:37:46.752553,-0.556763414194
2020/11/26/17:37:46.772505,-0.507594575319
2020/11/26/17:37:46.792700,-0.507842938461
2020/11/26/17:37:46.812475,-0.42122077746
2020/11/26/17:37:46.832661,-0.42145590248
2020/11/26/17:37:46.852443,-0.357309739392
2020/11/26/17:37:46.872390,-0.357537142244
2020/11/26/17:37:46.892686,-0.357764217524
2020/11/26/17:37:46.912620,-0.443767015441
2020/11/26/17:37:46.932660,-0.444009986662
2020/11/26/17:37:46.952424,-0.463972360848
2020/11/26/17:37:46.972609,-0.464215976364
2020/11/26/17:37:46.992721,-0.42428440119
2020/11/26/17:37:47.012736,-0.424519629985
2020/11/26/17:37:47.032513,-0.511516618629
2020/11/26/17:37:47.052463,-0.511768479039
2020/11/26/17:37:47.072536,-0.409222121406
2020/11/26/17:37:47.092603,-0.409453225493
2020/11/26/17:37:47.112473,-0.409684285484
2020/11/26/17:37:47.132604,-0.485626724806
2020/11/26/17:37:47.152383,-0.485874792851
2020/11/26/17:37:47.172692,-0.497068227985
2020/11/26/17:37:47.192598,-0.497315280893
2020/11/26/17:37:47.212590,-0.404800841589
2020/11/26/17:37:47.232566,-0.405030804706
2020/11/26/17:37:47.252405,-0.390403269753
2020/11/26/17:37:47.272521,-0.390633993517
2020/11/26/17:37:47.292459,-0.323692242373
2020/11/26/17:37:47.312440,-0.323911540908
2020/11/26/17:37:47.332406,-0.324130416672
2020/11/26/17:37:47.352470,-0.438252725998
2020/11/26/17:37:47.372609,-0.438493073775
2020/11/26/17:37:47.392509,-0.488484129594
2020/11/26/17:37:47.412477,-0.488726709016
2020/11/26/17:37:47.432495,-0.407371421534
2020/11/26/17:37:47.452606,-0.40759838311
2020/11/26/17:37:47.472264,-0.395163187521
2020/11/26/17:37:47.492546,-0.395391259053
2020/11/26/17:37:47.512521,-0.23516432498
2020/11/26/17:37:47.532408,-0.23536305172
2020/11/26/17:37:47.552446,-0.235560836819
2020/11/26/17:37:47.572444,-0.383866110198
2020/11/26/17:37:47.592499,-0.384093832501
2020/11/26/17:37:47.612479,-0.352182044731
2020/11/26/17:37:47.632559,-0.352397366804
2020/11/26/17:37:47.652477,-0.220764177283
2020/11/26/17:37:47.672427,-0.220954475673
2020/11/26/17:37:47.692458,-0.352967779175
2020/11/26/17:37:47.712675,-0.353182637716
2020/11/26/17:37:47.732464,-0.342417145368
2020/11/26/17:37:47.752708,-0.342624010423
2020/11/26/17:37:47.772331,-0.342830535523
2020/11/26/17:37:47.792511,-0.375519293013
2020/11/26/17:37:47.812495,-0.375730779628
2020/11/26/17:37:47.832689,-0.340999934975
2020/11/26/17:37:47.852413,-0.341202452488
2020/11/26/17:37:47.872527,-0.272262960661
2020/11/26/17:37:47.892757,-0.272453964532
2020/11/26/17:37:47.912462,-0.224314885225
2020/11/26/17:37:47.932508,-0.224497231753
2020/11/26/17:37:47.952571,-0.224678959568
2020/11/26/17:37:47.972641,-0.36976488126
2020/11/26/17:37:47.992596,-0.369971283187
2020/11/26/17:37:48.012480,-0.243414397235
2020/11/26/17:37:48.032584,-0.24359265935
2020/11/26/17:37:48.052406,-0.0735746367553
2020/11/26/17:37:48.072558,-0.0737244098519
2020/11/26/17:37:48.092505,-0.2267164789
2020/11/26/17:37:48.112385,-0.226894081021
2020/11/26/17:37:48.132614,-0.274129580937
2020/11/26/17:37:48.152450,-0.27430725309
2020/11/26/17:37:48.172518,-0.274485095016
2020/11/26/17:37:48.192504,-0.276485667624
2020/11/26/17:37:48.212458,-0.27665948602
2020/11/26/17:37:48.232342,-0.240826850519
2020/11/26/17:37:48.252365,-0.240992453268
2020/11/26/17:37:48.272383,-0.174985484944
2020/11/26/17:37:48.292500,-0.175139327079
2020/11/26/17:37:48.312713,-0.269275011359
2020/11/26/17:37:48.332508,-0.269444615124
2020/11/26/17:37:48.352446,-0.203547071058
2020/11/26/17:37:48.372397,-0.203700858303
2020/11/26/17:37:48.392572,-0.203854625423
2020/11/26/17:37:48.412555,-0.204332349388
2020/11/26/17:37:48.432584,-0.204485232788
2020/11/26/17:37:48.452588,-0.23862533049
2020/11/26/17:37:48.472540,-0.238782208765
2020/11/26/17:37:48.492416,-0.25432290861
2020/11/26/17:37:48.512476,-0.254480418027
2020/11/26/17:37:48.532464,-0.195224711078
2020/11/26/17:37:48.552348,-0.195370072247
2020/11/26/17:37:48.572571,-0.101602797425
2020/11/26/17:37:48.592587,-0.101731314962
2020/11/26/17:37:48.612531,-0.101860316693
2020/11/26/17:37:48.632611,-0.170227584482
2020/11/26/17:37:48.652343,-0.170368628592
2020/11/26/17:37:48.672514,-0.0816752401369
2020/11/26/17:37:48.692595,-0.0817957750204
2020/11/26/17:37:48.712544,-0.108785437968
2020/11/26/17:37:48.732554,-0.108910316762
2020/11/26/17:37:48.752749,0.00656933087237
2020/11/26/17:37:48.772536,0.00646932667597
2020/11/26/17:37:48.792439,0.00636922202813
2020/11/26/17:37:48.812486,-0.0673287024511
2020/11/26/17:37:48.832615,-0.0674413834475
2020/11/26/17:37:48.852561,-0.2638379147
2020/11/26/17:37:48.872555,-0.263979184383
2020/11/26/17:37:48.892540,-0.146027114652
2020/11/26/17:37:48.912602,-0.146139929859
2020/11/26/17:37:48.932789,-0.27090988754
2020/11/26/17:37:48.952369,-0.271046954701
2020/11/26/17:37:48.972443,-0.271183927054
2020/11/26/17:37:48.992427,-0.128778275167
2020/11/26/17:37:49.012577,-0.128886602979
2020/11/26/17:37:49.032591,0.0055695236231
2020/11/26/17:37:49.052479,0.00548146830606
2020/11/26/17:37:49.072334,-0.122885884552
2020/11/26/17:37:49.092434,-0.122998986972
2020/11/26/17:37:49.112389,-0.043619354951
2020/11/26/17:37:49.132533,-0.0437116850571
2020/11/26/17:37:49.152471,0.0217739921603
2020/11/26/17:37:49.172398,0.0216942056829
2020/11/26/17:37:49.192457,-0.124678860216
2020/11/26/17:37:49.212450,-0.124783307359
2020/11/26/17:37:49.232440,-0.124887488157
2020/11/26/17:37:49.252605,-0.140278298923
2020/11/26/17:37:49.272480,-0.140378252894
2020/11/26/17:37:49.292874,-0.0595486080855
2020/11/26/17:37:49.312358,-0.0596320778405
2020/11/26/17:37:49.332311,-0.123580540837
2020/11/26/17:37:49.352467,-0.12367686719
2020/11/26/17:37:49.372492,-0.0480871300631
2020/11/26/17:37:49.392441,-0.048167128855
2020/11/26/17:37:49.412717,-0.0482472742677
2020/11/26/17:37:49.432650,-0.0677515826687
2020/11/26/17:37:49.452621,-0.0678352786128
2020/11/26/17:37:49.472522,-0.0798862347378
2020/11/26/17:37:49.492687,-0.0799704671302
2020/11/26/17:37:49.512423,-0.137087149913
2020/11/26/17:37:49.532507,-0.137179470134
2020/11/26/17:37:49.552294,-0.081899127557
2020/11/26/17:37:49.572625,-0.0819792377427
2020/11/26/17:37:49.592662,-0.0768940583355
2020/11/26/17:37:49.612584,-0.0769739971461
2020/11/26/17:37:49.632709,-0.0770542425276
2020/11/26/17:37:49.652326,-0.0348793571886
2020/11/26/17:37:49.672426,-0.0349510586311
2020/11/26/17:37:49.692775,0.0329445919743
2020/11/26/17:37:49.712446,0.0328854206811
2020/11/26/17:37:49.732516,0.0539690872769
2020/11/26/17:37:49.752427,0.0539137210636
2020/11/26/17:37:49.772470,0.155110191186
2020/11/26/17:37:49.792545,0.155075235387
2020/11/26/17:37:49.812621,0.15504039102
2020/11/26/17:37:49.832458,0.00919130877971
2020/11/26/17:37:49.852475,0.00913179324496
2020/11/26/17:37:49.872362,-0.0118011311261
2020/11/26/17:37:49.892474,-0.0118563871927
2020/11/26/17:37:49.912483,0.13104944615
2020/11/26/17:37:49.932350,0.131022815662
2020/11/26/17:37:49.952671,0.0694647962424
2020/11/26/17:37:49.972535,0.0694257742813
2020/11/26/17:37:49.992398,0.0660746206288
2020/11/26/17:37:50.012444,0.0660396748082
2020/11/26/17:37:50.032478,0.0660047676565
2020/11/26/17:37:50.052517,-0.0198411955522
2020/11/26/17:37:50.072559,-0.0198882187543
2020/11/26/17:37:50.092483,0.117407199419
2020/11/26/17:37:50.112392,0.117388736484
2020/11/26/17:37:50.132470,0.197040536929
2020/11/26/17:37:50.152442,0.197034288849
2020/11/26/17:37:50.172507,0.169281379179
2020/11/26/17:37:50.192543,0.16927101755
2020/11/26/17:37:50.212626,0.11944325444
2020/11/26/17:37:50.232333,0.119428843938
2020/11/26/17:37:50.252898,0.119414386646
2020/11/26/17:37:50.272650,0.0683612282661
2020/11/26/17:37:50.292713,0.0683426505258
2020/11/26/17:37:50.312668,0.0693228287751
2020/11/26/17:37:50.332472,0.0693084623127
2020/11/26/17:37:50.352413,0.0375365045043
2020/11/26/17:37:50.372542,0.0375179433225
2020/11/26/17:37:50.392556,0.18841963752
2020/11/26/17:37:50.412619,0.188429768521
2020/11/26/17:37:50.432310,0.272596400254
2020/11/26/17:37:50.452559,0.272618853272
2020/11/26/17:37:50.472344,0.272641176647
2020/11/26/17:37:50.492683,0.26746964591
2020/11/26/17:37:50.512486,0.267491974887
2020/11/26/17:37:50.532577,0.310210244858
2020/11/26/17:37:50.552556,0.310244875403
2020/11/26/17:37:50.572423,0.196564199533
2020/11/26/17:37:50.592708,0.196582527899
2020/11/26/17:37:50.612406,0.27022559972
2020/11/26/17:37:50.632385,0.270264234885
2020/11/26/17:37:50.652471,0.284309451851
2020/11/26/17:37:50.672385,0.284352384719
2020/11/26/17:37:50.692669,0.284395308908
2020/11/26/17:37:50.712609,0.335502966938
2020/11/26/17:37:50.732381,0.335557896333
2020/11/26/17:37:50.752437,0.343465754078
2020/11/26/17:37:50.772306,0.34352477936
2020/11/26/17:37:50.792478,0.297099769303
2020/11/26/17:37:50.812652,0.297154883254
2020/11/26/17:37:50.832325,0.24420757313
2020/11/26/17:37:50.852507,0.244258705893
2020/11/26/17:37:50.872455,0.24430959666
2020/11/26/17:37:50.892673,0.356756579493
2020/11/26/17:37:50.912551,0.356831858301
2020/11/26/17:37:50.932539,0.288421646224
2020/11/26/17:37:50.952595,0.288484971839
2020/11/26/17:37:50.972523,0.399550448291
2020/11/26/17:37:50.992440,0.399638405568
2020/11/26/17:37:51.012415,0.397565470783
2020/11/26/17:37:51.032489,0.39765319148
2020/11/26/17:37:51.052394,0.39774082948
2020/11/26/17:37:51.072382,0.37552469652
2020/11/26/17:37:51.092604,0.375612790929
2020/11/26/17:37:51.112430,0.350070082721
2020/11/26/17:37:51.132376,0.350157518686
2020/11/26/17:37:51.152390,0.350684052535
2020/11/26/17:37:51.172756,0.35077604173
2020/11/26/17:37:51.192734,0.404688303411
2020/11/26/17:37:51.212478,0.404792453953
2020/11/26/17:37:51.232309,0.420987559479
2020/11/26/17:37:51.252330,0.421095971959
2020/11/26/17:37:51.272375,0.429250564529
2020/11/26/17:37:51.292560,0.42936295602
2020/11/26/17:37:51.312486,0.429475261793
2020/11/26/17:37:51.332772,0.434654571692
2020/11/26/17:37:51.352507,0.43477106534
2020/11/26/17:37:51.372329,0.417040363192
2020/11/26/17:37:51.392438,0.417157055336
2020/11/26/17:37:51.412540,0.443204253001
2020/11/26/17:37:51.432533,0.443328742587
2020/11/26/17:37:51.452399,0.47707938484
2020/11/26/17:37:51.472385,0.477211918855
2020/11/26/17:37:51.492399,0.373369976956
2020/11/26/17:37:51.512365,0.373486301257
2020/11/26/17:37:51.532467,0.373603061417
2020/11/26/17:37:51.552487,0.481325391324
2020/11/26/17:37:51.572289,0.481466123669
2020/11/26/17:37:51.592356,0.438970607334
2020/11/26/17:37:51.612355,0.439103367732
2020/11/26/17:37:51.632685,0.557645137618
2020/11/26/17:37:51.652665,0.55780273656
2020/11/26/17:37:51.672516,0.512867343566
2020/11/26/17:37:51.692469,0.513017211845
2020/11/26/17:37:51.712420,0.55565733686
2020/11/26/17:37:51.732392,0.555818732205
2020/11/26/17:37:51.752347,0.555980144869
2020/11/26/17:37:51.772624,0.496092003074
2020/11/26/17:37:51.792437,0.496245107393
2020/11/26/17:37:51.812626,0.399859509897
2020/11/26/17:37:51.832755,0.400000158212
2020/11/26/17:37:51.852624,0.535579652873
2020/11/26/17:37:51.872469,0.53574881958
2020/11/26/17:37:51.892508,0.432790995155
2020/11/26/17:37:51.912558,0.432940594939
2020/11/26/17:37:51.932645,0.433089165196
2020/11/26/17:37:51.952537,0.501248526238
2020/11/26/17:37:51.972772,0.50141383892
2020/11/26/17:37:51.992569,0.549599691609
2020/11/26/17:37:52.012530,0.549773304019
2020/11/26/17:37:52.032523,0.500510626998
2020/11/26/17:37:52.052323,0.500676095557
2020/11/26/17:37:52.072380,0.481446865975
2020/11/26/17:37:52.092436,0.481612324669
2020/11/26/17:37:52.112343,0.423366488925
2020/11/26/17:37:52.132697,0.423524267927
2020/11/26/17:37:52.152369,0.423681638043
2020/11/26/17:37:52.172494,0.548801257985
2020/11/26/17:37:52.192686,0.548983080505
2020/11/26/17:37:52.212554,0.609635986359
2020/11/26/17:37:52.232527,0.609825738905
2020/11/26/17:37:52.252414,0.515752874591
2020/11/26/17:37:52.272502,0.515927170311
2020/11/26/17:37:52.292696,0.648985570857
2020/11/26/17:37:52.312605,0.649187734649
2020/11/26/17:37:52.332449,0.516484776424
2020/11/26/17:37:52.352614,0.516663078331
2020/11/26/17:37:52.372443,0.516840483738
2020/11/26/17:37:52.392537,0.644391079479
2020/11/26/17:37:52.412544,0.644597135441
2020/11/26/17:37:52.432591,0.62811750652
2020/11/26/17:37:52.452507,0.628320398709
2020/11/26/17:37:52.472641,0.518614088148
2020/11/26/17:37:52.492767,0.518800156678
2020/11/26/17:37:52.512494,0.673804133741
2020/11/26/17:37:52.532504,0.674022872951
2020/11/26/17:37:52.552424,0.594213594148
2020/11/26/17:37:52.572308,0.594416233085
2020/11/26/17:37:52.592490,0.594618862375
2020/11/26/17:37:52.612687,0.616117618495
2020/11/26/17:37:52.632460,0.616327872361
2020/11/26/17:37:52.652285,0.653490880843
2020/11/26/17:37:52.672509,0.653709708689
2020/11/26/17:37:52.692530,0.532203799622
2020/11/26/17:37:52.712437,0.532401895995
2020/11/26/17:37:52.732592,0.620264899371
