time,.data
1970/01/01/01:00:03.945000,-1.0
1970/01/01/01:00:03.964000,-1.0
1970/01/01/01:00:03.985000,-1.0
1970/01/01/01:00:04.005000,-1.0
1970/01/01/01:00:04.024000,-1.0
1970/01/01/01:00:04.044000,-1.0
1970/01/01/01:00:04.065000,-1.0
1970/01/01/01:00:04.084000,-1.0
1970/01/01/01:00:04.104000,-1.0
1970/01/01/01:00:04.125000,-1.0
1970/01/01/01:00:04.145000,-1.0
1970/01/01/01:00:04.164000,-1.0
1970/01/01/01:00:04.184000,-1.0
1970/01/01/01:00:04.204000,-1.0
1970/01/01/01:00:04.225000,-1.0
1970/01/01/01:00:04.245000,-1.0
1970/01/01/01:00:04.265000,-1.0
1970/01/01/01:00:04.284000,-1.0
1970/01/01/01:00:04.304000,-1.0
1970/01/01/01:00:04.324000,-1.0
1970/01/01/01:00:04.345000,-1.0
1970/01/01/01:00:04.365000,-1.0
1970/01/01/01:00:04.385000,-1.0
1970/01/01/01:00:04.404000,-1.0
1970/01/01/01:00:04.424000,-1.0
1970/01/01/01:00:04.445000,-1.0
1970/01/01/01:00:04.464000,-1.0
1970/01/01/01:00:04.484000,-1.0
1970/01/01/01:00:04.504000,-1.0
1970/01/01/01:00:04.525000,-1.0
1970/01/01/01:00:04.545000,-1.0
1970/01/01/01:00:04.565000,-1.0
1970/01/01/01:00:04.584000,-1.0
1970/01/01/01:00:04.604000,-1.0
1970/01/01/01:00:04.625000,-1.0
1970/01/01/01:00:04.644000,-1.0
1970/01/01/01:00:04.668000,-1.0
1970/01/01/01:00:04.685000,-1.0
1970/01/01/01:00:04.704000,-1.0
1970/01/01/01:00:04.724000,-1.0
1970/01/01/01:00:04.745000,-1.0
1970/01/01/01:00:04.765000,-1.0
1970/01/01/01:00:04.785000,-1.0
1970/01/01/01:00:04.805000,-1.0
1970/01/01/01:00:04.824000,-1.0
1970/01/01/01:00:04.844000,-1.0
1970/01/01/01:00:04.865000,-1.0
1970/01/01/01:00:04.885000,-1.0
1970/01/01/01:00:04.905000,-1.0
1970/01/01/01:00:04.925000,-1.0
1970/01/01/01:00:04.945000,-1.0
1970/01/01/01:00:04.965000,-1.0
1970/01/01/01:00:04.990000,-1.0
1970/01/01/01:00:05.004000,-1.0
1970/01/01/01:00:05.025000,-1.0
1970/01/01/01:00:05.044000,-1.0
1970/01/01/01:00:05.065000,-1.0
1970/01/01/01:00:05.084000,-1.0
1970/01/01/01:00:05.105000,-1.0
1970/01/01/01:00:05.125000,-1.0
1970/01/01/01:00:05.145000,-1.0
1970/01/01/01:00:05.165000,-1.0
1970/01/01/01:00:05.185000,-1.0
1970/01/01/01:00:05.205000,-1.0
1970/01/01/01:00:05.225000,-1.0
1970/01/01/01:00:05.245000,-1.0
1970/01/01/01:00:05.264000,-1.0
1970/01/01/01:00:05.287000,-1.0
1970/01/01/01:00:05.306000,-1.0
1970/01/01/01:00:05.325000,-1.0
1970/01/01/01:00:05.345000,-1.0
1970/01/01/01:00:05.365000,-1.0
1970/01/01/01:00:05.384000,-1.0
1970/01/01/01:00:05.404000,-1.0
1970/01/01/01:00:05.424000,-1.0
1970/01/01/01:00:05.444000,-1.0
1970/01/01/01:00:05.465000,-1.0
1970/01/01/01:00:05.485000,-1.0
1970/01/01/01:00:05.505000,-1.0
1970/01/01/01:00:05.525000,-1.0
1970/01/01/01:00:05.544000,-1.0
1970/01/01/01:00:05.564000,-1.0
1970/01/01/01:00:05.584000,-1.0
1970/01/01/01:00:05.605000,-1.0
1970/01/01/01:00:05.624000,-1.0
1970/01/01/01:00:05.645000,-1.0
1970/01/01/01:00:05.665000,-1.0
1970/01/01/01:00:05.684000,-1.0
1970/01/01/01:00:05.704000,-1.0
1970/01/01/01:00:05.725000,-1.0
1970/01/01/01:00:05.744000,-1.0
1970/01/01/01:00:05.765000,-1.0
1970/01/01/01:00:05.785000,-1.0
1970/01/01/01:00:05.805000,-1.0
1970/01/01/01:00:05.830000,-1.0
1970/01/01/01:00:05.845000,-1.0
1970/01/01/01:00:05.865000,-1.0
1970/01/01/01:00:05.884000,-1.0
1970/01/01/01:00:05.904000,-1.0
1970/01/01/01:00:05.925000,-1.0
1970/01/01/01:00:05.945000,-1.0
1970/01/01/01:00:05.964000,-1.0
1970/01/01/01:00:05.985000,-1.0
1970/01/01/01:00:06.005000,-1.0
1970/01/01/01:00:06.025000,-1.0
1970/01/01/01:00:06.044000,-1.0
1970/01/01/01:00:06.064000,-1.0
1970/01/01/01:00:06.085000,-1.0
1970/01/01/01:00:06.105000,-1.0
1970/01/01/01:00:06.124000,-1.0
1970/01/01/01:00:06.145000,-1.0
1970/01/01/01:00:06.164000,-1.0
1970/01/01/01:00:06.184000,-1.0
1970/01/01/01:00:06.205000,-1.0
1970/01/01/01:00:06.225000,-1.0
1970/01/01/01:00:06.245000,-1.0
1970/01/01/01:00:06.264000,-1.0
1970/01/01/01:00:06.285000,-1.0
1970/01/01/01:00:06.304000,-1.0
1970/01/01/01:00:06.324000,-1.0
1970/01/01/01:00:06.344000,-1.0
1970/01/01/01:00:06.364000,-1.0
1970/01/01/01:00:06.384000,-1.0
1970/01/01/01:00:06.404000,-1.0
1970/01/01/01:00:06.424000,-1.0
1970/01/01/01:00:06.444000,-1.0
1970/01/01/01:00:06.464000,-1.0
1970/01/01/01:00:06.484000,-1.0
1970/01/01/01:00:06.505000,-1.0
1970/01/01/01:00:06.524000,-1.0
1970/01/01/01:00:06.544000,-1.0
1970/01/01/01:00:06.564000,-1.0
1970/01/01/01:00:06.584000,-1.0
1970/01/01/01:00:06.605000,-1.0
1970/01/01/01:00:06.624000,-1.0
1970/01/01/01:00:06.645000,-1.0
1970/01/01/01:00:06.664000,-1.0
1970/01/01/01:00:06.684000,-1.0
1970/01/01/01:00:06.705000,-1.0
1970/01/01/01:00:06.725000,-1.0
1970/01/01/01:00:06.744000,-1.0
1970/01/01/01:00:06.766000,-1.0
1970/01/01/01:00:06.786000,-1.0
1970/01/01/01:00:06.804000,-1.0
1970/01/01/01:00:06.826000,-1.0
1970/01/01/01:00:06.845000,-1.0
1970/01/01/01:00:06.865000,-1.0
1970/01/01/01:00:06.884000,-1.0
1970/01/01/01:00:06.904000,-1.0
1970/01/01/01:00:06.924000,-1.0
1970/01/01/01:00:06.944000,-1.0
1970/01/01/01:00:06.965000,-1.0
1970/01/01/01:00:06.985000,-1.0
1970/01/01/01:00:07.004000,-1.0
1970/01/01/01:00:07.024000,-1.0
1970/01/01/01:00:07.045000,-1.0
1970/01/01/01:00:07.065000,-1.0
1970/01/01/01:00:07.084000,-1.0
1970/01/01/01:00:07.104000,-1.0
1970/01/01/01:00:07.124000,-1.0
1970/01/01/01:00:07.144000,-1.0
1970/01/01/01:00:07.165000,-1.0
1970/01/01/01:00:07.185000,-1.0
1970/01/01/01:00:07.204000,-1.0
1970/01/01/01:00:07.224000,-1.0
1970/01/01/01:00:07.244000,-1.0
1970/01/01/01:00:07.265000,-1.0
1970/01/01/01:00:07.284000,-1.0
1970/01/01/01:00:07.305000,-1.0
1970/01/01/01:00:07.325000,-1.0
1970/01/01/01:00:07.344000,-1.0
1970/01/01/01:00:07.364000,-1.0
1970/01/01/01:00:07.384000,-1.0
1970/01/01/01:00:07.405000,-1.0
1970/01/01/01:00:07.425000,-1.0
1970/01/01/01:00:07.445000,-1.0
1970/01/01/01:00:07.465000,-1.0
1970/01/01/01:00:07.485000,-1.0
1970/01/01/01:00:07.505000,-1.0
1970/01/01/01:00:07.525000,-1.0
1970/01/01/01:00:07.545000,-1.0
1970/01/01/01:00:07.565000,-1.0
1970/01/01/01:00:07.585000,-1.0
1970/01/01/01:00:07.605000,-1.0
1970/01/01/01:00:07.625000,-1.0
1970/01/01/01:00:07.645000,-1.0
1970/01/01/01:00:07.665000,-1.0
1970/01/01/01:00:07.688000,-1.0
1970/01/01/01:00:07.704000,-1.0
1970/01/01/01:00:07.722000,-1.0
1970/01/01/01:00:07.745000,-1.0
1970/01/01/01:00:07.765000,-1.0
1970/01/01/01:00:07.785000,-1.0
1970/01/01/01:00:07.804000,-1.0
1970/01/01/01:00:07.825000,-1.0
1970/01/01/01:00:07.844000,-1.0
1970/01/01/01:00:07.864000,-1.0
1970/01/01/01:00:07.885000,-1.0
1970/01/01/01:00:07.904000,-1.0
1970/01/01/01:00:07.924000,-1.0
1970/01/01/01:00:07.944000,-1.0
1970/01/01/01:00:07.965000,-1.0
1970/01/01/01:00:07.985000,-1.0
1970/01/01/01:00:08.004000,-1.0
1970/01/01/01:00:08.024000,-1.0
1970/01/01/01:00:08.045000,-1.0
1970/01/01/01:00:08.064000,-1.0
1970/01/01/01:00:08.085000,-1.0
1970/01/01/01:00:08.104000,-1.0
1970/01/01/01:00:08.125000,-1.0
1970/01/01/01:00:08.145000,-1.0
1970/01/01/01:00:08.165000,-1.0
1970/01/01/01:00:08.185000,-1.0
1970/01/01/01:00:08.205000,-1.0
1970/01/01/01:00:08.225000,-1.0
1970/01/01/01:00:08.245000,-1.0
1970/01/01/01:00:08.264000,-1.0
1970/01/01/01:00:08.284000,-1.0
1970/01/01/01:00:08.305000,-1.0
1970/01/01/01:00:08.325000,-1.0
1970/01/01/01:00:08.345000,-1.0
1970/01/01/01:00:08.366000,-1.0
1970/01/01/01:00:08.384000,-1.0
1970/01/01/01:00:08.405000,-1.0
1970/01/01/01:00:08.425000,-1.0
1970/01/01/01:00:08.445000,-1.0
1970/01/01/01:00:08.464000,-1.0
1970/01/01/01:00:08.485000,-1.0
1970/01/01/01:00:08.505000,-1.0
1970/01/01/01:00:08.524000,-1.0
1970/01/01/01:00:08.545000,-1.0
1970/01/01/01:00:08.565000,-1.0
1970/01/01/01:00:08.585000,-1.0
1970/01/01/01:00:08.605000,-1.0
1970/01/01/01:00:08.625000,-1.0
1970/01/01/01:00:08.644000,-1.0
1970/01/01/01:00:08.665000,-1.0
1970/01/01/01:00:08.685000,-1.0
1970/01/01/01:00:08.704000,-1.0
1970/01/01/01:00:08.724000,-1.0
1970/01/01/01:00:08.745000,-1.0
1970/01/01/01:00:08.764000,-1.0
1970/01/01/01:00:08.785000,-1.0
1970/01/01/01:00:08.805000,-1.0
1970/01/01/01:00:08.825000,-1.0
1970/01/01/01:00:08.845000,-1.0
1970/01/01/01:00:08.864000,-1.0
1970/01/01/01:00:08.884000,-1.0
1970/01/01/01:00:08.905000,-1.0
1970/01/01/01:00:08.924000,-1.0
1970/01/01/01:00:08.944000,-1.0
1970/01/01/01:00:08.964000,-1.0
1970/01/01/01:00:08.984000,-1.0
1970/01/01/01:00:09.004000,-1.0
1970/01/01/01:00:09.025000,-1.0
1970/01/01/01:00:09.044000,-1.0
1970/01/01/01:00:09.065000,-1.0
1970/01/01/01:00:09.085000,-1.0
1970/01/01/01:00:09.105000,-1.0
1970/01/01/01:00:09.124000,-1.0
1970/01/01/01:00:09.145000,-1.0
1970/01/01/01:00:09.165000,-1.0
1970/01/01/01:00:09.185000,-1.0
1970/01/01/01:00:09.205000,-1.0
1970/01/01/01:00:09.225000,-1.0
1970/01/01/01:00:09.245000,-1.0
1970/01/01/01:00:09.264000,-1.0
1970/01/01/01:00:09.285000,-1.0
1970/01/01/01:00:09.307000,-1.0
1970/01/01/01:00:09.325000,-1.0
1970/01/01/01:00:09.345000,-1.0
1970/01/01/01:00:09.365000,-1.0
1970/01/01/01:00:09.385000,-1.0
1970/01/01/01:00:09.405000,-1.0
1970/01/01/01:00:09.425000,-1.0
1970/01/01/01:00:09.445000,-1.0
1970/01/01/01:00:09.464000,-1.0
1970/01/01/01:00:09.485000,-1.0
1970/01/01/01:00:09.505000,-1.0
1970/01/01/01:00:09.524000,-1.0
1970/01/01/01:00:09.544000,-1.0
1970/01/01/01:00:09.564000,-1.0
1970/01/01/01:00:09.584000,-1.0
1970/01/01/01:00:09.604000,-1.0
1970/01/01/01:00:09.625000,-1.0
1970/01/01/01:00:09.644000,-1.0
1970/01/01/01:00:09.664000,-1.0
1970/01/01/01:00:09.685000,-1.0
1970/01/01/01:00:09.704000,-1.0
1970/01/01/01:00:09.724000,-1.0
1970/01/01/01:00:09.744000,-1.0
1970/01/01/01:00:09.765000,-1.0
1970/01/01/01:00:09.785000,-1.0
1970/01/01/01:00:09.805000,-1.0
1970/01/01/01:00:09.824000,-1.0
1970/01/01/01:00:09.844000,-1.0
1970/01/01/01:00:09.864000,-1.0
1970/01/01/01:00:09.884000,-1.0
1970/01/01/01:00:09.904000,-1.0
1970/01/01/01:00:09.925000,-1.0
1970/01/01/01:00:09.945000,-1.0
1970/01/01/01:00:09.964000,-1.0
1970/01/01/01:00:09.984000,-1.0
1970/01/01/01:00:10.004000,-1.0
1970/01/01/01:00:10.025000,-1.0
1970/01/01/01:00:10.044000,-1.0
1970/01/01/01:00:10.065000,-1.0
1970/01/01/01:00:10.085000,-1.0
1970/01/01/01:00:10.105000,-1.0
1970/01/01/01:00:10.125000,-1.0
1970/01/01/01:00:10.145000,-1.0
1970/01/01/01:00:10.164000,-1.0
1970/01/01/01:00:10.184000,-1.0
1970/01/01/01:00:10.205000,-1.0
1970/01/01/01:00:10.224000,-1.0
1970/01/01/01:00:10.244000,-1.0
1970/01/01/01:00:10.265000,-1.0
1970/01/01/01:00:10.285000,-1.0
1970/01/01/01:00:10.305000,-1.0
1970/01/01/01:00:10.325000,-1.0
1970/01/01/01:00:10.345000,-1.0
1970/01/01/01:00:10.365000,-1.0
1970/01/01/01:00:10.384000,-1.0
1970/01/01/01:00:10.405000,-1.0
1970/01/01/01:00:10.425000,-1.0
1970/01/01/01:00:10.445000,-1.0
1970/01/01/01:00:10.467000,-1.0
1970/01/01/01:00:10.484000,-1.0
1970/01/01/01:00:10.507000,-1.0
1970/01/01/01:00:10.525000,-1.0
1970/01/01/01:00:10.544000,-1.0
1970/01/01/01:00:10.564000,-1.0
1970/01/01/01:00:10.584000,-1.0
1970/01/01/01:00:10.604000,-1.0
1970/01/01/01:00:10.624000,-1.0
1970/01/01/01:00:10.645000,-1.0
1970/01/01/01:00:10.664000,-1.0
1970/01/01/01:00:10.684000,-1.0
1970/01/01/01:00:10.705000,-1.0
1970/01/01/01:00:10.724000,-1.0
1970/01/01/01:00:10.744000,-1.0
1970/01/01/01:00:10.765000,-1.0
1970/01/01/01:00:10.785000,-1.0
1970/01/01/01:00:10.804000,-1.0
1970/01/01/01:00:10.824000,-1.0
1970/01/01/01:00:10.844000,-1.0
1970/01/01/01:00:10.865000,-1.0
1970/01/01/01:00:10.885000,-1.0
1970/01/01/01:00:10.904000,-1.0
1970/01/01/01:00:10.924000,-1.0
1970/01/01/01:00:10.944000,-1.0
1970/01/01/01:00:10.965000,-1.0
1970/01/01/01:00:10.985000,-1.0
1970/01/01/01:00:11.004000,-1.0
1970/01/01/01:00:11.024000,-1.0
1970/01/01/01:00:11.044000,-1.0
1970/01/01/01:00:11.064000,-1.0
1970/01/01/01:00:11.087000,-1.0
1970/01/01/01:00:11.105000,-1.0
1970/01/01/01:00:11.124000,-1.0
1970/01/01/01:00:11.144000,-1.0
1970/01/01/01:00:11.165000,-1.0
1970/01/01/01:00:11.185000,-1.0
1970/01/01/01:00:11.204000,-1.0
1970/01/01/01:00:11.224000,-1.0
1970/01/01/01:00:11.245000,-1.0
1970/01/01/01:00:11.264000,-1.0
1970/01/01/01:00:11.284000,-1.0
1970/01/01/01:00:11.306000,-1.0
1970/01/01/01:00:11.327000,-1.0
1970/01/01/01:00:11.345000,-1.0
1970/01/01/01:00:11.364000,-1.0
1970/01/01/01:00:11.384000,-1.0
1970/01/01/01:00:11.406000,-1.0
1970/01/01/01:00:11.425000,-1.0
1970/01/01/01:00:11.444000,-1.0
1970/01/01/01:00:11.464000,-1.0
1970/01/01/01:00:11.485000,-1.0
1970/01/01/01:00:11.505000,-1.0
1970/01/01/01:00:11.525000,-1.0
1970/01/01/01:00:11.545000,-1.0
1970/01/01/01:00:11.565000,-1.0
1970/01/01/01:00:11.584000,-1.0
1970/01/01/01:00:11.605000,-1.0
1970/01/01/01:00:11.624000,-1.0
1970/01/01/01:00:11.644000,-1.0
1970/01/01/01:00:11.665000,-1.0
1970/01/01/01:00:11.684000,-1.0
1970/01/01/01:00:11.704000,-1.0
1970/01/01/01:00:11.724000,-1.0
1970/01/01/01:00:11.745000,-1.0
1970/01/01/01:00:11.764000,-1.0
1970/01/01/01:00:11.784000,-1.0
1970/01/01/01:00:11.805000,-1.0
1970/01/01/01:00:11.825000,-1.0
1970/01/01/01:00:11.845000,-1.0
1970/01/01/01:00:11.865000,-1.0
1970/01/01/01:00:11.885000,-1.0
1970/01/01/01:00:11.905000,-1.0
1970/01/01/01:00:11.926000,-1.0
1970/01/01/01:00:11.944000,-1.0
1970/01/01/01:00:11.965000,-1.0
1970/01/01/01:00:11.984000,-1.0
1970/01/01/01:00:12.004000,-1.0
1970/01/01/01:00:12.025000,-1.0
1970/01/01/01:00:12.044000,-1.0
1970/01/01/01:00:12.064000,-1.0
1970/01/01/01:00:12.085000,-1.0
1970/01/01/01:00:12.106000,-1.0
1970/01/01/01:00:12.125000,-1.0
1970/01/01/01:00:12.144000,-1.0
1970/01/01/01:00:12.165000,-1.0
1970/01/01/01:00:12.185000,-1.0
1970/01/01/01:00:12.205000,-1.0
1970/01/01/01:00:12.225000,-1.0
1970/01/01/01:00:12.245000,-1.0
1970/01/01/01:00:12.264000,-1.0
1970/01/01/01:00:12.285000,-1.0
1970/01/01/01:00:12.306000,-1.0
1970/01/01/01:00:12.325000,-1.0
1970/01/01/01:00:12.345000,-1.0
1970/01/01/01:00:12.365000,-1.0
1970/01/01/01:00:12.384000,-1.0
1970/01/01/01:00:12.404000,-1.0
1970/01/01/01:00:12.425000,-1.0
1970/01/01/01:00:12.445000,-1.0
1970/01/01/01:00:12.464000,-1.0
1970/01/01/01:00:12.485000,-1.0
1970/01/01/01:00:12.504000,-1.0
1970/01/01/01:00:12.525000,-1.0
1970/01/01/01:00:12.544000,-1.0
1970/01/01/01:00:12.564000,-1.0
1970/01/01/01:00:12.585000,-1.0
1970/01/01/01:00:12.604000,-1.0
1970/01/01/01:00:12.624000,-1.0
1970/01/01/01:00:12.644000,-1.0
1970/01/01/01:00:12.665000,-1.0
1970/01/01/01:00:12.684000,-1.0
1970/01/01/01:00:12.705000,-1.0
1970/01/01/01:00:12.725000,-1.0
1970/01/01/01:00:12.745000,-1.0
1970/01/01/01:00:12.765000,-1.0
1970/01/01/01:00:12.784000,-1.0
1970/01/01/01:00:12.806000,-1.0
1970/01/01/01:00:12.824000,-1.0
1970/01/01/01:00:12.845000,-1.0
1970/01/01/01:00:12.865000,-1.0
1970/01/01/01:00:12.885000,-1.0
1970/01/01/01:00:12.904000,-1.0
1970/01/01/01:00:12.926000,-1.0
1970/01/01/01:00:12.944000,-1.0
1970/01/01/01:00:12.965000,-1.0
1970/01/01/01:00:12.984000,-1.0
1970/01/01/01:00:13.009000,-1.0
1970/01/01/01:00:13.025000,-1.0
1970/01/01/01:00:13.045000,-1.0
1970/01/01/01:00:13.064000,-1.0
1970/01/01/01:00:13.085000,-1.0
1970/01/01/01:00:13.103000,-1.0
1970/01/01/01:00:13.125000,-1.0
1970/01/01/01:00:13.144000,-1.0
1970/01/01/01:00:13.164000,-1.0
1970/01/01/01:00:13.184000,-1.0
1970/01/01/01:00:13.205000,-1.0
1970/01/01/01:00:13.224000,-1.0
1970/01/01/01:00:13.245000,-1.0
1970/01/01/01:00:13.265000,-1.0
1970/01/01/01:00:13.284000,-1.0
1970/01/01/01:00:13.304000,-1.0
1970/01/01/01:00:13.324000,-1.0
1970/01/01/01:00:13.344000,-1.0
1970/01/01/01:00:13.364000,-1.0
1970/01/01/01:00:13.384000,-1.0
1970/01/01/01:00:13.406000,-1.0
1970/01/01/01:00:13.425000,-1.0
1970/01/01/01:00:13.446000,-1.0
1970/01/01/01:00:13.464000,-1.0
1970/01/01/01:00:13.484000,-1.0
1970/01/01/01:00:13.505000,-1.0
1970/01/01/01:00:13.524000,-1.0
1970/01/01/01:00:13.544000,-1.0
1970/01/01/01:00:13.565000,-1.0
1970/01/01/01:00:13.585000,-1.0
1970/01/01/01:00:13.604000,-1.0
1970/01/01/01:00:13.624000,-0.902760761976
1970/01/01/01:00:13.644000,-0.902760761976
1970/01/01/01:00:13.665000,-0.749555706978
1970/01/01/01:00:13.685000,-0.733269435167
1970/01/01/01:00:13.705000,-0.650855982304
1970/01/01/01:00:13.725000,-0.561616265774
1970/01/01/01:00:13.745000,-0.696971195936
1970/01/01/01:00:13.764000,-0.694790950418
1970/01/01/01:00:13.784000,-0.438381507993
1970/01/01/01:00:13.805000,-0.278173547983
1970/01/01/01:00:13.824000,-0.243427163363
1970/01/01/01:00:13.845000,-0.138174635172
1970/01/01/01:00:13.865000,0.020584321022
1970/01/01/01:00:13.884000,0.060939180851
1970/01/01/01:00:13.907000,-0.00296365022659
1970/01/01/01:00:13.924000,0.0514148175716
1970/01/01/01:00:13.944000,0.30348302722
1970/01/01/01:00:13.965000,0.506508481503
1970/01/01/01:00:13.985000,0.540118211508
1970/01/01/01:00:14.007000,0.55406602025
1970/01/01/01:00:14.025000,0.541141110659
1970/01/01/01:00:14.045000,0.598890548944
1970/01/01/01:00:14.064000,0.540195834637
1970/01/01/01:00:14.084000,0.540195834637
1970/01/01/01:00:14.104000,0.319680315256
1970/01/01/01:00:14.125000,0.232967045903
1970/01/01/01:00:14.145000,0.174594157934
1970/01/01/01:00:14.165000,0.127762261033
1970/01/01/01:00:14.185000,0.169323909283
1970/01/01/01:00:14.205000,0.0253436207771
1970/01/01/01:00:14.225000,-0.181637898088
1970/01/01/01:00:14.245000,-0.279110616446
1970/01/01/01:00:14.265000,-0.316071276367
1970/01/01/01:00:14.284000,-0.357990279794
1970/01/01/01:00:14.305000,-0.33929451108
1970/01/01/01:00:14.324000,-0.347463899851
1970/01/01/01:00:14.344000,-0.39069069922
1970/01/01/01:00:14.364000,-0.347964286804
1970/01/01/01:00:14.384000,-0.294397710264
1970/01/01/01:00:14.419000,-0.167886911333
1970/01/01/01:00:14.424000,-0.111163525283
1970/01/01/01:00:14.444000,-0.122583730519
1970/01/01/01:00:14.465000,-0.0784037455916
1970/01/01/01:00:14.485000,0.037714856863
1970/01/01/01:00:14.504000,0.037714856863
1970/01/01/01:00:14.524000,0.173746091127
1970/01/01/01:00:14.544000,0.297229397297
1970/01/01/01:00:14.564000,0.363055095077
1970/01/01/01:00:14.585000,0.478588572145
1970/01/01/01:00:14.604000,0.468953406811
1970/01/01/01:00:14.624000,0.493420428038
1970/01/01/01:00:14.645000,0.572957032919
1970/01/01/01:00:14.668000,0.595177847147
1970/01/01/01:00:14.685000,0.503407782316
1970/01/01/01:00:14.709000,0.469018176198
1970/01/01/01:00:14.725000,0.486818739772
1970/01/01/01:00:14.745000,0.428048935533
1970/01/01/01:00:14.767000,0.540404570103
1970/01/01/01:00:14.785000,0.456429418921
1970/01/01/01:00:14.804000,0.359665501118
1970/01/01/01:00:14.827000,0.280502344668
1970/01/01/01:00:14.846000,0.44685288645
1970/01/01/01:00:14.876000,0.629205067885
1970/01/01/01:00:14.885000,0.614121374381
