time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:06.237000,243,66,237000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.257000,244,66,257000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.277000,245,66,277000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.297000,246,66,297000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.317000,247,66,317000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.337000,248,66,337000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.358000,249,66,357000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.378000,250,66,377000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.397000,251,66,397000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.418000,252,66,417000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.437000,253,66,437000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.457000,254,66,457000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.478000,255,66,477000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.497000,256,66,497000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.517000,257,66,517000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.538000,258,66,538000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.558000,259,66,558000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.577000,260,66,577000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.599000,261,66,598000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.618000,262,66,617000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.637000,263,66,637000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.658000,264,66,658000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.678000,265,66,678000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.697000,266,66,697000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.718000,267,66,718000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.737000,268,66,737000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.758000,269,66,757000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.777000,270,66,777000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.797000,271,66,797000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.818000,272,66,818000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.838000,273,66,838000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.857000,274,66,857000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.877000,275,66,877000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.899000,276,66,898000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.917000,277,66,917000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.938000,278,66,937000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.957000,279,66,957000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.978000,280,66,977000000,,-0.5,0.0,0.0
1970/01/01/01:01:06.997000,281,66,997000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.018000,282,67,17000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.037000,283,67,37000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.057000,284,67,57000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.077000,285,67,77000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.097000,286,67,97000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.118000,287,67,117000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.138000,288,67,137000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.158000,289,67,157000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.177000,290,67,177000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.197000,291,67,197000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.217000,292,67,217000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.237000,293,67,237000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.257000,294,67,257000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.277000,295,67,277000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.305000,296,67,305000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.318000,297,67,318000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.338000,298,67,337000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.356000,299,67,357000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.378000,300,67,377000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.398000,301,67,398000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.418000,302,67,417000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.438000,303,67,437000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.460000,304,67,460000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.478000,305,67,477000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.497000,306,67,497000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.518000,307,67,517000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.538000,308,67,538000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.558000,309,67,558000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.577000,310,67,577000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.597000,311,67,597000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.617000,312,67,617000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.637000,313,67,637000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.657000,314,67,657000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.677000,315,67,677000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.698000,316,67,698000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.718000,317,67,718000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.737000,318,67,737000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.758000,319,67,757000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.777000,320,67,777000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.799000,321,67,798000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.817000,322,67,817000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.838000,323,67,837000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.857000,324,67,857000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.877000,325,67,877000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.897000,326,67,897000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.917000,327,67,917000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.937000,328,67,937000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.958000,329,67,957000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.978000,330,67,978000000,,-0.5,0.0,0.0
1970/01/01/01:01:07.998000,331,67,998000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.018000,332,68,18000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.038000,333,68,37000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.057000,334,68,57000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.077000,335,68,77000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.096000,336,68,97000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.117000,337,68,117000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.138000,338,68,138000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.157000,339,68,157000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.178000,340,68,178000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.198000,341,68,197000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.219000,342,68,218000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.242000,343,68,241000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.257000,344,68,257000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.278000,345,68,277000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.300000,346,68,299000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.318000,347,68,317000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.338000,348,68,337000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.358000,349,68,358000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.378000,350,68,377000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.401000,351,68,400000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.420000,352,68,417000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.437000,353,68,437000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.458000,354,68,457000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.478000,355,68,478000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.497000,356,68,497000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.518000,357,68,517000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.537000,358,68,537000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.557000,359,68,557000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.577000,360,68,577000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.597000,361,68,597000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.617000,362,68,617000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.637000,363,68,637000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.657000,364,68,657000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.678000,365,68,678000000,,-0.5,0.0,0.0
1970/01/01/01:01:08.697000,366,68,697000000,,-0.5,0.0,0.0
