time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
1970/01/01/01:00:03.871000,160,3,871000000,,-0.276613146067,0.0669195875525
1970/01/01/01:00:03.892000,161,3,892000000,,-0.282332718372,0.0609587728977
1970/01/01/01:00:03.913000,162,3,913000000,,-0.274922251701,0.0437811799347
1970/01/01/01:00:03.934000,163,3,934000000,,-0.264222413301,0.0409389510751
1970/01/01/01:00:03.955000,164,3,955000000,,-0.299190253019,0.0558093227446
1970/01/01/01:00:03.976000,165,3,976000000,,-0.303551226854,0.00485869450495
1970/01/01/01:00:03.997000,166,3,997000000,,-0.281797289848,-0.045074980706
1970/01/01/01:00:04.018000,167,4,17000000,,-0.277958869934,-0.0465576201677
1970/01/01/01:00:04.039000,168,4,38000000,,-0.272520184517,-0.039508163929
1970/01/01/01:00:04.060000,169,4,60000000,,-0.254520684481,-0.021910533309
1970/01/01/01:00:04.081000,170,4,81000000,,-0.280395656824,0.0242118984461
1970/01/01/01:00:04.102000,171,4,102000000,,-0.269472509623,0.0161726176739
1970/01/01/01:00:04.123000,172,4,123000000,,-0.27447578311,0.0280473418534
1970/01/01/01:00:04.144000,173,4,143000000,,-0.27333086729,0.0280767846853
1970/01/01/01:00:04.165000,174,4,165000000,,-0.284515798092,0.0291733052582
1970/01/01/01:00:04.186000,175,4,186000000,,-0.284540861845,0.00933517236263
1970/01/01/01:00:04.207000,176,4,207000000,,-0.262888520956,-0.00745296292007
1970/01/01/01:00:04.228000,177,4,228000000,,-0.278411209583,0.0168329514563
1970/01/01/01:00:04.249000,178,4,249000000,,-0.284845650196,0.00912803597748
1970/01/01/01:00:04.270000,179,4,270000000,,-0.279415458441,-0.00883772782981
1970/01/01/01:00:04.291000,180,4,291000000,,-0.290154218674,-0.0138633353636
1970/01/01/01:00:04.312000,181,4,312000000,,-0.274161845446,-0.036301612854
1970/01/01/01:00:04.333000,182,4,332000000,,-0.267851948738,-0.0260445773602
1970/01/01/01:00:04.354000,183,4,354000000,,-0.291835159063,-0.00411918433383
1970/01/01/01:00:04.373000,184,4,374000000,,-0.270900607109,-0.0275891274214
1970/01/01/01:00:04.396000,185,4,395000000,,-0.266265869141,-0.0105242561549
1970/01/01/01:00:04.417000,186,4,416000000,,-0.26833024621,0.0120817087591
1970/01/01/01:00:04.438000,187,4,437000000,,-0.268919110298,0.0267145335674
1970/01/01/01:00:04.459000,188,4,459000000,,-0.271431148052,0.0372801758349
1970/01/01/01:00:04.480000,189,4,480000000,,-0.279512286186,0.0397222079337
1970/01/01/01:00:04.501000,190,4,500000000,,-0.290925741196,0.0267861802131
1970/01/01/01:00:04.522000,191,4,521000000,,-0.267516046762,-0.00544386776164
1970/01/01/01:00:04.543000,192,4,543000000,,-0.266887754202,0.00976842269301
1970/01/01/01:00:04.564000,193,4,563000000,,-0.265477836132,0.0218020491302
1970/01/01/01:00:04.586000,194,4,584000000,,-0.263635873795,0.0340357720852
1970/01/01/01:00:04.606000,195,4,606000000,,-0.268110573292,0.046698179096
1970/01/01/01:00:04.627000,196,4,626000000,,-0.284901618958,0.0469711795449
1970/01/01/01:00:04.648000,197,4,647000000,,-0.271964550018,0.0161817576736
1970/01/01/01:00:04.669000,198,4,668000000,,-0.273758620024,0.0127717945725
1970/01/01/01:00:04.690000,199,4,690000000,,-0.263527005911,0.00603747414425
1970/01/01/01:00:04.711000,200,4,711000000,,-0.272933721542,0.0184370931238
1970/01/01/01:00:04.732000,201,4,732000000,,-0.271831095219,0.0115491896868
1970/01/01/01:00:04.753000,202,4,753000000,,-0.281507402658,0.00735976127908
1970/01/01/01:00:04.774000,203,4,774000000,,-0.277894467115,-0.0133078908548
1970/01/01/01:00:04.795000,204,4,794000000,,-0.290097206831,-0.0230938252062
1970/01/01/01:00:04.816000,205,4,815000000,,-0.249977871776,-0.0522030331194
1970/01/01/01:00:04.837000,206,4,837000000,,-0.267740994692,-0.00185315811541
1970/01/01/01:00:04.858000,207,4,858000000,,-0.261997193098,0.00655894260854
1970/01/01/01:00:04.879000,208,4,879000000,,-0.255378365517,0.0233243014663
1970/01/01/01:00:04.900000,209,4,900000000,,-0.284437090158,0.047910798341
1970/01/01/01:00:04.922000,210,4,920000000,,-0.271860957146,0.0171616505831
1970/01/01/01:00:04.942000,211,4,942000000,,-0.265206724405,0.0114019177854
1970/01/01/01:00:04.963000,212,4,963000000,,-0.26719045639,0.0180977452546
1970/01/01/01:00:04.984000,213,4,983000000,,-0.262557297945,0.0194302648306
1970/01/01/01:00:05.005000,214,5,5000000,,-0.254257231951,0.0284334216267
1970/01/01/01:00:05.026000,215,5,26000000,,-0.271505862474,0.0489137098193
1970/01/01/01:00:05.047000,216,5,47000000,,-0.261023253202,0.0338631011546
1970/01/01/01:00:05.068000,217,5,68000000,,-0.259922862053,0.0385201089084
1970/01/01/01:00:05.089000,218,5,89000000,,-0.266339957714,0.0428803637624
1970/01/01/01:00:05.110000,219,5,110000000,,-0.270611107349,0.033679433167
1970/01/01/01:00:05.131000,220,5,131000000,,-0.26313239336,0.0173603631556
1970/01/01/01:00:05.152000,221,5,152000000,,-0.271729528904,0.0163183305413
1970/01/01/01:00:05.173000,222,5,173000000,,-0.28779026866,-0.000187855868717
1970/01/01/01:00:05.194000,223,5,194000000,,-0.278344213963,-0.0419337227941
1970/01/01/01:00:05.215000,224,5,214000000,,-0.261516958475,-0.05759254843
1970/01/01/01:00:05.236000,225,5,236000000,,-0.264659225941,-0.0389847792685
1970/01/01/01:00:05.257000,226,5,257000000,,-0.265442579985,-0.0284121017903
1970/01/01/01:00:05.278000,227,5,278000000,,-0.26311814785,-0.0199978668243
1970/01/01/01:00:05.299000,228,5,299000000,,-0.2406552881,-0.00823870208114
1970/01/01/01:00:05.320000,229,5,320000000,,-0.259792268276,0.0410959646106
1970/01/01/01:00:05.341000,230,5,341000000,,-0.263803482056,0.0468833856285
1970/01/01/01:00:05.362000,231,5,362000000,,-0.26182320714,0.0429255664349
1970/01/01/01:00:05.383000,232,5,383000000,,-0.261661350727,0.0415414087474
1970/01/01/01:00:05.404000,233,5,403000000,,-0.259665846825,0.0392673276365
1970/01/01/01:00:05.425000,234,5,425000000,,-0.269686311483,0.0394013933837
1970/01/01/01:00:05.446000,235,5,445000000,,-0.260853052139,0.0213559120893
1970/01/01/01:00:05.467000,236,5,467000000,,-0.249566152692,0.0202254541218
1970/01/01/01:00:05.488000,237,5,487000000,,-0.265676707029,0.0374522954226
1970/01/01/01:00:05.509000,238,5,508000000,,-0.254239201546,0.0230214968324
1970/01/01/01:00:05.530000,239,5,530000000,,-0.266896665096,0.030605122447
1970/01/01/01:00:05.551000,240,5,551000000,,-0.254287064075,0.0132146216929
1970/01/01/01:00:05.572000,241,5,572000000,,-0.257252395153,0.0204181931913
1970/01/01/01:00:05.593000,242,5,593000000,,-0.272386878729,0.0204340238124
1970/01/01/01:00:05.614000,243,5,613000000,,-0.255931466818,-0.00549286417663
1970/01/01/01:00:05.635000,244,5,635000000,,-0.260508269072,0.00111052265856
1970/01/01/01:00:05.656000,245,5,656000000,,-0.25443443656,-0.00177088053897
1970/01/01/01:00:05.677000,246,5,677000000,,-0.276981949806,0.00654118508101
1970/01/01/01:00:05.698000,247,5,697000000,,-0.257445067167,-0.0247221942991
1970/01/01/01:00:05.719000,248,5,719000000,,-0.247747212648,-0.016656184569
1970/01/01/01:00:05.740000,249,5,740000000,,-0.265230178833,0.00727237388492
1970/01/01/01:00:05.761000,250,5,761000000,,-0.259491860867,-0.00380715494975
1970/01/01/01:00:05.782000,251,5,782000000,,-0.273749470711,-0.00278518977575
1970/01/01/01:00:05.803000,252,5,803000000,,-0.253624528646,-0.0267887208611
1970/01/01/01:00:05.824000,253,5,824000000,,-0.264784306288,-0.0104304887354
1970/01/01/01:00:05.845000,254,5,845000000,,-0.245483025908,-0.0160526316613
1970/01/01/01:00:05.866000,255,5,866000000,,-0.245823338628,0.0136664407328
1970/01/01/01:00:05.887000,256,5,887000000,,-0.260259479284,0.0371388942003
1970/01/01/01:00:05.909000,257,5,907000000,,-0.266310989857,0.03026057221
1970/01/01/01:00:05.929000,258,5,929000000,,-0.256232529879,0.0117514245212
1970/01/01/01:00:05.950000,259,5,950000000,,-0.245550334454,0.0144428182393
1970/01/01/01:00:05.971000,260,5,971000000,,-0.235201954842,0.0348309986293
1970/01/01/01:00:05.992000,261,5,992000000,,-0.263191044331,0.0685165524483
1970/01/01/01:00:06.013000,262,6,13000000,,-0.261824786663,0.0448672026396
1970/01/01/01:00:06.034000,263,6,34000000,,-0.248173967004,0.0260571632534
1970/01/01/01:00:06.055000,264,6,55000000,,-0.258002638817,0.033437307924
1970/01/01/01:00:06.076000,265,6,75000000,,-0.26914536953,0.0216968543828
1970/01/01/01:00:06.097000,266,6,96000000,,-0.242017284036,-0.00883518625051
1970/01/01/01:00:06.118000,267,6,118000000,,-0.24601842463,0.0147953825071
1970/01/01/01:00:06.139000,268,6,139000000,,-0.250452846289,0.0257275756449
1970/01/01/01:00:06.160000,269,6,160000000,,-0.249746277928,0.0260600447655
1970/01/01/01:00:06.181000,270,6,181000000,,-0.252957135439,0.0266137160361
1970/01/01/01:00:06.203000,271,6,202000000,,-0.245147287846,0.0204743817449
1970/01/01/01:00:06.223000,272,6,222000000,,-0.253534048796,0.0279402211308
1970/01/01/01:00:06.244000,273,6,244000000,,-0.265077680349,0.0183836910874
1970/01/01/01:00:06.265000,274,6,265000000,,-0.246767833829,-0.0100086210296
1970/01/01/01:00:06.286000,275,6,286000000,,-0.258220762014,-0.00107192154974
1970/01/01/01:00:06.307000,276,6,307000000,,-0.264613986015,-0.0136867603287
1970/01/01/01:00:06.328000,277,6,328000000,,-0.244555905461,-0.0348012000322
1970/01/01/01:00:06.349000,278,6,348000000,,-0.256317198277,-0.0167781338096
1970/01/01/01:00:06.370000,279,6,370000000,,-0.240983426571,-0.0212041921914
1970/01/01/01:00:06.391000,280,6,391000000,,-0.261962324381,0.00298047694378
1970/01/01/01:00:06.412000,281,6,411000000,,-0.253000676632,-0.013046098873
1970/01/01/01:00:06.433000,282,6,432000000,,-0.239449605346,-0.0109298862517
1970/01/01/01:00:06.454000,283,6,454000000,,-0.258327156305,0.0161674395204
1970/01/01/01:00:06.475000,284,6,471000000,,-0.255113393068,0.00609719567001
1970/01/01/01:00:06.496000,285,6,495000000,,-0.246248617768,0.000175077104359
1970/01/01/01:00:06.517000,286,6,516000000,,-0.254891693592,0.0114941382781
1970/01/01/01:00:06.538000,287,6,538000000,,-0.260869413614,0.00500962883234
1970/01/01/01:00:06.559000,288,6,559000000,,-0.251519441605,-0.0107218967751
1970/01/01/01:00:06.580000,289,6,580000000,,-0.249120533466,-0.00697147101164
1970/01/01/01:00:06.601000,290,6,600000000,,-0.252604931593,0.000223718670895
1970/01/01/01:00:06.622000,291,6,621000000,,-0.239702224731,0.00041397716268
1970/01/01/01:00:06.643000,292,6,642000000,,-0.244912803173,0.023135798052
1970/01/01/01:00:06.664000,293,6,663000000,,-0.258478999138,0.0319523103535
1970/01/01/01:00:06.685000,294,6,685000000,,-0.244345963001,0.0134869553149
1970/01/01/01:00:06.706000,295,6,706000000,,-0.250407874584,0.02324128896
1970/01/01/01:00:06.727000,296,6,727000000,,-0.240779474378,0.0198432188481
1970/01/01/01:00:06.748000,297,6,748000000,,-0.248794794083,0.0331543274224
1970/01/01/01:00:06.769000,298,6,768000000,,-0.242465153337,0.029115986079
1970/01/01/01:00:06.790000,299,6,790000000,,-0.258464396,0.0359509289265
1970/01/01/01:00:06.811000,300,6,811000000,,-0.235537111759,0.0119201960042
1970/01/01/01:00:06.832000,301,6,832000000,,-0.241359472275,0.0317374803126
1970/01/01/01:00:06.853000,302,6,853000000,,-0.240521267056,0.0367659442127
1970/01/01/01:00:06.874000,303,6,874000000,,-0.227501794696,0.0410389266908
1970/01/01/01:00:06.895000,304,6,895000000,,-0.25475564599,0.0658475235105
1970/01/01/01:00:06.916000,305,6,915000000,,-0.235842525959,0.0376535765827
1970/01/01/01:00:06.937000,306,6,937000000,,-0.246008962393,0.0451025553048
1970/01/01/01:00:06.958000,307,6,958000000,,-0.255734115839,0.0314077399671
1970/01/01/01:00:06.979000,308,6,979000000,,-0.236029788852,0.0019122872036
1970/01/01/01:00:07.000000,309,6,999000000,,-0.238774940372,0.0114617515355
1970/01/01/01:00:07.021000,310,7,21000000,,-0.224488094449,0.0147623699158
1970/01/01/01:00:07.042000,311,7,42000000,,-0.241232171655,0.0417805463076
1970/01/01/01:00:07.063000,312,7,63000000,,-0.241664677858,0.0332802571356
1970/01/01/01:00:07.084000,313,7,84000000,,-0.246117711067,0.0242727119476
1970/01/01/01:00:07.105000,314,7,105000000,,-0.246553391218,0.00814087875187
1970/01/01/01:00:07.126000,315,7,126000000,,-0.221567079425,-0.00625771703199
1970/01/01/01:00:07.147000,316,7,147000000,,-0.239105239511,0.0257942583412
1970/01/01/01:00:07.168000,317,7,168000000,,-0.257141053677,0.0206535030156
1970/01/01/01:00:07.189000,318,7,188000000,,-0.225080415606,-0.0141767719761
1970/01/01/01:00:07.210000,319,7,210000000,,-0.235111728311,0.0131930988282
1970/01/01/01:00:07.231000,320,7,231000000,,-0.254632860422,0.0165622197092
1970/01/01/01:00:07.252000,321,7,252000000,,-0.243245974183,-0.0154229784384
1970/01/01/01:00:07.273000,322,7,272000000,,-0.237999305129,-0.02108957991
1970/01/01/01:00:07.294000,323,7,294000000,,-0.228362187743,-0.0158918015659
1970/01/01/01:00:07.315000,324,7,315000000,,-0.235041752458,0.00565510103479
1970/01/01/01:00:07.336000,325,7,335000000,,-0.232968196273,0.0112901916727
1970/01/01/01:00:07.357000,326,7,357000000,,-0.223650708795,0.019843230024
1970/01/01/01:00:07.378000,327,7,377000000,,-0.235655859113,0.0410232655704
1970/01/01/01:00:07.399000,328,7,399000000,,-0.230916127563,0.0369246862829
1970/01/01/01:00:07.420000,329,7,420000000,,-0.245398253202,0.0405882373452
1970/01/01/01:00:07.441000,330,7,440000000,,-0.242864280939,0.0179153922945
1970/01/01/01:00:07.462000,331,7,461000000,,-0.231966271996,0.00188404822256
1970/01/01/01:00:07.483000,332,7,481000000,,-0.236012771726,0.00735869351774
1970/01/01/01:00:07.504000,333,7,504000000,,-0.230999663472,0.00456735119224
1970/01/01/01:00:07.525000,334,7,524000000,,-0.20434884727,0.0107714505866
1970/01/01/01:00:07.546000,335,7,546000000,,-0.226031586528,0.0649234354496
1970/01/01/01:00:07.567000,336,7,567000000,,-0.243482604623,0.0668825507164
1970/01/01/01:00:07.588000,337,7,587000000,,-0.230378583074,0.0369991958141
1970/01/01/01:00:07.609000,338,7,608000000,,-0.233834683895,0.0324883200228
1970/01/01/01:00:07.630000,339,7,629000000,,-0.227990850806,0.0215168390423
1970/01/01/01:00:07.652000,340,7,651000000,,-0.230992123485,0.0218995399773
