time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/17:48:57.066395,42,1606409337,66099882,,-0.0383704602718,0.0377479270101
2020/11/26/17:48:57.086382,43,1606409337,86083889,,-0.0383704602718,0.0377479270101
2020/11/26/17:48:57.106359,44,1606409337,106087923,,-0.0383704602718,0.0337555408478
2020/11/26/17:48:57.126367,45,1606409337,126055002,,-0.0383704602718,0.0337555408478
2020/11/26/17:48:57.146399,46,1606409337,146207094,,-0.039392888546,0.0245745908469
2020/11/26/17:48:57.166583,47,1606409337,166106939,,-0.039392888546,0.0245745908469
2020/11/26/17:48:57.186378,48,1606409337,186115026,,-0.035303145647,0.0268496386707
2020/11/26/17:48:57.206452,49,1606409337,206203937,,-0.035303145647,0.0268496386707
2020/11/26/17:48:57.226319,50,1606409337,226032018,,-0.035303145647,0.0233242865652
2020/11/26/17:48:57.246374,51,1606409337,246083021,,-0.035303145647,0.0233242865652
2020/11/26/17:48:57.266440,52,1606409337,266141891,,-0.0322358608246,0.0254581384361
2020/11/26/17:48:57.286376,53,1606409337,286186933,,-0.0322358608246,0.0254581384361
2020/11/26/17:48:57.306362,54,1606409337,306101083,,-0.0322358608246,0.0254581384361
2020/11/26/17:48:57.326242,55,1606409337,326072931,,-0.0363256037235,0.0125984102488
2020/11/26/17:48:57.346476,56,1606409337,346210956,,-0.0363256037235,0.0125984102488
2020/11/26/17:48:57.366346,57,1606409337,366157054,,-0.030190974474,0.020262831822
2020/11/26/17:48:57.386324,58,1606409337,386073112,,-0.030190974474,0.020262831822
2020/11/26/17:48:57.406361,59,1606409337,406075954,,-0.0281461179256,0.0244216490537
2020/11/26/17:48:57.426376,60,1606409337,426198005,,-0.0281461179256,0.0244216490537
2020/11/26/17:48:57.446289,61,1606409337,446129083,,-0.0250788033009,0.0290856380016
2020/11/26/17:48:57.466392,62,1606409337,466172933,,-0.0250788033009,0.0290856380016
2020/11/26/17:48:57.486210,63,1606409337,486047983,,-0.0281461179256,0.0187767446041
2020/11/26/17:48:57.506399,64,1606409337,506073951,,-0.0281461179256,0.0187767446041
2020/11/26/17:48:57.526336,65,1606409337,526057004,,-0.0281461179256,0.0187767446041
2020/11/26/17:48:57.546396,66,1606409337,546183109,,-0.0230339467525,0.0240313336253
2020/11/26/17:48:57.566279,67,1606409337,565989971,,-0.0230339467525,0.0240313336253
2020/11/26/17:48:57.586292,68,1606409337,586091995,,-0.016899317503,0.0362475886941
2020/11/26/17:48:57.606390,69,1606409337,606138944,,-0.016899317503,0.0362475886941
2020/11/26/17:48:57.626277,70,1606409337,626032114,,-0.0199666321278,0.027491858229
2020/11/26/17:48:57.646472,71,1606409337,646102905,,-0.0199666321278,0.027491858229
2020/11/26/17:48:57.666553,72,1606409337,666198968,,-0.0220114886761,0.0151836918667
2020/11/26/17:48:57.686187,73,1606409337,686014890,,-0.0220114886761,0.0151836918667
2020/11/26/17:48:57.706352,74,1606409337,706131935,,-0.0199666321278,0.0131417065859
2020/11/26/17:48:57.726327,75,1606409337,726102113,,-0.0199666321278,0.0131417065859
2020/11/26/17:48:57.746341,76,1606409337,746146917,,-0.0199666321278,0.0131417065859
2020/11/26/17:48:57.766533,77,1606409337,766202926,,-0.0189442038536,0.0126006780192
2020/11/26/17:48:57.786237,78,1606409337,786103963,,-0.0189442038536,0.0126006780192
2020/11/26/17:48:57.806408,79,1606409337,806142091,,-0.0179217457771,0.0127621516585
2020/11/26/17:48:57.826453,80,1606409337,826196908,,-0.0179217457771,0.0127621516585
2020/11/26/17:48:57.846372,81,1606409337,846113920,,-0.0138320028782,0.0202575959265
2020/11/26/17:48:57.866390,82,1606409337,866200923,,-0.0138320028782,0.0202575959265
2020/11/26/17:48:57.886328,83,1606409337,886135101,,-0.012809574604,0.0220014192164
2020/11/26/17:48:57.906418,84,1606409337,906040906,,-0.012809574604,0.0220014192164
2020/11/26/17:48:57.926233,85,1606409337,925998926,,-0.00769740343094,0.030935075134
2020/11/26/17:48:57.946336,86,1606409337,946033000,,-0.00769740343094,0.030935075134
2020/11/26/17:48:57.966470,87,1606409337,966093063,,-0.00769740343094,0.030935075134
2020/11/26/17:48:57.986388,88,1606409337,986171960,,-0.00769740343094,0.0290738847107
2020/11/26/17:48:58.006219,89,1606409338,5959033,,-0.00769740343094,0.0290738847107
2020/11/26/17:48:58.026360,90,1606409338,26154041,,-0.00974225997925,0.0189361870289
2020/11/26/17:48:58.046359,91,1606409338,46168088,,-0.00974225997925,0.0189361870289
2020/11/26/17:48:58.066488,92,1606409338,66016912,,-0.003607660532,0.0265409369022
2020/11/26/17:48:58.086445,93,1606409338,86152076,,-0.003607660532,0.0265409369022
2020/11/26/17:48:58.106267,94,1606409338,106034040,,-0.00667497515678,0.017788650468
2020/11/26/17:48:58.126409,95,1606409338,126003026,,-0.00667497515678,0.017788650468
2020/11/26/17:48:58.146518,96,1606409338,146305084,,-0.00667497515678,0.017788650468
2020/11/26/17:48:58.166417,97,1606409338,166027069,,-0.00258523225784,0.0212798435241
2020/11/26/17:48:58.186391,98,1606409338,186122894,,-0.00258523225784,0.0212798435241
2020/11/26/17:48:58.206406,99,1606409338,206171989,,0.00252693891525,0.0309357028455
2020/11/26/17:48:58.226334,100,1606409338,226028919,,0.00252693891525,0.0309357028455
2020/11/26/17:48:58.246391,101,1606409338,246140003,,0.00457179546356,0.0340943969786
2020/11/26/17:48:58.266397,102,1606409338,266063928,,0.00457179546356,0.0340943969786
2020/11/26/17:48:58.286394,103,1606409338,286061048,,0.00150454044342,0.0225162822753
2020/11/26/17:48:58.306460,104,1606409338,306227922,,0.00150454044342,0.0225162822753
2020/11/26/17:48:58.326319,105,1606409338,326057910,,0.00968396663666,0.0337932482362
2020/11/26/17:48:58.346700,106,1606409338,346098899,,0.00968396663666,0.0337932482362
2020/11/26/17:48:58.366300,107,1606409338,366044998,,0.00968396663666,0.0337932482362
2020/11/26/17:48:58.386289,108,1606409338,386013031,,0.0117288827896,0.0370135270059
2020/11/26/17:48:58.406414,109,1606409338,406245946,,0.0117288827896,0.0370135270059
2020/11/26/17:48:58.426316,110,1606409338,426105976,,0.0168410539627,0.0440041199327
2020/11/26/17:48:58.446452,111,1606409338,446155071,,0.0168410539627,0.0440041199327
2020/11/26/17:48:58.466569,112,1606409338,466269016,,0.0117288827896,0.0274704154581
2020/11/26/17:48:58.486372,113,1606409338,486160039,,0.0117288827896,0.0274704154581
2020/11/26/17:48:58.506152,114,1606409338,505944967,,0.018885910511,0.0337792001665
2020/11/26/17:48:58.526352,115,1606409338,526108026,,0.018885910511,0.0337792001665
2020/11/26/17:48:58.546586,116,1606409338,546159029,,0.0199083685875,0.0328724421561
2020/11/26/17:48:58.566399,117,1606409338,566212892,,0.0199083685875,0.0328724421561
2020/11/26/17:48:58.586367,118,1606409338,586131095,,0.0199083685875,0.0328724421561
2020/11/26/17:48:58.606346,119,1606409338,606134891,,0.0209307670593,0.0295948386192
2020/11/26/17:48:58.626578,120,1606409338,626205921,,0.0209307670593,0.0295948386192
2020/11/26/17:48:58.646443,121,1606409338,646249055,,0.0219532251358,0.0260225944221
2020/11/26/17:48:58.666299,122,1606409338,666013956,,0.0219532251358,0.0260225944221
2020/11/26/17:48:58.686364,123,1606409338,686120986,,0.0291102528572,0.0371765419841
2020/11/26/17:48:58.706156,124,1606409338,705980062,,0.0291102528572,0.0371765419841
2020/11/26/17:48:58.726462,125,1606409338,726281881,,0.0301327109337,0.037421785295
2020/11/26/17:48:58.746452,126,1606409338,746238946,,0.0301327109337,0.037421785295
2020/11/26/17:48:58.766403,127,1606409338,766110897,,0.0332000255585,0.0386089757085
2020/11/26/17:48:58.786580,128,1606409338,786237001,,0.0332000255585,0.0386089757085
2020/11/26/17:48:58.806312,129,1606409338,806127071,,0.0332000255585,0.0386089757085
2020/11/26/17:48:58.826320,130,1606409338,826045036,,0.0352448821068,0.0375440716743
2020/11/26/17:48:58.846455,131,1606409338,846246957,,0.0352448821068,0.0375440716743
2020/11/26/17:48:58.866402,132,1606409338,866190910,,0.0362673401833,0.0334622487426
2020/11/26/17:48:58.886407,133,1606409338,886136054,,0.0362673401833,0.0334622487426
2020/11/26/17:48:58.906358,134,1606409338,906081914,,0.0362673401833,0.0266440249979
2020/11/26/17:48:58.926380,135,1606409338,926183938,,0.0362673401833,0.0266440249979
2020/11/26/17:48:58.946294,136,1606409338,946126937,,0.045469224453,0.0412839464843
2020/11/26/17:48:58.966358,137,1606409338,966161012,,0.045469224453,0.0412839464843
2020/11/26/17:48:58.986237,138,1606409338,985977888,,0.0413795113564,0.0301294624805
2020/11/26/17:48:59.006353,139,1606409339,6136894,,0.0413795113564,0.0301294624805
2020/11/26/17:48:59.026316,140,1606409339,26182889,,0.0413795113564,0.0301294624805
2020/11/26/17:48:59.046271,141,1606409339,46037912,,0.0475140810013,0.0355811901391
2020/11/26/17:48:59.066405,142,1606409339,66092967,,0.0475140810013,0.0355811901391
2020/11/26/17:48:59.086289,143,1606409339,86086034,,0.0526262521744,0.0436053872108
2020/11/26/17:48:59.106295,144,1606409339,106158971,,0.0526262521744,0.0436053872108
2020/11/26/17:48:59.126301,145,1606409339,126118898,,0.0505813956261,0.0345517173409
2020/11/26/17:48:59.146435,146,1606409339,146156072,,0.0505813956261,0.0345517173409
2020/11/26/17:48:59.166350,147,1606409339,166057109,,0.0567160248756,0.0400775820017
2020/11/26/17:48:59.186340,148,1606409339,186146974,,0.0567160248756,0.0400775820017
2020/11/26/17:48:59.206484,149,1606409339,206044912,,0.0567160248756,0.0400775820017
2020/11/26/17:48:59.226396,150,1606409339,226156949,,0.0567160248756,0.035594932735
2020/11/26/17:48:59.246446,151,1606409339,246151924,,0.0567160248756,0.035594932735
2020/11/26/17:48:59.266394,152,1606409339,266138076,,0.058760881424,0.0329366996884
2020/11/26/17:48:59.286339,153,1606409339,286091089,,0.058760881424,0.0329366996884
2020/11/26/17:48:59.306533,154,1606409339,306191921,,0.0567160248756,0.0219355635345
2020/11/26/17:48:59.326277,155,1606409339,326024055,,0.0567160248756,0.0219355635345
2020/11/26/17:48:59.346490,156,1606409339,346167087,,0.0618281960487,0.026364961639
2020/11/26/17:48:59.366386,157,1606409339,366127967,,0.0618281960487,0.026364961639
2020/11/26/17:48:59.386247,158,1606409339,386109113,,0.0567160248756,0.0115357572213
2020/11/26/17:48:59.406375,159,1606409339,406115055,,0.0567160248756,0.0115357572213
2020/11/26/17:48:59.426342,160,1606409339,426209926,,0.0567160248756,0.0115357572213
2020/11/26/17:48:59.446421,161,1606409339,446171998,,0.0567160248756,0.00453487923369
2020/11/26/17:48:59.466343,162,1606409339,466173887,,0.0567160248756,0.00453487923369
2020/11/26/17:48:59.486413,163,1606409339,486218929,,0.0608057379723,0.0108710248023
2020/11/26/17:48:59.506208,164,1606409339,506057024,,0.0608057379723,0.0108710248023
2020/11/26/17:48:59.526394,165,1606409339,526146888,,0.0567160248756,0.00181741453707
2020/11/26/17:48:59.546339,166,1606409339,546185970,,0.0567160248756,0.00181741453707
2020/11/26/17:48:59.566362,167,1606409339,566200017,,0.0526262521744,-0.0111699793488
2020/11/26/17:48:59.586453,168,1606409339,586183071,,0.0526262521744,-0.0111699793488
2020/11/26/17:48:59.606161,169,1606409339,606000900,,0.0567160248756,-0.00443675881252
2020/11/26/17:48:59.626367,170,1606409339,626054048,,0.0567160248756,-0.00443675881252
2020/11/26/17:48:59.646357,171,1606409339,646126031,,0.0567160248756,-0.00443675881252
2020/11/26/17:48:59.666490,172,1606409339,666297912,,0.0556935667992,-0.0036967175547
2020/11/26/17:48:59.686300,173,1606409339,686007022,,0.0556935667992,-0.0036967175547
2020/11/26/17:48:59.706242,174,1606409339,706094026,,0.058760881424,0.00428646150976
2020/11/26/17:48:59.726366,175,1606409339,726031064,,0.058760881424,0.00428646150976
2020/11/26/17:48:59.746403,176,1606409339,746041059,,0.063873052597,0.0183212310076
2020/11/26/17:48:59.766424,177,1606409339,766053915,,0.063873052597,0.0183212310076
2020/11/26/17:48:59.786272,178,1606409339,786089897,,0.0567160248756,0.00356444832869
2020/11/26/17:48:59.806340,179,1606409339,806107997,,0.0567160248756,0.00356444832869
2020/11/26/17:48:59.826278,180,1606409339,825989007,,0.058760881424,0.00258384132758
2020/11/26/17:48:59.846285,181,1606409339,846023082,,0.058760881424,0.00258384132758
2020/11/26/17:48:59.866481,182,1606409339,866066932,,0.058760881424,0.00258384132758
2020/11/26/17:48:59.886368,183,1606409339,886063098,,0.0618281960487,0.00894499756396
2020/11/26/17:48:59.906348,184,1606409339,906208038,,0.0618281960487,0.00894499756396
2020/11/26/17:48:59.926346,185,1606409339,926171064,,0.0628506541252,0.0121226226911
2020/11/26/17:48:59.946428,186,1606409339,946263074,,0.0628506541252,0.0121226226911
2020/11/26/17:48:59.966417,187,1606409339,966077089,,0.0608057379723,0.00649900501594
2020/11/26/17:48:59.986372,188,1606409339,986123085,,0.0608057379723,0.00649900501594
2020/11/26/17:49:00.006368,189,1606409340,6020069,,0.0628506541252,0.00821182318032
2020/11/26/17:49:00.026469,190,1606409340,26096105,,0.0628506541252,0.00821182318032
2020/11/26/17:49:00.046478,191,1606409340,46226978,,0.0628506541252,0.00821182318032
2020/11/26/17:49:00.066431,192,1606409340,66186904,,0.0700076818466,0.0241287630051
2020/11/26/17:49:00.086404,193,1606409340,85977077,,0.0700076818466,0.0241287630051
2020/11/26/17:49:00.106529,194,1606409340,106096982,,0.058760881424,-0.000625849817879
2020/11/26/17:49:00.126396,195,1606409340,126156091,,0.058760881424,-0.000625849817879
2020/11/26/17:49:00.146571,196,1606409340,146307945,,0.0659179091454,0.00768681662157
2020/11/26/17:49:00.166363,197,1606409340,166105031,,0.0659179091454,0.00768681662157
2020/11/26/17:49:00.186254,198,1606409340,186043024,,0.0628506541252,0.00222571799532
2020/11/26/17:49:00.206428,199,1606409340,206171989,,0.0628506541252,0.00222571799532
2020/11/26/17:49:00.226397,200,1606409340,226147890,,0.0659179091454,0.0070514366962
2020/11/26/17:49:00.246479,201,1606409340,246084928,,0.0659179091454,0.0070514366962
2020/11/26/17:49:00.266392,202,1606409340,266170024,,0.0659179091454,0.0070514366962
2020/11/26/17:49:00.286356,203,1606409340,286125898,,0.0700076818466,0.0171127580106
2020/11/26/17:49:00.306303,204,1606409340,306122064,,0.0700076818466,0.0171127580106
2020/11/26/17:49:00.326353,205,1606409340,326100111,,0.0618281960487,-0.00119877560064
2020/11/26/17:49:00.346209,206,1606409340,346026897,,0.0618281960487,-0.00119877560064
2020/11/26/17:49:00.366312,207,1606409340,366061925,,0.0689852237701,0.00932164210826
2020/11/26/17:49:00.386385,208,1606409340,386070966,,0.0689852237701,0.00932164210826
2020/11/26/17:49:00.406179,209,1606409340,406021118,,0.0679628252983,0.00908055808395
2020/11/26/17:49:00.426323,210,1606409340,426083087,,0.0679628252983,0.00908055808395
2020/11/26/17:49:00.446176,211,1606409340,446013927,,0.0700076818466,0.012273048982
2020/11/26/17:49:00.466459,212,1606409340,466198921,,0.0700076818466,0.012273048982
2020/11/26/17:49:00.486482,213,1606409340,486037969,,0.0700076818466,0.012273048982
2020/11/26/17:49:00.506401,214,1606409340,506066083,,0.0689852237701,0.00900477636606
2020/11/26/17:49:00.526307,215,1606409340,526035070,,0.0689852237701,0.00900477636606
2020/11/26/17:49:00.546376,216,1606409340,546005964,,0.0700076818466,0.00878415815532
2020/11/26/17:49:00.566498,217,1606409340,566091060,,0.0700076818466,0.00878415815532
2020/11/26/17:49:00.586339,218,1606409340,585980892,,0.0689852237701,0.0048881531693
2020/11/26/17:49:00.606313,219,1606409340,606132030,,0.0689852237701,0.0048881531693
2020/11/26/17:49:00.626285,220,1606409340,625981092,,0.0802320241928,0.0288780592382
2020/11/26/17:49:00.646609,221,1606409340,646151065,,0.0802320241928,0.0288780592382
2020/11/26/17:49:00.666393,222,1606409340,666198015,,0.0802320241928,0.0288780592382
2020/11/26/17:49:00.686405,223,1606409340,686217069,,0.0751198530197,0.0207346919924
2020/11/26/17:49:00.706450,224,1606409340,706173896,,0.0751198530197,0.0207346919924
2020/11/26/17:49:00.726233,225,1606409340,726114034,,0.0751198530197,0.0144573561847
2020/11/26/17:49:00.746383,226,1606409340,746093034,,0.0751198530197,0.0144573561847
2020/11/26/17:49:00.766407,227,1606409340,766160964,,0.077164709568,0.0146494237706
2020/11/26/17:49:00.786356,228,1606409340,786212921,,0.077164709568,0.0146494237706
2020/11/26/17:49:00.806340,229,1606409340,806200027,,0.079209625721,0.0171027164906
2020/11/26/17:49:00.826389,230,1606409340,826088905,,0.079209625721,0.0171027164906
2020/11/26/17:49:00.846433,231,1606409340,846069097,,0.079209625721,0.0171027164906
2020/11/26/17:49:00.866354,232,1606409340,866172075,,0.0781871676445,0.0128322681412
2020/11/26/17:49:00.886367,233,1606409340,886110067,,0.0781871676445,0.0128322681412
2020/11/26/17:49:00.906415,234,1606409340,906174898,,0.079209625721,0.0116191739216
2020/11/26/17:49:00.926358,235,1606409340,926176071,,0.079209625721,0.0116191739216
2020/11/26/17:49:00.946519,236,1606409340,946347951,,0.0802320241928,0.0116867702454
2020/11/26/17:49:00.966497,237,1606409340,966193914,,0.0802320241928,0.0116867702454
2020/11/26/17:49:00.986331,238,1606409340,986043930,,0.077164709568,0.00266162981279
2020/11/26/17:49:01.006310,239,1606409341,6015062,,0.077164709568,0.00266162981279
2020/11/26/17:49:01.026353,240,1606409341,26182889,,0.0822768807411,0.0109405145049
2020/11/26/17:49:01.046497,241,1606409341,46169042,,0.0822768807411,0.0109405145049
2020/11/26/17:49:01.066313,242,1606409341,66061019,,0.0822768807411,0.0120885446668
2020/11/26/17:49:01.086307,243,1606409341,86061954,,0.0822768807411,0.0120885446668
2020/11/26/17:49:01.106299,244,1606409341,106147050,,0.0822768807411,0.0120885446668
2020/11/26/17:49:01.126414,245,1606409341,126087903,,0.0802320241928,0.00577265815809
2020/11/26/17:49:01.146423,246,1606409341,146234989,,0.0802320241928,0.00577265815809
2020/11/26/17:49:01.166463,247,1606409341,166279077,,0.0781871676445,-0.00218111323193
2020/11/26/17:49:01.186671,248,1606409341,186167955,,0.0781871676445,-0.00218111323193
2020/11/26/17:49:01.206325,249,1606409341,206032991,,0.079209625721,-0.0022305175662
2020/11/26/17:49:01.226350,250,1606409341,226073026,,0.079209625721,-0.0022305175662
2020/11/26/17:49:01.246476,251,1606409341,246213912,,0.0822768807411,0.00523676443845
2020/11/26/17:49:01.266338,252,1606409341,266197919,,0.0822768807411,0.00523676443845
2020/11/26/17:49:01.286241,253,1606409341,286001920,,0.0832993388176,0.00941521674395
2020/11/26/17:49:01.306420,254,1606409341,306137084,,0.0832993388176,0.00941521674395
2020/11/26/17:49:01.326493,255,1606409341,326253890,,0.0832993388176,0.00941521674395
2020/11/26/17:49:01.346852,256,1606409341,346400976,,0.0873890519142,0.0188666917384
2020/11/26/17:49:01.366457,257,1606409341,366130113,,0.0873890519142,0.0188666917384
2020/11/26/17:49:01.386463,258,1606409341,386181116,,0.0822768807411,0.00728469481692
2020/11/26/17:49:01.406255,259,1606409341,406094074,,0.0822768807411,0.00728469481692
2020/11/26/17:49:01.426327,260,1606409341,426126956,,0.0822768807411,0.00195090367924
2020/11/26/17:49:01.446402,261,1606409341,446125984,,0.0822768807411,0.00195090367924
2020/11/26/17:49:01.466257,262,1606409341,466039896,,0.0863666534424,0.00926167424768
2020/11/26/17:49:01.486430,263,1606409341,486216068,,0.0863666534424,0.00926167424768
2020/11/26/17:49:01.506338,264,1606409341,506119966,,0.0822768807411,0.000773316656705
2020/11/26/17:49:01.526327,265,1606409341,526062011,,0.0822768807411,0.000773316656705
2020/11/26/17:49:01.546273,266,1606409341,546041965,,0.0822768807411,0.000773316656705
2020/11/26/17:49:01.566272,267,1606409341,566035032,,0.0832993388176,8.89059374458e-05
2020/11/26/17:49:01.586369,268,1606409341,585983037,,0.0832993388176,8.89059374458e-05
2020/11/26/17:49:01.606316,269,1606409341,606173992,,0.0832993388176,-0.000166149402503
2020/11/26/17:49:01.626366,270,1606409341,626158952,,0.0832993388176,-0.000166149402503
2020/11/26/17:49:01.646477,271,1606409341,646169900,,0.0822768807411,-0.00260680448264
2020/11/26/17:49:01.666417,272,1606409341,666122913,,0.0822768807411,-0.00260680448264
2020/11/26/17:49:01.686170,273,1606409341,685945034,,0.0781871676445,-0.0125651182607
2020/11/26/17:49:01.706305,274,1606409341,706073045,,0.0781871676445,-0.0125651182607
2020/11/26/17:49:01.726541,275,1606409341,726072072,,0.0781871676445,-0.0125651182607
2020/11/26/17:49:01.746444,276,1606409341,746269941,,0.0843217968941,0.000258066924289
2020/11/26/17:49:01.766285,277,1606409341,766078948,,0.0843217968941,0.000258066924289
2020/11/26/17:49:01.786348,278,1606409341,786088943,,0.079209625721,-0.00717253703624
2020/11/26/17:49:01.806325,279,1606409341,806103944,,0.079209625721,-0.00717253703624
2020/11/26/17:49:01.826446,280,1606409341,826121091,,0.0822768807411,-0.00144123111386
2020/11/26/17:49:01.846509,281,1606409341,846235036,,0.0822768807411,-0.00144123111386
2020/11/26/17:49:01.866456,282,1606409341,866172075,,0.0802320241928,-0.00397150637582
2020/11/26/17:49:01.886254,283,1606409341,886079072,,0.0802320241928,-0.00397150637582
2020/11/26/17:49:01.906323,284,1606409341,906023979,,0.0802320241928,-0.00421882374212
2020/11/26/17:49:01.926382,285,1606409341,926145076,,0.0802320241928,-0.00421882374212
2020/11/26/17:49:01.946298,286,1606409341,946008920,,0.0802320241928,-0.00421882374212
2020/11/26/17:49:01.966378,287,1606409341,966072082,,0.0730749964714,-0.0202679745853
2020/11/26/17:49:01.986314,288,1606409341,986052036,,0.0730749964714,-0.0202679745853
2020/11/26/17:49:02.006425,289,1606409342,6160020,,0.0802320241928,-0.00587706780061
2020/11/26/17:49:02.026397,290,1606409342,26074886,,0.0802320241928,-0.00587706780061
2020/11/26/17:49:02.046278,291,1606409342,46062946,,0.077164709568,-0.00706599559635
2020/11/26/17:49:02.066416,292,1606409342,66073894,,0.077164709568,-0.00706599559635
2020/11/26/17:49:02.086380,293,1606409342,86035966,,0.0781871676445,-0.00394111592323
2020/11/26/17:49:02.106343,294,1606409342,106019973,,0.0781871676445,-0.00394111592323
2020/11/26/17:49:02.126139,295,1606409342,125946044,,0.0751198530197,-0.0093372547999
2020/11/26/17:49:02.146606,296,1606409342,146054029,,0.0751198530197,-0.0093372547999
2020/11/26/17:49:02.166471,297,1606409342,166234016,,0.0751198530197,-0.0093372547999
2020/11/26/17:49:02.186363,298,1606409342,186038970,,0.077164709568,-0.0050240708515
2020/11/26/17:49:02.206321,299,1606409342,206141948,,0.077164709568,-0.0050240708515
2020/11/26/17:49:02.226475,300,1606409342,226187944,,0.077164709568,-0.00266042281874
2020/11/26/17:49:02.246378,301,1606409342,246165990,,0.077164709568,-0.00266042281874
2020/11/26/17:49:02.266460,302,1606409342,266127109,,0.0730749964714,-0.010909342207
2020/11/26/17:49:02.286479,303,1606409342,286279916,,0.0730749964714,-0.010909342207
2020/11/26/17:49:02.306374,304,1606409342,306072950,,0.0740973949432,-0.00966043304652
2020/11/26/17:49:02.326377,305,1606409342,326129913,,0.0740973949432,-0.00966043304652
2020/11/26/17:49:02.346405,306,1606409342,346103906,,0.0740973949432,-0.00966043304652
2020/11/26/17:49:02.366537,307,1606409342,366158962,,0.0710301399231,-0.0147819854319
2020/11/26/17:49:02.386400,308,1606409342,386167049,,0.0710301399231,-0.0147819854319
2020/11/26/17:49:02.406425,309,1606409342,406115055,,0.0720525383949,-0.0118005359545
2020/11/26/17:49:02.426416,310,1606409342,426011085,,0.0720525383949,-0.0118005359545
2020/11/26/17:49:02.446443,311,1606409342,446099042,,0.0689852237701,-0.0159603040665
2020/11/26/17:49:02.466527,312,1606409342,466270923,,0.0689852237701,-0.0159603040665
2020/11/26/17:49:02.486546,313,1606409342,486119985,,0.0720525383949,-0.00767469778657
