time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/17:48:58.235003,49,1606409338,234683990,,-0.504571795464,-0.0340943969786
2020/11/26/17:48:58.280493,50,1606409338,280168056,,-0.501504540443,-0.0225162822753
2020/11/26/17:48:58.322635,51,1606409338,322410106,,-0.509683966637,-0.0337932482362
2020/11/26/17:48:58.366865,52,1606409338,366583108,,-0.51172888279,-0.0370135270059
2020/11/26/17:48:58.411285,53,1606409338,410983085,,-0.516841053963,-0.0440041199327
2020/11/26/17:48:58.455015,54,1606409338,454837083,,-0.51172888279,-0.0274704154581
2020/11/26/17:48:58.499287,55,1606409338,499030113,,-0.518885910511,-0.0337792001665
2020/11/26/17:48:58.543468,56,1606409338,543288946,,-0.519908368587,-0.0328724421561
2020/11/26/17:48:58.587763,57,1606409338,587450981,,-0.520930767059,-0.0295948386192
2020/11/26/17:48:58.631627,58,1606409338,631429910,,-0.521953225136,-0.0260225944221
2020/11/26/17:48:58.675895,59,1606409338,675653934,,-0.529110252857,-0.0371765419841
2020/11/26/17:48:58.722458,60,1606409338,722120046,,-0.530132710934,-0.037421785295
2020/11/26/17:48:58.764967,61,1606409338,764545917,,-0.533200025558,-0.0386089757085
2020/11/26/17:48:58.815409,62,1606409338,815043926,,-0.535244882107,-0.0375440716743
2020/11/26/17:48:58.852288,63,1606409338,852005004,,-0.536267340183,-0.0334622487426
2020/11/26/17:48:58.897134,64,1606409338,896716117,,-0.536267340183,-0.0266440249979
2020/11/26/17:48:58.941158,65,1606409338,940787076,,-0.545469224453,-0.0412839464843
2020/11/26/17:48:58.985255,66,1606409338,984939098,,-0.541379511356,-0.0301294624805
2020/11/26/17:48:59.030654,67,1606409339,30404090,,-0.547514081001,-0.0355811901391
2020/11/26/17:48:59.074805,68,1606409339,74465990,,-0.552626252174,-0.0436053872108
2020/11/26/17:48:59.118139,69,1606409339,117822885,,-0.550581395626,-0.0345517173409
2020/11/26/17:48:59.160977,70,1606409339,160700082,,-0.556716024876,-0.0400775820017
2020/11/26/17:48:59.206364,71,1606409339,205926895,,-0.556716024876,-0.035594932735
2020/11/26/17:48:59.249661,72,1606409339,249387979,,-0.558760881424,-0.0329366996884
2020/11/26/17:48:59.293951,73,1606409339,293631076,,-0.556716024876,-0.0219355635345
2020/11/26/17:48:59.337496,74,1606409339,337248086,,-0.561828196049,-0.026364961639
2020/11/26/17:48:59.383049,75,1606409339,382668018,,-0.556716024876,-0.0115357572213
2020/11/26/17:48:59.428029,76,1606409339,427736997,,-0.556716024876,-0.00453487923369
2020/11/26/17:48:59.471924,77,1606409339,471625089,,-0.560805737972,-0.0108710248023
2020/11/26/17:48:59.515747,78,1606409339,515423059,,-0.556716024876,-0.00181741453707
2020/11/26/17:48:59.559978,79,1606409339,559660911,,-0.552626252174,0.0111699793488
2020/11/26/17:48:59.604496,80,1606409339,604129076,,-0.556716024876,0.00443675881252
2020/11/26/17:48:59.648794,81,1606409339,648392915,,-0.555693566799,0.0036967175547
2020/11/26/17:48:59.691877,82,1606409339,691623926,,-0.558760881424,-0.00428646150976
2020/11/26/17:48:59.737004,83,1606409339,736690044,,-0.563873052597,-0.0183212310076
2020/11/26/17:48:59.782061,84,1606409339,781840085,,-0.556716024876,-0.00356444832869
2020/11/26/17:48:59.825143,85,1606409339,824840068,,-0.558760881424,-0.00258384132758
2020/11/26/17:48:59.869102,86,1606409339,868799924,,-0.561828196049,-0.00894499756396
2020/11/26/17:48:59.914471,87,1606409339,914278984,,-0.562850654125,-0.0121226226911
2020/11/26/17:48:59.957444,88,1606409339,957133054,,-0.560805737972,-0.00649900501594
2020/11/26/17:49:00.002839,89,1606409340,2396106,,-0.562850654125,-0.00821182318032
2020/11/26/17:49:00.046467,90,1606409340,46089887,,-0.570007681847,-0.0241287630051
2020/11/26/17:49:00.091010,91,1606409340,90676069,,-0.558760881424,0.000625849817879
2020/11/26/17:49:00.135412,92,1606409340,135101079,,-0.565917909145,-0.00768681662157
2020/11/26/17:49:00.179220,93,1606409340,178796052,,-0.562850654125,-0.00222571799532
2020/11/26/17:49:00.224177,94,1606409340,223809957,,-0.565917909145,-0.0070514366962
2020/11/26/17:49:00.267416,95,1606409340,267148971,,-0.570007681847,-0.0171127580106
2020/11/26/17:49:00.312676,96,1606409340,312432050,,-0.561828196049,0.00119877560064
2020/11/26/17:49:00.356474,97,1606409340,356244087,,-0.56898522377,-0.00932164210826
2020/11/26/17:49:00.402151,98,1606409340,401863098,,-0.567962825298,-0.00908055808395
2020/11/26/17:49:00.445225,99,1606409340,444926023,,-0.570007681847,-0.012273048982
2020/11/26/17:49:00.488955,100,1606409340,488689899,,-0.56898522377,-0.00900477636606
2020/11/26/17:49:00.538229,101,1606409340,537951946,,-0.570007681847,-0.00878415815532
2020/11/26/17:49:00.578879,102,1606409340,578532934,,-0.56898522377,-0.0048881531693
2020/11/26/17:49:00.621459,103,1606409340,621141910,,-0.580232024193,-0.0288780592382
2020/11/26/17:49:00.667227,104,1606409340,666971921,,-0.57511985302,-0.0207346919924
2020/11/26/17:49:00.710372,105,1606409340,709995031,,-0.57511985302,-0.0144573561847
2020/11/26/17:49:00.755279,106,1606409340,754967927,,-0.577164709568,-0.0146494237706
2020/11/26/17:49:00.798702,107,1606409340,798374891,,-0.579209625721,-0.0171027164906
2020/11/26/17:49:00.846846,108,1606409340,846586942,,-0.578187167645,-0.0128322681412
2020/11/26/17:49:00.886755,109,1606409340,886496067,,-0.579209625721,-0.0116191739216
2020/11/26/17:49:00.930983,110,1606409340,930701971,,-0.580232024193,-0.0116867702454
2020/11/26/17:49:00.975879,111,1606409340,975658893,,-0.577164709568,-0.00266162981279
2020/11/26/17:49:01.019170,112,1606409341,18873929,,-0.582276880741,-0.0109405145049
2020/11/26/17:49:01.063576,113,1606409341,63257932,,-0.582276880741,-0.0120885446668
2020/11/26/17:49:01.108427,114,1606409341,108138084,,-0.580232024193,-0.00577265815809
2020/11/26/17:49:01.152043,115,1606409341,151734113,,-0.578187167645,0.00218111323193
2020/11/26/17:49:01.195877,116,1606409341,195600986,,-0.579209625721,0.0022305175662
2020/11/26/17:49:01.239653,117,1606409341,239361047,,-0.582276880741,-0.00523676443845
2020/11/26/17:49:01.285048,118,1606409341,284804105,,-0.583299338818,-0.00941521674395
2020/11/26/17:49:01.331731,119,1606409341,331384897,,-0.587389051914,-0.0188666917384
2020/11/26/17:49:01.373161,120,1606409341,372821092,,-0.582276880741,-0.00728469481692
2020/11/26/17:49:01.416610,121,1606409341,416317939,,-0.582276880741,-0.00195090367924
2020/11/26/17:49:01.465588,122,1606409341,465231895,,-0.586366653442,-0.00926167424768
2020/11/26/17:49:01.505455,123,1606409341,505049943,,-0.582276880741,-0.000773316656705
2020/11/26/17:49:01.553447,124,1606409341,553251028,,-0.583299338818,-8.89059374458e-05
2020/11/26/17:49:01.593602,125,1606409341,593426942,,-0.583299338818,0.000166149402503
2020/11/26/17:49:01.638638,126,1606409341,638341903,,-0.582276880741,0.00260680448264
2020/11/26/17:49:01.682269,127,1606409341,682069063,,-0.578187167645,0.0125651182607
2020/11/26/17:49:01.726552,128,1606409341,726222038,,-0.584321796894,-0.000258066924289
2020/11/26/17:49:01.770710,129,1606409341,770490884,,-0.579209625721,0.00717253703624
2020/11/26/17:49:01.815853,130,1606409341,815557003,,-0.582276880741,0.00144123111386
2020/11/26/17:49:01.859875,131,1606409341,859564065,,-0.580232024193,0.00397150637582
2020/11/26/17:49:01.903006,132,1606409341,902760982,,-0.580232024193,0.00421882374212
2020/11/26/17:49:01.948676,133,1606409341,948332071,,-0.573074996471,0.0202679745853
2020/11/26/17:49:01.992276,134,1606409341,991997957,,-0.580232024193,0.00587706780061
2020/11/26/17:49:02.036511,135,1606409342,36314010,,-0.577164709568,0.00706599559635
2020/11/26/17:49:02.080983,136,1606409342,80619096,,-0.578187167645,0.00394111592323
2020/11/26/17:49:02.125021,137,1606409342,124608993,,-0.57511985302,0.0093372547999
2020/11/26/17:49:02.169394,138,1606409342,169126987,,-0.577164709568,0.0050240708515
2020/11/26/17:49:02.213679,139,1606409342,213335037,,-0.577164709568,0.00266042281874
2020/11/26/17:49:02.258463,140,1606409342,258117914,,-0.573074996471,0.010909342207
2020/11/26/17:49:02.302141,141,1606409342,301647901,,-0.574097394943,0.00966043304652
2020/11/26/17:49:02.346378,142,1606409342,346038103,,-0.571030139923,0.0147819854319
2020/11/26/17:49:02.389519,143,1606409342,389249086,,-0.572052538395,0.0118005359545
2020/11/26/17:49:02.434325,144,1606409342,433984994,,-0.56898522377,0.0159603040665
2020/11/26/17:49:02.480051,145,1606409342,479713916,,-0.572052538395,0.00767469778657
2020/11/26/17:49:02.522563,146,1606409342,522330045,,-0.577164709568,-0.00842193048447
2020/11/26/17:49:02.567353,147,1606409342,566981077,,-0.57511985302,-0.00791991408914
2020/11/26/17:49:02.619991,148,1606409342,619738101,,-0.570007681847,0.00543752964586
2020/11/26/17:49:02.655870,149,1606409342,655489921,,-0.571030139923,0.00688352482393
2020/11/26/17:49:02.699991,150,1606409342,699606895,,-0.563873052597,0.0229009930044
2020/11/26/17:49:02.743923,151,1606409342,743602991,,-0.566940367222,0.0176491532475
2020/11/26/17:49:02.788685,152,1606409342,788338899,,-0.562850654125,0.0224738493562
2020/11/26/17:49:02.832048,153,1606409342,831753015,,-0.564895510674,0.0158193297684
2020/11/26/17:49:02.876230,154,1606409342,875797986,,-0.562850654125,0.0156201645732
2020/11/26/17:49:02.920153,155,1606409342,919872045,,-0.571030139923,-0.0059800632298
2020/11/26/17:49:02.965331,156,1606409342,965121984,,-0.562850654125,0.0063636074774
2020/11/26/17:49:03.008890,157,1606409343,8657932,,-0.56898522377,-0.00457821786404
2020/11/26/17:49:03.052439,158,1606409343,52253961,,-0.565917909145,-0.000577753467951
2020/11/26/17:49:03.096314,159,1606409343,96131086,,-0.570007681847,-0.0085599636659
2020/11/26/17:49:03.141715,160,1606409343,141526937,,-0.565917909145,-0.000450364517746
2020/11/26/17:49:03.185535,161,1606409343,185296058,,-0.565917909145,0.00243037147447
2020/11/26/17:49:03.228929,162,1606409343,228615045,,-0.567962825298,-0.00168401666451
2020/11/26/17:49:03.273107,163,1606409343,272773981,,-0.566940367222,-0.00050048623234
2020/11/26/17:49:03.318702,164,1606409343,318337917,,-0.565917909145,0.00237972964533
2020/11/26/17:49:03.361007,165,1606409343,360692977,,-0.566940367222,0.000636787211988
2020/11/26/17:49:03.405377,166,1606409343,404992103,,-0.566940367222,-8.60283907969e-05
2020/11/26/17:49:03.449716,167,1606409343,449400901,,-0.564895510674,0.00443681934848
2020/11/26/17:49:03.493552,168,1606409343,493171930,,-0.566940367222,0.000552145414986
2020/11/26/17:49:03.537977,169,1606409343,537693977,,-0.562850654125,0.00858622137457
2020/11/26/17:49:03.582137,170,1606409343,581681966,,-0.566940367222,0.000508639088366
2020/11/26/17:49:03.626222,171,1606409343,625948905,,-0.567962825298,-0.00479296036065
2020/11/26/17:49:03.671289,172,1606409343,671060085,,-0.563873052597,0.00363755016588
2020/11/26/17:49:03.715138,173,1606409343,714822053,,-0.565917909145,0.00125302327797
2020/11/26/17:49:03.759957,174,1606409343,759754896,,-0.565917909145,0.000218910499825
2020/11/26/17:49:03.804013,175,1606409343,803612947,,-0.570007681847,-0.00976130645722
2020/11/26/17:49:03.848544,176,1606409343,848067998,,-0.561828196049,0.00750036071986
2020/11/26/17:49:03.892431,177,1606409343,892112016,,-0.56898522377,-0.00439255312085
2020/11/26/17:49:03.937760,178,1606409343,937315940,,-0.566940367222,-0.00307253515348
2020/11/26/17:49:03.982209,179,1606409343,981806993,,-0.562850654125,0.00739462114871
2020/11/26/17:49:04.025859,180,1606409344,25517940,,-0.560805737972,0.0146652376279
2020/11/26/17:49:04.070464,181,1606409344,70059061,,-0.564895510674,0.00532230036333
2020/11/26/17:49:04.114082,182,1606409344,113760948,,-0.5597833395,0.0130158960819
2020/11/26/17:49:04.158501,183,1606409344,158195972,,-0.567962825298,-0.00553565239534
2020/11/26/17:49:04.203180,184,1606409344,202799081,,-0.567962825298,-0.0110340248793
2020/11/26/17:49:04.247169,185,1606409344,246759891,,-0.561828196049,0.00303131178953
2020/11/26/17:49:04.290687,186,1606409344,290376901,,-0.5597833395,0.0122735342011
2020/11/26/17:49:04.334552,187,1606409344,334239006,,-0.56898522377,-0.00781267043203
2020/11/26/17:49:04.379034,188,1606409344,378740072,,-0.567962825298,-0.0112963961437
2020/11/26/17:49:04.422945,189,1606409344,422604084,,-0.561828196049,0.00356497708708
2020/11/26/17:49:04.467006,190,1606409344,466701030,,-0.564895510674,0.00112796365283
2020/11/26/17:49:04.511407,191,1606409344,511091947,,-0.564895510674,7.87001481513e-05
2020/11/26/17:49:04.555803,192,1606409344,555532932,,-0.561828196049,0.00681885471568
2020/11/26/17:49:04.600114,193,1606409344,599745988,,-0.562850654125,0.00573291955516
2020/11/26/17:49:04.643529,194,1606409344,643070936,,-0.566940367222,-0.00509824370965
2020/11/26/17:49:04.687918,195,1606409344,687675952,,-0.563873052597,-0.000962119607721
2020/11/26/17:49:04.740296,196,1606409344,739970922,,-0.564895510674,-0.00171720969956
2020/11/26/17:49:04.776563,197,1606409344,776221036,,-0.564895510674,-0.00170513731427
2020/11/26/17:49:04.820063,198,1606409344,819740056,,-0.56898522377,-0.0109324576333
2020/11/26/17:49:04.867647,199,1606409344,867391109,,-0.561828196049,0.00417127739638
2020/11/26/17:49:04.907933,200,1606409344,907629013,,-0.56898522377,-0.00775828771293
2020/11/26/17:49:04.952039,201,1606409344,951822996,,-0.566940367222,-0.00595967657864
2020/11/26/17:49:04.996954,202,1606409344,996660947,,-0.563873052597,0.00278591411188
2020/11/26/17:49:05.041500,203,1606409345,41341066,,-0.565917909145,0.000659931160044
2020/11/26/17:49:05.084702,204,1606409345,84278106,,-0.567962825298,-0.00495618022978
2020/11/26/17:49:05.130297,205,1606409345,130090951,,-0.56898522377,-0.00851384550333
2020/11/26/17:49:05.173815,206,1606409345,173602104,,-0.565917909145,-0.00124162621796
2020/11/26/17:49:05.216851,207,1606409345,216533899,,-0.558760881424,0.0181106161326
2020/11/26/17:49:05.261107,208,1606409345,260799884,,-0.570007681847,-0.004080908373
2020/11/26/17:49:05.306656,209,1606409345,306405067,,-0.561828196049,0.00779921514913
2020/11/26/17:49:05.349760,210,1606409345,349458932,,-0.561828196049,0.0107302702963
2020/11/26/17:49:05.394051,211,1606409345,393853902,,-0.562850654125,0.00764844473451
2020/11/26/17:49:05.438875,212,1606409345,438626050,,-0.558760881424,0.0148204537109
2020/11/26/17:49:05.482842,213,1606409345,482528924,,-0.562850654125,0.00542960083112
2020/11/26/17:49:05.527517,214,1606409345,527204990,,-0.561828196049,0.00361412321217
2020/11/26/17:49:05.570191,215,1606409345,569767951,,-0.562850654125,3.09985989588e-05
2020/11/26/17:49:05.614477,216,1606409345,614197015,,-0.5597833395,0.00588214490563
2020/11/26/17:49:05.658625,217,1606409345,658262968,,-0.563873052597,-0.00251419423148
2020/11/26/17:49:05.703576,218,1606409345,703187942,,-0.561828196049,-0.000302916596411
2020/11/26/17:49:05.748069,219,1606409345,747730016,,-0.562850654125,-0.00187122740317
2020/11/26/17:49:05.791520,220,1606409345,791177988,,-0.562850654125,-0.00212142150849
2020/11/26/17:49:05.835826,221,1606409345,835422039,,-0.563873052597,-0.00424164021388
2020/11/26/17:49:05.894845,222,1606409345,894397974,,-0.566940367222,-0.0114446422085
2020/11/26/17:49:05.924623,223,1606409345,924285888,,-0.558760881424,0.00689026992768
2020/11/26/17:49:05.967693,224,1606409345,967457056,,-0.565917909145,-0.00433662952855
2020/11/26/17:49:06.012263,225,1606409346,11940002,,-0.564895510674,-0.00526178209111
2020/11/26/17:49:06.059597,226,1606409346,59410095,,-0.560805737972,0.00513895880431
2020/11/26/17:49:06.104499,227,1606409346,104190111,,-0.562850654125,0.0027957430575
2020/11/26/17:49:06.148546,228,1606409346,148277997,,-0.561828196049,0.00389143172652
2020/11/26/17:49:06.192032,229,1606409346,191795110,,-0.561828196049,0.00364192435518
2020/11/26/17:49:06.236252,230,1606409346,235982894,,-0.5597833395,0.00771787995473
2020/11/26/17:49:06.281478,231,1606409346,281212091,,-0.561828196049,0.00313407392241
2020/11/26/17:49:06.324594,232,1606409346,324273109,,-0.561828196049,0.00101811916102
2020/11/26/17:49:06.370599,233,1606409346,370378971,,-0.561828196049,0.000104264967376
2020/11/26/17:49:06.413203,234,1606409346,412767887,,-0.557738482952,0.00928373727947
2020/11/26/17:49:06.458272,235,1606409346,457803010,,-0.566940367222,-0.0104469908401
2020/11/26/17:49:06.501313,236,1606409346,500962018,,-0.558760881424,0.00331714027561
2020/11/26/17:49:06.545695,237,1606409346,545212984,,-0.563873052597,-0.00421018945053
2020/11/26/17:49:06.589350,238,1606409346,588989973,,-0.557738482952,0.0080540953204
2020/11/26/17:49:06.633140,239,1606409346,632927894,,-0.558760881424,0.00876045040786
2020/11/26/17:49:06.677912,240,1606409346,677742004,,-0.5597833395,0.00520580727607
2020/11/26/17:49:06.721271,241,1606409346,721002101,,-0.558760881424,0.00549090374261
2020/11/26/17:49:06.767044,242,1606409346,766752004,,-0.557738482952,0.00707707554102
2020/11/26/17:49:06.809948,243,1606409346,809525012,,-0.554671168327,0.013618959114
2020/11/26/17:49:06.854824,244,1606409346,854531049,,-0.561828196049,-0.00301119685173
2020/11/26/17:49:06.898545,245,1606409346,898149967,,-0.564895510674,-0.0154268378392
2020/11/26/17:49:06.942755,246,1606409346,942444086,,-0.558760881424,-0.00299103860743
2020/11/26/17:49:06.987985,247,1606409346,987715005,,-0.560805737972,-0.0029233484529
2020/11/26/17:49:07.032342,248,1606409347,32162904,,-0.557738482952,0.00470084417611
2020/11/26/17:49:07.076306,249,1606409347,75974941,,-0.563873052597,-0.00763073051348
2020/11/26/17:49:07.119894,250,1606409347,119636058,,-0.563873052597,-0.0107413623482
2020/11/26/17:49:07.163886,251,1606409347,163629055,,-0.554671168327,0.0113449115306
2020/11/26/17:49:07.209493,252,1606409347,209173917,,-0.558760881424,0.00779661629349
2020/11/26/17:49:07.252410,253,1606409347,252033948,,-0.565917909145,-0.0113633116707
2020/11/26/17:49:07.296007,254,1606409347,295531988,,-0.565917909145,-0.016320630908
2020/11/26/17:49:07.340380,255,1606409347,340075969,,-0.556716024876,0.00609804643318
2020/11/26/17:49:07.385493,256,1606409347,385179042,,-0.561828196049,0.000969032698777
2020/11/26/17:49:07.429508,257,1606409347,429191112,,-0.563873052597,-0.00570983765647
2020/11/26/17:49:07.473019,258,1606409347,472670078,,-0.561828196049,-0.00240637618117
2020/11/26/17:49:07.517857,259,1606409347,517533063,,-0.557738482952,0.00868360791355
2020/11/26/17:49:07.564071,260,1606409347,563745975,,-0.556716024876,0.0135329635814
2020/11/26/17:49:07.606088,261,1606409347,605833053,,-0.563873052597,-0.0036401252728
2020/11/26/17:49:07.650330,262,1606409347,650005102,,-0.555693566799,0.00991211086512
2020/11/26/17:49:07.693680,263,1606409347,693427085,,-0.5597833395,0.00364159536548
2020/11/26/17:49:07.738587,264,1606409347,738317012,,-0.555693566799,0.010325002484
2020/11/26/17:49:07.782105,265,1606409347,781814098,,-0.556716024876,0.00862114410847
2020/11/26/17:49:07.826571,266,1606409347,826272010,,-0.5597833395,-0.000577230239287
2020/11/26/17:49:07.871012,267,1606409347,870693922,,-0.5597833395,-0.00367194553837
2020/11/26/17:49:07.915626,268,1606409347,915266036,,-0.562850654125,-0.0113262254745
2020/11/26/17:49:07.960651,269,1606409347,960315942,,-0.5597833395,-0.00498121418059
2020/11/26/17:49:08.003960,270,1606409348,3648996,,-0.563873052597,-0.011460704729
2020/11/26/17:49:08.047655,271,1606409348,47350883,,-0.561828196049,-0.00714181363583
2020/11/26/17:49:08.092904,272,1606409348,92595100,,-0.567962825298,-0.0187207534909
2020/11/26/17:49:08.137502,273,1606409348,137300014,,-0.564895510674,-0.0125993331894
2020/11/26/17:49:08.181074,274,1606409348,180800914,,-0.563873052597,-0.00597499543801
2020/11/26/17:49:08.224618,275,1606409348,224282979,,-0.566940367222,-0.00983366556466
2020/11/26/17:49:08.268924,276,1606409348,268583059,,-0.561828196049,0.00219199294224
2020/11/26/17:49:08.312737,277,1606409348,312427043,,-0.5597833395,0.0109096728265
2020/11/26/17:49:08.357430,278,1606409348,357182025,,-0.562850654125,0.00505007151514
2020/11/26/17:49:08.400993,279,1606409348,400783061,,-0.558760881424,0.011689318344
2020/11/26/17:49:08.445735,280,1606409348,445386886,,-0.5597833395,0.00972383469343
2020/11/26/17:49:08.489392,281,1606409348,489142894,,-0.5597833395,0.00748883094639
2020/11/26/17:49:08.534469,282,1606409348,534286975,,-0.563873052597,-0.00404254999012
2020/11/26/17:49:08.578308,283,1606409348,578100919,,-0.570007681847,-0.0217355191708
2020/11/26/17:49:08.623287,284,1606409348,623083114,,-0.560805737972,-0.00285797612742
2020/11/26/17:49:08.668046,285,1606409348,667737007,,-0.560805737972,0.00410860963166
2020/11/26/17:49:08.711946,286,1606409348,711611986,,-0.561828196049,0.00353798293509
2020/11/26/17:49:08.755978,287,1606409348,755816936,,-0.558760881424,0.00990970153362
2020/11/26/17:49:08.799986,288,1606409348,799556970,,-0.558760881424,0.0105301616713
2020/11/26/17:49:08.843836,289,1606409348,843576908,,-0.555693566799,0.0161735769361
2020/11/26/17:49:08.888160,290,1606409348,888000011,,-0.556716024876,0.0131481587887
2020/11/26/17:49:08.932676,291,1606409348,932322025,,-0.554671168327,0.0147127453238
2020/11/26/17:49:08.977537,292,1606409348,977212905,,-0.556716024876,0.00809329375625
2020/11/26/17:49:09.020884,293,1606409349,20574092,,-0.558760881424,-0.000288505863864
2020/11/26/17:49:09.064990,294,1606409349,64716100,,-0.560805737972,-0.00794510915875
2020/11/26/17:49:09.112921,295,1606409349,112597942,,-0.556716024876,0.000138384726597
2020/11/26/17:49:09.152614,296,1606409349,152337074,,-0.558760881424,-0.00179708912037
2020/11/26/17:49:09.196474,297,1606409349,196067094,,-0.556716024876,0.00254752812907
2020/11/26/17:49:09.240283,298,1606409349,240084886,,-0.553648710251,0.0107990419492
2020/11/26/17:49:09.284298,299,1606409349,284111022,,-0.560805737972,-0.00466904276982
2020/11/26/17:49:09.329291,300,1606409349,329011917,,-0.551603853703,0.0120797231793
2020/11/26/17:49:09.373386,301,1606409349,373048067,,-0.557738482952,0.00177367182914
2020/11/26/17:49:09.418131,302,1606409349,417825937,,-0.557738482952,-0.00218185060658
2020/11/26/17:49:09.460959,303,1606409349,460721969,,-0.560805737972,-0.0103578781709
2020/11/26/17:49:09.506996,304,1606409349,506624937,,-0.560805737972,-0.0115458201617
2020/11/26/17:49:09.549588,305,1606409349,549344062,,-0.556716024876,-0.000561219465453
2020/11/26/17:49:09.594521,306,1606409349,594218969,,-0.5597833395,-0.00374254351482
2020/11/26/17:49:09.639067,307,1606409349,638787031,,-0.561828196049,-0.00900133419782
2020/11/26/17:49:09.682394,308,1606409349,682060003,,-0.552626252174,0.0120592433959
2020/11/26/17:49:09.726753,309,1606409349,726485013,,-0.557738482952,0.00551577098668
2020/11/26/17:49:09.771042,310,1606409349,770791053,,-0.560805737972,-0.00479698041454
2020/11/26/17:49:09.815585,311,1606409349,815269947,,-0.562850654125,-0.0124124167487
2020/11/26/17:49:09.859662,312,1606409349,859472990,,-0.554671168327,0.00598002877086
2020/11/26/17:49:09.903562,313,1606409349,903372049,,-0.555693566799,0.00910494662821
