time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
1970/01/01/01:00:02.126000,36,2,126000000,,-0.29655149579,-0.0240774620324
1970/01/01/01:00:02.147000,37,2,147000000,,-0.28919672966,0.0113247828558
1970/01/01/01:00:02.168000,38,2,168000000,,-0.292075902224,0.0530482493341
1970/01/01/01:00:02.189000,39,2,189000000,,-0.29541426897,0.0805550441146
1970/01/01/01:00:02.211000,40,2,210000000,,-0.298738569021,0.0944937244058
1970/01/01/01:00:02.231000,41,2,231000000,,-0.314073503017,0.0967273563147
1970/01/01/01:00:02.252000,42,2,252000000,,-0.303137660027,0.0681831538677
1970/01/01/01:00:02.273000,43,2,273000000,,-0.314055591822,0.0612162128091
1970/01/01/01:00:02.294000,44,2,294000000,,-0.298347681761,0.0341002419591
1970/01/01/01:00:02.315000,45,2,314000000,,-0.303645431995,0.0377359800041
1970/01/01/01:00:02.336000,46,2,335000000,,-0.317622810602,0.0303254388273
1970/01/01/01:00:02.357000,47,2,357000000,,-0.316930651665,-0.00288571440615
1970/01/01/01:00:02.378000,48,2,377000000,,-0.289802312851,-0.0263937860727
1970/01/01/01:00:02.399000,49,2,399000000,,-0.300353616476,0.00276023405604
1970/01/01/01:00:02.420000,50,2,419000000,,-0.305543005466,0.00681532965973
1970/01/01/01:00:02.441000,51,2,440000000,,-0.303634345531,0.00104356312659
1970/01/01/01:00:02.462000,52,2,462000000,,-0.310049086809,-0.000496406690218
1970/01/01/01:00:02.483000,53,2,481000000,,-0.318324029446,-0.0117268385366
1970/01/01/01:00:02.504000,54,2,503000000,,-0.295033723116,-0.0374132208526
1970/01/01/01:00:02.525000,55,2,525000000,,-0.318499475718,-0.0142767289653
1970/01/01/01:00:02.546000,56,2,546000000,,-0.314722806215,-0.0366752259433
1970/01/01/01:00:02.567000,57,2,567000000,,-0.306596964598,-0.0472361668944
1970/01/01/01:00:02.588000,58,2,587000000,,-0.31614330411,-0.0403553135693
1970/01/01/01:00:02.609000,59,2,609000000,,-0.305788785219,-0.0500698313117
1970/01/01/01:00:02.630000,60,2,629000000,,-0.299646496773,-0.0382210686803
1970/01/01/01:00:02.651000,61,2,650000000,,-0.304033070803,-0.0157666709274
1970/01/01/01:00:02.672000,62,2,671000000,,-0.286783725023,-0.004299569875
1970/01/01/01:00:02.693000,63,2,693000000,,-0.301996141672,0.0374216400087
1970/01/01/01:00:02.714000,64,2,714000000,,-0.286794871092,0.0420288182795
1970/01/01/01:00:02.735000,65,2,735000000,,-0.301655739546,0.0708954706788
1970/01/01/01:00:02.756000,66,2,756000000,,-0.308140933514,0.0661490336061
1970/01/01/01:00:02.777000,67,2,777000000,,-0.302169799805,0.0484448298812
1970/01/01/01:00:02.798000,68,2,798000000,,-0.28711399436,0.04247700423
1970/01/01/01:00:02.819000,69,2,818000000,,-0.297352492809,0.0613843761384
1970/01/01/01:00:02.840000,70,2,840000000,,-0.277293890715,0.0576948001981
1970/01/01/01:00:02.861000,71,2,861000000,,-0.298506081104,0.0876870155334
1970/01/01/01:00:02.882000,72,2,877000000,,-0.297925233841,0.0758411064744
1970/01/01/01:00:02.903000,73,2,903000000,,-0.307483762503,0.0578900873661
1970/01/01/01:00:02.924000,74,2,924000000,,-0.301032662392,0.0269827358425
1970/01/01/01:00:02.946000,75,2,944000000,,-0.303583323956,0.012454289943
1970/01/01/01:00:02.966000,76,2,965000000,,-0.291778177023,-0.00515767280012
1970/01/01/01:00:02.987000,77,2,986000000,,-0.295002728701,0.00113021198194
1970/01/01/01:00:03.008000,78,3,8000000,,-0.312688082457,0.000621059793048
1970/01/01/01:00:03.029000,79,3,28000000,,-0.29315918684,-0.0292569920421
1970/01/01/01:00:03.050000,80,3,49000000,,-0.304754167795,-0.0202007330954
1970/01/01/01:00:03.071000,81,3,70000000,,-0.292036116123,-0.0322623327374
1970/01/01/01:00:03.092000,82,3,91000000,,-0.307317942381,-0.018791988492
1970/01/01/01:00:03.113000,83,3,112000000,,-0.297481775284,-0.0337079651654
1970/01/01/01:00:03.134000,84,3,134000000,,-0.295607089996,-0.0272962860763
1970/01/01/01:00:03.155000,85,3,154000000,,-0.294305771589,-0.0183893926442
1970/01/01/01:00:03.176000,86,3,175000000,,-0.299580216408,-0.00767492828891
1970/01/01/01:00:03.197000,87,3,197000000,,-0.288240998983,-0.0077692209743
1970/01/01/01:00:03.218000,88,3,217000000,,-0.295902103186,0.0113440128043
1970/01/01/01:00:03.239000,89,3,239000000,,-0.318603724241,0.0144031876698
1970/01/01/01:00:03.260000,90,3,259000000,,-0.285260766745,-0.021679578349
1970/01/01/01:00:03.280000,91,3,280000000,,-0.275820732117,0.00585698476061
1970/01/01/01:00:03.302000,92,3,301000000,,-0.287778347731,0.0449276342988
1970/01/01/01:00:03.323000,93,3,322000000,,-0.286415845156,0.0546523556113
1970/01/01/01:00:03.344000,94,3,344000000,,-0.303416579962,0.0634689554572
1970/01/01/01:00:03.365000,95,3,364000000,,-0.299223035574,0.0393822491169
1970/01/01/01:00:03.386000,96,3,385000000,,-0.30113953352,0.0242667105049
1970/01/01/01:00:03.407000,97,3,406000000,,-0.292874127626,0.00752423238009
1970/01/01/01:00:03.429000,98,3,429000000,,-0.287930428982,0.00790330488235
1970/01/01/01:00:03.449000,99,3,449000000,,-0.276532620192,0.0161081831902
1970/01/01/01:00:03.470000,100,3,470000000,,-0.289287149906,0.0426698625088
1970/01/01/01:00:03.491000,101,3,491000000,,-0.30517333746,0.040741186589
1970/01/01/01:00:03.512000,102,3,511000000,,-0.305963844061,0.0113196289167
1970/01/01/01:00:03.533000,103,3,533000000,,-0.301557481289,-0.0175144150853
1970/01/01/01:00:03.554000,104,3,554000000,,-0.282794684172,-0.0317073501647
1970/01/01/01:00:03.575000,105,3,575000000,,-0.286395639181,-0.00944122672081
1970/01/01/01:00:03.596000,106,3,596000000,,-0.294963628054,0.00301258545369
1970/01/01/01:00:03.617000,107,3,617000000,,-0.296325176954,-0.00179589982145
1970/01/01/01:00:03.638000,108,3,638000000,,-0.288973331451,-0.00808802247047
1970/01/01/01:00:03.659000,109,3,659000000,,-0.283931910992,-0.00012706736743
1970/01/01/01:00:03.680000,110,3,680000000,,-0.282324641943,0.0152817834169
1970/01/01/01:00:03.701000,111,3,701000000,,-0.310532182455,0.0302721913904
1970/01/01/01:00:03.722000,112,3,722000000,,-0.276997298002,-0.00781020289287
1970/01/01/01:00:03.743000,113,3,742000000,,-0.275847911835,0.0183692891151
1970/01/01/01:00:03.764000,114,3,763000000,,-0.302353799343,0.0426448360085
1970/01/01/01:00:03.785000,115,3,785000000,,-0.293175131083,0.013434403576
1970/01/01/01:00:03.806000,116,3,805000000,,-0.301753163338,0.00645568035543
1970/01/01/01:00:03.827000,117,3,827000000,,-0.2937528193,-0.0159045644104
1970/01/01/01:00:03.848000,118,3,848000000,,-0.301150918007,-0.0188007541001
1970/01/01/01:00:03.869000,119,3,868000000,,-0.291106313467,-0.0327532887459
1970/01/01/01:00:03.890000,120,3,890000000,,-0.307945638895,-0.0259270295501
1970/01/01/01:00:03.911000,121,3,911000000,,-0.29382622242,-0.0490524061024
1970/01/01/01:00:03.932000,122,3,931000000,,-0.279332071543,-0.0420117005706
1970/01/01/01:00:03.953000,123,3,952000000,,-0.295597821474,-0.00901590287685
1970/01/01/01:00:03.974000,124,3,974000000,,-0.297303020954,-0.0099110333249
1970/01/01/01:00:03.995000,125,3,995000000,,-0.291415691376,-0.0132144866511
1970/01/01/01:00:04.016000,126,4,16000000,,-0.285306185484,-0.00515717547387
1970/01/01/01:00:04.037000,127,4,37000000,,-0.290274113417,0.0123853525147
1970/01/01/01:00:04.058000,128,4,58000000,,-0.302736341953,0.0177396256477
1970/01/01/01:00:04.079000,129,4,79000000,,-0.283945709467,-0.000294544239296
1970/01/01/01:00:04.100000,130,4,100000000,,-0.293740928173,0.017690140754
1970/01/01/01:00:04.121000,131,4,121000000,,-0.28445905447,0.0147672388703
1970/01/01/01:00:04.142000,132,4,142000000,,-0.288316786289,0.0280512794852
1970/01/01/01:00:04.163000,133,4,163000000,,-0.276833593845,0.0312519446015
1970/01/01/01:00:04.184000,134,4,183000000,,-0.274000704288,0.0518169403076
1970/01/01/01:00:04.205000,135,4,204000000,,-0.297038942575,0.0729552432895
1970/01/01/01:00:04.226000,136,4,225000000,,-0.304023981094,0.0474333539605
1970/01/01/01:00:04.247000,137,4,246000000,,-0.292352586985,0.0123661002144
1970/01/01/01:00:04.268000,138,4,268000000,,-0.275341689587,0.00291514256969
1970/01/01/01:00:04.289000,139,4,289000000,,-0.288330614567,0.0251714959741
1970/01/01/01:00:04.310000,140,4,310000000,,-0.288144111633,0.0199162587523
1970/01/01/01:00:04.331000,141,4,331000000,,-0.28643733263,0.0151659185067
1970/01/01/01:00:04.352000,142,4,351000000,,-0.289060682058,0.013739425689
1970/01/01/01:00:04.373000,143,4,373000000,,-0.292604655027,0.00711856270209
1970/01/01/01:00:04.394000,144,4,393000000,,-0.270855247974,-0.00398662453517
1970/01/01/01:00:04.415000,145,4,415000000,,-0.281365662813,0.0258536990732
1970/01/01/01:00:04.436000,146,4,435000000,,-0.304595947266,0.0296420156956
1970/01/01/01:00:04.457000,147,4,457000000,,-0.297514945269,-0.0105610694736
1970/01/01/01:00:04.478000,148,4,478000000,,-0.28883856535,-0.0292435735464
1970/01/01/01:00:04.499000,149,4,498000000,,-0.288669019938,-0.0284696742892
1970/01/01/01:00:04.520000,150,4,520000000,,-0.291564404964,-0.0264055225998
1970/01/01/01:00:04.541000,151,4,541000000,,-0.269391417503,-0.0288395099342
1970/01/01/01:00:04.562000,152,4,561000000,,-0.297049105167,0.00720834545791
1970/01/01/01:00:04.583000,153,4,583000000,,-0.272992253304,-0.0107178045437
1970/01/01/01:00:04.604000,154,4,603000000,,-0.271470874548,0.0164013616741
1970/01/01/01:00:04.625000,155,4,624000000,,-0.262575060129,0.0422189645469
1970/01/01/01:00:04.646000,156,4,645000000,,-0.275937289,0.0775797963142
1970/01/01/01:00:04.667000,157,4,667000000,,-0.296788573265,0.0807222798467
1970/01/01/01:00:04.688000,158,4,687000000,,-0.271704465151,0.0453538410366
1970/01/01/01:00:04.709000,159,4,708000000,,-0.268974214792,0.0567162446678
1970/01/01/01:00:04.730000,160,4,728000000,,-0.276613146067,0.0682281479239
1970/01/01/01:00:04.751000,161,4,751000000,,-0.282332718372,0.0620037131011
1970/01/01/01:00:04.772000,162,4,772000000,,-0.274922251701,0.0448722280562
1970/01/01/01:00:04.793000,163,4,793000000,,-0.264222413301,0.0420280210674
1970/01/01/01:00:04.814000,164,4,814000000,,-0.299190253019,0.0568567365408
1970/01/01/01:00:04.835000,165,4,834000000,,-0.303551226854,0.00826286803931
1970/01/01/01:00:04.856000,166,4,855000000,,-0.281797289848,-0.0421776548028
1970/01/01/01:00:04.877000,167,4,876000000,,-0.277958869934,-0.0442599393427
1970/01/01/01:00:04.898000,168,4,897000000,,-0.272520184517,-0.0376376621425
1970/01/01/01:00:04.919000,169,4,919000000,,-0.254520684481,-0.0204820353538
1970/01/01/01:00:04.940000,170,4,939000000,,-0.280395656824,0.0230620820075
1970/01/01/01:00:04.961000,171,4,961000000,,-0.269472509623,0.0146944522858
1970/01/01/01:00:04.982000,172,4,981000000,,-0.27447578311,0.026120711118
1970/01/01/01:00:05.003000,173,5,3000000,,-0.27333086729,0.0264643095434
1970/01/01/01:00:05.024000,174,5,23000000,,-0.284515798092,0.0276583842933
1970/01/01/01:00:05.045000,175,5,44000000,,-0.284540861845,0.00816157180816
1970/01/01/01:00:05.067000,176,5,65000000,,-0.262888520956,-0.00830124784261
1970/01/01/01:00:05.087000,177,5,87000000,,-0.278411209583,0.0174555610865
1970/01/01/01:00:05.108000,178,5,107000000,,-0.284845650196,0.0101527292281
1970/01/01/01:00:05.129000,179,5,128000000,,-0.279415458441,-0.00785286258906
1970/01/01/01:00:05.150000,180,5,149000000,,-0.290154218674,-0.012947591953
1970/01/01/01:00:05.171000,181,5,170000000,,-0.274161845446,-0.0354766696692
1970/01/01/01:00:05.192000,182,5,192000000,,-0.267851948738,-0.0243043340743
1970/01/01/01:00:05.213000,183,5,213000000,,-0.291835159063,-0.00357785262167
1970/01/01/01:00:05.234000,184,5,234000000,,-0.270900607109,-0.0282813571393
1970/01/01/01:00:05.255000,185,5,255000000,,-0.266265869141,-0.011030186899
1970/01/01/01:00:05.276000,186,5,275000000,,-0.26833024621,0.0106636993587
1970/01/01/01:00:05.297000,187,5,297000000,,-0.268919110298,0.0263740736991
1970/01/01/01:00:05.318000,188,5,318000000,,-0.271431148052,0.0366300679743
1970/01/01/01:00:05.339000,189,5,339000000,,-0.279512286186,0.0393669940531
1970/01/01/01:00:05.360000,190,5,359000000,,-0.290925741196,0.0266755949706
1970/01/01/01:00:05.381000,191,5,380000000,,-0.267516046762,-0.00533653330058
1970/01/01/01:00:05.402000,192,5,402000000,,-0.266887754202,0.0100603690371
1970/01/01/01:00:05.423000,193,5,423000000,,-0.265477836132,0.0228289961815
1970/01/01/01:00:05.444000,194,5,443000000,,-0.263635873795,0.0344336330891
1970/01/01/01:00:05.465000,195,5,465000000,,-0.268110573292,0.0471855774522
1970/01/01/01:00:05.486000,196,5,486000000,,-0.284901618958,0.0475235693157
1970/01/01/01:00:05.507000,197,5,507000000,,-0.271964550018,0.0166722089052
1970/01/01/01:00:05.528000,198,5,528000000,,-0.273758620024,0.0131930150092
1970/01/01/01:00:05.549000,199,5,549000000,,-0.263527005911,0.00669208308682
1970/01/01/01:00:05.570000,200,5,570000000,,-0.272933721542,0.0189768448472
1970/01/01/01:00:05.591000,201,5,591000000,,-0.271831095219,0.0119741465896
1970/01/01/01:00:05.612000,202,5,611000000,,-0.281507402658,0.00787895452231
1970/01/01/01:00:05.633000,203,5,632000000,,-0.277894467115,-0.0129136731848
1970/01/01/01:00:05.654000,204,5,653000000,,-0.290097206831,-0.0233067162335
1970/01/01/01:00:05.675000,205,5,675000000,,-0.249977871776,-0.0537827126682
1970/01/01/01:00:05.696000,206,5,695000000,,-0.267740994692,-0.007672842592
1970/01/01/01:00:05.717000,207,5,717000000,,-0.261997193098,0.00231012818404
1970/01/01/01:00:05.738000,208,5,737000000,,-0.255378365517,0.0192433428019
1970/01/01/01:00:05.759000,209,5,759000000,,-0.284437090158,0.0461943373084
1970/01/01/01:00:05.780000,210,5,780000000,,-0.271860957146,0.0146669410169
1970/01/01/01:00:05.801000,211,5,801000000,,-0.265206724405,0.0100708911195
1970/01/01/01:00:05.822000,212,5,822000000,,-0.26719045639,0.0175459366292
1970/01/01/01:00:05.843000,213,5,843000000,,-0.262557297945,0.0196095760912
1970/01/01/01:00:05.864000,214,5,863000000,,-0.254257231951,0.0282700434327
1970/01/01/01:00:05.885000,215,5,885000000,,-0.271505862474,0.0503890030086
1970/01/01/01:00:05.906000,216,5,906000000,,-0.261023253202,0.0355840697885
1970/01/01/01:00:05.927000,217,5,927000000,,-0.259922862053,0.0403809435666
1970/01/01/01:00:05.948000,218,5,947000000,,-0.266339957714,0.044578563422
1970/01/01/01:00:05.969000,219,5,969000000,,-0.270611107349,0.0350271612406
1970/01/01/01:00:05.990000,220,5,990000000,,-0.26313239336,0.0187249518931
1970/01/01/01:00:06.011000,221,6,11000000,,-0.271729528904,0.017646709457
1970/01/01/01:00:06.032000,222,6,31000000,,-0.28779026866,0.00185152725317
1970/01/01/01:00:06.053000,223,6,52000000,,-0.278344213963,-0.0401403419673
1970/01/01/01:00:06.074000,224,6,74000000,,-0.261516958475,-0.0576471611857
1970/01/01/01:00:06.095000,225,6,95000000,,-0.264659225941,-0.0396886840463
1970/01/01/01:00:06.116000,226,6,116000000,,-0.265442579985,-0.0288819242269
1970/01/01/01:00:06.137000,227,6,136000000,,-0.26311814785,-0.0206676088274
1970/01/01/01:00:06.158000,228,6,158000000,,-0.2406552881,-0.00811852980405
1970/01/01/01:00:06.179000,229,6,179000000,,-0.259792268276,0.0413305386901
1970/01/01/01:00:06.200000,230,6,200000000,,-0.263803482056,0.0472039207816
1970/01/01/01:00:06.221000,231,6,221000000,,-0.26182320714,0.0433053895831
1970/01/01/01:00:06.242000,232,6,242000000,,-0.261661350727,0.0419562868774
1970/01/01/01:00:06.263000,233,6,263000000,,-0.259665846825,0.0395822413266
1970/01/01/01:00:06.284000,234,6,284000000,,-0.269686311483,0.039656996727
1970/01/01/01:00:06.305000,235,6,305000000,,-0.260853052139,0.0207256283611
1970/01/01/01:00:06.326000,236,6,325000000,,-0.249566152692,0.019816108048
1970/01/01/01:00:06.347000,237,6,347000000,,-0.265676707029,0.0389484241605
1970/01/01/01:00:06.368000,238,6,367000000,,-0.254239201546,0.0249374806881
1970/01/01/01:00:06.389000,239,6,389000000,,-0.266896665096,0.0321484841406
1970/01/01/01:00:06.410000,240,6,409000000,,-0.254287064075,0.0152516234666
1970/01/01/01:00:06.431000,241,6,431000000,,-0.257252395153,0.0223212148994
1970/01/01/01:00:06.452000,242,6,451000000,,-0.272386878729,0.0218327324837
1970/01/01/01:00:06.466000,243,6,472000000,,-0.255931466818,-0.00584420794621
1970/01/01/01:00:06.494000,244,6,493000000,,-0.260508269072,0.000285666959826
1970/01/01/01:00:06.515000,245,6,514000000,,-0.25443443656,-0.00266635743901
1970/01/01/01:00:06.536000,246,6,536000000,,-0.276981949806,0.00601483043283
1970/01/01/01:00:06.557000,247,6,557000000,,-0.257445067167,-0.026877136901
1970/01/01/01:00:06.578000,248,6,577000000,,-0.247747212648,-0.0192734636366
1970/01/01/01:00:06.599000,249,6,599000000,,-0.265230178833,0.00618265802041
1970/01/01/01:00:06.620000,250,6,620000000,,-0.259491860867,-0.0047172778286
1970/01/01/01:00:06.641000,251,6,641000000,,-0.273749470711,-0.00351338693872
1970/01/01/01:00:06.662000,252,6,661000000,,-0.253624528646,-0.0262051615864
1970/01/01/01:00:06.683000,253,6,683000000,,-0.264784306288,-0.00914935208857
1970/01/01/01:00:06.704000,254,6,704000000,,-0.245483025908,-0.014971261844
1970/01/01/01:00:06.725000,255,6,725000000,,-0.245823338628,0.0145429139957
1970/01/01/01:00:06.746000,256,6,746000000,,-0.260259479284,0.0378137566149
1970/01/01/01:00:06.767000,257,6,766000000,,-0.266310989857,0.0307530742139
1970/01/01/01:00:06.788000,258,6,787000000,,-0.256232529879,0.0129084456712
1970/01/01/01:00:06.809000,259,6,808000000,,-0.245550334454,0.0153183415532
1970/01/01/01:00:06.830000,260,6,829000000,,-0.235201954842,0.0354416184127
1970/01/01/01:00:06.851000,261,6,851000000,,-0.263191044331,0.07047829777
1970/01/01/01:00:06.872000,262,6,871000000,,-0.261824786663,0.0473744906485
1970/01/01/01:00:06.893000,263,6,892000000,,-0.248173967004,0.0278914812952
1970/01/01/01:00:06.914000,264,6,914000000,,-0.258002638817,0.0349695682526
1970/01/01/01:00:06.935000,265,6,934000000,,-0.26914536953,0.0225847549736
1970/01/01/01:00:06.956000,266,6,956000000,,-0.242017284036,-0.0100244134665
1970/01/01/01:00:06.977000,267,6,976000000,,-0.24601842463,0.0112380655482
1970/01/01/01:00:07.000000,268,6,998000000,,-0.250452846289,0.0229811873287
1970/01/01/01:00:07.019000,269,7,19000000,,-0.249746277928,0.0235315747559
1970/01/01/01:00:07.040000,270,7,39000000,,-0.252957135439,0.0243189632893
1970/01/01/01:00:07.061000,271,7,61000000,,-0.245147287846,0.0182624403387
1970/01/01/01:00:07.082000,272,7,82000000,,-0.253534048796,0.0264840628952
1970/01/01/01:00:07.103000,273,7,103000000,,-0.265077680349,0.0176311545074
1970/01/01/01:00:07.124000,274,7,124000000,,-0.246767833829,-0.0105372732505
1970/01/01/01:00:07.145000,275,7,145000000,,-0.258220762014,-0.00139604951255
1970/01/01/01:00:07.166000,276,7,166000000,,-0.264613986015,-0.0138298869133
1970/01/01/01:00:07.187000,277,7,187000000,,-0.244555905461,-0.0347894243896
1970/01/01/01:00:07.208000,278,7,208000000,,-0.256317198277,-0.0157375708222
1970/01/01/01:00:07.229000,279,7,228000000,,-0.240983426571,-0.0197878722101
1970/01/01/01:00:07.250000,280,7,250000000,,-0.261962324381,0.00533683458343
1970/01/01/01:00:07.271000,281,7,271000000,,-0.253000676632,-0.011907893233
1970/01/01/01:00:07.292000,282,7,292000000,,-0.239449605346,-0.010044503957
1970/01/01/01:00:07.313000,283,7,313000000,,-0.258327156305,0.0155795654282
1970/01/01/01:00:07.334000,284,7,334000000,,-0.255113393068,0.00315601099283
1970/01/01/01:00:07.355000,285,7,355000000,,-0.246248617768,-0.00160705624148
1970/01/01/01:00:07.376000,286,7,374000000,,-0.254891693592,0.0089194374159
1970/01/01/01:00:07.397000,287,7,397000000,,-0.260869413614,0.00273356935941
1970/01/01/01:00:07.418000,288,7,418000000,,-0.251519441605,-0.012435361743
1970/01/01/01:00:07.439000,289,7,439000000,,-0.249120533466,-0.00815684068948
1970/01/01/01:00:07.460000,290,7,460000000,,-0.252604931593,-0.000121726661746
1970/01/01/01:00:07.481000,291,7,480000000,,-0.239702224731,0.00040189397987
1970/01/01/01:00:07.502000,292,7,502000000,,-0.244912803173,0.0245221089572
1970/01/01/01:00:07.523000,293,7,523000000,,-0.258478999138,0.0333467163146
1970/01/01/01:00:07.544000,294,7,544000000,,-0.244345963001,0.0156761463732
1970/01/01/01:00:07.565000,295,7,565000000,,-0.250407874584,0.025223698467
1970/01/01/01:00:07.586000,296,7,586000000,,-0.240779474378,0.0215818155557
1970/01/01/01:00:07.607000,297,7,606000000,,-0.248794794083,0.0340062379837
1970/01/01/01:00:07.628000,298,7,628000000,,-0.242465153337,0.0294536612928
1970/01/01/01:00:07.649000,299,7,648000000,,-0.258464396,0.0355279743671
1970/01/01/01:00:07.670000,300,7,669000000,,-0.235537111759,0.0116008268669
1970/01/01/01:00:07.691000,301,7,691000000,,-0.241359472275,0.0324638038874
1970/01/01/01:00:07.712000,302,7,711000000,,-0.240521267056,0.0371282584965
1970/01/01/01:00:07.733000,303,7,732000000,,-0.227501794696,0.0413770228624
1970/01/01/01:00:07.754000,304,7,754000000,,-0.25475564599,0.067332983017
1970/01/01/01:00:07.775000,305,7,775000000,,-0.235842525959,0.0373711027205
1970/01/01/01:00:07.796000,306,7,795000000,,-0.246008962393,0.0439935773611
1970/01/01/01:00:07.817000,307,7,816000000,,-0.255734115839,0.0304572116584
1970/01/01/01:00:07.838000,308,7,838000000,,-0.236029788852,-0.000268956500804
1970/01/01/01:00:07.859000,309,7,859000000,,-0.238774940372,0.010163991712
1970/01/01/01:00:07.880000,310,7,879000000,,-0.224488094449,0.0134476916865
1970/01/01/01:00:07.901000,311,7,900000000,,-0.241232171655,0.040852252394
1970/01/01/01:00:07.922000,312,7,921000000,,-0.241664677858,0.0327055230737
1970/01/01/01:00:07.943000,313,7,942000000,,-0.246117711067,0.0240114014596
1970/01/01/01:00:07.964000,314,7,963000000,,-0.246553391218,0.00814829673618
1970/01/01/01:00:07.985000,315,7,985000000,,-0.221567079425,-0.00670348154381
1970/01/01/01:00:08.006000,316,8,5000000,,-0.239105239511,0.0241103358567
1970/01/01/01:00:08.027000,317,8,27000000,,-0.257141053677,0.019318992272
1970/01/01/01:00:08.048000,318,8,47000000,,-0.225080415606,-0.0150222238153
1970/01/01/01:00:08.069000,319,8,69000000,,-0.235111728311,0.012826952152
1970/01/01/01:00:08.090000,320,8,89000000,,-0.254632860422,0.0164065100253
1970/01/01/01:00:08.111000,321,8,111000000,,-0.243245974183,-0.0167025197297
1970/01/01/01:00:08.132000,322,8,131000000,,-0.237999305129,-0.0218032710254
1970/01/01/01:00:08.153000,323,8,153000000,,-0.228362187743,-0.0160606317222
1970/01/01/01:00:08.174000,324,8,173000000,,-0.235041752458,0.00487275514752
1970/01/01/01:00:08.195000,325,8,195000000,,-0.232968196273,0.0116371633485
1970/01/01/01:00:08.216000,326,8,215000000,,-0.223650708795,0.0197109952569
1970/01/01/01:00:08.237000,327,8,237000000,,-0.235655859113,0.043471314013
1970/01/01/01:00:08.258000,328,8,258000000,,-0.230916127563,0.0393940769136
1970/01/01/01:00:08.279000,329,8,279000000,,-0.245398253202,0.0428700186312
1970/01/01/01:00:08.300000,330,8,299000000,,-0.242864280939,0.0199695881456
1970/01/01/01:00:08.321000,331,8,321000000,,-0.231966271996,0.00289090769365
1970/01/01/01:00:08.342000,332,8,342000000,,-0.236012771726,0.00847775489092
1970/01/01/01:00:08.363000,333,8,363000000,,-0.230999663472,0.00570374540985
1970/01/01/01:00:08.384000,334,8,383000000,,-0.20434884727,0.0116750802845
1970/01/01/01:00:08.406000,335,8,405000000,,-0.226031586528,0.0655805617571
1970/01/01/01:00:08.426000,336,8,425000000,,-0.243482604623,0.0672384649515
1970/01/01/01:00:08.447000,337,8,446000000,,-0.230378583074,0.0357964932919
