time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:12.542000,358,12,541000000,,"(0.0, 0.0, 0.0, 0.0, -0.08528567850589752, 0.08528567850589752, 0.08528567850589752, -0.08528567850589752)"
1970/01/01/01:00:12.561000,359,12,561000000,,"(0.0, 0.0, 0.0, 0.0, -0.028633028268814087, 0.028633028268814087, 0.028633028268814087, -0.028633028268814087)"
1970/01/01/01:00:12.582000,360,12,581000000,,"(0.0, 0.0, 0.0, 0.0, -0.019296156242489815, 0.019296156242489815, 0.019296156242489815, -0.019296156242489815)"
1970/01/01/01:00:12.602000,361,12,601000000,,"(0.0, 0.0, 0.0, 0.0, 0.01254744827747345, -0.01254744827747345, -0.01254744827747345, 0.01254744827747345)"
1970/01/01/01:00:12.621000,362,12,621000000,,"(0.0, 0.0, 0.0, 0.0, 0.06169595196843147, -0.06169595196843147, -0.06169595196843147, 0.06169595196843147)"
1970/01/01/01:00:12.641000,363,12,641000000,,"(0.0, 0.0, 0.0, 0.0, 0.07297605276107788, -0.07297605276107788, -0.07297605276107788, 0.07297605276107788)"
1970/01/01/01:00:12.661000,364,12,661000000,,"(0.0, 0.0, 0.0, 0.0, 0.04747071489691734, -0.04747071489691734, -0.04747071489691734, 0.04747071489691734)"
1970/01/01/01:00:12.682000,365,12,681000000,,"(0.0, 0.0, 0.0, 0.0, 0.04747071489691734, -0.04747071489691734, -0.04747071489691734, 0.04747071489691734)"
1970/01/01/01:00:12.702000,366,12,701000000,,"(0.0, 0.0, 0.0, 0.0, 0.06143420562148094, -0.06143420562148094, -0.06143420562148094, 0.06143420562148094)"
1970/01/01/01:00:12.722000,367,12,721000000,,"(0.0, 0.0, 0.0, 0.0, 0.14135703444480896, -0.14135703444480896, -0.14135703444480896, 0.14135703444480896)"
1970/01/01/01:00:12.742000,368,12,741000000,,"(0.0, 0.0, 0.0, 0.0, 0.20039086043834686, -0.20039086043834686, -0.20039086043834686, 0.20039086043834686)"
1970/01/01/01:00:12.761000,369,12,761000000,,"(0.0, 0.0, 0.0, 0.0, 0.2102101892232895, -0.2102101892232895, -0.2102101892232895, 0.2102101892232895)"
1970/01/01/01:00:12.781000,370,12,781000000,,"(0.0, 0.0, 0.0, 0.0, 0.21209391951560974, -0.21209391951560974, -0.21209391951560974, 0.21209391951560974)"
1970/01/01/01:00:12.801000,371,12,801000000,,"(0.0, 0.0, 0.0, 0.0, 0.20509058237075806, -0.20509058237075806, -0.20509058237075806, 0.20509058237075806)"
1970/01/01/01:00:12.821000,372,12,821000000,,"(0.0, 0.0, 0.0, 0.0, 0.22364506125450134, -0.22364506125450134, -0.22364506125450134, 0.22364506125450134)"
1970/01/01/01:00:12.841000,373,12,841000000,,"(0.0, 0.0, 0.0, 0.0, 0.20424726605415344, -0.20424726605415344, -0.20424726605415344, 0.20424726605415344)"
1970/01/01/01:00:12.862000,374,12,861000000,,"(0.0, 0.0, 0.0, 0.0, 0.13292895257472992, -0.13292895257472992, -0.13292895257472992, 0.13292895257472992)"
1970/01/01/01:00:12.882000,375,12,881000000,,"(0.0, 0.0, 0.0, 0.0, 0.09877718985080719, -0.09877718985080719, -0.09877718985080719, 0.09877718985080719)"
1970/01/01/01:00:12.901000,376,12,901000000,,"(0.0, 0.0, 0.0, 0.0, 0.07696185261011124, -0.07696185261011124, -0.07696185261011124, 0.07696185261011124)"
1970/01/01/01:00:12.922000,377,12,921000000,,"(0.0, 0.0, 0.0, 0.0, 0.06109025701880455, -0.06109025701880455, -0.06109025701880455, 0.06109025701880455)"
1970/01/01/01:00:12.942000,378,12,942000000,,"(0.0, 0.0, 0.0, 0.0, 0.07364171743392944, -0.07364171743392944, -0.07364171743392944, 0.07364171743392944)"
1970/01/01/01:00:12.961000,379,12,961000000,,"(0.0, 0.0, 0.0, 0.0, 0.024979406967759132, -0.024979406967759132, -0.024979406967759132, 0.024979406967759132)"
1970/01/01/01:00:12.981000,380,12,981000000,,"(0.0, 0.0, 0.0, 0.0, -0.04769284278154373, 0.04769284278154373, 0.04769284278154373, -0.04769284278154373)"
1970/01/01/01:00:13.002000,381,13,2000000,,"(0.0, 0.0, 0.0, 0.0, -0.07732401043176651, 0.07732401043176651, 0.07732401043176651, -0.07732401043176651)"
1970/01/01/01:00:13.022000,382,13,22000000,,"(0.0, 0.0, 0.0, 0.0, -0.08934683352708817, 0.08934683352708817, 0.08934683352708817, -0.08934683352708817)"
1970/01/01/01:00:13.042000,383,13,41000000,,"(0.0, 0.0, 0.0, 0.0, -0.10520812124013901, 0.10520812124013901, 0.10520812124013901, -0.10520812124013901)"
1970/01/01/01:00:13.062000,384,13,62000000,,"(0.0, 0.0, 0.0, 0.0, -0.09997500479221344, 0.09997500479221344, 0.09997500479221344, -0.09997500479221344)"
1970/01/01/01:00:13.081000,385,13,81000000,,"(0.0, 0.0, 0.0, 0.0, -0.09997500479221344, 0.09997500479221344, 0.09997500479221344, -0.09997500479221344)"
1970/01/01/01:00:13.102000,386,13,101000000,,"(0.0, 0.0, 0.0, 0.0, -0.10372582823038101, 0.10372582823038101, 0.10372582823038101, -0.10372582823038101)"
1970/01/01/01:00:13.121000,387,13,121000000,,"(0.0, 0.0, 0.0, 0.0, -0.11825485527515411, 0.11825485527515411, 0.11825485527515411, -0.11825485527515411)"
1970/01/01/01:00:13.142000,388,13,141000000,,"(0.0, 0.0, 0.0, 0.0, -0.10349816828966141, 0.10349816828966141, 0.10349816828966141, -0.10349816828966141)"
1970/01/01/01:00:13.162000,389,13,162000000,,"(0.0, 0.0, 0.0, 0.0, -0.08444909006357193, 0.08444909006357193, 0.08444909006357193, -0.08444909006357193)"
1970/01/01/01:00:13.182000,390,13,181000000,,"(0.0, 0.0, 0.0, 0.0, -0.044218599796295166, 0.044218599796295166, 0.044218599796295166, -0.044218599796295166)"
1970/01/01/01:00:13.202000,391,13,201000000,,"(0.0, 0.0, 0.0, 0.0, -0.027913233265280724, 0.027913233265280724, 0.027913233265280724, -0.027913233265280724)"
1970/01/01/01:00:13.221000,392,13,221000000,,"(0.0, 0.0, 0.0, 0.0, -0.03163202106952667, 0.03163202106952667, 0.03163202106952667, -0.03163202106952667)"
1970/01/01/01:00:13.241000,393,13,241000000,,"(0.0, 0.0, 0.0, 0.0, -0.01763926073908806, 0.01763926073908806, 0.01763926073908806, -0.01763926073908806)"
1970/01/01/01:00:13.262000,394,13,261000000,,"(0.0, 0.0, 0.0, 0.0, 0.019737960770726204, -0.019737960770726204, -0.019737960770726204, 0.019737960770726204)"
1970/01/01/01:00:13.282000,395,13,282000000,,"(0.0, 0.0, 0.0, 0.0, 0.06326712667942047, -0.06326712667942047, -0.06326712667942047, 0.06326712667942047)"
1970/01/01/01:00:13.302000,396,13,301000000,,"(0.0, 0.0, 0.0, 0.0, 0.1076347604393959, -0.1076347604393959, -0.1076347604393959, 0.1076347604393959)"
1970/01/01/01:00:13.321000,397,13,321000000,,"(0.0, 0.0, 0.0, 0.0, 0.13123269379138947, -0.13123269379138947, -0.13123269379138947, 0.13123269379138947)"
1970/01/01/01:00:13.341000,398,13,341000000,,"(0.0, 0.0, 0.0, 0.0, 0.16573616862297058, -0.16573616862297058, -0.16573616862297058, 0.16573616862297058)"
1970/01/01/01:00:13.362000,399,13,361000000,,"(0.0, 0.0, 0.0, 0.0, 0.16174434125423431, -0.16174434125423431, -0.16174434125423431, 0.16174434125423431)"
1970/01/01/01:00:13.381000,400,13,381000000,,"(0.0, 0.0, 0.0, 0.0, 0.16900087893009186, -0.16900087893009186, -0.16900087893009186, 0.16900087893009186)"
1970/01/01/01:00:13.401000,401,13,401000000,,"(0.0, 0.0, 0.0, 0.0, 0.19445480406284332, -0.19445480406284332, -0.19445480406284332, 0.19445480406284332)"
1970/01/01/01:00:13.421000,402,13,421000000,,"(0.0, 0.0, 0.0, 0.0, 0.20033051073551178, -0.20033051073551178, -0.20033051073551178, 0.20033051073551178)"
1970/01/01/01:00:13.443000,403,13,443000000,,"(0.0, 0.0, 0.0, 0.0, 0.1696319431066513, -0.1696319431066513, -0.1696319431066513, 0.1696319431066513)"
1970/01/01/01:00:13.461000,404,13,461000000,,"(0.0, 0.0, 0.0, 0.0, 0.1576620638370514, -0.1576620638370514, -0.1576620638370514, 0.1576620638370514)"
1970/01/01/01:00:13.482000,405,13,481000000,,"(0.0, 0.0, 0.0, 0.0, 0.1634642630815506, -0.1634642630815506, -0.1634642630815506, 0.1634642630815506)"
1970/01/01/01:00:13.502000,406,13,501000000,,"(0.0, 0.0, 0.0, 0.0, 0.1634642630815506, -0.1634642630815506, -0.1634642630815506, 0.1634642630815506)"
1970/01/01/01:00:13.522000,407,13,521000000,,"(0.0, 0.0, 0.0, 0.0, 0.18001046776771545, -0.18001046776771545, -0.18001046776771545, 0.18001046776771545)"
1970/01/01/01:00:13.542000,408,13,542000000,,"(0.0, 0.0, 0.0, 0.0, 0.18001417815685272, -0.18001417815685272, -0.18001417815685272, 0.18001417815685272)"
1970/01/01/01:00:13.561000,409,13,561000000,,"(0.0, 0.0, 0.0, 0.0, 0.14941143989562988, -0.14941143989562988, -0.14941143989562988, 0.14941143989562988)"
1970/01/01/01:00:13.582000,410,13,581000000,,"(0.0, 0.0, 0.0, 0.0, 0.11752650141716003, -0.11752650141716003, -0.11752650141716003, 0.11752650141716003)"
1970/01/01/01:00:13.601000,411,13,601000000,,"(0.0, 0.0, 0.0, 0.0, 0.09135285764932632, -0.09135285764932632, -0.09135285764932632, 0.09135285764932632)"
1970/01/01/01:00:13.624000,412,13,624000000,,"(0.0, 0.0, 0.0, 0.0, 0.14200639724731445, -0.14200639724731445, -0.14200639724731445, 0.14200639724731445)"
1970/01/01/01:00:13.642000,413,13,641000000,,"(0.0, 0.0, 0.0, 0.0, 0.1929403841495514, -0.1929403841495514, -0.1929403841495514, 0.1929403841495514)"
1970/01/01/01:00:13.661000,414,13,661000000,,"(0.0, 0.0, 0.0, 0.0, 0.19191651046276093, -0.19191651046276093, -0.19191651046276093, 0.19191651046276093)"
1970/01/01/01:00:13.683000,415,13,683000000,,"(0.0, 0.0, 0.0, 0.0, 0.15165968239307404, -0.15165968239307404, -0.15165968239307404, 0.15165968239307404)"
1970/01/01/01:00:13.702000,416,13,701000000,,"(0.0, 0.0, 0.0, 0.0, 0.1197383925318718, -0.1197383925318718, -0.1197383925318718, 0.1197383925318718)"
1970/01/01/01:00:13.721000,417,13,721000000,,"(0.0, 0.0, 0.0, 0.0, 0.13763809204101562, -0.13763809204101562, -0.13763809204101562, 0.13763809204101562)"
1970/01/01/01:00:13.741000,418,13,741000000,,"(0.0, 0.0, 0.0, 0.0, 0.1173023134469986, -0.1173023134469986, -0.1173023134469986, 0.1173023134469986)"
1970/01/01/01:00:13.762000,419,13,761000000,,"(0.0, 0.0, 0.0, 0.0, 0.10481897741556168, -0.10481897741556168, -0.10481897741556168, 0.10481897741556168)"
1970/01/01/01:00:13.781000,420,13,781000000,,"(0.0, 0.0, 0.0, 0.0, 0.04545283690094948, -0.04545283690094948, -0.04545283690094948, 0.04545283690094948)"
1970/01/01/01:00:13.801000,421,13,801000000,,"(0.0, 0.0, 0.0, 0.0, 0.008792202919721603, -0.008792202919721603, -0.008792202919721603, 0.008792202919721603)"
1970/01/01/01:00:13.822000,422,13,822000000,,"(0.0, 0.0, 0.0, 0.0, 0.0008543054573237896, -0.0008543054573237896, -0.0008543054573237896, 0.0008543054573237896)"
1970/01/01/01:00:13.842000,423,13,841000000,,"(0.0, 0.0, 0.0, 0.0, -0.015712203457951546, 0.015712203457951546, 0.015712203457951546, -0.015712203457951546)"
1970/01/01/01:00:13.862000,424,13,861000000,,"(0.0, 0.0, 0.0, 0.0, -0.014880004338920116, 0.014880004338920116, 0.014880004338920116, -0.014880004338920116)"
1970/01/01/01:00:13.883000,425,13,883000000,,"(0.0, 0.0, 0.0, 0.0, 0.022935165092349052, -0.022935165092349052, -0.022935165092349052, 0.022935165092349052)"
1970/01/01/01:00:13.901000,426,13,901000000,,"(0.0, 0.0, 0.0, 0.0, 0.06110476702451706, -0.06110476702451706, -0.06110476702451706, 0.06110476702451706)"
1970/01/01/01:00:13.921000,427,13,921000000,,"(0.0, 0.0, 0.0, 0.0, 0.09663398563861847, -0.09663398563861847, -0.09663398563861847, 0.09663398563861847)"
1970/01/01/01:00:13.942000,428,13,941000000,,"(0.0, 0.0, 0.0, 0.0, 0.09666326642036438, -0.09666326642036438, -0.09666326642036438, 0.09666326642036438)"
1970/01/01/01:00:13.962000,429,13,961000000,,"(0.0, 0.0, 0.0, 0.0, 0.16701307892799377, -0.16701307892799377, -0.16701307892799377, 0.16701307892799377)"
1970/01/01/01:00:13.982000,430,13,981000000,,"(0.0, 0.0, 0.0, 0.0, 0.18239416182041168, -0.18239416182041168, -0.18239416182041168, 0.18239416182041168)"
1970/01/01/01:00:14.002000,431,14,2000000,,"(0.0, 0.0, 0.0, 0.0, 0.18442153930664062, -0.18442153930664062, -0.18442153930664062, 0.18442153930664062)"
1970/01/01/01:00:14.022000,432,14,21000000,,"(0.0, 0.0, 0.0, 0.0, 0.2253439873456955, -0.2253439873456955, -0.2253439873456955, 0.2253439873456955)"
1970/01/01/01:00:14.042000,433,14,41000000,,"(0.0, 0.0, 0.0, 0.0, 0.2644153833389282, -0.2644153833389282, -0.2644153833389282, 0.2644153833389282)"
1970/01/01/01:00:14.061000,434,14,61000000,,"(0.0, 0.0, 0.0, 0.0, 0.2644518315792084, -0.2644518315792084, -0.2644518315792084, 0.2644518315792084)"
1970/01/01/01:00:14.082000,435,14,82000000,,"(0.0, 0.0, 0.0, 0.0, 0.2424841672182083, -0.2424841672182083, -0.2424841672182083, 0.2424841672182083)"
1970/01/01/01:00:14.102000,436,14,101000000,,"(0.0, 0.0, 0.0, 0.0, 0.20905734598636627, -0.20905734598636627, -0.20905734598636627, 0.20905734598636627)"
1970/01/01/01:00:14.121000,437,14,121000000,,"(0.0, 0.0, 0.0, 0.0, 0.17878708243370056, -0.17878708243370056, -0.17878708243370056, 0.17878708243370056)"
1970/01/01/01:00:14.141000,438,14,141000000,,"(0.0, 0.0, 0.0, 0.0, 0.10357546806335449, -0.10357546806335449, -0.10357546806335449, 0.10357546806335449)"
1970/01/01/01:00:14.161000,439,14,161000000,,"(0.0, 0.0, 0.0, 0.0, 0.09807846695184708, -0.09807846695184708, -0.09807846695184708, 0.09807846695184708)"
1970/01/01/01:00:14.181000,440,14,181000000,,"(0.0, 0.0, 0.0, 0.0, 0.08118060976266861, -0.08118060976266861, -0.08118060976266861, 0.08118060976266861)"
1970/01/01/01:00:14.201000,441,14,201000000,,"(0.0, 0.0, 0.0, 0.0, 0.0499013289809227, -0.0499013289809227, -0.0499013289809227, 0.0499013289809227)"
1970/01/01/01:00:14.221000,442,14,221000000,,"(0.0, 0.0, 0.0, 0.0, 0.021242346614599228, -0.021242346614599228, -0.021242346614599228, 0.021242346614599228)"
1970/01/01/01:00:14.241000,443,14,241000000,,"(0.0, 0.0, 0.0, 0.0, 0.05107317492365837, -0.05107317492365837, -0.05107317492365837, 0.05107317492365837)"
1970/01/01/01:00:14.262000,444,14,261000000,,"(0.0, 0.0, 0.0, 0.0, 0.022109882906079292, -0.022109882906079292, -0.022109882906079292, 0.022109882906079292)"
1970/01/01/01:00:14.281000,445,14,281000000,,"(0.0, 0.0, 0.0, 0.0, 0.013502993620932102, -0.013502993620932102, -0.013502993620932102, 0.013502993620932102)"
1970/01/01/01:00:14.302000,446,14,302000000,,"(0.0, 0.0, 0.0, 0.0, -0.04345139116048813, 0.04345139116048813, 0.04345139116048813, -0.04345139116048813)"
1970/01/01/01:00:14.322000,447,14,321000000,,"(0.0, 0.0, 0.0, 0.0, -0.06278472393751144, 0.06278472393751144, 0.06278472393751144, -0.06278472393751144)"
1970/01/01/01:00:14.341000,448,14,341000000,,"(0.0, 0.0, 0.0, 0.0, -0.07263364642858505, 0.07263364642858505, 0.07263364642858505, -0.07263364642858505)"
1970/01/01/01:00:14.361000,449,14,361000000,,"(0.0, 0.0, 0.0, 0.0, -0.07260239124298096, 0.07260239124298096, 0.07260239124298096, -0.07260239124298096)"
1970/01/01/01:00:14.382000,450,14,382000000,,"(0.0, 0.0, 0.0, 0.0, -0.024301735684275627, 0.024301735684275627, 0.024301735684275627, -0.024301735684275627)"
1970/01/01/01:00:14.402000,451,14,401000000,,"(0.0, 0.0, 0.0, 0.0, 0.03037441335618496, -0.03037441335618496, -0.03037441335618496, 0.03037441335618496)"
1970/01/01/01:00:14.422000,452,14,422000000,,"(0.0, 0.0, 0.0, 0.0, 0.01419526245445013, -0.01419526245445013, -0.01419526245445013, 0.01419526245445013)"
1970/01/01/01:00:14.442000,453,14,441000000,,"(0.0, 0.0, 0.0, 0.0, 0.02679232321679592, -0.02679232321679592, -0.02679232321679592, 0.02679232321679592)"
1970/01/01/01:00:14.461000,454,14,461000000,,"(0.0, 0.0, 0.0, 0.0, 0.051107008010149, -0.051107008010149, -0.051107008010149, 0.051107008010149)"
1970/01/01/01:00:14.481000,455,14,481000000,,"(0.0, 0.0, 0.0, 0.0, 0.056429989635944366, -0.056429989635944366, -0.056429989635944366, 0.056429989635944366)"
1970/01/01/01:00:14.501000,456,14,501000000,,"(0.0, 0.0, 0.0, 0.0, 0.10222087055444717, -0.10222087055444717, -0.10222087055444717, 0.10222087055444717)"
1970/01/01/01:00:14.522000,457,14,521000000,,"(0.0, 0.0, 0.0, 0.0, 0.1561720222234726, -0.1561720222234726, -0.1561720222234726, 0.1561720222234726)"
1970/01/01/01:00:14.541000,458,14,541000000,,"(0.0, 0.0, 0.0, 0.0, 0.19133420288562775, -0.19133420288562775, -0.19133420288562775, 0.19133420288562775)"
1970/01/01/01:00:14.561000,459,14,561000000,,"(0.0, 0.0, 0.0, 0.0, 0.1365092396736145, -0.1365092396736145, -0.1365092396736145, 0.1365092396736145)"
1970/01/01/01:00:14.581000,460,14,581000000,,"(0.0, 0.0, 0.0, 0.0, 0.07263223826885223, -0.07263223826885223, -0.07263223826885223, 0.07263223826885223)"
1970/01/01/01:00:14.601000,461,14,601000000,,"(0.0, 0.0, 0.0, 0.0, 0.08528687804937363, -0.08528687804937363, -0.08528687804937363, 0.08528687804937363)"
1970/01/01/01:00:14.621000,462,14,621000000,,"(0.0, 0.0, 0.0, 0.0, 0.0685587078332901, -0.0685587078332901, -0.0685587078332901, 0.0685587078332901)"
1970/01/01/01:00:14.642000,463,14,641000000,,"(0.0, 0.0, 0.0, 0.0, 0.06114744395017624, -0.06114744395017624, -0.06114744395017624, 0.06114744395017624)"
1970/01/01/01:00:14.662000,464,14,662000000,,"(0.0, 0.0, 0.0, 0.0, 0.028496257960796356, -0.028496257960796356, -0.028496257960796356, 0.028496257960796356)"
1970/01/01/01:00:14.681000,465,14,681000000,,"(0.0, 0.0, 0.0, 0.0, 0.02992337942123413, -0.02992337942123413, -0.02992337942123413, 0.02992337942123413)"
1970/01/01/01:00:14.701000,466,14,701000000,,"(0.0, 0.0, 0.0, 0.0, 0.022979723289608955, -0.022979723289608955, -0.022979723289608955, 0.022979723289608955)"
1970/01/01/01:00:14.721000,467,14,721000000,,"(0.0, 0.0, 0.0, 0.0, -0.031072398647665977, 0.031072398647665977, 0.031072398647665977, -0.031072398647665977)"
1970/01/01/01:00:14.741000,468,14,741000000,,"(0.0, 0.0, 0.0, 0.0, -0.007272894959896803, 0.007272894959896803, 0.007272894959896803, -0.007272894959896803)"
1970/01/01/01:00:14.761000,469,14,761000000,,"(0.0, 0.0, 0.0, 0.0, -0.0003957924491260201, 0.0003957924491260201, 0.0003957924491260201, -0.0003957924491260201)"
1970/01/01/01:00:14.781000,470,14,781000000,,"(0.0, 0.0, 0.0, 0.0, -0.0003589182742871344, 0.0003589182742871344, 0.0003589182742871344, -0.0003589182742871344)"
1970/01/01/01:00:14.802000,471,14,801000000,,"(0.0, 0.0, 0.0, 0.0, 0.004526245873421431, -0.004526245873421431, -0.004526245873421431, 0.004526245873421431)"
1970/01/01/01:00:14.823000,472,14,822000000,,"(0.0, 0.0, 0.0, 0.0, 0.005874664057046175, -0.005874664057046175, -0.005874664057046175, 0.005874664057046175)"
1970/01/01/01:00:14.841000,473,14,841000000,,"(0.0, 0.0, 0.0, 0.0, 0.027202948927879333, -0.027202948927879333, -0.027202948927879333, 0.027202948927879333)"
1970/01/01/01:00:14.861000,474,14,861000000,,"(0.0, 0.0, 0.0, 0.0, -0.015581407584249973, 0.015581407584249973, 0.015581407584249973, -0.015581407584249973)"
1970/01/01/01:00:14.882000,475,14,881000000,,"(0.0, 0.0, 0.0, 0.0, -0.06913802772760391, 0.06913802772760391, 0.06913802772760391, -0.06913802772760391)"
1970/01/01/01:00:14.902000,476,14,901000000,,"(0.0, 0.0, 0.0, 0.0, -0.07197825610637665, 0.07197825610637665, 0.07197825610637665, -0.07197825610637665)"
1970/01/01/01:00:14.921000,477,14,921000000,,"(0.0, 0.0, 0.0, 0.0, -0.0466180257499218, 0.0466180257499218, 0.0466180257499218, -0.0466180257499218)"
1970/01/01/01:00:14.941000,478,14,941000000,,"(0.0, 0.0, 0.0, 0.0, -0.05881442502140999, 0.05881442502140999, 0.05881442502140999, -0.05881442502140999)"
1970/01/01/01:00:14.961000,479,14,961000000,,"(0.0, 0.0, 0.0, 0.0, -0.08715260028839111, 0.08715260028839111, 0.08715260028839111, -0.08715260028839111)"
1970/01/01/01:00:14.982000,480,14,981000000,,"(0.0, 0.0, 0.0, 0.0, -0.08079194277524948, 0.08079194277524948, 0.08079194277524948, -0.08079194277524948)"
1970/01/01/01:00:15.002000,481,15,2000000,,"(0.0, 0.0, 0.0, 0.0, -0.035969968885183334, 0.035969968885183334, 0.035969968885183334, -0.035969968885183334)"
1970/01/01/01:00:15.022000,482,15,21000000,,"(0.0, 0.0, 0.0, 0.0, 0.005853337235748768, -0.005853337235748768, -0.005853337235748768, 0.005853337235748768)"
1970/01/01/01:00:15.054000,483,15,53000000,,"(0.0, 0.0, 0.0, 0.0, 0.0717802345752716, -0.0717802345752716, -0.0717802345752716, 0.0717802345752716)"
1970/01/01/01:00:15.061000,484,15,61000000,,"(0.0, 0.0, 0.0, 0.0, 0.11024046689271927, -0.11024046689271927, -0.11024046689271927, 0.11024046689271927)"
1970/01/01/01:00:15.082000,485,15,81000000,,"(0.0, 0.0, 0.0, 0.0, 0.15786123275756836, -0.15786123275756836, -0.15786123275756836, 0.15786123275756836)"
1970/01/01/01:00:15.102000,486,15,101000000,,"(0.0, 0.0, 0.0, 0.0, 0.16224804520606995, -0.16224804520606995, -0.16224804520606995, 0.16224804520606995)"
1970/01/01/01:00:15.122000,487,15,121000000,,"(0.0, 0.0, 0.0, 0.0, 0.1637592613697052, -0.1637592613697052, -0.1637592613697052, 0.1637592613697052)"
1970/01/01/01:00:15.141000,488,15,141000000,,"(0.0, 0.0, 0.0, 0.0, 0.190344899892807, -0.190344899892807, -0.190344899892807, 0.190344899892807)"
1970/01/01/01:00:15.161000,489,15,161000000,,"(0.0, 0.0, 0.0, 0.0, 0.1725829839706421, -0.1725829839706421, -0.1725829839706421, 0.1725829839706421)"
1970/01/01/01:00:15.181000,490,15,181000000,,"(0.0, 0.0, 0.0, 0.0, 0.1741679608821869, -0.1741679608821869, -0.1741679608821869, 0.1741679608821869)"
1970/01/01/01:00:15.201000,491,15,201000000,,"(0.0, 0.0, 0.0, 0.0, 0.17422202229499817, -0.17422202229499817, -0.17422202229499817, 0.17422202229499817)"
1970/01/01/01:00:15.221000,492,15,221000000,,"(0.0, 0.0, 0.0, 0.0, 0.16604818403720856, -0.16604818403720856, -0.16604818403720856, 0.16604818403720856)"
1970/01/01/01:00:15.241000,493,15,241000000,,"(0.0, 0.0, 0.0, 0.0, 0.1492156982421875, -0.1492156982421875, -0.1492156982421875, 0.1492156982421875)"
1970/01/01/01:00:15.262000,494,15,261000000,,"(0.0, 0.0, 0.0, 0.0, 0.09702689200639725, -0.09702689200639725, -0.09702689200639725, 0.09702689200639725)"
1970/01/01/01:00:15.281000,495,15,281000000,,"(0.0, 0.0, 0.0, 0.0, 0.00397875253111124, -0.00397875253111124, -0.00397875253111124, 0.00397875253111124)"
1970/01/01/01:00:15.301000,496,15,301000000,,"(0.0, 0.0, 0.0, 0.0, 0.015830980613827705, -0.015830980613827705, -0.015830980613827705, 0.015830980613827705)"
1970/01/01/01:00:15.322000,497,15,321000000,,"(0.0, 0.0, 0.0, 0.0, -0.020418263971805573, 0.020418263971805573, 0.020418263971805573, -0.020418263971805573)"
1970/01/01/01:00:15.341000,498,15,341000000,,"(0.0, 0.0, 0.0, 0.0, -0.053938861936330795, 0.053938861936330795, 0.053938861936330795, -0.053938861936330795)"
1970/01/01/01:00:15.362000,499,15,361000000,,"(0.0, 0.0, 0.0, 0.0, -0.09000540524721146, 0.09000540524721146, 0.09000540524721146, -0.09000540524721146)"
1970/01/01/01:00:15.382000,500,15,382000000,,"(0.0, 0.0, 0.0, 0.0, -0.11515377461910248, 0.11515377461910248, 0.11515377461910248, -0.11515377461910248)"
1970/01/01/01:00:15.401000,501,15,401000000,,"(0.0, 0.0, 0.0, 0.0, -0.11090920865535736, 0.11090920865535736, 0.11090920865535736, -0.11090920865535736)"
1970/01/01/01:00:15.422000,502,15,421000000,,"(0.0, 0.0, 0.0, 0.0, -0.06852740049362183, 0.06852740049362183, 0.06852740049362183, -0.06852740049362183)"
1970/01/01/01:00:15.441000,503,15,441000000,,"(0.0, 0.0, 0.0, 0.0, -0.07137814164161682, 0.07137814164161682, 0.07137814164161682, -0.07137814164161682)"
1970/01/01/01:00:15.461000,504,15,461000000,,"(0.0, 0.0, 0.0, 0.0, -0.06351711601018906, 0.06351711601018906, 0.06351711601018906, -0.06351711601018906)"
1970/01/01/01:00:15.482000,505,15,481000000,,"(0.0, 0.0, 0.0, 0.0, -0.05034574121236801, 0.05034574121236801, 0.05034574121236801, -0.05034574121236801)"
1970/01/01/01:00:15.502000,506,15,501000000,,"(0.0, 0.0, 0.0, 0.0, -0.0696200281381607, 0.0696200281381607, 0.0696200281381607, -0.0696200281381607)"
1970/01/01/01:00:15.522000,507,15,522000000,,"(0.0, 0.0, 0.0, 0.0, -0.14509809017181396, 0.14509809017181396, 0.14509809017181396, -0.14509809017181396)"
1970/01/01/01:00:15.541000,508,15,541000000,,"(0.0, 0.0, 0.0, 0.0, -0.11971418559551239, 0.11971418559551239, 0.11971418559551239, -0.11971418559551239)"
1970/01/01/01:00:15.562000,509,15,562000000,,"(0.0, 0.0, 0.0, 0.0, -0.10187262296676636, 0.10187262296676636, 0.10187262296676636, -0.10187262296676636)"
1970/01/01/01:00:15.581000,510,15,581000000,,"(0.0, 0.0, 0.0, 0.0, -0.10700278729200363, 0.10700278729200363, 0.10700278729200363, -0.10700278729200363)"
1970/01/01/01:00:15.602000,511,15,601000000,,"(0.0, 0.0, 0.0, 0.0, -0.10698011517524719, 0.10698011517524719, 0.10698011517524719, -0.10698011517524719)"
1970/01/01/01:00:15.622000,512,15,621000000,,"(0.0, 0.0, 0.0, 0.0, -0.0016151750460267067, 0.0016151750460267067, 0.0016151750460267067, -0.0016151750460267067)"
1970/01/01/01:00:15.642000,513,15,641000000,,"(0.0, 0.0, 0.0, 0.0, -0.0015779042150825262, 0.0015779042150825262, 0.0015779042150825262, -0.0015779042150825262)"
1970/01/01/01:00:15.662000,514,15,661000000,,"(0.0, 0.0, 0.0, 0.0, 0.001405917457304895, -0.001405917457304895, -0.001405917457304895, 0.001405917457304895)"
1970/01/01/01:00:15.681000,515,15,681000000,,"(0.0, 0.0, 0.0, 0.0, -0.030323393642902374, 0.030323393642902374, 0.030323393642902374, -0.030323393642902374)"
