time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
1970/01/01/01:00:02.767000,104,2,767000000,,-0.294963628054,0.00329536246136
1970/01/01/01:00:02.788000,105,2,788000000,,-0.296325176954,-0.0016093965387
1970/01/01/01:00:02.809000,106,2,809000000,,-0.288973331451,-0.00798796769232
1970/01/01/01:00:02.830000,107,2,830000000,,-0.283931910992,-0.000102160702227
1970/01/01/01:00:02.851000,108,2,850000000,,-0.282324641943,0.0145128928125
1970/01/01/01:00:02.872000,109,2,872000000,,-0.310532182455,0.0303245726973
1970/01/01/01:00:02.893000,110,2,893000000,,-0.276997298002,-0.00782486982644
1970/01/01/01:00:02.914000,111,2,914000000,,-0.275847911835,0.0196087025106
1970/01/01/01:00:02.938000,112,2,937000000,,-0.302353799343,0.0458632074296
1970/01/01/01:00:02.956000,113,2,956000000,,-0.293175131083,0.0198816210032
1970/01/01/01:00:02.977000,114,2,976000000,,-0.301753163338,0.0115743391216
1970/01/01/01:00:02.998000,115,2,998000000,,-0.2937528193,-0.0121914343908
1970/01/01/01:00:03.019000,116,3,19000000,,-0.301150918007,-0.0163311734796
1970/01/01/01:00:03.040000,117,3,40000000,,-0.291106313467,-0.0321001969278
1970/01/01/01:00:03.061000,118,3,61000000,,-0.307945638895,-0.0263794772327
1970/01/01/01:00:03.082000,119,3,82000000,,-0.29382622242,-0.0501492656767
1970/01/01/01:00:03.103000,120,3,103000000,,-0.279332071543,-0.0432489812374
1970/01/01/01:00:03.125000,121,3,123000000,,-0.295597821474,-0.0121451895684
1970/01/01/01:00:03.145000,122,3,145000000,,-0.297303020954,-0.0130085898563
1970/01/01/01:00:03.166000,123,3,166000000,,-0.291415691376,-0.0161679405719
1970/01/01/01:00:03.187000,124,3,187000000,,-0.285306185484,-0.00788295269012
1970/01/01/01:00:03.208000,125,3,208000000,,-0.290274113417,0.00994797889143
1970/01/01/01:00:03.229000,126,3,229000000,,-0.302736341953,0.0156302638352
1970/01/01/01:00:03.250000,127,3,250000000,,-0.283945709467,-0.00205520447344
1970/01/01/01:00:03.271000,128,3,271000000,,-0.293740928173,0.0162824746221
1970/01/01/01:00:03.293000,129,3,292000000,,-0.28445905447,0.0137031422928
1970/01/01/01:00:03.313000,130,3,312000000,,-0.288316786289,0.0266623720527
1970/01/01/01:00:03.334000,131,3,334000000,,-0.276833593845,0.0304915383458
1970/01/01/01:00:03.356000,132,3,354000000,,-0.274000704288,0.0513678155839
1970/01/01/01:00:03.377000,133,3,376000000,,-0.297038942575,0.0738145112991
1970/01/01/01:00:03.397000,134,3,397000000,,-0.304023981094,0.04823256284
1970/01/01/01:00:03.418000,135,3,418000000,,-0.292352586985,0.0130862845108
1970/01/01/01:00:03.440000,136,3,439000000,,-0.275341689587,0.00397311430424
1970/01/01/01:00:03.460000,137,3,460000000,,-0.288330614567,0.0260619036853
1970/01/01/01:00:03.481000,138,3,481000000,,-0.288144111633,0.0206354111433
1970/01/01/01:00:03.502000,139,3,502000000,,-0.28643733263,0.0157170575112
1970/01/01/01:00:03.523000,140,3,523000000,,-0.289060682058,0.0140600800514
1970/01/01/01:00:03.544000,141,3,543000000,,-0.292604655027,0.00789106357843
1970/01/01/01:00:03.565000,142,3,565000000,,-0.270855247974,-0.00455048354343
1970/01/01/01:00:03.586000,143,3,585000000,,-0.281365662813,0.0225869920105
1970/01/01/01:00:03.607000,144,3,607000000,,-0.304595947266,0.0273657217622
1970/01/01/01:00:03.628000,145,3,628000000,,-0.297514945269,-0.0105988718569
1970/01/01/01:00:03.649000,146,3,649000000,,-0.28883856535,-0.0292048547417
1970/01/01/01:00:03.670000,147,3,669000000,,-0.288669019938,-0.0283720605075
1970/01/01/01:00:03.691000,148,3,690000000,,-0.291564404964,-0.0263536144048
1970/01/01/01:00:03.712000,149,3,712000000,,-0.269391417503,-0.028898993507
1970/01/01/01:00:03.733000,150,3,732000000,,-0.297049105167,0.00721734715626
1970/01/01/01:00:03.754000,151,3,753000000,,-0.272992253304,-0.00983436685055
1970/01/01/01:00:03.775000,152,3,774000000,,-0.271470874548,0.0185290202498
1970/01/01/01:00:03.796000,153,3,796000000,,-0.262575060129,0.0451708808541
1970/01/01/01:00:03.817000,154,3,817000000,,-0.275937289,0.0798612758517
1970/01/01/01:00:03.838000,155,3,838000000,,-0.296788573265,0.0822227746248
1970/01/01/01:00:03.859000,156,3,859000000,,-0.271704465151,0.044663708657
1970/01/01/01:00:03.880000,157,3,880000000,,-0.268974214792,0.0558675266802
1970/01/01/01:00:03.901000,158,3,900000000,,-0.276613146067,0.067284271121
1970/01/01/01:00:03.922000,159,3,922000000,,-0.282332718372,0.0612778402865
1970/01/01/01:00:03.943000,160,3,942000000,,-0.274922251701,0.0450190231204
1970/01/01/01:00:03.964000,161,3,963000000,,-0.264222413301,0.0421851947904
1970/01/01/01:00:03.985000,162,3,985000000,,-0.299190253019,0.0577229745686
1970/01/01/01:00:04.007000,163,4,5000000,,-0.303551226854,0.00891415588558
1970/01/01/01:00:04.027000,164,4,27000000,,-0.281797289848,-0.0441492125392
1970/01/01/01:00:04.048000,165,4,47000000,,-0.277958869934,-0.0458462610841
1970/01/01/01:00:04.069000,166,4,68000000,,-0.272520184517,-0.0390093065798
1970/01/01/01:00:04.090000,167,4,90000000,,-0.254520684481,-0.0216149333864
1970/01/01/01:00:04.111000,168,4,111000000,,-0.280395656824,0.0243369564414
1970/01/01/01:00:04.132000,169,4,131000000,,-0.269472509623,0.0165418405086
1970/01/01/01:00:04.153000,170,4,152000000,,-0.27447578311,0.0282576922327
1970/01/01/01:00:04.174000,171,4,174000000,,-0.27333086729,0.0281443800777
1970/01/01/01:00:04.195000,172,4,194000000,,-0.284515798092,0.0289361085743
1970/01/01/01:00:04.216000,173,4,215000000,,-0.284540861845,0.00904252193868
1970/01/01/01:00:04.237000,174,4,237000000,,-0.262888520956,-0.00858181063086
1970/01/01/01:00:04.259000,175,4,257000000,,-0.278411209583,0.0146766230464
1970/01/01/01:00:04.280000,176,4,279000000,,-0.284845650196,0.00700046913698
1970/01/01/01:00:04.301000,177,4,299000000,,-0.279415458441,-0.0097048310563
1970/01/01/01:00:04.324000,178,4,320000000,,-0.290154218674,-0.0144794974476
1970/01/01/01:00:04.342000,179,4,342000000,,-0.274161845446,-0.0377452000976
1970/01/01/01:00:04.363000,180,4,359000000,,-0.267851948738,-0.0286609325558
1970/01/01/01:00:04.384000,181,4,383000000,,-0.291835159063,-0.00411318428814
1970/01/01/01:00:04.406000,182,4,404000000,,-0.270900607109,-0.0285557806492
1970/01/01/01:00:04.426000,183,4,426000000,,-0.266265869141,-0.0102465832606
1970/01/01/01:00:04.447000,184,4,446000000,,-0.26833024621,0.0115079339594
1970/01/01/01:00:04.468000,185,4,468000000,,-0.268919110298,0.0272429324687
1970/01/01/01:00:04.490000,186,4,489000000,,-0.271431148052,0.0374847576022
1970/01/01/01:00:04.511000,187,4,508000000,,-0.279512286186,0.0399220064282
1970/01/01/01:00:04.531000,188,4,530000000,,-0.290925741196,0.0260867550969
1970/01/01/01:00:04.552000,189,4,550000000,,-0.267516046762,-0.00420989003032
1970/01/01/01:00:04.573000,190,4,573000000,,-0.266887754202,0.0117857707664
1970/01/01/01:00:04.594000,191,4,594000000,,-0.265477836132,0.0243003424257
1970/01/01/01:00:04.616000,192,4,616000000,,-0.263635873795,0.0367887541652
1970/01/01/01:00:04.636000,193,4,633000000,,-0.268110573292,0.0461679399014
1970/01/01/01:00:04.657000,194,4,657000000,,-0.284901618958,0.0469579361379
1970/01/01/01:00:04.679000,195,4,678000000,,-0.271964550018,0.0161599256098
1970/01/01/01:00:04.700000,196,4,698000000,,-0.273758620024,0.0129063436761
1970/01/01/01:00:04.720000,197,4,720000000,,-0.263527005911,0.00616148859262
1970/01/01/01:00:04.741000,198,4,741000000,,-0.272933721542,0.0185480844229
1970/01/01/01:00:04.762000,199,4,761000000,,-0.271831095219,0.0119740366936
1970/01/01/01:00:04.783000,200,4,783000000,,-0.281507402658,0.00753024127334
1970/01/01/01:00:04.805000,201,4,803000000,,-0.277894467115,-0.0121870711446
1970/01/01/01:00:04.825000,202,4,824000000,,-0.290097206831,-0.0226904880255
1970/01/01/01:00:04.847000,203,4,847000000,,-0.249977871776,-0.054676502943
1970/01/01/01:00:04.867000,204,4,867000000,,-0.267740994692,-0.00835788063705
1970/01/01/01:00:04.889000,205,4,888000000,,-0.261997193098,0.00137795240153
1970/01/01/01:00:04.910000,206,4,909000000,,-0.255378365517,0.0194281097502
1970/01/01/01:00:04.930000,207,4,930000000,,-0.284437090158,0.0452199950814
1970/01/01/01:00:04.951000,208,4,951000000,,-0.271860957146,0.0140288351104
1970/01/01/01:00:04.972000,209,4,972000000,,-0.265206724405,0.00973421800882
1970/01/01/01:00:04.993000,210,4,993000000,,-0.26719045639,0.0174708459526
1970/01/01/01:00:05.015000,211,5,14000000,,-0.262557297945,0.0197535101324
1970/01/01/01:00:05.035000,212,5,35000000,,-0.254257231951,0.0290227886289
1970/01/01/01:00:05.056000,213,5,56000000,,-0.271505862474,0.0501446723938
1970/01/01/01:00:05.077000,214,5,76000000,,-0.261023253202,0.0362728536129
1970/01/01/01:00:05.098000,215,5,97000000,,-0.259922862053,0.0412100329995
1970/01/01/01:00:05.119000,216,5,118000000,,-0.266339957714,0.0457030646503
1970/01/01/01:00:05.140000,217,5,139000000,,-0.270611107349,0.0365081690252
1970/01/01/01:00:05.161000,218,5,161000000,,-0.26313239336,0.0193083249032
1970/01/01/01:00:05.182000,219,5,182000000,,-0.271729528904,0.0181844457984
1970/01/01/01:00:05.203000,220,5,203000000,,-0.28779026866,0.00154201232363
1970/01/01/01:00:05.224000,221,5,224000000,,-0.278344213963,-0.0403800718486
1970/01/01/01:00:05.247000,222,5,244000000,,-0.261516958475,-0.0562320202589
1970/01/01/01:00:05.266000,223,5,265000000,,-0.264659225941,-0.0386866629124
1970/01/01/01:00:05.288000,224,5,288000000,,-0.265442579985,-0.0272650886327
1970/01/01/01:00:05.308000,225,5,308000000,,-0.26311814785,-0.0194402020425
1970/01/01/01:00:05.329000,226,5,329000000,,-0.2406552881,-0.00784524530172
1970/01/01/01:00:05.350000,227,5,350000000,,-0.259792268276,0.0413392037153
1970/01/01/01:00:05.371000,228,5,371000000,,-0.263803482056,0.0469934903085
1970/01/01/01:00:05.393000,229,5,390000000,,-0.26182320714,0.0433093644679
1970/01/01/01:00:05.413000,230,5,412000000,,-0.261661350727,0.0418476052582
1970/01/01/01:00:05.434000,231,5,434000000,,-0.259665846825,0.039257325232
1970/01/01/01:00:05.456000,232,5,454000000,,-0.269686311483,0.0392120182514
1970/01/01/01:00:05.476000,233,5,475000000,,-0.260853052139,0.0202641803771
1970/01/01/01:00:05.499000,234,5,498000000,,-0.249566152692,0.0192218907177
1970/01/01/01:00:05.519000,235,5,518000000,,-0.265676707029,0.0365587025881
1970/01/01/01:00:05.539000,236,5,539000000,,-0.254239201546,0.0222554076463
1970/01/01/01:00:05.560000,237,5,560000000,,-0.266896665096,0.0296278875321
1970/01/01/01:00:05.581000,238,5,581000000,,-0.254287064075,0.0124837346375
1970/01/01/01:00:05.602000,239,5,602000000,,-0.257252395153,0.0199178345501
1970/01/01/01:00:05.624000,240,5,623000000,,-0.272386878729,0.0201426427811
1970/01/01/01:00:05.644000,241,5,644000000,,-0.255931466818,-0.00689711002633
1970/01/01/01:00:05.667000,242,5,665000000,,-0.260508269072,-0.000201746690436
1970/01/01/01:00:05.686000,243,5,686000000,,-0.25443443656,-0.00266834092326
1970/01/01/01:00:05.707000,244,5,707000000,,-0.276981949806,0.00601964956149
1970/01/01/01:00:05.729000,245,5,727000000,,-0.257445067167,-0.0249294806272
1970/01/01/01:00:05.749000,246,5,749000000,,-0.247747212648,-0.016567805782
1970/01/01/01:00:05.771000,247,5,770000000,,-0.265230178833,0.00758886570111
1970/01/01/01:00:05.791000,248,5,791000000,,-0.259491860867,-0.00331369997002
1970/01/01/01:00:05.815000,249,5,814000000,,-0.273749470711,-0.00205402867869
1970/01/01/01:00:05.834000,250,5,833000000,,-0.253624528646,-0.0237066242844
1970/01/01/01:00:05.855000,251,5,853000000,,-0.264784306288,-0.00856168009341
1970/01/01/01:00:05.877000,252,5,874000000,,-0.245483025908,-0.014539828524
1970/01/01/01:00:05.896000,253,5,896000000,,-0.245823338628,0.0162278544158
1970/01/01/01:00:05.917000,254,5,917000000,,-0.260259479284,0.0391000248492
1970/01/01/01:00:05.939000,255,5,938000000,,-0.266310989857,0.0313094332814
1970/01/01/01:00:05.960000,256,5,959000000,,-0.256232529879,0.0131277702749
1970/01/01/01:00:05.980000,257,5,979000000,,-0.245550334454,0.0151498569176
1970/01/01/01:00:06.003000,258,6,1000000,,-0.235201954842,0.0360319688916
1970/01/01/01:00:06.022000,259,6,22000000,,-0.263191044331,0.0691060498357
1970/01/01/01:00:06.043000,260,6,43000000,,-0.261824786663,0.0449294932187
1970/01/01/01:00:06.064000,261,6,64000000,,-0.248173967004,0.0256813000888
1970/01/01/01:00:06.086000,262,6,84000000,,-0.258002638817,0.0323781706393
1970/01/01/01:00:06.106000,263,6,106000000,,-0.26914536953,0.0193105228245
1970/01/01/01:00:06.127000,264,6,126000000,,-0.242017284036,-0.00971402134746
1970/01/01/01:00:06.148000,265,6,147000000,,-0.24601842463,0.0127036161721
1970/01/01/01:00:06.169000,266,6,169000000,,-0.250452846289,0.0242954473943
1970/01/01/01:00:06.190000,267,6,189000000,,-0.249746277928,0.0246586129069
1970/01/01/01:00:06.212000,268,6,211000000,,-0.252957135439,0.0253827553242
1970/01/01/01:00:06.233000,269,6,229000000,,-0.245147287846,0.0202148463577
1970/01/01/01:00:06.253000,270,6,253000000,,-0.253534048796,0.0292705446482
1970/01/01/01:00:06.274000,271,6,274000000,,-0.265077680349,0.0197667162865
1970/01/01/01:00:06.295000,272,6,295000000,,-0.246767833829,-0.009018342942
1970/01/01/01:00:06.316000,273,6,316000000,,-0.258220762014,-0.00044273986714
1970/01/01/01:00:06.337000,274,6,337000000,,-0.264613986015,-0.0133792376146
1970/01/01/01:00:06.358000,275,6,357000000,,-0.244555905461,-0.033752258867
1970/01/01/01:00:06.379000,276,6,379000000,,-0.256317198277,-0.0144168017432
1970/01/01/01:00:06.400000,277,6,400000000,,-0.240983426571,-0.019303502515
1970/01/01/01:00:06.421000,278,6,421000000,,-0.261962324381,0.0041999318637
1970/01/01/01:00:06.442000,279,6,442000000,,-0.253000676632,-0.0132359974086
1970/01/01/01:00:06.463000,280,6,463000000,,-0.239449605346,-0.011481876485
1970/01/01/01:00:06.484000,281,6,484000000,,-0.258327156305,0.0141046792269
1970/01/01/01:00:06.505000,282,6,505000000,,-0.255113393068,0.00170431286097
1970/01/01/01:00:06.526000,283,6,526000000,,-0.246248617768,-0.0029862341471
1970/01/01/01:00:06.547000,284,6,547000000,,-0.254891693592,0.00875895190984
1970/01/01/01:00:06.568000,285,6,567000000,,-0.260869413614,0.00329519831575
1970/01/01/01:00:06.590000,286,6,589000000,,-0.251519441605,-0.0127931991592
1970/01/01/01:00:06.610000,287,6,610000000,,-0.249120533466,-0.00853617209941
1970/01/01/01:00:06.631000,288,6,631000000,,-0.252604931593,-0.000504886964336
1970/01/01/01:00:06.652000,289,6,652000000,,-0.239702224731,5.58297833777e-05
1970/01/01/01:00:06.673000,290,6,673000000,,-0.244912803173,0.0230970904231
1970/01/01/01:00:06.694000,291,6,694000000,,-0.258478999138,0.0321791172028
1970/01/01/01:00:06.715000,292,6,715000000,,-0.244345963001,0.0147642809898
1970/01/01/01:00:06.736000,293,6,736000000,,-0.250407874584,0.0245567690581
1970/01/01/01:00:06.757000,294,6,757000000,,-0.240779474378,0.021141897887
1970/01/01/01:00:06.778000,295,6,778000000,,-0.248794794083,0.0343913920224
1970/01/01/01:00:06.799000,296,6,799000000,,-0.242465153337,0.0300547312945
1970/01/01/01:00:06.820000,297,6,820000000,,-0.258464396,0.036441758275
1970/01/01/01:00:06.841000,298,6,840000000,,-0.235537111759,0.0135298967361
1970/01/01/01:00:06.862000,299,6,862000000,,-0.241359472275,0.0340646281838
1970/01/01/01:00:06.884000,300,6,883000000,,-0.240521267056,0.03864364326
1970/01/01/01:00:06.904000,301,6,904000000,,-0.227501794696,0.0424760431051
1970/01/01/01:00:06.925000,302,6,925000000,,-0.25475564599,0.0668675750494
1970/01/01/01:00:06.946000,303,6,946000000,,-0.235842525959,0.0368816256523
1970/01/01/01:00:06.967000,304,6,967000000,,-0.246008962393,0.0438333153725
1970/01/01/01:00:06.988000,305,6,988000000,,-0.255734115839,0.0301784984767
1970/01/01/01:00:07.009000,306,7,9000000,,-0.236029788852,0.000761285133194
1970/01/01/01:00:07.030000,307,7,30000000,,-0.238774940372,0.010895206593
1970/01/01/01:00:07.051000,308,7,50000000,,-0.224488094449,0.013917866163
1970/01/01/01:00:07.072000,309,7,72000000,,-0.241232171655,0.0423708818853
1970/01/01/01:00:07.094000,310,7,93000000,,-0.241664677858,0.0337174721062
1970/01/01/01:00:07.114000,311,7,114000000,,-0.246117711067,0.0245672669262
1970/01/01/01:00:07.135000,312,7,135000000,,-0.246553391218,0.00830666627735
1970/01/01/01:00:07.157000,313,7,156000000,,-0.221567079425,-0.00620448030531
1970/01/01/01:00:07.177000,314,7,177000000,,-0.239105239511,0.0257524847984
1970/01/01/01:00:07.198000,315,7,198000000,,-0.257141053677,0.0205347184092
1970/01/01/01:00:07.219000,316,7,219000000,,-0.225080415606,-0.0160963758826
1970/01/01/01:00:07.240000,317,7,240000000,,-0.235111728311,0.0103164985776
1970/01/01/01:00:07.261000,318,7,261000000,,-0.254632860422,0.0142194135115
1970/01/01/01:00:07.282000,319,7,282000000,,-0.243245974183,-0.0172383729368
1970/01/01/01:00:07.303000,320,7,303000000,,-0.237999305129,-0.0226855501533
1970/01/01/01:00:07.324000,321,7,324000000,,-0.228362187743,-0.0171736553311
1970/01/01/01:00:07.345000,322,7,345000000,,-0.235041752458,0.00487940944731
1970/01/01/01:00:07.366000,323,7,366000000,,-0.232968196273,0.0112432306632
1970/01/01/01:00:07.387000,324,7,386000000,,-0.223650708795,0.0193163882941
1970/01/01/01:00:07.408000,325,7,408000000,,-0.235655859113,0.0430905595422
1970/01/01/01:00:07.429000,326,7,428000000,,-0.230916127563,0.0392317660153
1970/01/01/01:00:07.450000,327,7,450000000,,-0.245398253202,0.042945548892
1970/01/01/01:00:07.471000,328,7,471000000,,-0.242864280939,0.0188564918935
1970/01/01/01:00:07.492000,329,7,491000000,,-0.231966271996,0.0034525222145
1970/01/01/01:00:07.513000,330,7,513000000,,-0.236012771726,0.00918532256037
1970/01/01/01:00:07.534000,331,7,534000000,,-0.230999663472,0.0062393527478
1970/01/01/01:00:07.555000,332,7,555000000,,-0.20434884727,0.0123474039137
1970/01/01/01:00:07.579000,333,7,578000000,,-0.226031586528,0.0684619322419
1970/01/01/01:00:07.597000,334,7,597000000,,-0.243482604623,0.0693750008941
1970/01/01/01:00:07.618000,335,7,618000000,,-0.230378583074,0.0373767837882
1970/01/01/01:00:07.639000,336,7,639000000,,-0.233834683895,0.0324806943536
1970/01/01/01:00:07.660000,337,7,660000000,,-0.227990850806,0.0211910214275
