time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
1970/01/01/01:02:51.942000,8104,171,941000000,,-0.39243388176,-0.0895107313991
1970/01/01/01:02:51.963000,8105,171,963000000,,-0.372382462025,-0.109922528267
1970/01/01/01:02:51.984000,8106,171,983000000,,-0.400733590126,-0.0876952409744
1970/01/01/01:02:52.006000,8107,172,5000000,,-0.380349785089,-0.116081848741
1970/01/01/01:02:52.026000,8108,172,26000000,,-0.382751554251,-0.098169028759
1970/01/01/01:02:52.047000,8109,172,47000000,,-0.39609593153,-0.0839550048113
1970/01/01/01:02:52.069000,8110,172,68000000,,-0.386636286974,-0.0924708619714
1970/01/01/01:02:52.089000,8111,172,89000000,,-0.39824461937,-0.0795586332679
1970/01/01/01:02:52.110000,8112,172,110000000,,-0.402196615934,-0.0862742885947
1970/01/01/01:02:52.131000,8113,172,130000000,,-0.391559332609,-0.0951291397214
1970/01/01/01:02:52.152000,8114,172,151000000,,-0.402938127518,-0.0809323340654
1970/01/01/01:02:52.174000,8115,172,173000000,,-0.400924503803,-0.0863814502954
1970/01/01/01:02:52.194000,8116,172,194000000,,-0.398958921432,-0.0837988033891
1970/01/01/01:02:52.215000,8117,172,215000000,,-0.398892581463,-0.0751442313194
1970/01/01/01:02:52.236000,8118,172,235000000,,-0.397661030293,-0.0655891895294
1970/01/01/01:02:52.257000,8119,172,257000000,,-0.420256257057,-0.0521676316857
1970/01/01/01:02:52.278000,8120,172,278000000,,-0.394360214472,-0.0791911184788
1970/01/01/01:02:52.300000,8121,172,299000000,,-0.415509611368,-0.0533044673502
1970/01/01/01:02:52.320000,8122,172,320000000,,-0.4121722579,-0.0669551715255
1970/01/01/01:02:52.341000,8123,172,340000000,,-0.403146386147,-0.0697977915406
1970/01/01/01:02:52.362000,8124,172,362000000,,-0.42426687479,-0.0532968491316
1970/01/01/01:02:52.383000,8125,172,382000000,,-0.411803781986,-0.0742377340794
1970/01/01/01:02:52.404000,8126,172,403000000,,-0.410228610039,-0.0681522712111
1970/01/01/01:02:52.425000,8127,172,425000000,,-0.423830688,-0.0573698431253
1970/01/01/01:02:52.446000,8128,172,446000000,,-0.413405656815,-0.0705216452479
1970/01/01/01:02:52.467000,8129,172,467000000,,-0.420362323523,-0.0605593957007
1970/01/01/01:02:52.489000,8130,172,487000000,,-0.409726709127,-0.0621901527047
1970/01/01/01:02:52.509000,8131,172,509000000,,-0.420213282108,-0.0419060997665
1970/01/01/01:02:52.530000,8132,172,530000000,,-0.393468767405,-0.0427609011531
1970/01/01/01:02:52.551000,8133,172,551000000,,-0.410604834557,0.00490678427741
1970/01/01/01:02:52.572000,8134,172,572000000,,-0.43770802021,0.0141475778073
1970/01/01/01:02:52.593000,8135,172,592000000,,-0.416910380125,-0.0242435354739
1970/01/01/01:02:52.614000,8136,172,614000000,,-0.431769877672,-0.0204174481332
1970/01/01/01:02:52.635000,8137,172,634000000,,-0.438432574272,-0.0415813177824
1970/01/01/01:02:52.656000,8138,172,656000000,,-0.420723766088,-0.0716718137264
1970/01/01/01:02:52.677000,8139,172,677000000,,-0.422119379044,-0.0614842399955
1970/01/01/01:02:52.698000,8140,172,697000000,,-0.413684636354,-0.0536368079484
1970/01/01/01:02:52.719000,8141,172,718000000,,-0.433019340038,-0.0301322173327
1970/01/01/01:02:52.740000,8142,172,739000000,,-0.445060372353,-0.0434281863272
1970/01/01/01:02:52.761000,8143,172,761000000,,-0.433419793844,-0.0753473266959
1970/01/01/01:02:52.782000,8144,172,782000000,,-0.416653752327,-0.0770695731044
1970/01/01/01:02:52.803000,8145,172,803000000,,-0.4427742064,-0.0463205762208
1970/01/01/01:02:52.825000,8146,172,823000000,,-0.429003000259,-0.0640222802758
1970/01/01/01:02:52.845000,8147,172,845000000,,-0.436089664698,-0.0526541024446
1970/01/01/01:02:52.866000,8148,172,865000000,,-0.458858460188,-0.0540566630661
1970/01/01/01:02:52.888000,8149,172,887000000,,-0.434514731169,-0.0951030999422
1970/01/01/01:02:52.908000,8150,172,907000000,,-0.445551991463,-0.0816537663341
1970/01/01/01:02:52.930000,8151,172,928000000,,-0.432676076889,-0.0863429233432
1970/01/01/01:02:52.950000,8152,172,950000000,,-0.444658726454,-0.0634742304683
1970/01/01/01:02:52.971000,8153,172,971000000,,-0.448641121387,-0.0640928819776
1970/01/01/01:02:52.992000,8154,172,991000000,,-0.436348348856,-0.068974070251
1970/01/01/01:02:53.014000,8155,173,12000000,,-0.450301617384,-0.0493186973035
1970/01/01/01:02:53.034000,8156,173,33000000,,-0.437968730927,-0.0556743778288
1970/01/01/01:02:53.055000,8157,173,55000000,,-0.453435689211,-0.0364253781736
1970/01/01/01:02:53.077000,8158,173,76000000,,-0.44714230299,-0.0470173545182
1970/01/01/01:02:53.097000,8159,173,96000000,,-0.441341638565,-0.0432226955891
1970/01/01/01:02:53.118000,8160,173,117000000,,-0.4686165452,-0.0282384138554
1970/01/01/01:02:53.139000,8161,173,139000000,,-0.451587855816,-0.064177043736
1970/01/01/01:02:53.160000,8162,173,159000000,,-0.483763962984,-0.0602442584932
1970/01/01/01:02:53.181000,8163,173,181000000,,-0.451732963324,-0.113419756293
1970/01/01/01:02:53.202000,8164,173,201000000,,-0.457310020924,-0.0955320820212
1970/01/01/01:02:53.223000,8165,173,223000000,,-0.439844310284,-0.085856795311
1970/01/01/01:02:53.244000,8166,173,244000000,,-0.453454375267,-0.0444101132452
1970/01/01/01:02:53.265000,8167,173,265000000,,-0.470971316099,-0.0323296189308
1970/01/01/01:02:53.286000,8168,173,286000000,,-0.446282863617,-0.0518085956573
1970/01/01/01:02:53.307000,8169,173,307000000,,-0.482566088438,-0.0228040702641
1970/01/01/01:02:53.328000,8170,173,327000000,,-0.470023363829,-0.0596403554082
1970/01/01/01:02:53.349000,8171,173,349000000,,-0.446709960699,-0.0682251676917
1970/01/01/01:02:53.371000,8172,173,370000000,,-0.443956524134,-0.0315223261714
1970/01/01/01:02:53.391000,8173,173,390000000,,-0.452963024378,0.00306911300868
1970/01/01/01:02:53.413000,8174,173,411000000,,-0.470203846693,0.0174678545445
1970/01/01/01:02:53.434000,8175,173,432000000,,-0.454335182905,-0.00144138152245
1970/01/01/01:02:53.454000,8176,173,453000000,,-0.472388714552,0.0107485353947
1970/01/01/01:02:53.475000,8177,173,474000000,,-0.470151722431,-0.0111621432006
1970/01/01/01:02:53.496000,8178,173,496000000,,-0.462600857019,-0.0256084874272
1970/01/01/01:02:53.517000,8179,173,516000000,,-0.48418033123,-0.0228582285345
1970/01/01/01:02:53.539000,8180,173,537000000,,-0.476421147585,-0.0574157647789
1970/01/01/01:02:53.559000,8181,173,558000000,,-0.48812738061,-0.0702976062894
1970/01/01/01:02:53.580000,8182,173,580000000,,-0.486548274755,-0.10020980984
1970/01/01/01:02:53.601000,8183,173,600000000,,-0.482146680355,-0.116210833192
1970/01/01/01:02:53.622000,8184,173,622000000,,-0.485581696033,-0.118547812104
1970/01/01/01:02:53.643000,8185,173,643000000,,-0.498663961887,-0.121824942529
1970/01/01/01:02:53.664000,8186,173,663000000,,-0.490472614765,-0.141945183277
1970/01/01/01:02:53.685000,8187,173,684000000,,-0.497469007969,-0.14024746418
1970/01/01/01:02:53.706000,8188,173,706000000,,-0.4974591434,-0.146204262972
1970/01/01/01:02:53.727000,8189,173,727000000,,-0.50055539608,-0.145222559571
1970/01/01/01:02:53.748000,8190,173,748000000,,-0.481950432062,-0.144492417574
1970/01/01/01:02:53.769000,8191,173,768000000,,-0.510424494743,-0.107852064073
1970/01/01/01:02:53.790000,8192,173,790000000,,-0.486669421196,-0.122512929142
1970/01/01/01:02:53.811000,8193,173,811000000,,-0.499714612961,-0.0877049043775
1970/01/01/01:02:53.832000,8194,173,831000000,,-0.499742478132,-0.0789700821042
1970/01/01/01:02:53.853000,8195,173,853000000,,-0.507545053959,-0.0681186765432
1970/01/01/01:02:53.875000,8196,173,873000000,,-0.496384978294,-0.0705327838659
1970/01/01/01:02:53.895000,8197,173,894000000,,-0.504739761353,-0.0506462864578
1970/01/01/01:02:53.916000,8198,173,916000000,,-0.507468998432,-0.0467894338071
1970/01/01/01:02:53.937000,8199,173,937000000,,-0.497723191977,-0.0467441044748
1970/01/01/01:02:53.958000,8200,173,958000000,,-0.503249704838,-0.027933659032
1970/01/01/01:02:53.979000,8201,173,979000000,,-0.512672364712,-0.0210269168019
1970/01/01/01:02:54.001000,8202,174,0,,-0.514489769936,-0.0310337394476
1970/01/01/01:02:54.021000,8203,174,20000000,,-0.513322710991,-0.040855679661
1970/01/01/01:02:54.042000,8204,174,42000000,,-0.508602619171,-0.0462214984
1970/01/01/01:02:54.063000,8205,174,63000000,,-0.497538685799,-0.0403834916651
1970/01/01/01:02:54.084000,8206,174,84000000,,-0.514011919498,-0.0147109609097
1970/01/01/01:02:54.106000,8207,174,104000000,,-0.510994136333,-0.0214374233037
1970/01/01/01:02:54.126000,8208,174,126000000,,-0.509548664093,-0.0212846659124
1970/01/01/01:02:54.148000,8209,174,146000000,,-0.528764545918,-0.0179811753333
1970/01/01/01:02:54.168000,8210,174,167000000,,-0.517395138741,-0.0480891466141
1970/01/01/01:02:54.189000,8211,174,188000000,,-0.529670536518,-0.0513171292841
1970/01/01/01:02:54.210000,8212,174,210000000,,-0.528529644012,-0.0746420919895
1970/01/01/01:02:54.231000,8213,174,231000000,,-0.514913380146,-0.08803640306
1970/01/01/01:02:54.252000,8214,174,252000000,,-0.513008356094,-0.072046302259
1970/01/01/01:02:54.273000,8215,174,273000000,,-0.535221040249,-0.0528449527919
1970/01/01/01:02:54.294000,8216,174,293000000,,-0.508184909821,-0.0728977695107
1970/01/01/01:02:54.315000,8217,174,314000000,,-0.531568944454,-0.0405793637037
1970/01/01/01:02:54.336000,8218,174,335000000,,-0.53152602911,-0.05329092592
1970/01/01/01:02:54.357000,8219,174,357000000,,-0.529185593128,-0.0621702224016
1970/01/01/01:02:54.378000,8220,174,378000000,,-0.524981200695,-0.0626338422298
1970/01/01/01:02:54.400000,8221,174,398000000,,-0.529480814934,-0.0537993498147
1970/01/01/01:02:54.420000,8222,174,420000000,,-0.525055706501,-0.0519777312875
1970/01/01/01:02:54.441000,8223,174,440000000,,-0.567087948322,-0.0413381680846
1970/01/01/01:02:54.463000,8224,174,462000000,,-0.521359205246,-0.107128687203
1970/01/01/01:02:54.483000,8225,174,482000000,,-0.547037899494,-0.076049759984
1970/01/01/01:02:54.504000,8226,174,503000000,,-0.540622830391,-0.0911316648126
1970/01/01/01:02:54.525000,8227,174,524000000,,-0.537208080292,-0.0890251994133
1970/01/01/01:02:54.547000,8228,174,545000000,,-0.546801865101,-0.0780361890793
1970/01/01/01:02:54.567000,8229,174,566000000,,-0.52396851778,-0.082872338593
1970/01/01/01:02:54.588000,8230,174,588000000,,-0.55012768507,-0.0420093387365
1970/01/01/01:02:54.609000,8231,174,608000000,,-0.55069321394,-0.0535936653614
1970/01/01/01:02:54.630000,8232,174,630000000,,-0.547880351543,-0.0632843673229
1970/01/01/01:02:54.651000,8233,174,650000000,,-0.531403541565,-0.0635027214885
1970/01/01/01:02:54.672000,8234,174,672000000,,-0.558469295502,-0.031166927889
1970/01/01/01:02:54.693000,8235,174,693000000,,-0.552975952625,-0.052011705935
1970/01/01/01:02:54.714000,8236,174,714000000,,-0.530547261238,-0.0577203370631
1970/01/01/01:02:54.735000,8237,174,735000000,,-0.557732820511,-0.0210685487837
1970/01/01/01:02:54.756000,8238,174,755000000,,-0.570995151997,-0.0367814637721
1970/01/01/01:02:54.777000,8239,174,776000000,,-0.576359272003,-0.0724520534277
1970/01/01/01:02:54.798000,8240,174,798000000,,-0.567115664482,-0.110391795635
1970/01/01/01:02:54.819000,8241,174,819000000,,-0.551471531391,-0.119673930109
1970/01/01/01:02:54.840000,8242,174,839000000,,-0.573196649551,-0.0967203825712
1970/01/01/01:02:54.861000,8243,174,860000000,,-0.571438014507,-0.111269764602
1970/01/01/01:02:54.882000,8244,174,882000000,,-0.593305945396,-0.11636326462
1970/01/01/01:02:54.904000,8245,174,903000000,,-0.572974741459,-0.15414057672
1970/01/01/01:02:54.924000,8246,174,924000000,,-0.566658079624,-0.144128635526
1970/01/01/01:02:54.945000,8247,174,945000000,,-0.585036098957,-0.119500465691
1970/01/01/01:02:54.966000,8248,174,966000000,,-0.562337636948,-0.126908957958
1970/01/01/01:02:54.987000,8249,174,987000000,,-0.568319380283,-0.0886477157474
1970/01/01/01:02:55.009000,8250,175,8000000,,-0.579990744591,-0.0642254501581
1970/01/01/01:02:55.030000,8251,175,28000000,,-0.574287891388,-0.0622002109885
1970/01/01/01:02:55.050000,8252,175,49000000,,-0.586983144283,-0.0482711642981
1970/01/01/01:02:55.071000,8253,175,70000000,,-0.58874219656,-0.0571980550885
1970/01/01/01:02:55.092000,8254,175,91000000,,-0.601629853249,-0.0655546486378
1970/01/01/01:02:55.113000,8255,175,112000000,,-0.563811719418,-0.0926077589393
1970/01/01/01:02:55.135000,8256,175,134000000,,-0.58288025856,-0.0431403629482
1970/01/01/01:02:55.155000,8257,175,154000000,,-0.579846918583,-0.0364487022161
1970/01/01/01:02:55.176000,8258,175,176000000,,-0.576752007008,-0.0234171673656
1970/01/01/01:02:55.197000,8259,175,197000000,,-0.575278759003,-0.00689520779997
1970/01/01/01:02:55.218000,8260,175,217000000,,-0.571033060551,0.00881061982363
1970/01/01/01:02:55.239000,8261,175,239000000,,-0.579313874245,0.0306683778763
1970/01/01/01:02:55.260000,8262,175,259000000,,-0.57702589035,0.0320430621505
1970/01/01/01:02:55.282000,8263,175,281000000,,-0.592670917511,0.0363229364157
1970/01/01/01:02:55.302000,8264,175,301000000,,-0.575222432613,0.0121078323573
1970/01/01/01:02:55.323000,8265,175,323000000,,-0.588046431541,0.0214555952698
1970/01/01/01:02:55.344000,8266,175,343000000,,-0.613113582134,0.00626667588949
1970/01/01/01:02:55.365000,8267,175,364000000,,-0.59292113781,-0.0511104539037
1970/01/01/01:02:55.386000,8268,175,386000000,,-0.600290715694,-0.0618187002838
1970/01/01/01:02:55.407000,8269,175,407000000,,-0.586401700974,-0.0807204097509
1970/01/01/01:02:55.429000,8270,175,428000000,,-0.592288792133,-0.0690751373768
1970/01/01/01:02:55.449000,8271,175,448000000,,-0.601454496384,-0.0673000887036
1970/01/01/01:02:55.470000,8272,175,469000000,,-0.587507665157,-0.0794314146042
1970/01/01/01:02:55.491000,8273,175,491000000,,-0.610960900784,-0.0613112337887
1970/01/01/01:02:55.513000,8274,175,512000000,,-0.6173209548,-0.0858050882816
1970/01/01/01:02:55.534000,8275,175,532000000,,-0.603847920895,-0.112687982619
1970/01/01/01:02:55.554000,8276,175,553000000,,-0.615326762199,-0.108688600361
1970/01/01/01:02:55.575000,8277,175,575000000,,-0.610783040524,-0.122084632516
1970/01/01/01:02:55.597000,8278,175,595000000,,-0.609288692474,-0.120025575161
1970/01/01/01:02:55.618000,8279,175,617000000,,-0.606375515461,-0.110997542739
1970/01/01/01:02:55.638000,8280,175,638000000,,-0.613489866257,-0.0945566743612
1970/01/01/01:02:55.659000,8281,175,659000000,,-0.622725725174,-0.0899393633008
1970/01/01/01:02:55.680000,8282,175,680000000,,-0.610896408558,-0.0989794284105
1970/01/01/01:02:55.701000,8283,175,701000000,,-0.611801862717,-0.0821145474911
1970/01/01/01:02:55.722000,8284,175,722000000,,-0.631828308105,-0.0667383298278
1970/01/01/01:02:55.743000,8285,175,743000000,,-0.648632764816,-0.0866197422147
1970/01/01/01:02:55.765000,8286,175,764000000,,-0.632589578629,-0.129281163216
1970/01/01/01:02:55.785000,8287,175,785000000,,-0.621407568455,-0.131724894047
1970/01/01/01:02:55.806000,8288,175,805000000,,-0.638238966465,-0.110401920974
1970/01/01/01:02:55.827000,8289,175,827000000,,-0.617861449718,-0.117665335536
1970/01/01/01:02:55.849000,8290,175,847000000,,-0.619672179222,-0.0848052054644
1970/01/01/01:02:55.869000,8291,175,868000000,,-0.615901827812,-0.0562532246113
1970/01/01/01:02:55.890000,8292,175,890000000,,-0.637572050095,-0.0224456600845
1970/01/01/01:02:55.912000,8293,175,911000000,,-0.631628513336,-0.0330315567553
1970/01/01/01:02:55.933000,8294,175,932000000,,-0.633178293705,-0.0301683805883
1970/01/01/01:02:55.953000,8295,175,953000000,,-0.619661092758,-0.0294046681374
1970/01/01/01:02:55.974000,8296,175,974000000,,-0.61694842577,-0.00403759861365
1970/01/01/01:02:55.995000,8297,175,994000000,,-0.631750941277,0.0205984413624
1970/01/01/01:02:56.016000,8298,176,16000000,,-0.635469615459,0.0152882086113
1970/01/01/01:02:56.038000,8299,176,37000000,,-0.637602567673,0.00403384258971
1970/01/01/01:02:56.058000,8300,176,58000000,,-0.639333188534,-0.0091516636312
1970/01/01/01:02:56.079000,8301,176,78000000,,-0.643622398376,-0.0220976937562
1970/01/01/01:02:56.101000,8302,176,99000000,,-0.62871325016,-0.0401581525803
1970/01/01/01:02:56.121000,8303,176,120000000,,-0.633221626282,-0.027522822842
1970/01/01/01:02:56.142000,8304,176,141000000,,-0.642240405083,-0.0239547491074
1970/01/01/01:02:56.163000,8305,176,163000000,,-0.655488848686,-0.0364766120911
1970/01/01/01:02:56.185000,8306,176,184000000,,-0.656473696232,-0.0680621936917
1970/01/01/01:02:56.205000,8307,176,203000000,,-0.65607124567,-0.0909848958254
1970/01/01/01:02:56.227000,8308,176,226000000,,-0.663814842701,-0.110211215913
1970/01/01/01:02:56.247000,8309,176,247000000,,-0.657389760017,-0.13361735642
1970/01/01/01:02:56.268000,8310,176,267000000,,-0.667164385319,-0.136661827564
1970/01/01/01:02:56.289000,8311,176,289000000,,-0.65879458189,-0.152361795306
1970/01/01/01:02:56.310000,8312,176,310000000,,-0.671413421631,-0.144142478704
1970/01/01/01:02:56.331000,8313,176,330000000,,-0.650080561638,-0.153657123446
1970/01/01/01:02:56.352000,8314,176,352000000,,-0.656839728355,-0.11763459444
1970/01/01/01:02:56.374000,8315,176,373000000,,-0.640717625618,-0.0967269539833
1970/01/01/01:02:56.395000,8316,176,394000000,,-0.643824219704,-0.0476731099188
1970/01/01/01:02:56.415000,8317,176,414000000,,-0.652293801308,-0.0125581221655
1970/01/01/01:02:56.436000,8318,176,435000000,,-0.635501742363,0.00378522602841
1970/01/01/01:02:56.457000,8319,176,456000000,,-0.660046041012,0.0465441085398
1970/01/01/01:02:56.478000,8320,176,477000000,,-0.654800534248,0.0372319333255
1970/01/01/01:02:56.499000,8321,176,499000000,,-0.660293638706,0.0373498350382
1970/01/01/01:02:56.520000,8322,176,519000000,,-0.674863576889,0.0269131269306
1970/01/01/01:02:56.541000,8323,176,540000000,,-0.646200656891,-0.00865838117898
1970/01/01/01:02:56.563000,8324,176,562000000,,-0.669539511204,0.0134145105258
1970/01/01/01:02:56.583000,8325,176,582000000,,-0.665893852711,-0.00951440259814
1970/01/01/01:02:56.604000,8326,176,604000000,,-0.642515420914,-0.0235000178218
1970/01/01/01:02:56.626000,8327,176,624000000,,-0.662837982178,0.00589578412473
1970/01/01/01:02:56.646000,8328,176,642000000,,-0.660658538342,-0.00271805468947
1970/01/01/01:02:56.667000,8329,176,667000000,,-0.680215120316,-0.00820880383253
1970/01/01/01:02:56.688000,8330,176,687000000,,-0.657043993473,-0.0439843200147
1970/01/01/01:02:56.709000,8331,176,709000000,,-0.651013374329,-0.0326854139566
1970/01/01/01:02:56.730000,8332,176,730000000,,-0.66974657774,-0.0120258163661
1970/01/01/01:02:56.752000,8333,176,751000000,,-0.669021546841,-0.0272866543382
1970/01/01/01:02:56.772000,8334,176,771000000,,-0.668016016483,-0.0371394008398
1970/01/01/01:02:56.793000,8335,176,793000000,,-0.667518138885,-0.042965836823
1970/01/01/01:02:56.814000,8336,176,814000000,,-0.657512009144,-0.0450026504695
1970/01/01/01:02:56.835000,8337,176,834000000,,-0.670327842236,-0.0283545125276
1970/01/01/01:02:56.857000,8338,176,856000000,,-0.683888792992,-0.0355497300625
1970/01/01/01:02:56.877000,8339,176,877000000,,-0.671075165272,-0.0635468587279
1970/01/01/01:02:56.899000,8340,176,897000000,,-0.668146848679,-0.0620110593736
1970/01/01/01:02:56.919000,8341,176,918000000,,-0.690826296806,-0.0533723607659
1970/01/01/01:02:56.940000,8342,176,939000000,,-0.664246559143,-0.08395794034
1970/01/01/01:02:56.961000,8343,176,960000000,,-0.662800014019,-0.0596444904804
1970/01/01/01:02:56.982000,8344,176,982000000,,-0.674680173397,-0.0336378179491
1970/01/01/01:02:57.003000,8345,177,3000000,,-0.678309798241,-0.032768689096
1970/01/01/01:02:57.024000,8346,177,24000000,,-0.682434201241,-0.037197753787
1970/01/01/01:02:57.045000,8347,177,45000000,,-0.674944400787,-0.0467101819813
1970/01/01/01:02:57.066000,8348,177,66000000,,-0.682933688164,-0.0397508107126
1970/01/01/01:02:57.087000,8349,177,87000000,,-0.677248060703,-0.0465175099671
1970/01/01/01:02:57.108000,8350,177,107000000,,-0.697117745876,-0.0407413803041
1970/01/01/01:02:57.129000,8351,177,129000000,,-0.679761648178,-0.0703804939985
1970/01/01/01:02:57.150000,8352,177,150000000,,-0.694709897041,-0.0605064630508
1970/01/01/01:02:57.171000,8353,177,171000000,,-0.690292179585,-0.0762788429856
1970/01/01/01:02:57.192000,8354,177,192000000,,-0.687786340714,-0.0787844508886
1970/01/01/01:02:57.213000,8355,177,213000000,,-0.711696028709,-0.0735754370689
1970/01/01/01:02:57.234000,8356,177,234000000,,-0.683106660843,-0.108406946063
1970/01/01/01:02:57.255000,8357,177,255000000,,-0.686226308346,-0.0831884965301
1970/01/01/01:02:57.277000,8358,177,275000000,,-0.676462352276,-0.0656197965145
1970/01/01/01:02:57.297000,8359,177,296000000,,-0.666920721531,-0.0308635439724
1970/01/01/01:02:57.318000,8360,177,318000000,,-0.661424279213,0.0179207473993
1970/01/01/01:02:57.339000,8361,177,339000000,,-0.681038856506,0.0650498569012
1970/01/01/01:02:57.360000,8362,177,359000000,,-0.688613712788,0.0671907514334
1970/01/01/01:02:57.381000,8363,177,381000000,,-0.676689624786,0.052802324295
1970/01/01/01:02:57.402000,8364,177,402000000,,-0.69635862112,0.060369759798
1970/01/01/01:02:57.424000,8365,177,423000000,,-0.688203334808,0.0299868229777
1970/01/01/01:02:57.444000,8366,177,443000000,,-0.698898613453,0.0186064764857
1970/01/01/01:02:57.465000,8367,177,465000000,,-0.702032208443,-0.0121157746762
1970/01/01/01:02:57.487000,8368,177,485000000,,-0.680298864841,-0.039805483073
1970/01/01/01:02:57.508000,8369,177,507000000,,-0.690804898739,-0.0238837189972
1970/01/01/01:02:57.528000,8370,177,527000000,,-0.693517267704,-0.0286443177611
1970/01/01/01:02:57.549000,8371,177,548000000,,-0.690385401249,-0.03655391559
1970/01/01/01:02:57.570000,8372,177,570000000,,-0.698978424072,-0.0362554751337
1970/01/01/01:02:57.591000,8373,177,590000000,,-0.699817299843,-0.049025233835
1970/01/01/01:02:57.613000,8374,177,611000000,,-0.702054023743,-0.0599509216845
1970/01/01/01:02:57.633000,8375,177,633000000,,-0.700140714645,-0.0712064877152
1970/01/01/01:02:57.654000,8376,177,653000000,,-0.69247764349,-0.0738006457686
1970/01/01/01:02:57.675000,8377,177,675000000,,-0.713492512703,-0.0594236217439
1970/01/01/01:02:57.697000,8378,177,695000000,,-0.719696223736,-0.0815477520227
1970/01/01/01:02:57.717000,8379,177,717000000,,-0.677657783031,-0.110211625695
1970/01/01/01:02:57.739000,8380,177,738000000,,-0.688296675682,-0.054846316576
1970/01/01/01:02:57.759000,8381,177,759000000,,-0.703795790672,-0.0256754662842
1970/01/01/01:02:57.780000,8382,177,779000000,,-0.689163029194,-0.0276401583105
1970/01/01/01:02:57.801000,8383,177,801000000,,-0.713880300522,-0.00160091044381
1970/01/01/01:02:57.822000,8384,177,821000000,,-0.711507558823,-0.023318644613
1970/01/01/01:02:57.843000,8385,177,843000000,,-0.700981497765,-0.0380216017365
1970/01/01/01:02:57.864000,8386,177,863000000,,-0.691022872925,-0.0300488974899
1970/01/01/01:02:57.885000,8387,177,885000000,,-0.718889474869,-0.00338130211458
1970/01/01/01:02:57.906000,8388,177,906000000,,-0.712648570538,-0.0311356708407
1970/01/01/01:02:57.927000,8389,177,927000000,,-0.694939672947,-0.0420157723129
1970/01/01/01:02:57.949000,8390,177,948000000,,-0.70118278265,-0.0184762552381
1970/01/01/01:02:57.969000,8391,177,969000000,,-0.686039209366,-0.00926142930984
1970/01/01/01:02:57.990000,8392,177,989000000,,-0.705264747143,0.0235576126724
1970/01/01/01:02:58.011000,8393,178,10000000,,-0.706658482552,0.0178050901741
1970/01/01/01:02:58.033000,8394,178,32000000,,-0.702635586262,0.00958196260035
1970/01/01/01:02:58.053000,8395,178,52000000,,-0.710814893246,0.00980298314244
1970/01/01/01:02:58.075000,8396,178,74000000,,-0.701080083847,-0.00534924166277
1970/01/01/01:02:58.096000,8397,178,94000000,,-0.706895828247,-0.000228266231716
1970/01/01/01:02:58.116000,8398,178,115000000,,-0.703312754631,-0.00591698009521
1970/01/01/01:02:58.137000,8399,178,136000000,,-0.69390130043,-0.00413227127865
1970/01/01/01:02:58.158000,8400,178,157000000,,-0.703574717045,0.0139650981873
1970/01/01/01:02:58.179000,8401,178,178000000,,-0.70259219408,0.0114854145795
1970/01/01/01:02:58.200000,8402,178,199000000,,-0.701790690422,0.0107326442376
1970/01/01/01:02:58.221000,8403,178,221000000,,-0.709823489189,0.0111368717626
1970/01/01/01:02:58.242000,8404,178,241000000,,-0.711453974247,-0.00235805544071
1970/01/01/01:02:58.263000,8405,178,263000000,,-0.699206471443,-0.0176311247051
1970/01/01/01:02:58.285000,8406,178,284000000,,-0.715976059437,-0.00747872283682
1970/01/01/01:02:58.307000,8407,178,305000000,,-0.699808597565,-0.02815711312
1970/01/01/01:02:58.326000,8408,178,325000000,,-0.705620348454,-0.0165075920522
1970/01/01/01:02:58.348000,8409,178,347000000,,-0.703891575336,-0.0158785507083
1970/01/01/01:02:58.369000,8410,178,367000000,,-0.712334156036,-0.0119459303096
1970/01/01/01:02:58.389000,8411,178,389000000,,-0.717679858208,-0.0233810022473
1970/01/01/01:02:58.410000,8412,178,409000000,,-0.707965135574,-0.0399609953165
1970/01/01/01:02:58.431000,8413,178,431000000,,-0.708803355694,-0.0358837731183
1970/01/01/01:02:58.453000,8414,178,452000000,,-0.723885476589,-0.0327764563262
1970/01/01/01:02:58.473000,8415,178,472000000,,-0.694896757603,-0.0543195158243
1970/01/01/01:02:58.495000,8416,178,493000000,,-0.726525068283,-0.0205383375287
1970/01/01/01:02:58.515000,8417,178,514000000,,-0.701145231724,-0.0472044833004
1970/01/01/01:02:58.536000,8418,178,535000000,,-0.708601117134,-0.0231012515724
1970/01/01/01:02:58.558000,8419,178,556000000,,-0.727895975113,-0.0153727438301
1970/01/01/01:02:58.579000,8420,178,578000000,,-0.717503428459,-0.0434609092772
1970/01/01/01:02:58.599000,8421,178,598000000,,-0.694317877293,-0.0454933941364
1970/01/01/01:02:58.621000,8422,178,620000000,,-0.715585887432,-0.0031815872062
1970/01/01/01:02:58.642000,8423,178,639000000,,-0.733303070068,-0.00676852371544
1970/01/01/01:02:58.662000,8424,178,662000000,,-0.714050710201,-0.0441276319325
1970/01/01/01:02:58.683000,8425,178,682000000,,-0.716595232487,-0.0367953106761
1970/01/01/01:02:58.705000,8426,178,704000000,,-0.702715039253,-0.033389762044
1970/01/01/01:02:58.725000,8427,178,725000000,,-0.731563031673,-0.00514727970585
1970/01/01/01:02:58.746000,8428,178,746000000,,-0.723866581917,-0.0320925302804
1970/01/01/01:02:58.767000,8429,178,767000000,,-0.708675146103,-0.039721403271
1970/01/01/01:02:58.788000,8430,178,788000000,,-0.711407721043,-0.0179837942123
