time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
1970/01/01/01:00:03.801000,160,3,800000000,,-0.237424939871,-0.0451708808541
1970/01/01/01:00:03.822000,161,3,822000000,,-0.224062711,-0.0798612758517
1970/01/01/01:00:03.840000,162,3,840000000,,-0.203211426735,-0.0822227746248
1970/01/01/01:00:03.861000,163,3,860000000,,-0.228295534849,-0.044663708657
1970/01/01/01:00:03.881000,164,3,881000000,,-0.231025785208,-0.0558675266802
1970/01/01/01:00:03.902000,165,3,901000000,,-0.231025785208,-0.0558675266802
1970/01/01/01:00:03.920000,166,3,920000000,,-0.223386853933,-0.067284271121
1970/01/01/01:00:03.940000,167,3,940000000,,-0.217667281628,-0.0612778402865
1970/01/01/01:00:03.961000,168,3,960000000,,-0.225077748299,-0.0450190231204
1970/01/01/01:00:03.981000,169,3,981000000,,-0.235777586699,-0.0421851947904
1970/01/01/01:00:04.003000,170,4,1000000,,-0.200809746981,-0.0577229745686
1970/01/01/01:00:04.020000,171,4,20000000,,-0.196448773146,-0.00891415588558
1970/01/01/01:00:04.040000,172,4,40000000,,-0.218202710152,0.0441492125392
1970/01/01/01:00:04.060000,173,4,60000000,,-0.222041130066,0.0458462610841
1970/01/01/01:00:04.079000,174,4,80000000,,-0.227479815483,0.0390093065798
1970/01/01/01:00:04.100000,175,4,100000000,,-0.245479315519,0.0216149333864
1970/01/01/01:00:04.121000,176,4,121000000,,-0.219604343176,-0.0243369564414
1970/01/01/01:00:04.140000,177,4,140000000,,-0.230527490377,-0.0165418405086
1970/01/01/01:00:04.169000,178,4,168000000,,-0.22552421689,-0.0282576922327
1970/01/01/01:00:04.180000,179,4,180000000,,-0.22666913271,-0.0281443800777
1970/01/01/01:00:04.201000,180,4,200000000,,-0.215484201908,-0.0289361085743
1970/01/01/01:00:04.221000,181,4,220000000,,-0.215459138155,-0.00904252193868
1970/01/01/01:00:04.240000,182,4,240000000,,-0.237111479044,0.00858181063086
1970/01/01/01:00:04.260000,183,4,260000000,,-0.221588790417,-0.0146766230464
1970/01/01/01:00:04.281000,184,4,280000000,,-0.215154349804,-0.00700046913698
1970/01/01/01:00:04.303000,185,4,302000000,,-0.220584541559,0.0097048310563
1970/01/01/01:00:04.319000,186,4,320000000,,-0.220584541559,0.0097048310563
1970/01/01/01:00:04.342000,187,4,341000000,,-0.209845781326,0.0144794974476
1970/01/01/01:00:04.361000,188,4,360000000,,-0.225838154554,0.0377452000976
1970/01/01/01:00:04.383000,189,4,381000000,,-0.232148051262,0.0286609325558
1970/01/01/01:00:04.400000,190,4,400000000,,-0.208164840937,0.00411318428814
1970/01/01/01:00:04.422000,191,4,421000000,,-0.229099392891,0.0285557806492
1970/01/01/01:00:04.443000,192,4,443000000,,-0.233734130859,0.0102465832606
1970/01/01/01:00:04.462000,193,4,461000000,,-0.23166975379,-0.0115079339594
1970/01/01/01:00:04.482000,194,4,481000000,,-0.231080889702,-0.0272429324687
1970/01/01/01:00:04.501000,195,4,501000000,,-0.228568851948,-0.0374847576022
1970/01/01/01:00:04.521000,196,4,520000000,,-0.220487713814,-0.0399220064282
1970/01/01/01:00:04.542000,197,4,540000000,,-0.209074258804,-0.0260867550969
1970/01/01/01:00:04.561000,198,4,560000000,,-0.232483953238,0.00420989003032
1970/01/01/01:00:04.580000,199,4,580000000,,-0.233112245798,-0.0117857707664
1970/01/01/01:00:04.605000,200,4,600000000,,-0.234522163868,-0.0243003424257
1970/01/01/01:00:04.621000,201,4,620000000,,-0.236364126205,-0.0367887541652
1970/01/01/01:00:04.641000,202,4,640000000,,-0.231889426708,-0.0461679399014
1970/01/01/01:00:04.664000,203,4,660000000,,-0.215098381042,-0.0469579361379
1970/01/01/01:00:04.680000,204,4,680000000,,-0.228035449982,-0.0161599256098
1970/01/01/01:00:04.701000,205,4,700000000,,-0.226241379976,-0.0129063436761
1970/01/01/01:00:04.722000,206,4,720000000,,-0.226241379976,-0.0129063436761
1970/01/01/01:00:04.742000,207,4,742000000,,-0.227066278458,-0.0185480844229
1970/01/01/01:00:04.761000,208,4,761000000,,-0.227066278458,-0.0185480844229
1970/01/01/01:00:04.783000,209,4,782000000,,-0.228168904781,-0.0119740366936
1970/01/01/01:00:04.800000,210,4,800000000,,-0.218492597342,-0.00753024127334
1970/01/01/01:00:04.821000,211,4,821000000,,-0.222105532885,0.0121870711446
1970/01/01/01:00:04.840000,212,4,840000000,,-0.209902793169,0.0226904880255
1970/01/01/01:00:04.860000,213,4,860000000,,-0.250022113323,0.054676502943
1970/01/01/01:00:04.881000,214,4,881000000,,-0.232259005308,0.00835788063705
1970/01/01/01:00:04.900000,215,4,900000000,,-0.238002806902,-0.00137795240153
1970/01/01/01:00:04.922000,216,4,920000000,,-0.244621634483,-0.0194281097502
1970/01/01/01:00:04.941000,217,4,940000000,,-0.215562909842,-0.0452199950814
1970/01/01/01:00:04.961000,218,4,960000000,,-0.228139042854,-0.0140288351104
1970/01/01/01:00:04.981000,219,4,981000000,,-0.234793275595,-0.00973421800882
1970/01/01/01:00:05.000000,220,5,0,,-0.23280954361,-0.0174708459526
1970/01/01/01:00:05.021000,221,5,21000000,,-0.237442702055,-0.0197535101324
1970/01/01/01:00:05.041000,222,5,40000000,,-0.245742768049,-0.0290227886289
1970/01/01/01:00:05.062000,223,5,60000000,,-0.228494137526,-0.0501446723938
1970/01/01/01:00:05.081000,224,5,80000000,,-0.238976746798,-0.0362728536129
1970/01/01/01:00:05.100000,225,5,100000000,,-0.240077137947,-0.0412100329995
1970/01/01/01:00:05.121000,226,5,120000000,,-0.233660042286,-0.0457030646503
1970/01/01/01:00:05.140000,227,5,140000000,,-0.233660042286,-0.0457030646503
1970/01/01/01:00:05.161000,228,5,160000000,,-0.229388892651,-0.0365081690252
1970/01/01/01:00:05.183000,229,5,183000000,,-0.228270471096,-0.0181844457984
1970/01/01/01:00:05.201000,230,5,200000000,,-0.228270471096,-0.0181844457984
1970/01/01/01:00:05.220000,231,5,220000000,,-0.21220973134,-0.00154201232363
1970/01/01/01:00:05.242000,232,5,242000000,,-0.221655786037,0.0403800718486
1970/01/01/01:00:05.261000,233,5,260000000,,-0.238483041525,0.0562320202589
1970/01/01/01:00:05.284000,234,5,284000000,,-0.235340774059,0.0386866629124
1970/01/01/01:00:05.301000,235,5,300000000,,-0.234557420015,0.0272650886327
1970/01/01/01:00:05.321000,236,5,320000000,,-0.23688185215,0.0194402020425
1970/01/01/01:00:05.341000,237,5,340000000,,-0.259344696999,0.00784524530172
1970/01/01/01:00:05.361000,238,5,360000000,,-0.240207731724,-0.0413392037153
1970/01/01/01:00:05.381000,239,5,381000000,,-0.236196517944,-0.0469934903085
1970/01/01/01:00:05.401000,240,5,401000000,,-0.23817679286,-0.0433093644679
1970/01/01/01:00:05.423000,241,5,423000000,,-0.238338649273,-0.0418476052582
1970/01/01/01:00:05.440000,242,5,440000000,,-0.240334153175,-0.039257325232
1970/01/01/01:00:05.461000,243,5,461000000,,-0.230313688517,-0.0392120182514
1970/01/01/01:00:05.487000,244,5,485000000,,-0.239146947861,-0.0202641803771
1970/01/01/01:00:05.501000,245,5,500000000,,-0.250433862209,-0.0192218907177
1970/01/01/01:00:05.522000,246,5,523000000,,-0.234323292971,-0.0365587025881
1970/01/01/01:00:05.542000,247,5,541000000,,-0.245760798454,-0.0222554076463
1970/01/01/01:00:05.560000,248,5,560000000,,-0.245760798454,-0.0222554076463
1970/01/01/01:00:05.582000,249,5,581000000,,-0.233103334904,-0.0296278875321
1970/01/01/01:00:05.603000,250,5,602000000,,-0.245712935925,-0.0124837346375
1970/01/01/01:00:05.621000,251,5,620000000,,-0.242747604847,-0.0199178345501
1970/01/01/01:00:05.640000,252,5,640000000,,-0.227613121271,-0.0201426427811
1970/01/01/01:00:05.661000,253,5,661000000,,-0.244068533182,0.00689711002633
1970/01/01/01:00:05.680000,254,5,680000000,,-0.239491730928,0.000201746690436
1970/01/01/01:00:05.701000,255,5,701000000,,-0.24556556344,0.00266834092326
1970/01/01/01:00:05.724000,256,5,723000000,,-0.223018050194,-0.00601964956149
1970/01/01/01:00:05.741000,257,5,740000000,,-0.242554932833,0.0249294806272
1970/01/01/01:00:05.761000,258,5,761000000,,-0.252252787352,0.016567805782
1970/01/01/01:00:05.783000,259,5,781000000,,-0.234769821167,-0.00758886570111
1970/01/01/01:00:05.800000,260,5,800000000,,-0.240508139133,0.00331369997002
1970/01/01/01:00:05.821000,261,5,820000000,,-0.226250529289,0.00205402867869
1970/01/01/01:00:05.840000,262,5,840000000,,-0.246375471354,0.0237066242844
1970/01/01/01:00:05.861000,263,5,860000000,,-0.235215693712,0.00856168009341
1970/01/01/01:00:05.881000,264,5,880000000,,-0.25451695919,0.014539828524
1970/01/01/01:00:05.901000,265,5,901000000,,-0.254176676273,-0.0162278544158
1970/01/01/01:00:05.920000,266,5,920000000,,-0.239740520716,-0.0391000248492
1970/01/01/01:00:05.940000,267,5,940000000,,-0.233689010143,-0.0313094332814
1970/01/01/01:00:05.962000,268,5,962000000,,-0.243767470121,-0.0131277702749
1970/01/01/01:00:05.981000,269,5,981000000,,-0.254449665546,-0.0151498569176
1970/01/01/01:00:06.000000,270,6,0,,-0.254449665546,-0.0151498569176
1970/01/01/01:00:06.021000,271,6,20000000,,-0.264798045158,-0.0360319688916
1970/01/01/01:00:06.041000,272,6,40000000,,-0.236808955669,-0.0691060498357
1970/01/01/01:00:06.060000,273,6,60000000,,-0.238175213337,-0.0449294932187
1970/01/01/01:00:06.081000,274,6,80000000,,-0.251826047897,-0.0256813000888
1970/01/01/01:00:06.101000,275,6,100000000,,-0.241997361183,-0.0323781706393
1970/01/01/01:00:06.120000,276,6,120000000,,-0.23085463047,-0.0193105228245
1970/01/01/01:00:06.140000,277,6,140000000,,-0.257982730865,0.00971402134746
1970/01/01/01:00:06.161000,278,6,160000000,,-0.253981590271,-0.0127036161721
1970/01/01/01:00:06.181000,279,6,181000000,,-0.249547153711,-0.0242954473943
1970/01/01/01:00:06.202000,280,6,201000000,,-0.250253736973,-0.0246586129069
1970/01/01/01:00:06.222000,281,6,221000000,,-0.247042864561,-0.0253827553242
1970/01/01/01:00:06.240000,282,6,240000000,,-0.254852712154,-0.0202148463577
1970/01/01/01:00:06.261000,283,6,261000000,,-0.246465951204,-0.0292705446482
1970/01/01/01:00:06.280000,284,6,280000000,,-0.234922319651,-0.0197667162865
1970/01/01/01:00:06.301000,285,6,301000000,,-0.253232181072,0.009018342942
1970/01/01/01:00:06.320000,286,6,320000000,,-0.241779237986,0.00044273986714
1970/01/01/01:00:06.341000,287,6,340000000,,-0.235386013985,0.0133792376146
1970/01/01/01:00:06.361000,288,6,360000000,,-0.25544410944,0.033752258867
1970/01/01/01:00:06.381000,289,6,380000000,,-0.243682801723,0.0144168017432
1970/01/01/01:00:06.401000,290,6,400000000,,-0.259016573429,0.019303502515
1970/01/01/01:00:06.420000,291,6,420000000,,-0.259016573429,0.019303502515
1970/01/01/01:00:06.441000,292,6,441000000,,-0.238037675619,-0.0041999318637
1970/01/01/01:00:06.460000,293,6,460000000,,-0.246999323368,0.0132359974086
1970/01/01/01:00:06.481000,294,6,480000000,,-0.260550379753,0.011481876485
1970/01/01/01:00:06.501000,295,6,500000000,,-0.241672843695,-0.0141046792269
1970/01/01/01:00:06.521000,296,6,521000000,,-0.244886606932,-0.00170431286097
1970/01/01/01:00:06.540000,297,6,540000000,,-0.253751397133,0.0029862341471
1970/01/01/01:00:06.561000,298,6,561000000,,-0.245108306408,-0.00875895190984
1970/01/01/01:00:06.580000,299,6,580000000,,-0.239130586386,-0.00329519831575
1970/01/01/01:00:06.601000,300,6,600000000,,-0.248480558395,0.0127931991592
1970/01/01/01:00:06.621000,301,6,621000000,,-0.250879466534,0.00853617209941
1970/01/01/01:00:06.641000,302,6,640000000,,-0.247395068407,0.000504886964336
1970/01/01/01:00:06.660000,303,6,660000000,,-0.260297775269,-5.58297833777e-05
1970/01/01/01:00:06.681000,304,6,680000000,,-0.255087196827,-0.0230970904231
1970/01/01/01:00:06.700000,305,6,700000000,,-0.241521000862,-0.0321791172028
1970/01/01/01:00:06.720000,306,6,720000000,,-0.255654036999,-0.0147642809898
1970/01/01/01:00:06.740000,307,6,740000000,,-0.249592125416,-0.0245567690581
1970/01/01/01:00:06.760000,308,6,760000000,,-0.259220540524,-0.021141897887
1970/01/01/01:00:06.780000,309,6,780000000,,-0.251205205917,-0.0343913920224
1970/01/01/01:00:06.801000,310,6,800000000,,-0.257534861565,-0.0300547312945
1970/01/01/01:00:06.822000,311,6,821000000,,-0.241535604,-0.036441758275
1970/01/01/01:00:06.841000,312,6,840000000,,-0.241535604,-0.036441758275
1970/01/01/01:00:06.860000,313,6,860000000,,-0.264462888241,-0.0135298967361
1970/01/01/01:00:06.880000,314,6,880000000,,-0.258640527725,-0.0340646281838
1970/01/01/01:00:06.900000,315,6,900000000,,-0.259478747845,-0.03864364326
1970/01/01/01:00:06.921000,316,6,921000000,,-0.272498190403,-0.0424760431051
1970/01/01/01:00:06.941000,317,6,940000000,,-0.24524435401,-0.0668675750494
1970/01/01/01:00:06.961000,318,6,960000000,,-0.264157474041,-0.0368816256523
1970/01/01/01:00:06.981000,319,6,980000000,,-0.253991037607,-0.0438333153725
1970/01/01/01:00:07.001000,320,7,1000000,,-0.244265884161,-0.0301784984767
1970/01/01/01:00:07.022000,321,7,21000000,,-0.263970196247,-0.000761285133194
1970/01/01/01:00:07.040000,322,7,40000000,,-0.261225044727,-0.010895206593
1970/01/01/01:00:07.061000,323,7,61000000,,-0.275511920452,-0.013917866163
1970/01/01/01:00:07.080000,324,7,80000000,,-0.258767843246,-0.0423708818853
1970/01/01/01:00:07.100000,325,7,100000000,,-0.258335322142,-0.0337174721062
1970/01/01/01:00:07.121000,326,7,121000000,,-0.253882288933,-0.0245672669262
1970/01/01/01:00:07.141000,327,7,141000000,,-0.253446608782,-0.00830666627735
1970/01/01/01:00:07.161000,328,7,160000000,,-0.278432905674,0.00620448030531
1970/01/01/01:00:07.181000,329,7,180000000,,-0.260894775391,-0.0257524847984
1970/01/01/01:00:07.201000,330,7,201000000,,-0.242858946323,-0.0205347184092
1970/01/01/01:00:07.221000,331,7,220000000,,-0.274919569492,0.0160963758826
1970/01/01/01:00:07.241000,332,7,240000000,,-0.264888286591,-0.0103164985776
1970/01/01/01:00:07.260000,333,7,260000000,,-0.264888286591,-0.0103164985776
1970/01/01/01:00:07.280000,334,7,280000000,,-0.245367139578,-0.0142194135115
1970/01/01/01:00:07.300000,335,7,300000000,,-0.256754040718,0.0172383729368
