time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/18:34:25.119400,37,1606412065,118979930,,-0.0404153466225,0.00247556925751
2020/11/26/18:34:25.139318,38,1606412065,138988971,,-0.0404153466225,0.00247556925751
2020/11/26/18:34:25.159149,39,1606412065,158987998,,-0.0373480319977,0.0102297700942
2020/11/26/18:34:25.179172,40,1606412065,179023981,,-0.0373480319977,0.0102297700942
2020/11/26/18:34:25.199220,41,1606412065,198937892,,-0.0404153466225,0.00416622543707
2020/11/26/18:34:25.219296,42,1606412065,219026088,,-0.0404153466225,0.00416622543707
2020/11/26/18:34:25.239424,43,1606412065,238991975,,-0.0404153466225,0.00416622543707
2020/11/26/18:34:25.259233,44,1606412065,259058952,,-0.035303145647,0.0132191255689
2020/11/26/18:34:25.279403,45,1606412065,279006004,,-0.035303145647,0.0132191255689
2020/11/26/18:34:25.299535,46,1606412065,299146890,,-0.0383704602718,0.00721608335152
2020/11/26/18:34:25.319211,47,1606412065,319019079,,-0.0383704602718,0.00721608335152
2020/11/26/18:34:25.339169,48,1606412065,338980913,,-0.0434826314449,-0.00797199923545
2020/11/26/18:34:25.359182,49,1606412065,358973979,,-0.0434826314449,-0.00797199923545
2020/11/26/18:34:25.379586,50,1606412065,379034042,,-0.039392888546,-0.00254389597103
2020/11/26/18:34:25.399359,51,1606412065,399023056,,-0.039392888546,-0.00254389597103
2020/11/26/18:34:25.419333,52,1606412065,419070005,,-0.0363256037235,0.00690534478053
2020/11/26/18:34:25.439351,53,1606412065,439097881,,-0.0363256037235,0.00690534478053
2020/11/26/18:34:25.459259,54,1606412065,459068059,,-0.0363256037235,0.00690534478053
2020/11/26/18:34:25.479282,55,1606412065,478965044,,-0.0404153466225,-0.000370981579181
2020/11/26/18:34:25.499274,56,1606412065,498959064,,-0.0404153466225,-0.000370981579181
2020/11/26/18:34:25.519332,57,1606412065,519036054,,-0.039392888546,-0.000509381585289
2020/11/26/18:34:25.539272,58,1606412065,539009094,,-0.039392888546,-0.000509381585289
2020/11/26/18:34:25.559271,59,1606412065,558845043,,-0.035303145647,0.00902159512043
2020/11/26/18:34:25.579321,60,1606412065,578990936,,-0.035303145647,0.00902159512043
2020/11/26/18:34:25.599283,61,1606412065,598912000,,-0.039392888546,0.00130916398484
2020/11/26/18:34:25.619347,62,1606412065,619096040,,-0.039392888546,0.00130916398484
2020/11/26/18:34:25.639222,63,1606412065,638948917,,-0.039392888546,-0.00150711915921
2020/11/26/18:34:25.659396,64,1606412065,659061908,,-0.039392888546,-0.00150711915921
2020/11/26/18:34:25.679498,65,1606412065,678905010,,-0.039392888546,-0.00150711915921
2020/11/26/18:34:25.699512,66,1606412065,698982000,,-0.0383704602718,0.000107994004793
2020/11/26/18:34:25.719306,67,1606412065,719130992,,-0.0383704602718,0.000107994004793
2020/11/26/18:34:25.739314,68,1606412065,739074945,,-0.0414377748966,-0.00648943940178
2020/11/26/18:34:25.759175,69,1606412065,758974075,,-0.0414377748966,-0.00648943940178
2020/11/26/18:34:25.779331,70,1606412065,778947114,,-0.0383704602718,-0.000591215561144
2020/11/26/18:34:25.799234,71,1606412065,798971891,,-0.0383704602718,-0.000591215561144
2020/11/26/18:34:25.819284,72,1606412065,818958044,,-0.0383704602718,0.00156642217189
2020/11/26/18:34:25.839334,73,1606412065,838965892,,-0.0383704602718,0.00156642217189
2020/11/26/18:34:25.859240,74,1606412065,858971118,,-0.0373480319977,0.00445853359997
2020/11/26/18:34:25.879168,75,1606412065,878946065,,-0.0373480319977,0.00445853359997
2020/11/26/18:34:25.899395,76,1606412065,899141073,,-0.0373480319977,0.00445853359997
2020/11/26/18:34:25.919218,77,1606412065,918978929,,-0.039392888546,-2.22899852815e-05
2020/11/26/18:34:25.939326,78,1606412065,939013957,,-0.039392888546,-2.22899852815e-05
2020/11/26/18:34:25.959206,79,1606412065,958920955,,-0.0363256037235,0.0055346773006
2020/11/26/18:34:25.979720,80,1606412065,978995084,,-0.0363256037235,0.0055346773006
2020/11/26/18:34:25.999495,81,1606412065,999085903,,-0.0424602031708,-0.0076627698727
2020/11/26/18:34:26.019333,82,1606412066,18970012,,-0.0424602031708,-0.0076627698727
2020/11/26/18:34:26.039124,83,1606412066,38887977,,-0.0373480319977,0.000852194207255
2020/11/26/18:34:26.059361,84,1606412066,59005975,,-0.0373480319977,0.000852194207255
2020/11/26/18:34:26.079212,85,1606412066,78952074,,-0.0342807173729,0.0108042275533
2020/11/26/18:34:26.099412,86,1606412066,99137067,,-0.0342807173729,0.0108042275533
2020/11/26/18:34:26.119176,87,1606412066,118963003,,-0.0342807173729,0.0108042275533
2020/11/26/18:34:26.139268,88,1606412066,138972043,,-0.0414377748966,-0.00412309588864
2020/11/26/18:34:26.159353,89,1606412066,159040927,,-0.0414377748966,-0.00412309588864
2020/11/26/18:34:26.179279,90,1606412066,178993940,,-0.026101231575,0.0270383805037
2020/11/26/18:34:26.199285,91,1606412066,199038982,,-0.026101231575,0.0270383805037
2020/11/26/18:34:26.219293,92,1606412066,218986988,,-0.030190974474,0.0240972582251
2020/11/26/18:34:26.239272,93,1606412066,238924980,,-0.030190974474,0.0240972582251
2020/11/26/18:34:26.259298,94,1606412066,259021043,,-0.0404153466225,-0.00470230076462
2020/11/26/18:34:26.279382,95,1606412066,278995037,,-0.0404153466225,-0.00470230076462
2020/11/26/18:34:26.299757,96,1606412066,299046993,,-0.0404153466225,-0.00470230076462
2020/11/26/18:34:26.319294,97,1606412066,319046020,,-0.0322358608246,0.00506208371371
2020/11/26/18:34:26.339257,98,1606412066,338977098,,-0.0322358608246,0.00506208371371
2020/11/26/18:34:26.359292,99,1606412066,358994960,,-0.0373480319977,-0.00427669938654
2020/11/26/18:34:26.379520,100,1606412066,379103899,,-0.0373480319977,-0.00427669938654
2020/11/26/18:34:26.399762,101,1606412066,399110078,,-0.035303145647,-0.00211209896952
2020/11/26/18:34:26.419345,102,1606412066,419004917,,-0.035303145647,-0.00211209896952
2020/11/26/18:34:26.439164,103,1606412066,438983917,,-0.0291685461998,0.0132587105036
2020/11/26/18:34:26.459324,104,1606412066,459062099,,-0.0291685461998,0.0132587105036
2020/11/26/18:34:26.479425,105,1606412066,479115962,,-0.0271236896515,0.0212741456926
2020/11/26/18:34:26.499662,106,1606412066,499022006,,-0.0271236896515,0.0212741456926
2020/11/26/18:34:26.519314,107,1606412066,519042015,,-0.0271236896515,0.0212741456926
2020/11/26/18:34:26.539736,108,1606412066,539266109,,-0.0322358608246,0.00874958653003
2020/11/26/18:34:26.559231,109,1606412066,558986902,,-0.0322358608246,0.00874958653003
2020/11/26/18:34:26.580071,110,1606412066,579051017,,-0.026101231575,0.0172019023448
2020/11/26/18:34:26.599164,111,1606412066,599009037,,-0.026101231575,0.0172019023448
2020/11/26/18:34:26.619243,112,1606412066,618999958,,-0.0332582890987,0.000815673789475
2020/11/26/18:34:26.639305,113,1606412066,639019966,,-0.0332582890987,0.000815673789475
2020/11/26/18:34:26.659278,114,1606412066,658910036,,-0.0271236896515,0.00908983778208
2020/11/26/18:34:26.679451,115,1606412066,679029941,,-0.0271236896515,0.00908983778208
2020/11/26/18:34:26.699174,116,1606412066,698973894,,-0.0281461179256,0.00821228511631
2020/11/26/18:34:26.719283,117,1606412066,719012022,,-0.0281461179256,0.00821228511631
2020/11/26/18:34:26.739391,118,1606412066,738966941,,-0.0281461179256,0.00821228511631
2020/11/26/18:34:26.759224,119,1606412066,758930921,,-0.0220114886761,0.0208178106695
2020/11/26/18:34:26.779359,120,1606412066,779011964,,-0.0220114886761,0.0208178106695
2020/11/26/18:34:26.799125,121,1606412066,798891067,,-0.026101231575,0.0123773366213
2020/11/26/18:34:26.819275,122,1606412066,818948984,,-0.026101231575,0.0123773366213
2020/11/26/18:34:26.839348,123,1606412066,839042901,,-0.0220114886761,0.0169183015823
2020/11/26/18:34:26.859314,124,1606412066,858990907,,-0.0220114886761,0.0169183015823
2020/11/26/18:34:26.879269,125,1606412066,878972053,,-0.0220114886761,0.0169183015823
2020/11/26/18:34:26.899736,126,1606412066,899471998,,-0.026101231575,0.00627060607076
2020/11/26/18:34:26.919181,127,1606412066,918986082,,-0.0209890604019,0.0133707197383
2020/11/26/18:34:26.939321,128,1606412066,939022064,,-0.0209890604019,0.0133707197383
2020/11/26/18:34:26.959372,129,1606412066,959050893,,-0.0209890604019,0.0133707197383
2020/11/26/18:34:26.980453,130,1606412066,978976964,,-0.0179217457771,0.0208329558372
2020/11/26/18:34:26.999699,131,1606412066,999047040,,-0.0179217457771,0.0208329558372
2020/11/26/18:34:27.019314,132,1606412067,19161939,,-0.0199666321278,0.0152432536706
2020/11/26/18:34:27.039382,133,1606412067,39058923,,-0.0199666321278,0.0152432536706
2020/11/26/18:34:27.059236,134,1606412067,58926105,,-0.0179217457771,0.0155693152919
2020/11/26/18:34:27.079368,135,1606412067,79075098,,-0.0179217457771,0.0155693152919
2020/11/26/18:34:27.099694,136,1606412067,99050998,,-0.0209890604019,0.00603368831798
2020/11/26/18:34:27.119318,137,1606412067,119019985,,-0.0209890604019,0.00603368831798
2020/11/26/18:34:27.139149,138,1606412067,138875007,,-0.0209890604019,0.00169339438435
2020/11/26/18:34:27.159144,139,1606412067,158900022,,-0.0209890604019,0.00169339438435
2020/11/26/18:34:27.179436,140,1606412067,179117918,,-0.0209890604019,0.00169339438435
2020/11/26/18:34:27.199518,141,1606412067,199193954,,-0.0199666321278,0.00225194822997
2020/11/26/18:34:27.219167,142,1606412067,218913078,,-0.0199666321278,0.00225194822997
2020/11/26/18:34:27.239581,143,1606412067,239123106,,-0.0209890604019,-0.000295402074698
2020/11/26/18:34:27.259332,144,1606412067,258977890,,-0.0209890604019,-0.000295402074698
2020/11/26/18:34:27.279290,145,1606412067,278924942,,-0.0138320028782,0.0154503062367
2020/11/26/18:34:27.299188,146,1606412067,298938989,,-0.0138320028782,0.0154503062367
2020/11/26/18:34:27.319376,147,1606412067,319143056,,-0.0107647180557,0.0257024914026
2020/11/26/18:34:27.339486,148,1606412067,338956117,,-0.0107647180557,0.0257024914026
2020/11/26/18:34:27.359190,149,1606412067,358946084,,-0.0107647180557,0.0257024914026
2020/11/26/18:34:27.379197,150,1606412067,378978967,,-0.0199666321278,0.00367608992383
2020/11/26/18:34:27.399364,151,1606412067,399007081,,-0.0199666321278,0.00367608992383
2020/11/26/18:34:27.419344,152,1606412067,418935060,,-0.0117871463299,0.0144356228411
2020/11/26/18:34:27.439353,153,1606412067,439053058,,-0.0117871463299,0.0144356228411
2020/11/26/18:34:27.459344,154,1606412067,459163904,,-0.00871983170509,0.0229360498488
2020/11/26/18:34:27.479447,155,1606412067,479100942,,-0.00871983170509,0.0229360498488
2020/11/26/18:34:27.499252,156,1606412067,498924970,,-0.0189442038536,-0.00161962595303
2020/11/26/18:34:27.519266,157,1606412067,518985033,,-0.0189442038536,-0.00161962595303
2020/11/26/18:34:27.539190,158,1606412067,538969993,,-0.0179217457771,-0.00757497316226
2020/11/26/18:34:27.559170,159,1606412067,558898925,,-0.0179217457771,-0.00757497316226
2020/11/26/18:34:27.579190,160,1606412067,578943014,,-0.0179217457771,-0.00757497316226
2020/11/26/18:34:27.599254,161,1606412067,598990917,,-0.012809574604,0.00354284583591
2020/11/26/18:34:27.619265,162,1606412067,618899106,,-0.012809574604,0.00354284583591
2020/11/26/18:34:27.639269,163,1606412067,638906955,,-0.0189442038536,-0.0074445316568
2020/11/26/18:34:27.659252,164,1606412067,658965110,,-0.0189442038536,-0.0074445316568
2020/11/26/18:34:27.679334,165,1606412067,679126977,,-0.0220114886761,-0.0172853991389
2020/11/26/18:34:27.699342,166,1606412067,699039936,,-0.0220114886761,-0.0172853991389
2020/11/26/18:34:27.719265,167,1606412067,718991041,,-0.0148544609547,-0.00137500895653
2020/11/26/18:34:27.739183,168,1606412067,738934040,,-0.0148544609547,-0.00137500895653
2020/11/26/18:34:27.759390,169,1606412067,758840084,,-0.0148544609547,-0.00137500895653
2020/11/26/18:34:27.779552,170,1606412067,779349088,,-0.0148544609547,0.00452169403434
2020/11/26/18:34:27.799685,171,1606412067,799304008,,-0.0148544609547,0.00452169403434
2020/11/26/18:34:27.819337,172,1606412067,819078922,,-0.0138320028782,0.00822200346738
2020/11/26/18:34:27.839393,173,1606412067,839077949,,-0.0138320028782,0.00822200346738
2020/11/26/18:34:27.859202,174,1606412067,859030008,,-0.00974225997925,0.0177008230239
2020/11/26/18:34:27.879195,175,1606412067,878928899,,-0.00974225997925,0.0177008230239
2020/11/26/18:34:27.899447,176,1606412067,899070024,,-0.0138320028782,0.00871179811656
2020/11/26/18:34:27.919329,177,1606412067,919060945,,-0.0138320028782,0.00871179811656
2020/11/26/18:34:27.939310,178,1606412067,939002990,,-0.0138320028782,0.00871179811656
2020/11/26/18:34:27.959342,179,1606412067,959017992,,-0.0148544609547,0.00172031996772
2020/11/26/18:34:27.979255,180,1606412067,979062080,,-0.012809574604,0.00374710396864
2020/11/26/18:34:27.999629,181,1606412067,999202013,,-0.012809574604,0.00374710396864
2020/11/26/18:34:28.019134,182,1606412068,18951892,,-0.012809574604,0.00374710396864
2020/11/26/18:34:28.039396,183,1606412068,38964986,,-0.0107647180557,0.00860407482833
2020/11/26/18:34:28.059348,184,1606412068,58919906,,-0.0107647180557,0.00860407482833
2020/11/26/18:34:28.080014,185,1606412068,79000949,,-0.0138320028782,0.00180074071977
2020/11/26/18:34:28.099457,186,1606412068,99095106,,-0.0138320028782,0.00180074071977
2020/11/26/18:34:28.119289,187,1606412068,119013071,,-0.00769740343094,0.0133752729744
2020/11/26/18:34:28.139402,188,1606412068,139194965,,-0.00769740343094,0.0133752729744
2020/11/26/18:34:28.159176,189,1606412068,159003019,,-0.0107647180557,0.00806385371834
2020/11/26/18:34:28.179304,190,1606412068,178981065,,-0.0107647180557,0.00806385371834
2020/11/26/18:34:28.199404,191,1606412068,199117898,,-0.0107647180557,0.00806385371834
2020/11/26/18:34:28.219273,192,1606412068,219047069,,-0.00667497515678,0.0144357392564
2020/11/26/18:34:28.239357,193,1606412068,239078998,,-0.00667497515678,0.0144357392564
2020/11/26/18:34:28.259172,194,1606412068,258960962,,-0.0107647180557,0.00478556519374
2020/11/26/18:34:28.279369,195,1606412068,279048919,,-0.0107647180557,0.00478556519374
2020/11/26/18:34:28.299556,196,1606412068,299211025,,-0.00974225997925,0.0029543954879
2020/11/26/18:34:28.319307,197,1606412068,319068908,,-0.00974225997925,0.0029543954879
2020/11/26/18:34:28.339358,198,1606412068,339018106,,-0.00974225997925,0.00182386289816
2020/11/26/18:34:28.359296,199,1606412068,358963966,,-0.00974225997925,0.00182386289816
2020/11/26/18:34:28.379436,200,1606412068,378961086,,-0.012809574604,-0.00597807858139
2020/11/26/18:34:28.399235,201,1606412068,398902893,,-0.012809574604,-0.00597807858139
2020/11/26/18:34:28.419239,202,1606412068,418996095,,-0.012809574604,-0.00597807858139
2020/11/26/18:34:28.439316,203,1606412068,439065933,,-0.00871983170509,0.00171445321757
2020/11/26/18:34:28.459270,204,1606412068,458961963,,-0.00871983170509,0.00171445321757
2020/11/26/18:34:28.479519,205,1606412068,479199886,,-0.0117871463299,-0.00296210660599
2020/11/26/18:34:28.499315,206,1606412068,498985052,,-0.0117871463299,-0.00296210660599
2020/11/26/18:34:28.519278,207,1606412068,519013881,,-0.0117871463299,-0.00414657685906
2020/11/26/18:34:28.539213,208,1606412068,538983106,,-0.0117871463299,-0.00414657685906
2020/11/26/18:34:28.559201,209,1606412068,558949947,,-0.00974225997925,0.000846036069561
2020/11/26/18:34:28.580324,210,1606412068,580066919,,-0.00974225997925,0.000846036069561
2020/11/26/18:34:28.599267,211,1606412068,598953962,,-0.0158768892288,-0.0118692144752
2020/11/26/18:34:28.619232,212,1606412068,619005918,,-0.0158768892288,-0.0118692144752
2020/11/26/18:34:28.639193,213,1606412068,638868093,,-0.0158768892288,-0.0118692144752
2020/11/26/18:34:28.659326,214,1606412068,659034013,,-0.003607660532,0.0140982056037
2020/11/26/18:34:28.679179,215,1606412068,679029941,,-0.003607660532,0.0140982056037
2020/11/26/18:34:28.699446,216,1606412068,699028015,,-0.0148544609547,-0.00498382700607
2020/11/26/18:34:28.719280,217,1606412068,718970060,,-0.0148544609547,-0.00498382700607
2020/11/26/18:34:28.739240,218,1606412068,738996028,,-0.00871983170509,0.00329546118155
2020/11/26/18:34:28.759323,219,1606412068,758892059,,-0.00871983170509,0.00329546118155
2020/11/26/18:34:28.779301,220,1606412068,778990983,,-0.00769740343094,0.0080806016922
2020/11/26/18:34:28.799363,221,1606412068,798981904,,-0.00769740343094,0.0080806016922
2020/11/26/18:34:28.819149,222,1606412068,818872928,,-0.00769740343094,0.00846129190177
2020/11/26/18:34:28.839287,223,1606412068,838994979,,-0.00769740343094,0.00846129190177
2020/11/26/18:34:28.859295,224,1606412068,858999013,,-0.00769740343094,0.00846129190177
2020/11/26/18:34:28.879236,225,1606412068,878942012,,-0.00871983170509,0.00483492854983
2020/11/26/18:34:28.899255,226,1606412068,898964881,,-0.00871983170509,0.00483492854983
2020/11/26/18:34:28.919274,227,1606412068,919073104,,-0.0117871463299,-0.00432111974806
2020/11/26/18:34:28.939207,228,1606412068,938911914,,-0.0117871463299,-0.00432111974806
2020/11/26/18:34:28.959358,229,1606412068,959065914,,-0.0107647180557,-0.00451790448278
2020/11/26/18:34:28.979396,230,1606412068,978956937,,-0.0107647180557,-0.00451790448278
2020/11/26/18:34:28.999277,231,1606412068,999031066,,-0.00463008880615,0.0104492623359
2020/11/26/18:34:29.019380,232,1606412069,19061088,,-0.00463008880615,0.0104492623359
2020/11/26/18:34:29.039229,233,1606412069,39010047,,-0.00871983170509,0.00447657052428
2020/11/26/18:34:29.059346,234,1606412069,59134960,,-0.00871983170509,0.00447657052428
2020/11/26/18:34:29.079326,235,1606412069,78918933,,-0.00871983170509,0.00447657052428
2020/11/26/18:34:29.099396,236,1606412069,98958969,,-0.0117871463299,-0.00547822937369
2020/11/26/18:34:29.119211,237,1606412069,118931055,,-0.0117871463299,-0.00547822937369
2020/11/26/18:34:29.139283,238,1606412069,138986110,,-0.00463008880615,0.00854220148176
2020/11/26/18:34:29.159276,239,1606412069,158977985,,-0.00463008880615,0.00854220148176
2020/11/26/18:34:29.179465,240,1606412069,178978919,,-0.0107647180557,-0.00215497310273
2020/11/26/18:34:29.199284,241,1606412069,198894023,,-0.0107647180557,-0.00215497310273
2020/11/26/18:34:29.219137,242,1606412069,218981981,,-0.00667497515678,0.00388745241798
2020/11/26/18:34:29.239131,243,1606412069,238941907,,-0.00667497515678,0.00388745241798
2020/11/26/18:34:29.259358,244,1606412069,258984088,,-0.00667497515678,0.00388745241798
2020/11/26/18:34:29.279222,245,1606412069,278929948,,-0.00258523225784,0.0149681959301
2020/11/26/18:34:29.299331,246,1606412069,298985958,,-0.00258523225784,0.0149681959301
2020/11/26/18:34:29.319408,247,1606412069,318963050,,-0.00667497515678,0.00686623668298
2020/11/26/18:34:29.339355,248,1606412069,338960886,,-0.00667497515678,0.00686623668298
2020/11/26/18:34:29.359383,249,1606412069,359169006,,-0.00258523225784,0.0123808225617
2020/11/26/18:34:29.379264,250,1606412069,379020929,,-0.00258523225784,0.0123808225617
2020/11/26/18:34:29.399557,251,1606412069,398981094,,-0.00258523225784,0.0123231215402
2020/11/26/18:34:29.419422,252,1606412069,419020891,,-0.00258523225784,0.0123231215402
2020/11/26/18:34:29.439253,253,1606412069,438918113,,-0.00769740343094,-0.00159113865811
2020/11/26/18:34:29.459368,254,1606412069,459037065,,-0.00769740343094,-0.00159113865811
2020/11/26/18:34:29.479295,255,1606412069,478987932,,-0.00769740343094,-0.00159113865811
2020/11/26/18:34:29.499541,256,1606412069,499155998,,-0.000540345907211,0.0104112513363
2020/11/26/18:34:29.519306,257,1606412069,518872022,,-0.000540345907211,0.0104112513363
2020/11/26/18:34:29.539297,258,1606412069,538924932,,-0.00258523225784,0.00818802323192
2020/11/26/18:34:29.559261,259,1606412069,558938980,,-0.00258523225784,0.00818802323192
2020/11/26/18:34:29.579393,260,1606412069,579015016,,0.000482082366943,0.0132070844993
2020/11/26/18:34:29.599488,261,1606412069,598964929,,0.000482082366943,0.0132070844993
2020/11/26/18:34:29.619266,262,1606412069,618997097,,0.00150454044342,0.0152335669845
2020/11/26/18:34:29.639241,263,1606412069,638942956,,0.00150454044342,0.0152335669845
2020/11/26/18:34:29.659418,264,1606412069,659121990,,0.00150454044342,0.0152335669845
2020/11/26/18:34:29.679275,265,1606412069,679003953,,-0.00463008880615,-0.000678344396874
2020/11/26/18:34:29.699128,266,1606412069,698935031,,-0.00463008880615,-0.000678344396874
2020/11/26/18:34:29.719347,267,1606412069,719042062,,-0.000540345907211,0.00321508408524
2020/11/26/18:34:29.739307,268,1606412069,738903999,,-0.000540345907211,0.00321508408524
2020/11/26/18:34:29.759351,269,1606412069,758948087,,0.00252693891525,0.0111974207684
2020/11/26/18:34:29.779164,270,1606412069,778907060,,0.00252693891525,0.0111974207684
2020/11/26/18:34:29.799204,271,1606412069,798933029,,-0.000540345907211,0.0051208967343
2020/11/26/18:34:29.819278,272,1606412069,819005966,,-0.000540345907211,0.0051208967343
2020/11/26/18:34:29.839242,273,1606412069,839003086,,-0.00565254688263,-0.00977134797722
2020/11/26/18:34:29.859249,274,1606412069,858933925,,-0.00565254688263,-0.00977134797722
2020/11/26/18:34:29.879384,275,1606412069,878999948,,-0.003607660532,-0.00866312161088
2020/11/26/18:34:29.899426,276,1606412069,898947000,,-0.003607660532,-0.00866312161088
2020/11/26/18:34:29.919329,277,1606412069,918940067,,-0.003607660532,-0.00866312161088
2020/11/26/18:34:29.939301,278,1606412069,939023971,,-0.00156280398369,-0.00212974403985
2020/11/26/18:34:29.959294,279,1606412069,958997964,,-0.00156280398369,-0.00212974403985
2020/11/26/18:34:29.979781,280,1606412069,979119062,,-0.00156280398369,0.00052823452279
2020/11/26/18:34:29.999532,281,1606412069,999260902,,-0.00156280398369,0.00052823452279
2020/11/26/18:34:30.019574,282,1606412070,19265890,,0.00354939699173,0.0132561810315
2020/11/26/18:34:30.039583,283,1606412070,39037942,,0.00354939699173,0.0132561810315
2020/11/26/18:34:30.059265,284,1606412070,59010982,,0.00150454044342,0.0108325863257
2020/11/26/18:34:30.079416,285,1606412070,78953981,,0.00150454044342,0.0108325863257
2020/11/26/18:34:30.099370,286,1606412070,98927974,,0.00150454044342,0.00823215954006
2020/11/26/18:34:30.119292,287,1606412070,118916988,,0.00150454044342,0.00823215954006
2020/11/26/18:34:30.139272,288,1606412070,139019012,,0.00150454044342,0.00823215954006
2020/11/26/18:34:30.159279,289,1606412070,158962011,,-0.00258523225784,-0.00351812364534
2020/11/26/18:34:30.179388,290,1606412070,178953886,,-0.00258523225784,-0.00351812364534
2020/11/26/18:34:30.199396,291,1606412070,199098110,,-0.00258523225784,-0.00710990605876
2020/11/26/18:34:30.219172,292,1606412070,218969106,,-0.00258523225784,-0.00710990605876
2020/11/26/18:34:30.239422,293,1606412070,239176034,,0.000482082366943,-9.78019306785e-05
2020/11/26/18:34:30.259168,294,1606412070,258995056,,0.000482082366943,-9.78019306785e-05
2020/11/26/18:34:30.279212,295,1606412070,278964042,,-0.003607660532,-0.00712124584243
2020/11/26/18:34:30.299235,296,1606412070,298954010,,-0.003607660532,-0.00712124584243
2020/11/26/18:34:30.319192,297,1606412070,318927049,,0.000482082366943,0.00105172721669
2020/11/26/18:34:30.339415,298,1606412070,339024066,,0.000482082366943,0.00105172721669
2020/11/26/18:34:30.359210,299,1606412070,358983993,,0.000482082366943,0.00105172721669
2020/11/26/18:34:30.379972,300,1606412070,379018068,,-0.00258523225784,-0.00338135519996
2020/11/26/18:34:30.399282,301,1606412070,399035930,,-0.00258523225784,-0.00338135519996
2020/11/26/18:34:30.419208,302,1606412070,418962955,,-0.00258523225784,-0.00434559583664
2020/11/26/18:34:30.439288,303,1606412070,439063072,,-0.00258523225784,-0.00434559583664
2020/11/26/18:34:30.459400,304,1606412070,459177017,,0.00150454044342,0.00556826312095
2020/11/26/18:34:30.479391,305,1606412070,479033946,,0.00150454044342,0.00556826312095
2020/11/26/18:34:30.499196,306,1606412070,498969078,,0.000482082366943,0.0057338452898
2020/11/26/18:34:30.519430,307,1606412070,519056081,,0.000482082366943,0.0057338452898
2020/11/26/18:34:30.539438,308,1606412070,539048910,,0.000482082366943,0.0057338452898
