time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
2020/11/26/18:43:28.338265,4985,1606412608,337984085,,"(0.0, 0.0, 0.0, 0.0, -0.2681545317173004, 0.2681545317173004, 0.2681545317173004, -0.2681545317173004)"
2020/11/26/18:43:28.359353,4986,1606412608,358131885,,"(0.0, 0.0, 0.0, 0.0, -0.26913005113601685, 0.26913005113601685, 0.26913005113601685, -0.26913005113601685)"
2020/11/26/18:43:28.378519,4987,1606412608,378005981,,"(0.0, 0.0, 0.0, 0.0, -0.2700161337852478, 0.2700161337852478, 0.2700161337852478, -0.2700161337852478)"
2020/11/26/18:43:28.398281,4988,1606412608,397922039,,"(0.0, 0.0, 0.0, 0.0, -0.2285306304693222, 0.2285306304693222, 0.2285306304693222, -0.2285306304693222)"
2020/11/26/18:43:28.418281,4989,1606412608,417979001,,"(0.0, 0.0, 0.0, 0.0, -0.22920313477516174, 0.22920313477516174, 0.22920313477516174, -0.22920313477516174)"
2020/11/26/18:43:28.438178,4990,1606412608,437854051,,"(0.0, 0.0, 0.0, 0.0, -0.25245964527130127, 0.25245964527130127, 0.25245964527130127, -0.25245964527130127)"
2020/11/26/18:43:28.459045,4991,1606412608,458050012,,"(0.0, 0.0, 0.0, 0.0, -0.25295811891555786, 0.25295811891555786, 0.25295811891555786, -0.25295811891555786)"
2020/11/26/18:43:28.478979,4992,1606412608,478282928,,"(0.0, 0.0, 0.0, 0.0, -0.2413715124130249, 0.2413715124130249, 0.2413715124130249, -0.2413715124130249)"
2020/11/26/18:43:28.498328,4993,1606412608,497914075,,"(0.0, 0.0, 0.0, 0.0, -0.2416667491197586, 0.2416667491197586, 0.2416667491197586, -0.2416667491197586)"
2020/11/26/18:43:28.518252,4994,1606412608,517930984,,"(0.0, 0.0, 0.0, 0.0, -0.23881061375141144, 0.23881061375141144, 0.23881061375141144, -0.23881061375141144)"
2020/11/26/18:43:28.538538,4995,1606412608,537974119,,"(0.0, 0.0, 0.0, 0.0, -0.23891443014144897, 0.23891443014144897, 0.23891443014144897, -0.23891443014144897)"
2020/11/26/18:43:28.558610,4996,1606412608,558008909,,"(0.0, 0.0, 0.0, 0.0, -0.196920245885849, 0.196920245885849, 0.196920245885849, -0.196920245885849)"
2020/11/26/18:43:28.578363,4997,1606412608,577924013,,"(0.0, 0.0, 0.0, 0.0, -0.1968131959438324, 0.1968131959438324, 0.1968131959438324, -0.1968131959438324)"
2020/11/26/18:43:28.598374,4998,1606412608,598036050,,"(0.0, 0.0, 0.0, 0.0, -0.1966155469417572, 0.1966155469417572, 0.1966155469417572, -0.1966155469417572)"
2020/11/26/18:43:28.618929,4999,1606412608,617974042,,"(0.0, 0.0, 0.0, 0.0, -0.17100471258163452, 0.17100471258163452, 0.17100471258163452, -0.17100471258163452)"
2020/11/26/18:43:28.638489,5000,1606412608,638042926,,"(0.0, 0.0, 0.0, 0.0, -0.17059871554374695, 0.17059871554374695, 0.17059871554374695, -0.17059871554374695)"
2020/11/26/18:43:28.658203,5001,1606412608,657880067,,"(0.0, 0.0, 0.0, 0.0, -0.15621891617774963, 0.15621891617774963, 0.15621891617774963, -0.15621891617774963)"
2020/11/26/18:43:28.678604,5002,1606412608,677968978,,"(0.0, 0.0, 0.0, 0.0, -0.1556212306022644, 0.1556212306022644, 0.1556212306022644, -0.1556212306022644)"
2020/11/26/18:43:28.698429,5003,1606412608,697953939,,"(0.0, 0.0, 0.0, 0.0, -0.18957094848155975, 0.18957094848155975, 0.18957094848155975, -0.18957094848155975)"
2020/11/26/18:43:28.718856,5004,1606412608,718080997,,"(0.0, 0.0, 0.0, 0.0, -0.18879498541355133, 0.18879498541355133, 0.18879498541355133, -0.18879498541355133)"
2020/11/26/18:43:28.738401,5005,1606412608,738070011,,"(0.0, 0.0, 0.0, 0.0, -0.12179862707853317, 0.12179862707853317, 0.12179862707853317, -0.12179862707853317)"
2020/11/26/18:43:28.758364,5006,1606412608,757886886,,"(0.0, 0.0, 0.0, 0.0, -0.12080463767051697, 0.12080463767051697, 0.12080463767051697, -0.12080463767051697)"
2020/11/26/18:43:28.779091,5007,1606412608,777997970,,"(0.0, 0.0, 0.0, 0.0, -0.13576443493366241, 0.13576443493366241, 0.13576443493366241, -0.13576443493366241)"
2020/11/26/18:43:28.798431,5008,1606412608,798062086,,"(0.0, 0.0, 0.0, 0.0, -0.13458828628063202, 0.13458828628063202, 0.13458828628063202, -0.13458828628063202)"
2020/11/26/18:43:28.818268,5009,1606412608,817929983,,"(0.0, 0.0, 0.0, 0.0, -0.13332392275333405, 0.13332392275333405, 0.13332392275333405, -0.13332392275333405)"
2020/11/26/18:43:28.838291,5010,1606412608,837987899,,"(0.0, 0.0, 0.0, 0.0, -0.12331409007310867, 0.12331409007310867, 0.12331409007310867, -0.12331409007310867)"
2020/11/26/18:43:28.858306,5011,1606412608,857932090,,"(0.0, 0.0, 0.0, 0.0, -0.12185511738061905, 0.12185511738061905, 0.12185511738061905, -0.12185511738061905)"
2020/11/26/18:43:28.878463,5012,1606412608,877919912,,"(0.0, 0.0, 0.0, 0.0, -0.10663887113332748, 0.10663887113332748, 0.10663887113332748, -0.10663887113332748)"
2020/11/26/18:43:28.898236,5013,1606412608,897928953,,"(0.0, 0.0, 0.0, 0.0, -0.10498824715614319, 0.10498824715614319, 0.10498824715614319, -0.10498824715614319)"
2020/11/26/18:43:28.918415,5014,1606412608,917922019,,"(0.0, 0.0, 0.0, 0.0, -0.07218015938997269, 0.07218015938997269, 0.07218015938997269, -0.07218015938997269)"
2020/11/26/18:43:28.939132,5015,1606412608,938031911,,"(0.0, 0.0, 0.0, 0.0, -0.07033009082078934, 0.07033009082078934, 0.07033009082078934, -0.07033009082078934)"
2020/11/26/18:43:28.958869,5016,1606412608,958159923,,"(0.0, 0.0, 0.0, 0.0, -0.0577763170003891, 0.0577763170003891, 0.0577763170003891, -0.0577763170003891)"
2020/11/26/18:43:28.978266,5017,1606412608,977906942,,"(0.0, 0.0, 0.0, 0.0, -0.055734481662511826, 0.055734481662511826, 0.055734481662511826, -0.055734481662511826)"
2020/11/26/18:43:28.998332,5018,1606412608,997966051,,"(0.0, 0.0, 0.0, 0.0, -0.08497421443462372, 0.08497421443462372, 0.08497421443462372, -0.08497421443462372)"
2020/11/26/18:43:29.018109,5019,1606412609,17860889,,"(0.0, 0.0, 0.0, 0.0, -0.08277734369039536, 0.08277734369039536, 0.08277734369039536, -0.08277734369039536)"
2020/11/26/18:43:29.039403,5020,1606412609,38225889,,"(0.0, 0.0, 0.0, 0.0, -0.08046066761016846, 0.08046066761016846, 0.08046066761016846, -0.08046066761016846)"
2020/11/26/18:43:29.058339,5021,1606412609,58007001,,"(0.0, 0.0, 0.0, 0.0, -0.060879360884428024, 0.060879360884428024, 0.060879360884428024, -0.060879360884428024)"
2020/11/26/18:43:29.078304,5022,1606412609,77888011,,"(0.0, 0.0, 0.0, 0.0, -0.058365292847156525, 0.058365292847156525, 0.058365292847156525, -0.058365292847156525)"
2020/11/26/18:43:29.098479,5023,1606412609,98057031,,"(0.0, 0.0, 0.0, 0.0, -0.06691312044858932, 0.06691312044858932, 0.06691312044858932, -0.06691312044858932)"
2020/11/26/18:43:29.118381,5024,1606412609,117893934,,"(0.0, 0.0, 0.0, 0.0, -0.06422567367553711, 0.06422567367553711, 0.06422567367553711, -0.06422567367553711)"
2020/11/26/18:43:29.138283,5025,1606412609,137902975,,"(0.0, 0.0, 0.0, 0.0, -0.044570185244083405, 0.044570185244083405, 0.044570185244083405, -0.044570185244083405)"
2020/11/26/18:43:29.159142,5026,1606412609,158056020,,"(0.0, 0.0, 0.0, 0.0, -0.04172984138131142, 0.04172984138131142, 0.04172984138131142, -0.04172984138131142)"
2020/11/26/18:43:29.178762,5027,1606412609,178092002,,"(0.0, 0.0, 0.0, 0.0, -0.023958029225468636, 0.023958029225468636, 0.023958029225468636, -0.023958029225468636)"
2020/11/26/18:43:29.198458,5028,1606412609,198009014,,"(0.0, 0.0, 0.0, 0.0, -0.020924774929881096, 0.020924774929881096, 0.020924774929881096, -0.020924774929881096)"
2020/11/26/18:43:29.218421,5029,1606412609,217904090,,"(0.0, 0.0, 0.0, 0.0, -0.05651036649942398, 0.05651036649942398, 0.05651036649942398, -0.05651036649942398)"
2020/11/26/18:43:29.238264,5030,1606412609,237909078,,"(0.0, 0.0, 0.0, 0.0, -0.053317517042160034, 0.053317517042160034, 0.053317517042160034, -0.053317517042160034)"
2020/11/26/18:43:29.258126,5031,1606412609,257850885,,"(0.0, 0.0, 0.0, 0.0, -0.0500330850481987, 0.0500330850481987, 0.0500330850481987, -0.0500330850481987)"
2020/11/26/18:43:29.278435,5032,1606412609,278009891,,"(0.0, 0.0, 0.0, 0.0, -0.04620610922574997, 0.04620610922574997, 0.04620610922574997, -0.04620610922574997)"
2020/11/26/18:43:29.298294,5033,1606412609,297884941,,"(0.0, 0.0, 0.0, 0.0, -0.04274348169565201, 0.04274348169565201, 0.04274348169565201, -0.04274348169565201)"
2020/11/26/18:43:29.318456,5034,1606412609,318083047,,"(0.0, 0.0, 0.0, 0.0, -0.007153497077524662, 0.007153497077524662, 0.007153497077524662, -0.007153497077524662)"
2020/11/26/18:43:29.338282,5035,1606412609,338042974,,"(0.0, 0.0, 0.0, 0.0, -0.0034978550393134356, 0.0034978550393134356, 0.0034978550393134356, -0.0034978550393134356)"
2020/11/26/18:43:29.358904,5036,1606412609,358019113,,"(0.0, 0.0, 0.0, 0.0, -0.007716818246990442, 0.007716818246990442, 0.007716818246990442, -0.007716818246990442)"
2020/11/26/18:43:29.378554,5037,1606412609,378139972,,"(0.0, 0.0, 0.0, 0.0, -0.003877408104017377, 0.003877408104017377, 0.003877408104017377, -0.003877408104017377)"
2020/11/26/18:43:29.398221,5038,1606412609,397886037,,"(0.0, 0.0, 0.0, 0.0, -0.014363805763423443, 0.014363805763423443, 0.014363805763423443, -0.014363805763423443)"
2020/11/26/18:43:29.418839,5039,1606412609,418049097,,"(0.0, 0.0, 0.0, 0.0, -0.01039920374751091, 0.01039920374751091, 0.01039920374751091, -0.01039920374751091)"
2020/11/26/18:43:29.438243,5040,1606412609,437944889,,"(0.0, 0.0, 0.0, 0.0, -0.00636129267513752, 0.00636129267513752, 0.00636129267513752, -0.00636129267513752)"
2020/11/26/18:43:29.458217,5041,1606412609,457942008,,"(0.0, 0.0, 0.0, 0.0, -0.03157316893339157, 0.03157316893339157, 0.03157316893339157, -0.03157316893339157)"
2020/11/26/18:43:29.478585,5042,1606412609,478046894,,"(0.0, 0.0, 0.0, 0.0, -0.027387680485844612, 0.027387680485844612, 0.027387680485844612, -0.027387680485844612)"
2020/11/26/18:43:29.498339,5043,1606412609,498009920,,"(0.0, 0.0, 0.0, 0.0, -0.006240400020033121, 0.006240400020033121, 0.006240400020033121, -0.006240400020033121)"
2020/11/26/18:43:29.518334,5044,1606412609,517920970,,"(0.0, 0.0, 0.0, 0.0, -0.0018772861221805215, 0.0018772861221805215, 0.0018772861221805215, -0.0018772861221805215)"
2020/11/26/18:43:29.538285,5045,1606412609,537986993,,"(0.0, 0.0, 0.0, 0.0, 0.036068182438611984, -0.036068182438611984, -0.036068182438611984, 0.036068182438611984)"
2020/11/26/18:43:29.558484,5046,1606412609,557921886,,"(0.0, 0.0, 0.0, 0.0, 0.04063306748867035, -0.04063306748867035, -0.04063306748867035, 0.04063306748867035)"
2020/11/26/18:43:29.579128,5047,1606412609,578063011,,"(0.0, 0.0, 0.0, 0.0, 0.0806395635008812, -0.0806395635008812, -0.0806395635008812, 0.0806395635008812)"
2020/11/26/18:43:29.599127,5048,1606412609,598371982,,"(0.0, 0.0, 0.0, 0.0, 0.08537657558917999, -0.08537657558917999, -0.08537657558917999, 0.08537657558917999)"
2020/11/26/18:43:29.618372,5049,1606412609,617985010,,"(0.0, 0.0, 0.0, 0.0, 0.05473405867815018, -0.05473405867815018, -0.05473405867815018, 0.05473405867815018)"
2020/11/26/18:43:29.638365,5050,1606412609,638005971,,"(0.0, 0.0, 0.0, 0.0, 0.059489019215106964, -0.059489019215106964, -0.059489019215106964, 0.059489019215106964)"
2020/11/26/18:43:29.658191,5051,1606412609,657850980,,"(0.0, 0.0, 0.0, 0.0, 0.06439119577407837, -0.06439119577407837, -0.06439119577407837, 0.06439119577407837)"
2020/11/26/18:43:29.678572,5052,1606412609,677947998,,"(0.0, 0.0, 0.0, 0.0, 0.08290383964776993, -0.08290383964776993, -0.08290383964776993, 0.08290383964776993)"
2020/11/26/18:43:29.698765,5053,1606412609,698194026,,"(0.0, 0.0, 0.0, 0.0, 0.0879938006401062, -0.0879938006401062, -0.0879938006401062, 0.0879938006401062)"
2020/11/26/18:43:29.718187,5054,1606412609,717900991,,"(0.0, 0.0, 0.0, 0.0, 0.09994718432426453, -0.09994718432426453, -0.09994718432426453, 0.09994718432426453)"
2020/11/26/18:43:29.738572,5055,1606412609,737988948,,"(0.0, 0.0, 0.0, 0.0, 0.1051846593618393, -0.1051846593618393, -0.1051846593618393, 0.1051846593618393)"
2020/11/26/18:43:29.758677,5056,1606412609,757992029,,"(0.0, 0.0, 0.0, 0.0, 0.12466303259134293, -0.12466303259134293, -0.12466303259134293, 0.12466303259134293)"
2020/11/26/18:43:29.778360,5057,1606412609,777988910,,"(0.0, 0.0, 0.0, 0.0, 0.1300620138645172, -0.1300620138645172, -0.1300620138645172, 0.1300620138645172)"
2020/11/26/18:43:29.798725,5058,1606412609,797976970,,"(0.0, 0.0, 0.0, 0.0, 0.13542595505714417, -0.13542595505714417, -0.13542595505714417, 0.13542595505714417)"
2020/11/26/18:43:29.818323,5059,1606412609,817962884,,"(0.0, 0.0, 0.0, 0.0, 0.13309814035892487, -0.13309814035892487, -0.13309814035892487, 0.13309814035892487)"
2020/11/26/18:43:29.838290,5060,1606412609,837928056,,"(0.0, 0.0, 0.0, 0.0, 0.11975174397230148, -0.11975174397230148, -0.11975174397230148, 0.11975174397230148)"
2020/11/26/18:43:29.858882,5061,1606412609,858084917,,"(0.0, 0.0, 0.0, 0.0, 0.1253729909658432, -0.1253729909658432, -0.1253729909658432, 0.1253729909658432)"
2020/11/26/18:43:29.878803,5062,1606412609,878036022,,"(0.0, 0.0, 0.0, 0.0, 0.13111649453639984, -0.13111649453639984, -0.13111649453639984, 0.13111649453639984)"
2020/11/26/18:43:29.898327,5063,1606412609,897955894,,"(0.0, 0.0, 0.0, 0.0, 0.16345272958278656, -0.16345272958278656, -0.16345272958278656, 0.16345272958278656)"
2020/11/26/18:43:29.918479,5064,1606412609,917892932,,"(0.0, 0.0, 0.0, 0.0, 0.1692652553319931, -0.1692652553319931, -0.1692652553319931, 0.1692652553319931)"
2020/11/26/18:43:29.938474,5065,1606412609,938043117,,"(0.0, 0.0, 0.0, 0.0, 0.17149823904037476, -0.17149823904037476, -0.17149823904037476, 0.17149823904037476)"
2020/11/26/18:43:29.958528,5066,1606412609,957942962,,"(0.0, 0.0, 0.0, 0.0, 0.17746751010417938, -0.17746751010417938, -0.17746751010417938, 0.17746751010417938)"
2020/11/26/18:43:29.978729,5067,1606412609,978002071,,"(0.0, 0.0, 0.0, 0.0, 0.19038261473178864, -0.19038261473178864, -0.19038261473178864, 0.19038261473178864)"
2020/11/26/18:43:29.998305,5068,1606412609,997910976,,"(0.0, 0.0, 0.0, 0.0, 0.19648738205432892, -0.19648738205432892, -0.19648738205432892, 0.19648738205432892)"
2020/11/26/18:43:30.018221,5069,1606412610,17869949,,"(0.0, 0.0, 0.0, 0.0, 0.20265722274780273, -0.20265722274780273, -0.20265722274780273, 0.20265722274780273)"
2020/11/26/18:43:30.038278,5070,1606412610,37883043,,"(0.0, 0.0, 0.0, 0.0, 0.2094540297985077, -0.2094540297985077, -0.2094540297985077, 0.2094540297985077)"
2020/11/26/18:43:30.058690,5071,1606412610,57938098,,"(0.0, 0.0, 0.0, 0.0, 0.22316618263721466, -0.22316618263721466, -0.22316618263721466, 0.22316618263721466)"
2020/11/26/18:43:30.078299,5072,1606412610,77953100,,"(0.0, 0.0, 0.0, 0.0, 0.22953379154205322, -0.22953379154205322, -0.22953379154205322, 0.22953379154205322)"
2020/11/26/18:43:30.098268,5073,1606412610,97846031,,"(0.0, 0.0, 0.0, 0.0, 0.23593147099018097, -0.23593147099018097, -0.23593147099018097, 0.23593147099018097)"
2020/11/26/18:43:30.118185,5074,1606412610,117841958,,"(0.0, 0.0, 0.0, 0.0, 0.25857096910476685, -0.25857096910476685, -0.25857096910476685, 0.25857096910476685)"
2020/11/26/18:43:30.138393,5075,1606412610,137914896,,"(0.0, 0.0, 0.0, 0.0, 0.2650928497314453, -0.2650928497314453, -0.2650928497314453, 0.2650928497314453)"
2020/11/26/18:43:30.159163,5076,1606412610,158051013,,"(0.0, 0.0, 0.0, 0.0, 0.2585070729255676, -0.2585070729255676, -0.2585070729255676, 0.2585070729255676)"
2020/11/26/18:43:30.178282,5077,1606412610,177959918,,"(0.0, 0.0, 0.0, 0.0, 0.26517289876937866, -0.26517289876937866, -0.26517289876937866, 0.26517289876937866)"
2020/11/26/18:43:30.198345,5078,1606412610,197887897,,"(0.0, 0.0, 0.0, 0.0, 0.26159560680389404, -0.26159560680389404, -0.26159560680389404, 0.26159560680389404)"
2020/11/26/18:43:30.218810,5079,1606412610,217983961,,"(0.0, 0.0, 0.0, 0.0, 0.2682977318763733, -0.2682977318763733, -0.2682977318763733, 0.2682977318763733)"
2020/11/26/18:43:30.238331,5080,1606412610,237936019,,"(0.0, 0.0, 0.0, 0.0, 0.27408909797668457, -0.27408909797668457, -0.27408909797668457, 0.27408909797668457)"
2020/11/26/18:43:30.258271,5081,1606412610,257891893,,"(0.0, 0.0, 0.0, 0.0, 0.28092074394226074, -0.28092074394226074, -0.28092074394226074, 0.28092074394226074)"
2020/11/26/18:43:30.278327,5082,1606412610,278007984,,"(0.0, 0.0, 0.0, 0.0, 0.2973316013813019, -0.2973316013813019, -0.2973316013813019, 0.2973316013813019)"
2020/11/26/18:43:30.298178,5083,1606412610,297858953,,"(0.0, 0.0, 0.0, 0.0, 0.304233193397522, -0.304233193397522, -0.304233193397522, 0.304233193397522)"
2020/11/26/18:43:30.318925,5084,1606412610,318128108,,"(0.0, 0.0, 0.0, 0.0, 0.3112295866012573, -0.3112295866012573, -0.3112295866012573, 0.3112295866012573)"
2020/11/26/18:43:30.338567,5085,1606412610,338052034,,"(0.0, 0.0, 0.0, 0.0, 0.30701929330825806, -0.30701929330825806, -0.30701929330825806, 0.30701929330825806)"
2020/11/26/18:43:30.358326,5086,1606412610,357868909,,"(0.0, 0.0, 0.0, 0.0, 0.3141045570373535, -0.3141045570373535, -0.3141045570373535, 0.3141045570373535)"
2020/11/26/18:43:30.378272,5087,1606412610,377885103,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.398358,5088,1606412610,397996902,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.418582,5089,1606412610,418045997,,"(0.0, 0.0, 0.0, 0.0, 0.3269416391849518, -0.3269416391849518, -0.3269416391849518, 0.3269416391849518)"
2020/11/26/18:43:30.438253,5090,1606412610,438020944,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.458304,5091,1606412610,457922935,,"(0.0, 0.0, 0.0, 0.0, 0.3262394666671753, -0.3262394666671753, -0.3262394666671753, 0.3262394666671753)"
2020/11/26/18:43:30.478319,5092,1606412610,477886915,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.498222,5093,1606412610,497952938,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.518460,5094,1606412610,517872095,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.539124,5095,1606412610,538098096,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.558984,5096,1606412610,558331966,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.578405,5097,1606412610,578121900,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.598344,5098,1606412610,598006010,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.618082,5099,1606412610,617824077,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.639017,5100,1606412610,638006925,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.658416,5101,1606412610,657973051,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.678269,5102,1606412610,677867889,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.698892,5103,1606412610,697993993,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.718502,5104,1606412610,718015909,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.738276,5105,1606412610,737890958,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.758711,5106,1606412610,757981061,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.779317,5107,1606412610,778227090,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.798600,5108,1606412610,798110961,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.818214,5109,1606412610,817890882,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.838383,5110,1606412610,837929964,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.858864,5111,1606412610,858032941,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.878539,5112,1606412610,878117084,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.898348,5113,1606412610,898021936,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.918669,5114,1606412610,917922973,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.938763,5115,1606412610,937997102,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.958305,5116,1606412610,957937002,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.978363,5117,1606412610,978017091,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:30.998425,5118,1606412610,997971057,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.018802,5119,1606412611,18033027,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.038403,5120,1606412611,37962913,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.058223,5121,1606412611,57893991,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.078838,5122,1606412611,78048944,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.099026,5123,1606412611,98095893,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.118678,5124,1606412611,118010997,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.138412,5125,1606412611,137986898,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.158300,5126,1606412611,157897949,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.178975,5127,1606412611,177966117,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.198413,5128,1606412611,197983980,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.218519,5129,1606412611,218008995,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.238234,5130,1606412611,237884044,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.258254,5131,1606412611,257895946,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.278763,5132,1606412611,277961015,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.298746,5133,1606412611,298161029,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.318229,5134,1606412611,317914962,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
2020/11/26/18:43:31.338799,5135,1606412611,337961912,,"(0.0, 0.0, 0.0, 0.0, 0.33000001311302185, -0.33000001311302185, -0.33000001311302185, 0.33000001311302185)"
