time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/18:11:13.670235,6279,1606410673,669816017,,-0.375744968653,0.0122360093519
2020/11/26/18:11:13.715944,6280,1606410673,715048074,,-0.37063279748,0.0209725350142
2020/11/26/18:11:13.758801,6281,1606410673,758452892,,-0.368587911129,0.0253564435989
2020/11/26/18:11:13.803754,6282,1606410673,803138971,,-0.366543054581,0.0274979379028
2020/11/26/18:11:13.849313,6283,1606410673,848618030,,-0.368587911129,0.0188493933529
2020/11/26/18:11:13.893514,6284,1606410673,892831087,,-0.369610369205,0.010437509045
2020/11/26/18:11:13.937257,6285,1606410673,936379909,,-0.366543054581,0.0128991259262
2020/11/26/18:11:13.981377,6286,1606410673,980787992,,-0.365520626307,0.0140457749367
2020/11/26/18:11:14.025692,6287,1606410674,25438070,,-0.366543054581,0.00979309901595
2020/11/26/18:11:14.069253,6288,1606410674,68890094,,-0.358363568783,0.025719050318
2020/11/26/18:11:14.114755,6289,1606410674,114123106,,-0.361430883408,0.0199203919619
2020/11/26/18:11:14.158347,6290,1606410674,158050060,,-0.358363568783,0.021839030087
2020/11/26/18:11:14.202722,6291,1606410674,201751947,,-0.361430883408,0.011851683259
2020/11/26/18:11:14.246263,6292,1606410674,246043920,,-0.357341140509,0.0159105621278
2020/11/26/18:11:14.289690,6293,1606410674,289408922,,-0.357341140509,0.014793459326
2020/11/26/18:11:14.334790,6294,1606410674,333851099,,-0.351206511259,0.0262517537922
2020/11/26/18:11:14.379011,6295,1606410674,378668069,,-0.348139226437,0.0331902578473
2020/11/26/18:11:14.435921,6296,1606410674,435564994,,-0.354273825884,0.0159958582371
2020/11/26/18:11:14.466181,6297,1606410674,465719938,,-0.351206511259,0.0144516890869
2020/11/26/18:11:14.511404,6298,1606410674,510366916,,-0.349161654711,0.0163091477007
2020/11/26/18:11:14.555387,6299,1606410674,554923057,,-0.349161654711,0.0142739741132
2020/11/26/18:11:14.599038,6300,1606410674,598562002,,-0.347116798162,0.0160095654428
2020/11/26/18:11:14.642911,6301,1606410674,642659902,,-0.342004597187,0.0259126760066
2020/11/26/18:11:14.696289,6302,1606410674,695628881,,-0.343027055264,0.0228309202939
2020/11/26/18:11:14.731326,6303,1606410674,730994939,,-0.348139226437,0.00618901662529
2020/11/26/18:11:14.776596,6304,1606410674,775757074,,-0.347116798162,0.00160958792549
2020/11/26/18:11:14.820221,6305,1606410674,819767951,,-0.346094340086,0.00213477248326
2020/11/26/18:11:14.864136,6306,1606410674,863780021,,-0.347116798162,-0.000395809329348
2020/11/26/18:11:14.909412,6307,1606410674,908797025,,-0.337914854288,0.0201937388629
2020/11/26/18:11:14.954074,6308,1606410674,952997922,,-0.343027055264,0.0121918199584
2020/11/26/18:11:15.002303,6309,1606410675,1518964,,-0.338937312365,0.0169318187982
2020/11/26/18:11:15.042195,6310,1606410675,41373968,,-0.342004597187,0.00873718783259
2020/11/26/18:11:15.084546,6311,1606410675,84286928,,-0.340982168913,0.00681342603639
2020/11/26/18:11:15.129270,6312,1606410675,128987073,,-0.340982168913,0.00501884287223
2020/11/26/18:11:15.174376,6313,1606410675,173837900,,-0.33586999774,0.0155023923144
2020/11/26/18:11:15.219176,6314,1606410675,218775033,,-0.339959740639,0.00695681944489
2020/11/26/18:11:15.274353,6315,1606410675,273654937,,-0.336892426014,0.0100313313305
2020/11/26/18:11:15.307450,6316,1606410675,306941032,,-0.332802683115,0.0190201867372
2020/11/26/18:11:15.352213,6317,1606410675,351346015,,-0.329735398293,0.0261602774262
2020/11/26/18:11:15.396674,6318,1606410675,396440029,,-0.329735398293,0.0243558250368
2020/11/26/18:11:15.440021,6319,1606410675,439795017,,-0.331780254841,0.0150406481698
2020/11/26/18:11:15.484904,6320,1606410675,483969926,,-0.325645655394,0.023564113304
2020/11/26/18:11:15.528344,6321,1606410675,528114080,,-0.331780254841,0.0085174953565
2020/11/26/18:11:15.573446,6322,1606410675,572676897,,-0.325645655394,0.0160920135677
2020/11/26/18:11:15.616483,6323,1606410675,616231918,,-0.329735398293,0.00662017427385
2020/11/26/18:11:15.662246,6324,1606410675,661916971,,-0.325645655394,0.0116912173107
2020/11/26/18:11:15.706348,6325,1606410675,705269098,,-0.324623197317,0.0139571689069
2020/11/26/18:11:15.749274,6326,1606410675,749038934,,-0.324623197317,0.0124635733664
2020/11/26/18:11:15.796450,6327,1606410675,795559883,,-0.31848859787,0.0241744294763
2020/11/26/18:11:15.840490,6328,1606410675,839845895,,-0.323600769043,0.0123501177877
2020/11/26/18:11:15.882801,6329,1606410675,881993055,,-0.324623197317,0.00393381621689
2020/11/26/18:11:15.926232,6330,1606410675,925920963,,-0.324623197317,0.00031440667226
2020/11/26/18:11:15.972862,6331,1606410675,971982002,,-0.321555912495,0.00612166058272
2020/11/26/18:11:16.014679,6332,1606410676,14426946,,-0.316443711519,0.0190458744764
2020/11/26/18:11:16.059560,6333,1606410676,58840036,,-0.320533454418,0.0110061476007
2020/11/26/18:11:16.103742,6334,1606410676,103138923,,-0.316443711519,0.0158909503371
2020/11/26/18:11:16.148886,6335,1606410676,148004055,,-0.319511026144,0.00786682963371
2020/11/26/18:11:16.191359,6336,1606410676,191016912,,-0.317466169596,0.00853386893868
2020/11/26/18:11:16.235474,6337,1606410676,235203027,,-0.319511026144,0.00262452382594
2020/11/26/18:11:16.281021,6338,1606410676,280181884,,-0.323600769043,-0.00935821607709
2020/11/26/18:11:16.324146,6339,1606410676,323837995,,-0.314398854971,0.00929154828191
2020/11/26/18:11:16.369237,6340,1606410676,368516921,,-0.31848859787,0.004778127186
2020/11/26/18:11:16.413165,6341,1606410676,412267923,,-0.314398854971,0.0119541063905
2020/11/26/18:11:16.457590,6342,1606410676,457245111,,-0.313376426697,0.0149420769885
2020/11/26/18:11:16.502020,6343,1606410676,500730037,,-0.319511026144,-0.00067779206438
2020/11/26/18:11:16.544482,6344,1606410676,544164896,,-0.315421283245,0.00339651037939
2020/11/26/18:11:16.590158,6345,1606410676,589405059,,-0.313376426697,0.00904819462448
2020/11/26/18:11:16.634701,6346,1606410676,633867025,,-0.311331540346,0.0143294874579
2020/11/26/18:11:16.678404,6347,1606410676,677953958,,-0.311331540346,0.0138319805264
2020/11/26/18:11:16.721726,6348,1606410676,721431970,,-0.309286683798,0.0161614343524
2020/11/26/18:11:16.766379,6349,1606410676,765562057,,-0.310309112072,0.0120242936537
2020/11/26/18:11:16.810965,6350,1606410676,810544967,,-0.308264255524,0.0133370812982
2020/11/26/18:11:16.854925,6351,1606410676,854511022,,-0.305196940899,0.0187627226114
2020/11/26/18:11:16.906197,6352,1606410676,905231952,,-0.309286683798,0.00809294171631
2020/11/26/18:11:16.943541,6353,1606410676,942975044,,-0.311331540346,-0.0017288584495
2020/11/26/18:11:16.988347,6354,1606410676,987970113,,-0.308264255524,0.00221358751878
2020/11/26/18:11:17.032429,6355,1606410677,31591892,,-0.306219369173,0.00801505986601
2020/11/26/18:11:17.076443,6356,1606410677,75557947,,-0.309286683798,0.00159316579811
2020/11/26/18:11:17.119655,6357,1606410677,119409084,,-0.306219369173,0.0062196534127
2020/11/26/18:11:17.164702,6358,1606410677,164417028,,-0.307241797447,0.00445105461404
2020/11/26/18:11:17.209527,6359,1606410677,208386898,,-0.311331540346,-0.00642570108175
2020/11/26/18:11:17.255908,6360,1606410677,255665063,,-0.311331540346,-0.00919666048139
2020/11/26/18:11:17.296367,6361,1606410677,296046018,,-0.307241797447,0.000838478503283
2020/11/26/18:11:17.341291,6362,1606410677,340990066,,-0.306219369173,0.00661048898473
2020/11/26/18:11:17.385044,6363,1606410677,384407043,,-0.308264255524,0.00282538123429
2020/11/26/18:11:17.430098,6364,1606410677,428991079,,-0.304174512625,0.0105142071843
2020/11/26/18:11:17.473412,6365,1606410677,473126888,,-0.310309112072,-0.00278927665204
2020/11/26/18:11:17.517842,6366,1606410677,517258882,,-0.305196940899,0.00492459302768
2020/11/26/18:11:17.562521,6367,1606410677,561536073,,-0.308264255524,-0.000258928281255
2020/11/26/18:11:17.606988,6368,1606410677,606422901,,-0.302129626274,0.0122220786288
2020/11/26/18:11:17.650215,6369,1606410677,649501085,,-0.305196940899,0.0074681150727
2020/11/26/18:11:17.695395,6370,1606410677,695008993,,-0.304174512625,0.00694652227685
2020/11/26/18:11:17.739204,6371,1606410677,738579988,,-0.305196940899,0.00322131463327
2020/11/26/18:11:17.783924,6372,1606410677,783541917,,-0.304174512625,0.00379321328364
2020/11/26/18:11:17.828456,6373,1606410677,827816009,,-0.309286683798,-0.00850477349013
2020/11/26/18:11:17.871805,6374,1606410677,870986938,,-0.307241797447,-0.00668912474066
2020/11/26/18:11:17.915572,6375,1606410677,914887905,,-0.309286683798,-0.00972845591605
2020/11/26/18:11:17.960058,6376,1606410677,959707975,,-0.310309112072,-0.0116120660678
2020/11/26/18:11:18.004284,6377,1606410678,3830909,,-0.306219369173,-0.000855183170643
2020/11/26/18:11:18.049550,6378,1606410678,48978090,,-0.310309112072,-0.00645680911839
2020/11/26/18:11:18.094195,6379,1606410678,93507051,,-0.309286683798,-0.00497803092003
2020/11/26/18:11:18.136536,6380,1606410678,136137962,,-0.31235396862,-0.010791355744
2020/11/26/18:11:18.182210,6381,1606410678,180953025,,-0.313376426697,-0.013460916467
2020/11/26/18:11:18.225097,6382,1606410678,224761962,,-0.316443711519,-0.0193442255259
2020/11/26/18:11:18.269903,6383,1606410678,269488096,,-0.31235396862,-0.00871775764972
2020/11/26/18:11:18.314678,6384,1606410678,313807964,,-0.309286683798,0.00356597662903
2020/11/26/18:11:18.361380,6385,1606410678,360565900,,-0.311331540346,0.00256509287283
2020/11/26/18:11:18.401855,6386,1606410678,401427030,,-0.303152054548,0.0208255704492
2020/11/26/18:11:18.445769,6387,1606410678,445297002,,-0.307241797447,0.0144078275189
2020/11/26/18:11:18.491259,6388,1606410678,490288019,,-0.305196940899,0.0145499976352
2020/11/26/18:11:18.533517,6389,1606410678,533080101,,-0.308264255524,0.0051387110725
2020/11/26/18:11:18.578417,6390,1606410678,577806949,,-0.310309112072,-0.0038361416664
2020/11/26/18:11:18.623539,6391,1606410678,622700929,,-0.306219369173,0.00315831345506
2020/11/26/18:11:18.668276,6392,1606410678,667458057,,-0.304174512625,0.00987538602203
2020/11/26/18:11:18.712559,6393,1606410678,711961984,,-0.299062311649,0.0225895587355
2020/11/26/18:11:18.756805,6394,1606410678,756001949,,-0.304174512625,0.0111348545179
2020/11/26/18:11:18.800780,6395,1606410678,800354003,,-0.308264255524,-0.00395326456055
2020/11/26/18:11:18.844269,6396,1606410678,843475103,,-0.304174512625,0.000751195300836
2020/11/26/18:11:18.887825,6397,1606410678,887517929,,-0.302129626274,0.00704745808616
2020/11/26/18:11:18.932895,6398,1606410678,932111978,,-0.307241797447,-0.00373577093706
2020/11/26/18:11:18.977355,6399,1606410678,976454019,,-0.303152054548,0.00262085278518
2020/11/26/18:11:19.021252,6400,1606410679,20349025,,-0.305196940899,-0.000369905581465
2020/11/26/18:11:19.066196,6401,1606410679,65429925,,-0.305196940899,-0.00137673167046
2020/11/26/18:11:19.109837,6402,1606410679,108937978,,-0.307241797447,-0.00626281322911
2020/11/26/18:11:19.153758,6403,1606410679,153273105,,-0.305196940899,-0.00223496532999
2020/11/26/18:11:19.198285,6404,1606410679,197439908,,-0.303152054548,0.00431228568777
2020/11/26/18:11:19.241882,6405,1606410679,241606950,,-0.306219369173,-0.00120877567679
2020/11/26/18:11:19.292959,6406,1606410679,292104005,,-0.302129626274,0.00653997343034
2020/11/26/18:11:19.329306,6407,1606410679,328938961,,-0.298039883375,0.0177550129592
2020/11/26/18:11:19.373549,6408,1606410679,373100996,,-0.304174512625,0.00454659387469
2020/11/26/18:11:19.418179,6409,1606410679,417051076,,-0.305196940899,-0.00319648417644
2020/11/26/18:11:19.461428,6410,1606410679,461163043,,-0.305196940899,-0.00544110266492
2020/11/26/18:11:19.507298,6411,1606410679,506998062,,-0.303152054548,-0.000608334608842
2020/11/26/18:11:19.550903,6412,1606410679,550021886,,-0.302129626274,0.00358501332812
2020/11/26/18:11:19.597621,6413,1606410679,597069025,,-0.303152054548,0.00208427803591
2020/11/26/18:11:19.641058,6414,1606410679,639755010,,-0.306219369173,-0.00594408903271
2020/11/26/18:11:19.683514,6415,1606410679,683269023,,-0.309286683798,-0.0149050205946
2020/11/26/18:11:19.728468,6416,1606410679,728007078,,-0.308264255524,-0.0132490787655
2020/11/26/18:11:19.775556,6417,1606410679,775142908,,-0.305196940899,-0.00336993881501
2020/11/26/18:11:19.816144,6418,1606410679,815494060,,-0.310309112072,-0.0112229539081
2020/11/26/18:11:19.860844,6419,1606410679,860411882,,-0.310309112072,-0.0121873794124
2020/11/26/18:11:19.904547,6420,1606410679,903980970,,-0.310309112072,-0.0105290282518
2020/11/26/18:11:19.949301,6421,1606410679,948407888,,-0.308264255524,-0.00344965187833
2020/11/26/18:11:20.009410,6422,1606410680,9023904,,-0.316443711519,-0.0193927064538
2020/11/26/18:11:20.037291,6423,1606410680,36549091,,-0.315421283245,-0.0195852573961
2020/11/26/18:11:20.081205,6424,1606410680,80523014,,-0.314398854971,-0.0141529794782
2020/11/26/18:11:20.124734,6425,1606410680,123841047,,-0.315421283245,-0.0123164756224
2020/11/26/18:11:20.168386,6426,1606410680,168092966,,-0.314398854971,-0.0072626224719
2020/11/26/18:11:20.213075,6427,1606410680,212832927,,-0.314398854971,-0.00430843885988
2020/11/26/18:11:20.256607,6428,1606410680,256417989,,-0.313376426697,-0.000193213258171
2020/11/26/18:11:20.301842,6429,1606410680,301152944,,-0.316443711519,-0.00584028800949
2020/11/26/18:11:20.344431,6430,1606410680,344225883,,-0.310309112072,0.00734550599009
2020/11/26/18:11:20.392895,6431,1606410680,392431020,,-0.31235396862,0.00611041393131
2020/11/26/18:11:20.434650,6432,1606410680,434012889,,-0.31848859787,-0.00958429928869
2020/11/26/18:11:20.477132,6433,1606410680,476793050,,-0.319511026144,-0.0159515272826
2020/11/26/18:11:20.521434,6434,1606410680,520982980,,-0.31848859787,-0.0131945572793
2020/11/26/18:11:20.566669,6435,1606410680,566308021,,-0.321555912495,-0.017225869
2020/11/26/18:11:20.610455,6436,1606410680,609975099,,-0.322578340769,-0.01824340038
2020/11/26/18:11:20.655928,6437,1606410680,655252933,,-0.314398854971,0.00351967359893
2020/11/26/18:11:20.698917,6438,1606410680,698678970,,-0.321555912495,-0.00623248843476
2020/11/26/18:11:20.744369,6439,1606410680,743736982,,-0.31848859787,-0.00140945287421
2020/11/26/18:11:20.787865,6440,1606410680,786967039,,-0.315421283245,0.00761107867584
2020/11/26/18:11:20.832816,6441,1606410680,832052946,,-0.324623197317,-0.0118102319539
2020/11/26/18:11:20.875917,6442,1606410680,875678062,,-0.324623197317,-0.01672719419
2020/11/26/18:11:20.920522,6443,1606410680,919919013,,-0.321555912495,-0.00856896210462
2020/11/26/18:11:20.966820,6444,1606410680,965936899,,-0.325645655394,-0.013817306608
2020/11/26/18:11:21.009785,6445,1606410681,8958101,,-0.326668083668,-0.015789411962
2020/11/26/18:11:21.054096,6446,1606410681,53284883,,-0.323600769043,-0.00679250992835
2020/11/26/18:11:21.097981,6447,1606410681,97717046,,-0.323600769043,-0.00246808142401
2020/11/26/18:11:21.142622,6448,1606410681,142235994,,-0.319511026144,0.00899393763393
2020/11/26/18:11:21.187403,6449,1606410681,186499118,,-0.324623197317,-0.000352165196091
2020/11/26/18:11:21.230412,6450,1606410681,230050086,,-0.329735398293,-0.0155358249322
2020/11/26/18:11:21.276006,6451,1606410681,275192975,,-0.326668083668,-0.0111403753981
2020/11/26/18:11:21.319211,6452,1606410681,318850994,,-0.328712940216,-0.0125689450651
2020/11/26/18:11:21.362827,6453,1606410681,362508058,,-0.326668083668,-0.00630623707548
2020/11/26/18:11:21.408355,6454,1606410681,407545089,,-0.331780254841,-0.0149591807276
2020/11/26/18:11:21.452391,6455,1606410681,451883077,,-0.331780254841,-0.0155387166888
2020/11/26/18:11:21.496447,6456,1606410681,495724916,,-0.332802683115,-0.0155810797587
2020/11/26/18:11:21.544672,6457,1606410681,544307947,,-0.332802683115,-0.013053432107
2020/11/26/18:11:21.584291,6458,1606410681,583836078,,-0.333825111389,-0.0124396933243
2020/11/26/18:11:21.629356,6459,1606410681,628854036,,-0.334847569466,-0.0125676495954
2020/11/26/18:11:21.676083,6460,1606410681,675786018,,-0.337914854288,-0.0176997184753
2020/11/26/18:11:21.716801,6461,1606410681,716496944,,-0.334847569466,-0.00949414260685
2020/11/26/18:11:21.761289,6462,1606410681,760531902,,-0.336892426014,-0.00981697998941
2020/11/26/18:11:21.805770,6463,1606410681,805427074,,-0.336892426014,-0.00834783911705
2020/11/26/18:11:21.849541,6464,1606410681,848473072,,-0.33586999774,-0.00408451864496
2020/11/26/18:11:21.893985,6465,1606410681,893748998,,-0.342004597187,-0.0162192899734
2020/11/26/18:11:21.938620,6466,1606410681,938369989,,-0.339959740639,-0.0130362268537
2020/11/26/18:11:21.982665,6467,1606410681,981832027,,-0.342004597187,-0.0145581122488
2020/11/26/18:11:22.027078,6468,1606410682,26815891,,-0.338937312365,-0.00558152608573
2020/11/26/18:11:22.079175,6469,1606410682,78567981,,-0.345071911812,-0.0157920401543
2020/11/26/18:11:22.114858,6470,1606410682,114535093,,-0.350184082985,-0.028706703335
2020/11/26/18:11:22.159063,6471,1606410682,158772945,,-0.349161654711,-0.0262303128839
2020/11/26/18:11:22.204986,6472,1606410682,203943014,,-0.342004597187,-0.00423843692988
2020/11/26/18:11:22.247503,6473,1606410682,247262954,,-0.344049483538,-0.000719796807971
2020/11/26/18:11:22.292745,6474,1606410682,291785955,,-0.343027055264,0.00301475892775
2020/11/26/18:11:22.336882,6475,1606410682,336566925,,-0.347116798162,-0.00570973055437
2020/11/26/18:11:22.381472,6476,1606410682,380675077,,-0.352228969336,-0.0197131633759
2020/11/26/18:11:22.424374,6477,1606410682,424170017,,-0.355296254158,-0.028567565605
2020/11/26/18:11:22.478215,6478,1606410682,477545022,,-0.359385997057,-0.0365981794894
2020/11/26/18:11:22.513250,6479,1606410682,512412071,,-0.355296254158,-0.0239999201149
2020/11/26/18:11:22.558286,6480,1606410682,557516098,,-0.357341140509,-0.0203750152141
2020/11/26/18:11:22.601127,6481,1606410682,600833892,,-0.351206511259,-0.00154640420806
2020/11/26/18:11:22.645723,6482,1606410682,645039081,,-0.358363568783,-0.0112503776327
2020/11/26/18:11:22.688834,6483,1606410682,688520908,,-0.358363568783,-0.0129093248397
2020/11/26/18:11:22.733078,6484,1606410682,732706069,,-0.355296254158,-0.00424969103187
2020/11/26/18:11:22.780163,6485,1606410682,779417991,,-0.361430883408,-0.0147860143334
2020/11/26/18:11:22.821168,6486,1606410682,820698976,,-0.363475739956,-0.0208727922291
2020/11/26/18:11:22.866650,6487,1606410682,866377115,,-0.358363568783,-0.00780142936856
2020/11/26/18:11:22.910939,6488,1606410682,910123109,,-0.364498198032,-0.0161640848964
2020/11/26/18:11:22.955736,6489,1606410682,954533100,,-0.358363568783,-0.00218988629058
2020/11/26/18:11:22.998345,6490,1606410682,997966051,,-0.362453311682,-0.00641856202856
2020/11/26/18:11:23.042734,6491,1606410683,41902065,,-0.369610369205,-0.0235257763416
2020/11/26/18:11:23.085963,6492,1606410683,85575103,,-0.368587911129,-0.0233684778214
2020/11/26/18:11:23.131705,6493,1606410683,131011962,,-0.374722540379,-0.0337786599994
2020/11/26/18:11:23.176479,6494,1606410683,176217079,,-0.374722540379,-0.0317857526243
2020/11/26/18:11:23.220258,6495,1606410683,219753980,,-0.371655225754,-0.0186001900584
2020/11/26/18:11:23.265290,6496,1606410683,265036106,,-0.369610369205,-0.00634764460847
2020/11/26/18:11:23.308944,6497,1606410683,308619976,,-0.372677654028,-0.00807895883918
2020/11/26/18:11:23.363398,6498,1606410683,362318038,,-0.366543054581,0.00689907046035
2020/11/26/18:11:23.396186,6499,1606410683,395878076,,-0.375744968653,-0.0103279547766
2020/11/26/18:11:23.441093,6500,1606410683,440295934,,-0.376767396927,-0.0171256233007
2020/11/26/18:11:23.484666,6501,1606410683,484116077,,-0.377789855003,-0.0191469974816
2020/11/26/18:11:23.529046,6502,1606410683,528554916,,-0.380857139826,-0.0239004511386
2020/11/26/18:11:23.574063,6503,1606410683,573163986,,-0.377789855003,-0.0145806632936
2020/11/26/18:11:23.616684,6504,1606410683,616405010,,-0.37063279748,0.00765188643709
2020/11/26/18:11:23.660805,6505,1606410683,660346031,,-0.382902026176,-0.0141721181571
2020/11/26/18:11:23.704700,6506,1606410683,704358100,,-0.384946882725,-0.0243568085134
2020/11/26/18:11:23.749987,6507,1606410683,749011039,,-0.375744968653,-0.00263280817308
2020/11/26/18:11:23.792118,6508,1606410683,791835069,,-0.380857139826,-0.00639173947275
2020/11/26/18:11:23.837186,6509,1606410683,836380958,,-0.384946882725,-0.0162095408887
2020/11/26/18:11:23.880712,6510,1606410683,880389928,,-0.383924454451,-0.014653227292
2020/11/26/18:11:23.925001,6511,1606410683,924696922,,-0.389036625624,-0.023619344458
2020/11/26/18:11:23.969843,6512,1606410683,969026088,,-0.385969310999,-0.0157899856567
2020/11/26/18:11:24.019704,6513,1606410684,18943071,,-0.389036625624,-0.0175914186984
2020/11/26/18:11:24.058692,6514,1606410684,57981014,,-0.390059053898,-0.0177546236664
2020/11/26/18:11:24.101753,6515,1606410684,101351976,,-0.391081511974,-0.0173039715737
2020/11/26/18:11:24.145612,6516,1606410684,145319938,,-0.397216111422,-0.0285991448909
2020/11/26/18:11:24.190203,6517,1606410684,189651966,,-0.398238539696,-0.0303776264191
2020/11/26/18:11:24.235233,6518,1606410684,235004901,,-0.397216111422,-0.0236912071705
2020/11/26/18:11:24.281803,6519,1606410684,281414031,,-0.400283426046,-0.0245966203511
2020/11/26/18:11:24.324341,6520,1606410684,323404073,,-0.399260997772,-0.0185992289335
2020/11/26/18:11:24.367092,6521,1606410684,366174936,,-0.404373168945,-0.0253217276186
2020/11/26/18:11:24.415302,6522,1606410684,414982080,,-0.402328282595,-0.0187779664993
2020/11/26/18:11:24.455590,6523,1606410684,455308914,,-0.405395597219,-0.0205655023456
2020/11/26/18:11:24.499518,6524,1606410684,499140977,,-0.406418025494,-0.0202118698508
2020/11/26/18:11:24.544280,6525,1606410684,543438911,,-0.407440453768,-0.019159598276
2020/11/26/18:11:24.588702,6526,1606410684,587910890,,-0.413575083017,-0.0299463458359
2020/11/26/18:11:24.632880,6527,1606410684,631767034,,-0.407440453768,-0.0146061275154
2020/11/26/18:11:24.676603,6528,1606410684,676291942,,-0.411530196667,-0.0163220856339
2020/11/26/18:11:24.720607,6529,1606410684,720156908,,-0.414597511292,-0.021398877725
2020/11/26/18:11:24.764553,6530,1606410684,764108896,,-0.415619939566,-0.0220995470881
2020/11/26/18:11:24.808657,6531,1606410684,808192014,,-0.417664825916,-0.0235658548772
2020/11/26/18:11:24.852158,6532,1606410684,851844072,,-0.420732110739,-0.0274246558547
2020/11/26/18:11:24.897843,6533,1606410684,897154092,,-0.428911596537,-0.043366715312
2020/11/26/18:11:24.940796,6534,1606410684,940454959,,-0.416642397642,-0.0132923536003
2020/11/26/18:11:24.985549,6535,1606410684,984838962,,-0.425844311714,-0.0219853762537
2020/11/26/18:11:25.029083,6536,1606410685,28816938,,-0.421754568815,-0.0120058190078
2020/11/26/18:11:25.074025,6537,1606410685,73507070,,-0.424821853638,-0.0136513570324
2020/11/26/18:11:25.118123,6538,1606410685,117278099,,-0.426866739988,-0.0167566202581
2020/11/26/18:11:25.161372,6539,1606410685,161107063,,-0.435046225786,-0.0341301523149
2020/11/26/18:11:25.206803,6540,1606410685,205908060,,-0.431978911161,-0.0275484789163
2020/11/26/18:11:25.249999,6541,1606410685,249671936,,-0.429934054613,-0.0160505790263
2020/11/26/18:11:25.294870,6542,1606410685,294609069,,-0.439135968685,-0.0307581294328
2020/11/26/18:11:25.338725,6543,1606410685,338371038,,-0.43606865406,-0.0236858949065
2020/11/26/18:11:25.383568,6544,1606410685,382790088,,-0.439135968685,-0.0245473962277
2020/11/26/18:11:25.428370,6545,1606410685,427233934,,-0.441180825233,-0.0256134942174
2020/11/26/18:11:25.471358,6546,1606410685,471095085,,-0.443225711584,-0.0265674944967
2020/11/26/18:11:25.515691,6547,1606410685,515333890,,-0.437091082335,-0.00827702041715
2020/11/26/18:11:25.560985,6548,1606410685,559712886,,-0.443225711584,-0.0147737711668
2020/11/26/18:11:25.603869,6549,1606410685,603538036,,-0.444248139858,-0.0170611124486
2020/11/26/18:11:25.648435,6550,1606410685,648070096,,-0.447315454483,-0.0222098361701
2020/11/26/18:11:25.693048,6551,1606410685,692161083,,-0.447315454483,-0.0204121656716
2020/11/26/18:11:25.736806,6552,1606410685,736521959,,-0.448337882757,-0.0188452973962
2020/11/26/18:11:25.781137,6553,1606410685,780693054,,-0.45345005393,-0.0271017607301
2020/11/26/18:11:25.825318,6554,1606410685,824661016,,-0.452427625656,-0.0232581868768
2020/11/26/18:11:25.870200,6555,1606410685,869333028,,-0.451405197382,-0.015654521063
2020/11/26/18:11:25.913746,6556,1606410685,913019895,,-0.452427625656,-0.0128474934027
2020/11/26/18:11:25.958545,6557,1606410685,958225011,,-0.456517368555,-0.0192800424993
2020/11/26/18:11:26.002074,6558,1606410686,1768112,,-0.452427625656,-0.00880919955671
2020/11/26/18:11:26.047378,6559,1606410686,46749114,,-0.457539796829,-0.0156485773623
2020/11/26/18:11:26.090448,6560,1606410686,89855909,,-0.455494910479,-0.010802090168
2020/11/26/18:11:26.134743,6561,1606410686,133966922,,-0.460607111454,-0.0192046035081
2020/11/26/18:11:26.193861,6562,1606410686,193319082,,-0.456517368555,-0.00952319335192
2020/11/26/18:11:26.223650,6563,1606410686,223222017,,-0.465719282627,-0.0260324925184
2020/11/26/18:11:26.272315,6564,1606410686,271895885,,-0.466741710901,-0.0298969354481
2020/11/26/18:11:26.311936,6565,1606410686,311511039,,-0.468786597252,-0.0310896094888
2020/11/26/18:11:26.356289,6566,1606410686,355701923,,-0.474921196699,-0.0407246463001
2020/11/26/18:11:26.402086,6567,1606410686,400926113,,-0.473898768425,-0.0350971035659
2020/11/26/18:11:26.444994,6568,1606410686,444262981,,-0.468786597252,-0.0155874853954
2020/11/26/18:11:26.489253,6569,1606410686,488617897,,-0.480033367872,-0.0322644710541
2020/11/26/18:11:26.532794,6570,1606410686,532126903,,-0.477988511324,-0.028258850798
2020/11/26/18:11:26.577264,6571,1606410686,576865911,,-0.473898768425,-0.0127718262374
2020/11/26/18:11:26.621148,6572,1606410686,620276927,,-0.474921196699,-0.00755542423576
2020/11/26/18:11:26.665152,6573,1606410686,664398908,,-0.475943624973,-0.00688365986571
2020/11/26/18:11:26.711205,6574,1606410686,710293054,,-0.479010939598,-0.0126622850075
2020/11/26/18:11:26.753479,6575,1606410686,753103017,,-0.480033367872,-0.0150107201189
2020/11/26/18:11:26.797365,6576,1606410686,796924114,,-0.487190425396,-0.0300101917237
2020/11/26/18:11:26.841615,6577,1606410686,841099977,,-0.485145539045,-0.0258716717362
2020/11/26/18:11:26.886091,6578,1606410686,885538101,,-0.485145539045,-0.0202185548842
2020/11/26/18:11:26.930154,6579,1606410686,929280996,,-0.484123110771,-0.0125441802666
2020/11/26/18:11:26.973983,6580,1606410686,973434925,,-0.491280168295,-0.0244560334831
2020/11/26/18:11:27.017071,6581,1606410687,16758918,,-0.489235281944,-0.0199227407575
2020/11/26/18:11:27.061869,6582,1606410687,61091899,,-0.496392339468,-0.0317152813077
2020/11/26/18:11:27.110357,6583,1606410687,110034942,,-0.492302596569,-0.0212021898478
2020/11/26/18:11:27.149868,6584,1606410687,149020910,,-0.498437196016,-0.0283327512443
