time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/18:34:22.105029,62,1606412062,104629039,,-0.457539796829,-0.00325367623009
2020/11/26/18:34:22.150201,63,1606412062,149791955,,-0.45345005393,0.00192672666162
2020/11/26/18:34:22.192289,64,1606412062,191948890,,-0.456517368555,-0.00367647781968
2020/11/26/18:34:22.236682,65,1606412062,236377954,,-0.452427625656,0.00447760196403
2020/11/26/18:34:22.281325,66,1606412062,280968904,,-0.454472482204,0.00183999282308
2020/11/26/18:34:22.325496,67,1606412062,325195074,,-0.455494910479,-0.00176837597974
2020/11/26/18:34:22.370142,68,1606412062,369826078,,-0.457539796829,-0.00749158672988
2020/11/26/18:34:22.413574,69,1606412062,413242101,,-0.451405197382,0.0059203398414
2020/11/26/18:34:22.458393,70,1606412062,458095073,,-0.456517368555,-0.00218020612374
2020/11/26/18:34:22.502483,71,1606412062,502190113,,-0.457539796829,-0.00705540785566
2020/11/26/18:34:22.547272,72,1606412062,546945095,,-0.458562225103,-0.00996749103069
2020/11/26/18:34:22.591093,73,1606412062,590796947,,-0.455494910479,-0.00228737411089
2020/11/26/18:34:22.635339,74,1606412062,634887933,,-0.454472482204,0.00319670489989
2020/11/26/18:34:22.679258,75,1606412062,678788900,,-0.457539796829,-0.00249667349271
2020/11/26/18:34:22.723455,76,1606412062,723177909,,-0.456517368555,-0.00173237489071
2020/11/26/18:34:22.766651,77,1606412062,766374111,,-0.455494910479,0.00118995655794
2020/11/26/18:34:22.810912,78,1606412062,810637950,,-0.455494910479,0.00203300011344
2020/11/26/18:34:22.862936,79,1606412062,862526893,,-0.458562225103,-0.0051499386318
2020/11/26/18:34:22.899481,80,1606412062,899132013,,-0.458562225103,-0.0068229069002
2020/11/26/18:34:22.943453,81,1606412062,943104982,,-0.457539796829,-0.00393577758223
2020/11/26/18:34:22.989865,82,1606412062,989571094,,-0.45345005393,0.00725801335648
2020/11/26/18:34:23.032147,83,1606412063,31656980,,-0.456517368555,0.00287489988841
2020/11/26/18:34:23.076966,84,1606412063,76711893,,-0.45345005393,0.00800522975624
2020/11/26/18:34:23.120835,85,1606412063,120546102,,-0.45345005393,0.00848202500492
2020/11/26/18:34:23.165525,86,1606412063,165164947,,-0.456517368555,0.000137945113238
2020/11/26/18:34:23.208935,87,1606412063,208647966,,-0.452427625656,0.00667131878436
2020/11/26/18:34:23.261375,88,1606412063,261079072,,-0.452427625656,0.00790074188262
2020/11/26/18:34:23.297407,89,1606412063,296972990,,-0.457539796829,-0.00487311836332
2020/11/26/18:34:23.341738,90,1606412063,341362953,,-0.455494910479,-0.00380937475711
2020/11/26/18:34:23.387378,91,1606412063,387005090,,-0.458562225103,-0.00994958076626
2020/11/26/18:34:23.430320,92,1606412063,430030107,,-0.455494910479,-0.00335472519509
2020/11/26/18:34:23.475542,93,1606412063,475258111,,-0.45345005393,0.00427176011726
2020/11/26/18:34:23.518965,94,1606412063,518618106,,-0.456517368555,-0.000847058661748
2020/11/26/18:34:23.562590,95,1606412063,562256097,,-0.454472482204,0.00223487173207
2020/11/26/18:34:23.616857,96,1606412063,616544008,,-0.458562225103,-0.00651364168152
2020/11/26/18:34:23.651085,97,1606412063,650779008,,-0.45345005393,0.00328757893294
2020/11/26/18:34:23.694636,98,1606412063,694189071,,-0.459584653378,-0.00806246791035
2020/11/26/18:34:23.739088,99,1606412063,738782882,,-0.460607111454,-0.013139763847
2020/11/26/18:34:23.782696,100,1606412063,782258033,,-0.457539796829,-0.00572065589949
2020/11/26/18:34:23.826739,101,1606412063,826287984,,-0.460607111454,-0.00927907135338
2020/11/26/18:34:23.870813,102,1606412063,870456933,,-0.455494910479,0.00285673839971
2020/11/26/18:34:23.914866,103,1606412063,914331912,,-0.456517368555,0.00429998384789
2020/11/26/18:34:23.959736,104,1606412063,959400892,,-0.458562225103,-0.000653347175103
2020/11/26/18:34:24.003420,105,1606412064,3037929,,-0.454472482204,0.00725310528651
2020/11/26/18:34:24.051179,106,1606412064,50944089,,-0.456517368555,0.00408656569198
2020/11/26/18:34:24.092213,107,1606412064,91890096,,-0.455494910479,0.00466233259067
2020/11/26/18:34:24.137145,108,1606412064,136733055,,-0.457539796829,-0.000653897237498
2020/11/26/18:34:24.181561,109,1606412064,181073904,,-0.454472482204,0.00471167033538
2020/11/26/18:34:24.226081,110,1606412064,225785017,,-0.450382739305,0.0153571562842
2020/11/26/18:34:24.271069,111,1606412064,270664930,,-0.458562225103,-0.00233169109561
2020/11/26/18:34:24.313526,112,1606412064,312927961,,-0.447315454483,0.0178532805294
2020/11/26/18:34:24.357553,113,1606412064,357151031,,-0.455494910479,0.00299888732843
2020/11/26/18:34:24.401373,114,1606412064,401036024,,-0.458562225103,-0.00982233416289
2020/11/26/18:34:24.446021,115,1606412064,445735931,,-0.458562225103,-0.0127195445821
2020/11/26/18:34:24.489645,116,1606412064,489339113,,-0.462651968002,-0.0211956314743
2020/11/26/18:34:24.534840,117,1606412064,534456968,,-0.460607111454,-0.0159678887576
2020/11/26/18:34:24.578085,118,1606412064,577774047,,-0.457539796829,-0.00441505014896
2020/11/26/18:34:24.622431,119,1606412064,622145891,,-0.452427625656,0.0122243864462
2020/11/26/18:34:24.665589,120,1606412064,665249109,,-0.455494910479,0.00905864778906
2020/11/26/18:34:24.710805,121,1606412064,710480928,,-0.450382739305,0.0183514207602
2020/11/26/18:34:24.755885,122,1606412064,755506992,,-0.460607111454,-0.00514653930441
2020/11/26/18:34:24.798359,123,1606412064,798063039,,-0.461629539728,-0.0149584906176
2020/11/26/18:34:24.842582,124,1606412064,842216014,,-0.457539796829,-0.00648851552978
2020/11/26/18:34:24.886534,125,1606412064,886202096,,-0.456517368555,-7.02808538335e-05
2020/11/26/18:34:24.931415,126,1606412064,931070089,,-0.456517368555,0.00222819880582
2020/11/26/18:34:24.974760,127,1606412064,974229097,,-0.462651968002,-0.0115561382845
2020/11/26/18:34:25.033232,128,1606412065,32923936,,-0.458562225103,-0.00509075121954
2020/11/26/18:34:25.063223,129,1606412065,62658071,,-0.457539796829,0.00039452969213
2020/11/26/18:34:25.107893,130,1606412065,107615947,,-0.459584653378,-0.00247556925751
2020/11/26/18:34:25.152294,131,1606412065,151957035,,-0.462651968002,-0.0102297700942
2020/11/26/18:34:25.197164,132,1606412065,196769952,,-0.459584653378,-0.00416622543707
2020/11/26/18:34:25.239634,133,1606412065,239336967,,-0.464696854353,-0.0132191255689
2020/11/26/18:34:25.286779,134,1606412065,286447048,,-0.461629539728,-0.00721608335152
2020/11/26/18:34:25.327155,135,1606412065,326816082,,-0.456517368555,0.00797199923545
2020/11/26/18:34:25.371173,136,1606412065,370868921,,-0.460607111454,0.00254389597103
2020/11/26/18:34:25.415213,137,1606412065,414978027,,-0.463674396276,-0.00690534478053
2020/11/26/18:34:25.459977,138,1606412065,459742069,,-0.459584653378,0.000370981579181
2020/11/26/18:34:25.503839,139,1606412065,503488063,,-0.460607111454,0.000509381585289
2020/11/26/18:34:25.548388,140,1606412065,548064947,,-0.464696854353,-0.00902159512043
2020/11/26/18:34:25.592967,141,1606412065,592668056,,-0.460607111454,-0.00130916398484
2020/11/26/18:34:25.635733,142,1606412065,635425090,,-0.460607111454,0.00150711915921
2020/11/26/18:34:25.680379,143,1606412065,680049896,,-0.461629539728,-0.000107994004793
2020/11/26/18:34:25.726509,144,1606412065,726191043,,-0.458562225103,0.00648943940178
2020/11/26/18:34:25.769191,145,1606412065,768807888,,-0.461629539728,0.000591215561144
2020/11/26/18:34:25.813920,146,1606412065,813597917,,-0.461629539728,-0.00156642217189
2020/11/26/18:34:25.857551,147,1606412065,857239007,,-0.462651968002,-0.00445853359997
2020/11/26/18:34:25.901630,148,1606412065,901398897,,-0.460607111454,2.22899852815e-05
2020/11/26/18:34:25.945757,149,1606412065,945264101,,-0.463674396276,-0.0055346773006
2020/11/26/18:34:25.994596,150,1606412065,994149923,,-0.457539796829,0.0076627698727
2020/11/26/18:34:26.034216,151,1606412066,33894062,,-0.462651968002,-0.000852194207255
2020/11/26/18:34:26.078119,152,1606412066,77796936,,-0.465719282627,-0.0108042275533
2020/11/26/18:34:26.122762,153,1606412066,122360944,,-0.458562225103,0.00412309588864
2020/11/26/18:34:26.167017,154,1606412066,166670083,,-0.473898768425,-0.0270383805037
2020/11/26/18:34:26.211605,155,1606412066,211278915,,-0.469809025526,-0.0240972582251
2020/11/26/18:34:26.255556,156,1606412066,255141973,,-0.459584653378,0.00470230076462
2020/11/26/18:34:26.300800,157,1606412066,300390005,,-0.467764139175,-0.00506208371371
2020/11/26/18:34:26.344250,158,1606412066,343943119,,-0.462651968002,0.00427669938654
2020/11/26/18:34:26.393634,159,1606412066,393322944,,-0.464696854353,0.00211209896952
2020/11/26/18:34:26.433064,160,1606412066,432642936,,-0.4708314538,-0.0132587105036
2020/11/26/18:34:26.476583,161,1606412066,476272106,,-0.472876310349,-0.0212741456926
2020/11/26/18:34:26.521031,162,1606412066,520730018,,-0.467764139175,-0.00874958653003
2020/11/26/18:34:26.566638,163,1606412066,566349983,,-0.473898768425,-0.0172019023448
2020/11/26/18:34:26.609228,164,1606412066,608860969,,-0.466741710901,-0.000815673789475
2020/11/26/18:34:26.653025,165,1606412066,652709960,,-0.472876310349,-0.00908983778208
2020/11/26/18:34:26.697768,166,1606412066,697472095,,-0.471853882074,-0.00821228511631
2020/11/26/18:34:26.742171,167,1606412066,741887092,,-0.477988511324,-0.0208178106695
2020/11/26/18:34:26.785045,168,1606412066,784806013,,-0.473898768425,-0.0123773366213
2020/11/26/18:34:26.830070,169,1606412066,829689979,,-0.477988511324,-0.0169183015823
2020/11/26/18:34:26.881817,170,1606412066,881509065,,-0.473898768425,-0.00627060607076
2020/11/26/18:34:26.917809,171,1606412066,917488098,,-0.479010939598,-0.0133707197383
2020/11/26/18:34:26.962904,172,1606412066,962479114,,-0.482078254223,-0.0208329558372
2020/11/26/18:34:27.008006,173,1606412067,7704019,,-0.480033367872,-0.0152432536706
2020/11/26/18:34:27.051485,174,1606412067,51170110,,-0.482078254223,-0.0155693152919
2020/11/26/18:34:27.094829,175,1606412067,94441890,,-0.479010939598,-0.00603368831798
2020/11/26/18:34:27.138308,176,1606412067,137912034,,-0.479010939598,-0.00169339438435
2020/11/26/18:34:27.183590,177,1606412067,183300971,,-0.480033367872,-0.00225194822997
2020/11/26/18:34:27.227695,178,1606412067,227380990,,-0.479010939598,0.000295402074698
2020/11/26/18:34:27.270889,179,1606412067,270554065,,-0.486167997122,-0.0154503062367
2020/11/26/18:34:27.315440,180,1606412067,315130949,,-0.489235281944,-0.0257024914026
2020/11/26/18:34:27.359492,181,1606412067,359226942,,-0.480033367872,-0.00367608992383
2020/11/26/18:34:27.404220,182,1606412067,403945922,,-0.48821285367,-0.0144356228411
2020/11/26/18:34:27.448184,183,1606412067,447861909,,-0.491280168295,-0.0229360498488
2020/11/26/18:34:27.492629,184,1606412067,492378950,,-0.481055796146,0.00161962595303
2020/11/26/18:34:27.537548,185,1606412067,537044048,,-0.482078254223,0.00757497316226
2020/11/26/18:34:27.581700,186,1606412067,581382989,,-0.487190425396,-0.00354284583591
2020/11/26/18:34:27.625246,187,1606412067,624928951,,-0.481055796146,0.0074445316568
2020/11/26/18:34:27.671170,188,1606412067,670907974,,-0.477988511324,0.0172853991389
2020/11/26/18:34:27.713506,189,1606412067,713047981,,-0.485145539045,0.00137500895653
2020/11/26/18:34:27.759055,190,1606412067,758707046,,-0.485145539045,-0.00452169403434
2020/11/26/18:34:27.802302,191,1606412067,801979064,,-0.486167997122,-0.00822200346738
2020/11/26/18:34:27.846046,192,1606412067,845737934,,-0.490257740021,-0.0177008230239
2020/11/26/18:34:27.889754,193,1606412067,889422893,,-0.486167997122,-0.00871179811656
2020/11/26/18:34:27.942178,194,1606412067,941714048,,-0.485145539045,-0.00172031996772
2020/11/26/18:34:27.978816,195,1606412067,978488922,,-0.487190425396,-0.00374710396864
2020/11/26/18:34:28.022161,196,1606412068,21821975,,-0.489235281944,-0.00860407482833
2020/11/26/18:34:28.066627,197,1606412068,66284894,,-0.486167997122,-0.00180074071977
2020/11/26/18:34:28.111560,198,1606412068,111277103,,-0.492302596569,-0.0133752729744
2020/11/26/18:34:28.155617,199,1606412068,155230998,,-0.489235281944,-0.00806385371834
2020/11/26/18:34:28.200315,200,1606412068,199939012,,-0.493325024843,-0.0144357392564
2020/11/26/18:34:28.245957,201,1606412068,245445966,,-0.489235281944,-0.00478556519374
2020/11/26/18:34:28.289089,202,1606412068,288502931,,-0.490257740021,-0.0029543954879
2020/11/26/18:34:28.333917,203,1606412068,333499908,,-0.490257740021,-0.00182386289816
2020/11/26/18:34:28.377809,204,1606412068,377500057,,-0.487190425396,0.00597807858139
2020/11/26/18:34:28.421922,205,1606412068,421648979,,-0.491280168295,-0.00171445321757
2020/11/26/18:34:28.465338,206,1606412068,464987039,,-0.48821285367,0.00296210660599
2020/11/26/18:34:28.509148,207,1606412068,508810043,,-0.48821285367,0.00414657685906
2020/11/26/18:34:28.553159,208,1606412068,552855014,,-0.490257740021,-0.000846036069561
2020/11/26/18:34:28.597958,209,1606412068,597647905,,-0.484123110771,0.0118692144752
2020/11/26/18:34:28.641783,210,1606412068,641518115,,-0.496392339468,-0.0140982056037
2020/11/26/18:34:28.686477,211,1606412068,686191082,,-0.485145539045,0.00498382700607
2020/11/26/18:34:28.731545,212,1606412068,730971097,,-0.491280168295,-0.00329546118155
2020/11/26/18:34:28.773758,213,1606412068,773415088,,-0.492302596569,-0.0080806016922
2020/11/26/18:34:28.817727,214,1606412068,817465066,,-0.492302596569,-0.00846129190177
2020/11/26/18:34:28.863410,215,1606412068,863106012,,-0.491280168295,-0.00483492854983
2020/11/26/18:34:28.905908,216,1606412068,905610084,,-0.48821285367,0.00432111974806
2020/11/26/18:34:28.949733,217,1606412068,949446916,,-0.489235281944,0.00451790448278
2020/11/26/18:34:28.994364,218,1606412068,994115114,,-0.495369911194,-0.0104492623359
2020/11/26/18:34:29.038297,219,1606412069,37993907,,-0.491280168295,-0.00447657052428
2020/11/26/18:34:29.083621,220,1606412069,83221912,,-0.48821285367,0.00547822937369
2020/11/26/18:34:29.126316,221,1606412069,126063108,,-0.495369911194,-0.00854220148176
2020/11/26/18:34:29.170753,222,1606412069,170403957,,-0.489235281944,0.00215497310273
2020/11/26/18:34:29.215024,223,1606412069,214458942,,-0.493325024843,-0.00388745241798
2020/11/26/18:34:29.260836,224,1606412069,260544061,,-0.497414767742,-0.0149681959301
2020/11/26/18:34:29.303392,225,1606412069,303097009,,-0.493325024843,-0.00686623668298
2020/11/26/18:34:29.349730,226,1606412069,349201917,,-0.497414767742,-0.0123808225617
2020/11/26/18:34:29.392051,227,1606412069,391587972,,-0.497414767742,-0.0123231215402
2020/11/26/18:34:29.437411,228,1606412069,437060117,,-0.492302596569,0.00159113865811
2020/11/26/18:34:29.480810,229,1606412069,480509996,,-0.499459654093,-0.0104112513363
2020/11/26/18:34:29.524244,230,1606412069,523978948,,-0.497414767742,-0.00818802323192
2020/11/26/18:34:29.568895,231,1606412069,568646907,,-0.500482082367,-0.0132070844993
2020/11/26/18:34:29.612246,232,1606412069,611994028,,-0.501504540443,-0.0152335669845
2020/11/26/18:34:29.660094,233,1606412069,659770965,,-0.495369911194,0.000678344396874
2020/11/26/18:34:29.700742,234,1606412069,700423955,,-0.499459654093,-0.00321508408524
2020/11/26/18:34:29.745141,235,1606412069,744868040,,-0.502526938915,-0.0111974207684
2020/11/26/18:34:29.796817,236,1606412069,796516895,,-0.499459654093,-0.0051208967343
2020/11/26/18:34:29.831892,237,1606412069,831598043,,-0.494347453117,0.00977134797722
2020/11/26/18:34:29.877035,238,1606412069,876661062,,-0.496392339468,0.00866312161088
2020/11/26/18:34:29.920082,239,1606412069,919807910,,-0.498437196016,0.00212974403985
2020/11/26/18:34:29.964235,240,1606412069,963999986,,-0.498437196016,-0.00052823452279
2020/11/26/18:34:30.008558,241,1606412070,8208990,,-0.503549396992,-0.0132561810315
2020/11/26/18:34:30.053160,242,1606412070,52743911,,-0.501504540443,-0.0108325863257
2020/11/26/18:34:30.097639,243,1606412070,97004890,,-0.501504540443,-0.00823215954006
2020/11/26/18:34:30.141559,244,1606412070,141247987,,-0.497414767742,0.00351812364534
2020/11/26/18:34:30.186912,245,1606412070,186480998,,-0.497414767742,0.00710990605876
2020/11/26/18:34:30.230076,246,1606412070,229633092,,-0.500482082367,9.78019306785e-05
2020/11/26/18:34:30.273905,247,1606412070,273653030,,-0.496392339468,0.00712124584243
2020/11/26/18:34:30.317623,248,1606412070,317333936,,-0.500482082367,-0.00105172721669
2020/11/26/18:34:30.362805,249,1606412070,362509965,,-0.497414767742,0.00338135519996
2020/11/26/18:34:30.406521,250,1606412070,406203031,,-0.497414767742,0.00434559583664
2020/11/26/18:34:30.451301,251,1606412070,451011896,,-0.501504540443,-0.00556826312095
2020/11/26/18:34:30.495877,252,1606412070,495568037,,-0.500482082367,-0.0057338452898
2020/11/26/18:34:30.539386,253,1606412070,539024114,,-0.504571795464,-0.014370938763
2020/11/26/18:34:30.582907,254,1606412070,582447052,,-0.499459654093,-0.0032061978709
2020/11/26/18:34:30.627192,255,1606412070,626864910,,-0.497414767742,0.0059577296488
2020/11/26/18:34:30.670796,256,1606412070,670548915,,-0.496392339468,0.0106735732406
2020/11/26/18:34:30.715396,257,1606412070,715106964,,-0.497414767742,0.00827451143414
2020/11/26/18:34:30.760384,258,1606412070,760128974,,-0.497414767742,0.00602840818465
2020/11/26/18:34:30.804692,259,1606412070,804380893,,-0.493325024843,0.0137988878414
2020/11/26/18:34:30.849130,260,1606412070,848772048,,-0.497414767742,0.00474054226652
2020/11/26/18:34:30.892488,261,1606412070,892158985,,-0.497414767742,0.000783265044447
2020/11/26/18:34:30.937084,262,1606412070,936753988,,-0.496392339468,0.0016400316963
2020/11/26/18:34:30.985969,263,1606412070,985634088,,-0.492302596569,0.0112013788894
2020/11/26/18:34:31.025139,264,1606412071,24735927,,-0.492302596569,0.0127361994237
2020/11/26/18:34:31.069445,265,1606412071,69084882,,-0.493325024843,0.00880962703377
2020/11/26/18:34:31.113934,266,1606412071,113583087,,-0.495369911194,0.00128646288067
2020/11/26/18:34:31.171827,267,1606412071,171561002,,-0.493325024843,0.00314364908263
2020/11/26/18:34:31.202520,268,1606412071,202219009,,-0.495369911194,-0.00145649805199
2020/11/26/18:34:31.256729,269,1606412071,256424903,,-0.490257740021,0.00900456868112
2020/11/26/18:34:31.289336,270,1606412071,288923978,,-0.492302596569,0.00653597153723
2020/11/26/18:34:31.334539,271,1606412071,334042072,,-0.494347453117,-0.000194632069906
2020/11/26/18:34:31.378857,272,1606412071,378062963,,-0.493325024843,-0.000129187726998
2020/11/26/18:34:31.424245,273,1606412071,423986911,,-0.48821285367,0.0118451146409
2020/11/26/18:34:31.467012,274,1606412071,466609001,,-0.490257740021,0.00929926894605
2020/11/26/18:34:31.513302,275,1606412071,512233972,,-0.491280168295,0.00448592100292
2020/11/26/18:34:31.557477,276,1606412071,557178974,,-0.491280168295,0.00206214538775
2020/11/26/18:34:31.600853,277,1606412071,600570917,,-0.489235281944,0.00564766814932
2020/11/26/18:34:31.644887,278,1606412071,644530057,,-0.487190425396,0.0107312276959
2020/11/26/18:34:31.689642,279,1606412071,689253091,,-0.492302596569,-0.0010794736445
2020/11/26/18:34:31.733863,280,1606412071,732764005,,-0.486167997122,0.0092234229669
2020/11/26/18:34:31.777622,281,1606412071,777157068,,-0.494347453117,-0.00772951263934
2020/11/26/18:34:31.821869,282,1606412071,821566104,,-0.491280168295,-0.00527707720175
2020/11/26/18:34:31.865176,283,1606412071,864842891,,-0.489235281944,0.00118668505456
2020/11/26/18:34:31.909032,284,1606412071,908783912,,-0.489235281944,0.00328545994125
2020/11/26/18:34:31.953793,285,1606412071,953459978,,-0.486167997122,0.0106594050303
2020/11/26/18:34:31.997688,286,1606412071,997450113,,-0.490257740021,0.00194686162286
2020/11/26/18:34:32.042782,287,1606412072,42221069,,-0.487190425396,0.00571513734758
2020/11/26/18:34:32.088296,288,1606412072,87747097,,-0.486167997122,0.00847463402897
2020/11/26/18:34:32.136699,289,1606412072,136435031,,-0.491280168295,-0.0038711479865
2020/11/26/18:34:32.176353,290,1606412072,175976037,,-0.48821285367,-0.000406209786888
2020/11/26/18:34:32.220294,291,1606412072,219520092,,-0.48821285367,0.000878158782143
2020/11/26/18:34:32.264741,292,1606412072,264360904,,-0.492302596569,-0.00832196231931
2020/11/26/18:34:32.308306,293,1606412072,308125972,,-0.494347453117,-0.014980067499
2020/11/26/18:34:32.353133,294,1606412072,352319955,,-0.486167997122,0.00421438552439
2020/11/26/18:34:32.396905,295,1606412072,396492958,,-0.489235281944,0.00312940846197
2020/11/26/18:34:32.441107,296,1606412072,440855026,,-0.489235281944,0.00223608058877
2020/11/26/18:34:32.485562,297,1606412072,485205888,,-0.485145539045,0.0110731143504
2020/11/26/18:34:32.530750,298,1606412072,530358076,,-0.490257740021,0.000484664022224
2020/11/26/18:34:32.575267,299,1606412072,574460029,,-0.490257740021,-0.00332790170796
2020/11/26/18:34:32.618233,300,1606412072,618031024,,-0.486167997122,0.00540629960597
2020/11/26/18:34:32.662133,301,1606412072,661689043,,-0.490257740021,-0.00185417779721
2020/11/26/18:34:32.705956,302,1606412072,705611944,,-0.489235281944,-0.00180524075404
2020/11/26/18:34:32.751230,303,1606412072,750838041,,-0.48821285367,0.000898269820027
2020/11/26/18:34:32.795275,304,1606412072,794116973,,-0.48821285367,0.00169018271845
2020/11/26/18:34:32.838428,305,1606412072,838046073,,-0.491280168295,-0.00542919663712
2020/11/26/18:34:32.882741,306,1606412072,882359027,,-0.485145539045,0.00715848617256
2020/11/26/18:34:32.926982,307,1606412072,926136970,,-0.487190425396,0.00573911517859
2020/11/26/18:34:32.971883,308,1606412072,971503973,,-0.485145539045,0.0090579399839
2020/11/26/18:34:33.014236,309,1606412073,14044046,,-0.495369911194,-0.0149569176137
2020/11/26/18:34:33.059648,310,1606412073,58752059,,-0.483100682497,0.00751389563084
2020/11/26/18:34:33.102558,311,1606412073,102318048,,-0.487190425396,0.00465454440564
2020/11/26/18:34:33.156997,312,1606412073,156569004,,-0.486167997122,0.00526958564296
2020/11/26/18:34:33.190758,313,1606412073,190584897,,-0.483100682497,0.0117591507733
2020/11/26/18:34:33.235168,314,1606412073,234822988,,-0.487190425396,0.00261212047189
2020/11/26/18:34:33.280570,315,1606412073,280257940,,-0.484123110771,0.00611668545753
2020/11/26/18:34:33.324787,316,1606412073,324362993,,-0.491280168295,-0.0102622983977
