time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:34.995000,1486,34,994000000,,"(0.0, 0.0, 0.0, 0.0, -0.12242459505796432, 0.12242459505796432, 0.12242459505796432, -0.12242459505796432)"
1970/01/01/01:00:35.014000,1487,35,14000000,,"(0.0, 0.0, 0.0, 0.0, -0.17135655879974365, 0.17135655879974365, 0.17135655879974365, -0.17135655879974365)"
1970/01/01/01:00:35.034000,1488,35,34000000,,"(0.0, 0.0, 0.0, 0.0, -0.15365754067897797, 0.15365754067897797, 0.15365754067897797, -0.15365754067897797)"
1970/01/01/01:00:35.054000,1489,35,54000000,,"(0.0, 0.0, 0.0, 0.0, -0.11079893261194229, 0.11079893261194229, 0.11079893261194229, -0.11079893261194229)"
1970/01/01/01:00:35.074000,1490,35,74000000,,"(0.0, 0.0, 0.0, 0.0, -0.07758820056915283, 0.07758820056915283, 0.07758820056915283, -0.07758820056915283)"
1970/01/01/01:00:35.094000,1491,35,94000000,,"(0.0, 0.0, 0.0, 0.0, -0.05072701722383499, 0.05072701722383499, 0.05072701722383499, -0.05072701722383499)"
1970/01/01/01:00:35.114000,1492,35,114000000,,"(0.0, 0.0, 0.0, 0.0, 0.006911131087690592, -0.006911131087690592, -0.006911131087690592, 0.006911131087690592)"
1970/01/01/01:00:35.135000,1493,35,134000000,,"(0.0, 0.0, 0.0, 0.0, 0.09454413503408432, -0.09454413503408432, -0.09454413503408432, 0.09454413503408432)"
1970/01/01/01:00:35.154000,1494,35,154000000,,"(0.0, 0.0, 0.0, 0.0, 0.08959462493658066, -0.08959462493658066, -0.08959462493658066, 0.08959462493658066)"
1970/01/01/01:00:35.174000,1495,35,174000000,,"(0.0, 0.0, 0.0, 0.0, 0.06678512692451477, -0.06678512692451477, -0.06678512692451477, 0.06678512692451477)"
1970/01/01/01:00:35.195000,1496,35,194000000,,"(0.0, 0.0, 0.0, 0.0, 0.02937190793454647, -0.02937190793454647, -0.02937190793454647, 0.02937190793454647)"
1970/01/01/01:00:35.214000,1497,35,214000000,,"(0.0, 0.0, 0.0, 0.0, -0.027479026466608047, 0.027479026466608047, 0.027479026466608047, -0.027479026466608047)"
1970/01/01/01:00:35.235000,1498,35,234000000,,"(0.0, 0.0, 0.0, 0.0, -0.024359263479709625, 0.024359263479709625, 0.024359263479709625, -0.024359263479709625)"
1970/01/01/01:00:35.255000,1499,35,254000000,,"(0.0, 0.0, 0.0, 0.0, 0.01388346217572689, -0.01388346217572689, -0.01388346217572689, 0.01388346217572689)"
1970/01/01/01:00:35.274000,1500,35,274000000,,"(0.0, 0.0, 0.0, 0.0, -0.04579188674688339, 0.04579188674688339, 0.04579188674688339, -0.04579188674688339)"
1970/01/01/01:00:35.295000,1501,35,295000000,,"(0.0, 0.0, 0.0, 0.0, -0.04129139333963394, 0.04129139333963394, 0.04129139333963394, -0.04129139333963394)"
1970/01/01/01:00:35.314000,1502,35,314000000,,"(0.0, 0.0, 0.0, 0.0, -0.005092327017337084, 0.005092327017337084, 0.005092327017337084, -0.005092327017337084)"
1970/01/01/01:00:35.335000,1503,35,334000000,,"(0.0, 0.0, 0.0, 0.0, 0.0003314618952572346, -0.0003314618952572346, -0.0003314618952572346, 0.0003314618952572346)"
1970/01/01/01:00:35.354000,1504,35,354000000,,"(0.0, 0.0, 0.0, 0.0, 0.004315305966883898, -0.004315305966883898, -0.004315305966883898, 0.004315305966883898)"
1970/01/01/01:00:35.375000,1505,35,375000000,,"(0.0, 0.0, 0.0, 0.0, 0.062204279005527496, -0.062204279005527496, -0.062204279005527496, 0.062204279005527496)"
1970/01/01/01:00:35.394000,1506,35,394000000,,"(0.0, 0.0, 0.0, 0.0, 0.04217742756009102, -0.04217742756009102, -0.04217742756009102, 0.04217742756009102)"
1970/01/01/01:00:35.414000,1507,35,414000000,,"(0.0, 0.0, 0.0, 0.0, 0.042176079005002975, -0.042176079005002975, -0.042176079005002975, 0.042176079005002975)"
1970/01/01/01:00:35.435000,1508,35,435000000,,"(0.0, 0.0, 0.0, 0.0, -0.04917168244719505, 0.04917168244719505, 0.04917168244719505, -0.04917168244719505)"
1970/01/01/01:00:35.455000,1509,35,454000000,,"(0.0, 0.0, 0.0, 0.0, -0.08988116681575775, 0.08988116681575775, 0.08988116681575775, -0.08988116681575775)"
1970/01/01/01:00:35.475000,1510,35,474000000,,"(0.0, 0.0, 0.0, 0.0, -0.10005862265825272, 0.10005862265825272, 0.10005862265825272, -0.10005862265825272)"
1970/01/01/01:00:35.495000,1511,35,494000000,,"(0.0, 0.0, 0.0, 0.0, -0.0630534216761589, 0.0630534216761589, 0.0630534216761589, -0.0630534216761589)"
1970/01/01/01:00:35.514000,1512,35,514000000,,"(0.0, 0.0, 0.0, 0.0, -0.11657001823186874, 0.11657001823186874, 0.11657001823186874, -0.11657001823186874)"
1970/01/01/01:00:35.535000,1513,35,534000000,,"(0.0, 0.0, 0.0, 0.0, -0.12217692285776138, 0.12217692285776138, 0.12217692285776138, -0.12217692285776138)"
1970/01/01/01:00:35.555000,1514,35,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.02449525147676468, 0.02449525147676468, 0.02449525147676468, -0.02449525147676468)"
1970/01/01/01:00:35.574000,1515,35,574000000,,"(0.0, 0.0, 0.0, 0.0, 0.0037758457474410534, -0.0037758457474410534, -0.0037758457474410534, 0.0037758457474410534)"
1970/01/01/01:00:35.595000,1516,35,595000000,,"(0.0, 0.0, 0.0, 0.0, 0.05677810311317444, -0.05677810311317444, -0.05677810311317444, 0.05677810311317444)"
1970/01/01/01:00:35.615000,1517,35,614000000,,"(0.0, 0.0, 0.0, 0.0, 0.08156046271324158, -0.08156046271324158, -0.08156046271324158, 0.08156046271324158)"
1970/01/01/01:00:35.636000,1518,35,635000000,,"(0.0, 0.0, 0.0, 0.0, 0.08989585191011429, -0.08989585191011429, -0.08989585191011429, 0.08989585191011429)"
1970/01/01/01:00:35.654000,1519,35,654000000,,"(0.0, 0.0, 0.0, 0.0, 0.11938536167144775, -0.11938536167144775, -0.11938536167144775, 0.11938536167144775)"
1970/01/01/01:00:35.674000,1520,35,674000000,,"(0.0, 0.0, 0.0, 0.0, 0.11323364078998566, -0.11323364078998566, -0.11323364078998566, 0.11323364078998566)"
1970/01/01/01:00:35.694000,1521,35,694000000,,"(0.0, 0.0, 0.0, 0.0, 0.09078395366668701, -0.09078395366668701, -0.09078395366668701, 0.09078395366668701)"
1970/01/01/01:00:35.715000,1522,35,715000000,,"(0.0, 0.0, 0.0, 0.0, 0.07347472757101059, -0.07347472757101059, -0.07347472757101059, 0.07347472757101059)"
1970/01/01/01:00:35.737000,1523,35,737000000,,"(0.0, 0.0, 0.0, 0.0, 0.07111005485057831, -0.07111005485057831, -0.07111005485057831, 0.07111005485057831)"
1970/01/01/01:00:35.755000,1524,35,754000000,,"(0.0, 0.0, 0.0, 0.0, 0.07942885160446167, -0.07942885160446167, -0.07942885160446167, 0.07942885160446167)"
1970/01/01/01:00:35.775000,1525,35,774000000,,"(0.0, 0.0, 0.0, 0.0, 0.11397983133792877, -0.11397983133792877, -0.11397983133792877, 0.11397983133792877)"
1970/01/01/01:00:35.794000,1526,35,794000000,,"(0.0, 0.0, 0.0, 0.0, 0.10344339162111282, -0.10344339162111282, -0.10344339162111282, 0.10344339162111282)"
1970/01/01/01:00:35.815000,1527,35,814000000,,"(0.0, 0.0, 0.0, 0.0, 0.07064215838909149, -0.07064215838909149, -0.07064215838909149, 0.07064215838909149)"
1970/01/01/01:00:35.834000,1528,35,834000000,,"(0.0, 0.0, 0.0, 0.0, 0.07065603137016296, -0.07065603137016296, -0.07065603137016296, 0.07065603137016296)"
1970/01/01/01:00:35.855000,1529,35,855000000,,"(0.0, 0.0, 0.0, 0.0, 0.01576174423098564, -0.01576174423098564, -0.01576174423098564, 0.01576174423098564)"
1970/01/01/01:00:35.874000,1530,35,874000000,,"(0.0, 0.0, 0.0, 0.0, -0.016850072890520096, 0.016850072890520096, 0.016850072890520096, -0.016850072890520096)"
1970/01/01/01:00:35.895000,1531,35,894000000,,"(0.0, 0.0, 0.0, 0.0, -0.036407142877578735, 0.036407142877578735, 0.036407142877578735, -0.036407142877578735)"
1970/01/01/01:00:35.915000,1532,35,914000000,,"(0.0, 0.0, 0.0, 0.0, -0.08397407829761505, 0.08397407829761505, 0.08397407829761505, -0.08397407829761505)"
1970/01/01/01:00:35.942000,1533,35,941000000,,"(0.0, 0.0, 0.0, 0.0, -0.1135256364941597, 0.1135256364941597, 0.1135256364941597, -0.1135256364941597)"
1970/01/01/01:00:35.954000,1534,35,954000000,,"(0.0, 0.0, 0.0, 0.0, -0.11413142085075378, 0.11413142085075378, 0.11413142085075378, -0.11413142085075378)"
1970/01/01/01:00:35.975000,1535,35,974000000,,"(0.0, 0.0, 0.0, 0.0, -0.06477094441652298, 0.06477094441652298, 0.06477094441652298, -0.06477094441652298)"
1970/01/01/01:00:35.995000,1536,35,994000000,,"(0.0, 0.0, 0.0, 0.0, -0.026854565367102623, 0.026854565367102623, 0.026854565367102623, -0.026854565367102623)"
1970/01/01/01:00:36.015000,1537,36,14000000,,"(0.0, 0.0, 0.0, 0.0, -0.018431801348924637, 0.018431801348924637, 0.018431801348924637, -0.018431801348924637)"
1970/01/01/01:00:36.034000,1538,36,34000000,,"(0.0, 0.0, 0.0, 0.0, -0.045260559767484665, 0.045260559767484665, 0.045260559767484665, -0.045260559767484665)"
1970/01/01/01:00:36.054000,1539,36,54000000,,"(0.0, 0.0, 0.0, 0.0, -0.10739292949438095, 0.10739292949438095, 0.10739292949438095, -0.10739292949438095)"
1970/01/01/01:00:36.074000,1540,36,74000000,,"(0.0, 0.0, 0.0, 0.0, -0.19452524185180664, 0.19452524185180664, 0.19452524185180664, -0.19452524185180664)"
1970/01/01/01:00:36.095000,1541,36,94000000,,"(0.0, 0.0, 0.0, 0.0, -0.19120508432388306, 0.19120508432388306, 0.19120508432388306, -0.19120508432388306)"
1970/01/01/01:00:36.114000,1542,36,114000000,,"(0.0, 0.0, 0.0, 0.0, -0.19488085806369781, 0.19488085806369781, 0.19488085806369781, -0.19488085806369781)"
1970/01/01/01:00:36.134000,1543,36,134000000,,"(0.0, 0.0, 0.0, 0.0, -0.1621568650007248, 0.1621568650007248, 0.1621568650007248, -0.1621568650007248)"
1970/01/01/01:00:36.154000,1544,36,154000000,,"(0.0, 0.0, 0.0, 0.0, -0.13791115581989288, 0.13791115581989288, 0.13791115581989288, -0.13791115581989288)"
1970/01/01/01:00:36.174000,1545,36,174000000,,"(0.0, 0.0, 0.0, 0.0, -0.11316200345754623, 0.11316200345754623, 0.11316200345754623, -0.11316200345754623)"
1970/01/01/01:00:36.195000,1546,36,194000000,,"(0.0, 0.0, 0.0, 0.0, -0.07026853412389755, 0.07026853412389755, 0.07026853412389755, -0.07026853412389755)"
1970/01/01/01:00:36.215000,1547,36,215000000,,"(0.0, 0.0, 0.0, 0.0, -0.027896344661712646, 0.027896344661712646, 0.027896344661712646, -0.027896344661712646)"
1970/01/01/01:00:36.235000,1548,36,234000000,,"(0.0, 0.0, 0.0, 0.0, -0.027879688888788223, 0.027879688888788223, 0.027879688888788223, -0.027879688888788223)"
1970/01/01/01:00:36.254000,1549,36,254000000,,"(0.0, 0.0, 0.0, 0.0, -0.01781088300049305, 0.01781088300049305, 0.01781088300049305, -0.01781088300049305)"
1970/01/01/01:00:36.275000,1550,36,275000000,,"(0.0, 0.0, 0.0, 0.0, 0.030714208260178566, -0.030714208260178566, -0.030714208260178566, 0.030714208260178566)"
1970/01/01/01:00:36.294000,1551,36,294000000,,"(0.0, 0.0, 0.0, 0.0, 0.015468399971723557, -0.015468399971723557, -0.015468399971723557, 0.015468399971723557)"
1970/01/01/01:00:36.314000,1552,36,314000000,,"(0.0, 0.0, 0.0, 0.0, 0.03427572175860405, -0.03427572175860405, -0.03427572175860405, 0.03427572175860405)"
1970/01/01/01:00:36.335000,1553,36,335000000,,"(0.0, 0.0, 0.0, 0.0, 0.00479500787332654, -0.00479500787332654, -0.00479500787332654, 0.00479500787332654)"
1970/01/01/01:00:36.354000,1554,36,354000000,,"(0.0, 0.0, 0.0, 0.0, -0.044225238263607025, 0.044225238263607025, 0.044225238263607025, -0.044225238263607025)"
1970/01/01/01:00:36.374000,1555,36,374000000,,"(0.0, 0.0, 0.0, 0.0, -0.0342085063457489, 0.0342085063457489, 0.0342085063457489, -0.0342085063457489)"
1970/01/01/01:00:36.394000,1556,36,394000000,,"(0.0, 0.0, 0.0, 0.0, -0.009757369756698608, 0.009757369756698608, 0.009757369756698608, -0.009757369756698608)"
1970/01/01/01:00:36.415000,1557,36,414000000,,"(0.0, 0.0, 0.0, 0.0, 0.06336237490177155, -0.06336237490177155, -0.06336237490177155, 0.06336237490177155)"
1970/01/01/01:00:36.434000,1558,36,434000000,,"(0.0, 0.0, 0.0, 0.0, 0.09350117295980453, -0.09350117295980453, -0.09350117295980453, 0.09350117295980453)"
1970/01/01/01:00:36.455000,1559,36,454000000,,"(0.0, 0.0, 0.0, 0.0, 0.0445343442261219, -0.0445343442261219, -0.0445343442261219, 0.0445343442261219)"
1970/01/01/01:00:36.474000,1560,36,474000000,,"(0.0, 0.0, 0.0, 0.0, -0.028964975848793983, 0.028964975848793983, 0.028964975848793983, -0.028964975848793983)"
1970/01/01/01:00:36.495000,1561,36,494000000,,"(0.0, 0.0, 0.0, 0.0, -0.06387309730052948, 0.06387309730052948, 0.06387309730052948, -0.06387309730052948)"
1970/01/01/01:00:36.515000,1562,36,514000000,,"(0.0, 0.0, 0.0, 0.0, -0.0510982982814312, 0.0510982982814312, 0.0510982982814312, -0.0510982982814312)"
1970/01/01/01:00:36.534000,1563,36,534000000,,"(0.0, 0.0, 0.0, 0.0, -0.08180159330368042, 0.08180159330368042, 0.08180159330368042, -0.08180159330368042)"
1970/01/01/01:00:36.554000,1564,36,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.06452837586402893, 0.06452837586402893, 0.06452837586402893, -0.06452837586402893)"
1970/01/01/01:00:36.575000,1565,36,574000000,,"(0.0, 0.0, 0.0, 0.0, 0.0007054833113215864, -0.0007054833113215864, -0.0007054833113215864, 0.0007054833113215864)"
1970/01/01/01:00:36.595000,1566,36,594000000,,"(0.0, 0.0, 0.0, 0.0, 0.001832042820751667, -0.001832042820751667, -0.001832042820751667, 0.001832042820751667)"
1970/01/01/01:00:36.615000,1567,36,614000000,,"(0.0, 0.0, 0.0, 0.0, 0.03403017669916153, -0.03403017669916153, -0.03403017669916153, 0.03403017669916153)"
1970/01/01/01:00:36.634000,1568,36,634000000,,"(0.0, 0.0, 0.0, 0.0, 0.00521626602858305, -0.00521626602858305, -0.00521626602858305, 0.00521626602858305)"
1970/01/01/01:00:36.654000,1569,36,654000000,,"(0.0, 0.0, 0.0, 0.0, 0.0052120559848845005, -0.0052120559848845005, -0.0052120559848845005, 0.0052120559848845005)"
1970/01/01/01:00:36.675000,1570,36,674000000,,"(0.0, 0.0, 0.0, 0.0, -0.0554623007774353, 0.0554623007774353, 0.0554623007774353, -0.0554623007774353)"
1970/01/01/01:00:36.694000,1571,36,694000000,,"(0.0, 0.0, 0.0, 0.0, -0.07933371514081955, 0.07933371514081955, 0.07933371514081955, -0.07933371514081955)"
1970/01/01/01:00:36.714000,1572,36,714000000,,"(0.0, 0.0, 0.0, 0.0, -0.049619484692811966, 0.049619484692811966, 0.049619484692811966, -0.049619484692811966)"
1970/01/01/01:00:36.735000,1573,36,734000000,,"(0.0, 0.0, 0.0, 0.0, -0.023527394980192184, 0.023527394980192184, 0.023527394980192184, -0.023527394980192184)"
1970/01/01/01:00:36.755000,1574,36,754000000,,"(0.0, 0.0, 0.0, 0.0, -0.0018326102290302515, 0.0018326102290302515, 0.0018326102290302515, -0.0018326102290302515)"
1970/01/01/01:00:36.774000,1575,36,774000000,,"(0.0, 0.0, 0.0, 0.0, 0.05263647064566612, -0.05263647064566612, -0.05263647064566612, 0.05263647064566612)"
1970/01/01/01:00:36.794000,1576,36,794000000,,"(0.0, 0.0, 0.0, 0.0, 0.11090121418237686, -0.11090121418237686, -0.11090121418237686, 0.11090121418237686)"
1970/01/01/01:00:36.815000,1577,36,815000000,,"(0.0, 0.0, 0.0, 0.0, 0.062467966228723526, -0.062467966228723526, -0.062467966228723526, 0.062467966228723526)"
1970/01/01/01:00:36.835000,1578,36,834000000,,"(0.0, 0.0, 0.0, 0.0, 0.04743530601263046, -0.04743530601263046, -0.04743530601263046, 0.04743530601263046)"
1970/01/01/01:00:36.855000,1579,36,855000000,,"(0.0, 0.0, 0.0, 0.0, 0.019642453640699387, -0.019642453640699387, -0.019642453640699387, 0.019642453640699387)"
1970/01/01/01:00:36.874000,1580,36,874000000,,"(0.0, 0.0, 0.0, 0.0, 0.011416057124733925, -0.011416057124733925, -0.011416057124733925, 0.011416057124733925)"
1970/01/01/01:00:36.895000,1581,36,894000000,,"(0.0, 0.0, 0.0, 0.0, -0.039779357612133026, 0.039779357612133026, 0.039779357612133026, -0.039779357612133026)"
1970/01/01/01:00:36.914000,1582,36,914000000,,"(0.0, 0.0, 0.0, 0.0, -0.06736196577548981, 0.06736196577548981, 0.06736196577548981, -0.06736196577548981)"
1970/01/01/01:00:36.934000,1583,36,934000000,,"(0.0, 0.0, 0.0, 0.0, -0.11556647717952728, 0.11556647717952728, 0.11556647717952728, -0.11556647717952728)"
1970/01/01/01:00:36.954000,1584,36,954000000,,"(0.0, 0.0, 0.0, 0.0, -0.15233281254768372, 0.15233281254768372, 0.15233281254768372, -0.15233281254768372)"
1970/01/01/01:00:36.974000,1585,36,975000000,,"(0.0, 0.0, 0.0, 0.0, -0.14690500497817993, 0.14690500497817993, 0.14690500497817993, -0.14690500497817993)"
1970/01/01/01:00:36.995000,1586,36,994000000,,"(0.0, 0.0, 0.0, 0.0, -0.07568242400884628, 0.07568242400884628, 0.07568242400884628, -0.07568242400884628)"
1970/01/01/01:00:37.014000,1587,37,14000000,,"(0.0, 0.0, 0.0, 0.0, -0.04920194298028946, 0.04920194298028946, 0.04920194298028946, -0.04920194298028946)"
1970/01/01/01:00:37.035000,1588,37,34000000,,"(0.0, 0.0, 0.0, 0.0, -0.01982639916241169, 0.01982639916241169, 0.01982639916241169, -0.01982639916241169)"
1970/01/01/01:00:37.054000,1589,37,54000000,,"(0.0, 0.0, 0.0, 0.0, -0.06344182044267654, 0.06344182044267654, 0.06344182044267654, -0.06344182044267654)"
1970/01/01/01:00:37.075000,1590,37,74000000,,"(0.0, 0.0, 0.0, 0.0, -0.04704362526535988, 0.04704362526535988, 0.04704362526535988, -0.04704362526535988)"
1970/01/01/01:00:37.094000,1591,37,94000000,,"(0.0, 0.0, 0.0, 0.0, -0.047025296837091446, 0.047025296837091446, 0.047025296837091446, -0.047025296837091446)"
1970/01/01/01:00:37.115000,1592,37,114000000,,"(0.0, 0.0, 0.0, 0.0, -0.04984167590737343, 0.04984167590737343, 0.04984167590737343, -0.04984167590737343)"
1970/01/01/01:00:37.135000,1593,37,134000000,,"(0.0, 0.0, 0.0, 0.0, -0.020659873262047768, 0.020659873262047768, 0.020659873262047768, -0.020659873262047768)"
1970/01/01/01:00:37.154000,1594,37,154000000,,"(0.0, 0.0, 0.0, 0.0, -0.03408770263195038, 0.03408770263195038, 0.03408770263195038, -0.03408770263195038)"
1970/01/01/01:00:37.176000,1595,37,175000000,,"(0.0, 0.0, 0.0, 0.0, -0.03359230235219002, 0.03359230235219002, 0.03359230235219002, -0.03359230235219002)"
1970/01/01/01:00:37.194000,1596,37,194000000,,"(0.0, 0.0, 0.0, 0.0, -0.022984594106674194, 0.022984594106674194, 0.022984594106674194, -0.022984594106674194)"
1970/01/01/01:00:37.215000,1597,37,214000000,,"(0.0, 0.0, 0.0, 0.0, 0.0054763429798185825, -0.0054763429798185825, -0.0054763429798185825, 0.0054763429798185825)"
1970/01/01/01:00:37.234000,1598,37,234000000,,"(0.0, 0.0, 0.0, 0.0, 0.018614109605550766, -0.018614109605550766, -0.018614109605550766, 0.018614109605550766)"
1970/01/01/01:00:37.255000,1599,37,254000000,,"(0.0, 0.0, 0.0, 0.0, 0.06917020678520203, -0.06917020678520203, -0.06917020678520203, 0.06917020678520203)"
1970/01/01/01:00:37.275000,1600,37,275000000,,"(0.0, 0.0, 0.0, 0.0, 0.12830178439617157, -0.12830178439617157, -0.12830178439617157, 0.12830178439617157)"
1970/01/01/01:00:37.295000,1601,37,294000000,,"(0.0, 0.0, 0.0, 0.0, 0.14934387803077698, -0.14934387803077698, -0.14934387803077698, 0.14934387803077698)"
1970/01/01/01:00:37.314000,1602,37,314000000,,"(0.0, 0.0, 0.0, 0.0, 0.17131254076957703, -0.17131254076957703, -0.17131254076957703, 0.17131254076957703)"
1970/01/01/01:00:37.335000,1603,37,334000000,,"(0.0, 0.0, 0.0, 0.0, 0.16629774868488312, -0.16629774868488312, -0.16629774868488312, 0.16629774868488312)"
1970/01/01/01:00:37.354000,1604,37,354000000,,"(0.0, 0.0, 0.0, 0.0, 0.12277502566576004, -0.12277502566576004, -0.12277502566576004, 0.12277502566576004)"
1970/01/01/01:00:37.374000,1605,37,374000000,,"(0.0, 0.0, 0.0, 0.0, 0.04687086120247841, -0.04687086120247841, -0.04687086120247841, 0.04687086120247841)"
1970/01/01/01:00:37.394000,1606,37,394000000,,"(0.0, 0.0, 0.0, 0.0, 0.002429533051326871, -0.002429533051326871, -0.002429533051326871, 0.002429533051326871)"
1970/01/01/01:00:37.415000,1607,37,414000000,,"(0.0, 0.0, 0.0, 0.0, -0.0007910272106528282, 0.0007910272106528282, 0.0007910272106528282, -0.0007910272106528282)"
1970/01/01/01:00:37.435000,1608,37,434000000,,"(0.0, 0.0, 0.0, 0.0, -0.020306821912527084, 0.020306821912527084, 0.020306821912527084, -0.020306821912527084)"
1970/01/01/01:00:37.455000,1609,37,454000000,,"(0.0, 0.0, 0.0, 0.0, -0.04882211238145828, 0.04882211238145828, 0.04882211238145828, -0.04882211238145828)"
1970/01/01/01:00:37.479000,1610,37,479000000,,"(0.0, 0.0, 0.0, 0.0, -0.08616244047880173, 0.08616244047880173, 0.08616244047880173, -0.08616244047880173)"
1970/01/01/01:00:37.495000,1611,37,494000000,,"(0.0, 0.0, 0.0, 0.0, -0.0771646499633789, 0.0771646499633789, 0.0771646499633789, -0.0771646499633789)"
1970/01/01/01:00:37.514000,1612,37,514000000,,"(0.0, 0.0, 0.0, 0.0, -0.07714451849460602, 0.07714451849460602, 0.07714451849460602, -0.07714451849460602)"
1970/01/01/01:00:37.535000,1613,37,535000000,,"(0.0, 0.0, 0.0, 0.0, -0.07590337097644806, 0.07590337097644806, 0.07590337097644806, -0.07590337097644806)"
1970/01/01/01:00:37.555000,1614,37,554000000,,"(0.0, 0.0, 0.0, 0.0, -0.11301753669977188, 0.11301753669977188, 0.11301753669977188, -0.11301753669977188)"
1970/01/01/01:00:37.575000,1615,37,574000000,,"(0.0, 0.0, 0.0, 0.0, -0.11127594858407974, 0.11127594858407974, 0.11127594858407974, -0.11127594858407974)"
1970/01/01/01:00:37.596000,1616,37,595000000,,"(0.0, 0.0, 0.0, 0.0, -0.07258904725313187, 0.07258904725313187, 0.07258904725313187, -0.07258904725313187)"
1970/01/01/01:00:37.616000,1617,37,616000000,,"(0.0, 0.0, 0.0, 0.0, -0.07914909720420837, 0.07914909720420837, 0.07914909720420837, -0.07914909720420837)"
1970/01/01/01:00:37.635000,1618,37,634000000,,"(0.0, 0.0, 0.0, 0.0, -0.11473079025745392, 0.11473079025745392, 0.11473079025745392, -0.11473079025745392)"
1970/01/01/01:00:37.655000,1619,37,654000000,,"(0.0, 0.0, 0.0, 0.0, -0.12384460121393204, 0.12384460121393204, 0.12384460121393204, -0.12384460121393204)"
1970/01/01/01:00:37.674000,1620,37,674000000,,"(0.0, 0.0, 0.0, 0.0, -0.11686895787715912, 0.11686895787715912, 0.11686895787715912, -0.11686895787715912)"
1970/01/01/01:00:37.694000,1621,37,694000000,,"(0.0, 0.0, 0.0, 0.0, -0.06252667307853699, 0.06252667307853699, 0.06252667307853699, -0.06252667307853699)"
1970/01/01/01:00:37.715000,1622,37,714000000,,"(0.0, 0.0, 0.0, 0.0, -0.060623444616794586, 0.060623444616794586, 0.060623444616794586, -0.060623444616794586)"
1970/01/01/01:00:37.735000,1623,37,734000000,,"(0.0, 0.0, 0.0, 0.0, -0.06464432179927826, 0.06464432179927826, 0.06464432179927826, -0.06464432179927826)"
1970/01/01/01:00:37.754000,1624,37,754000000,,"(0.0, 0.0, 0.0, 0.0, -0.00523361936211586, 0.00523361936211586, 0.00523361936211586, -0.00523361936211586)"
1970/01/01/01:00:37.775000,1625,37,774000000,,"(0.0, 0.0, 0.0, 0.0, 0.0077417101711034775, -0.0077417101711034775, -0.0077417101711034775, 0.0077417101711034775)"
1970/01/01/01:00:37.794000,1626,37,794000000,,"(0.0, 0.0, 0.0, 0.0, 0.04602503776550293, -0.04602503776550293, -0.04602503776550293, 0.04602503776550293)"
1970/01/01/01:00:37.814000,1627,37,814000000,,"(0.0, 0.0, 0.0, 0.0, 0.006074638105928898, -0.006074638105928898, -0.006074638105928898, 0.006074638105928898)"
1970/01/01/01:00:37.835000,1628,37,834000000,,"(0.0, 0.0, 0.0, 0.0, -0.015278489328920841, 0.015278489328920841, 0.015278489328920841, -0.015278489328920841)"
1970/01/01/01:00:37.854000,1629,37,854000000,,"(0.0, 0.0, 0.0, 0.0, -0.026211371645331383, 0.026211371645331383, 0.026211371645331383, -0.026211371645331383)"
1970/01/01/01:00:37.875000,1630,37,874000000,,"(0.0, 0.0, 0.0, 0.0, -0.002677940996363759, 0.002677940996363759, 0.002677940996363759, -0.002677940996363759)"
1970/01/01/01:00:37.894000,1631,37,894000000,,"(0.0, 0.0, 0.0, 0.0, 0.02112427167594433, -0.02112427167594433, -0.02112427167594433, 0.02112427167594433)"
1970/01/01/01:00:37.915000,1632,37,915000000,,"(0.0, 0.0, 0.0, 0.0, 0.03342987224459648, -0.03342987224459648, -0.03342987224459648, 0.03342987224459648)"
1970/01/01/01:00:37.934000,1633,37,934000000,,"(0.0, 0.0, 0.0, 0.0, 0.03344738110899925, -0.03344738110899925, -0.03344738110899925, 0.03344738110899925)"
1970/01/01/01:00:37.958000,1634,37,958000000,,"(0.0, 0.0, 0.0, 0.0, 0.030864516273140907, -0.030864516273140907, -0.030864516273140907, 0.030864516273140907)"
1970/01/01/01:00:37.978000,1635,37,978000000,,"(0.0, 0.0, 0.0, 0.0, 0.0736442431807518, -0.0736442431807518, -0.0736442431807518, 0.0736442431807518)"
1970/01/01/01:00:37.995000,1636,37,994000000,,"(0.0, 0.0, 0.0, 0.0, 0.07713925093412399, -0.07713925093412399, -0.07713925093412399, 0.07713925093412399)"
1970/01/01/01:00:38.015000,1637,38,14000000,,"(0.0, 0.0, 0.0, 0.0, 0.07630783319473267, -0.07630783319473267, -0.07630783319473267, 0.07630783319473267)"
1970/01/01/01:00:38.043000,1638,38,42000000,,"(0.0, 0.0, 0.0, 0.0, 0.07285793125629425, -0.07285793125629425, -0.07285793125629425, 0.07285793125629425)"
1970/01/01/01:00:38.054000,1639,38,54000000,,"(0.0, 0.0, 0.0, 0.0, 0.015164170414209366, -0.015164170414209366, -0.015164170414209366, 0.015164170414209366)"
1970/01/01/01:00:38.075000,1640,38,75000000,,"(0.0, 0.0, 0.0, 0.0, -0.023680975660681725, 0.023680975660681725, 0.023680975660681725, -0.023680975660681725)"
1970/01/01/01:00:38.094000,1641,38,94000000,,"(0.0, 0.0, 0.0, 0.0, -0.05184546485543251, 0.05184546485543251, 0.05184546485543251, -0.05184546485543251)"
