time,.data
1970/01/01/01:00:03.292000,-1.0
1970/01/01/01:00:03.311000,-1.0
1970/01/01/01:00:03.331000,-1.0
1970/01/01/01:00:03.351000,-1.0
1970/01/01/01:00:03.371000,-1.0
1970/01/01/01:00:03.391000,-1.0
1970/01/01/01:00:03.411000,-1.0
1970/01/01/01:00:03.432000,-1.0
1970/01/01/01:00:03.452000,-1.0
1970/01/01/01:00:03.471000,-1.0
1970/01/01/01:00:03.491000,-1.0
1970/01/01/01:00:03.512000,-1.0
1970/01/01/01:00:03.532000,-1.0
1970/01/01/01:00:03.551000,-1.0
1970/01/01/01:00:03.572000,-1.0
1970/01/01/01:00:03.591000,-1.0
1970/01/01/01:00:03.611000,-1.0
1970/01/01/01:00:03.631000,-1.0
1970/01/01/01:00:03.651000,-1.0
1970/01/01/01:00:03.671000,-1.0
1970/01/01/01:00:03.691000,-1.0
1970/01/01/01:00:03.711000,-1.0
1970/01/01/01:00:03.731000,-1.0
1970/01/01/01:00:03.752000,-1.0
1970/01/01/01:00:03.780000,-1.0
1970/01/01/01:00:03.791000,-1.0
1970/01/01/01:00:03.811000,-1.0
1970/01/01/01:00:03.831000,-1.0
1970/01/01/01:00:03.851000,-1.0
1970/01/01/01:00:03.871000,-1.0
1970/01/01/01:00:03.891000,-1.0
1970/01/01/01:00:03.911000,-1.0
1970/01/01/01:00:03.931000,-1.0
1970/01/01/01:00:03.951000,-1.0
1970/01/01/01:00:03.971000,-1.0
1970/01/01/01:00:03.991000,-1.0
1970/01/01/01:00:04.011000,-1.0
1970/01/01/01:00:04.032000,-1.0
1970/01/01/01:00:04.052000,-1.0
1970/01/01/01:00:04.071000,-1.0
1970/01/01/01:00:04.091000,-1.0
1970/01/01/01:00:04.111000,-1.0
1970/01/01/01:00:04.131000,-1.0
1970/01/01/01:00:04.151000,-1.0
1970/01/01/01:00:04.171000,-1.0
1970/01/01/01:00:04.191000,-1.0
1970/01/01/01:00:04.211000,-1.0
1970/01/01/01:00:04.231000,-1.0
1970/01/01/01:00:04.251000,-1.0
1970/01/01/01:00:04.272000,-1.0
1970/01/01/01:00:04.291000,-1.0
1970/01/01/01:00:04.312000,-1.0
1970/01/01/01:00:04.332000,-1.0
1970/01/01/01:00:04.352000,-1.0
1970/01/01/01:00:04.371000,-1.0
1970/01/01/01:00:04.391000,-1.0
1970/01/01/01:00:04.412000,-1.0
1970/01/01/01:00:04.432000,-1.0
1970/01/01/01:00:04.452000,-1.0
1970/01/01/01:00:04.472000,-1.0
1970/01/01/01:00:04.492000,-1.0
1970/01/01/01:00:04.511000,-1.0
1970/01/01/01:00:04.532000,-1.0
1970/01/01/01:00:04.551000,-1.0
1970/01/01/01:00:04.571000,-1.0
1970/01/01/01:00:04.591000,-1.0
1970/01/01/01:00:04.612000,-1.0
1970/01/01/01:00:04.631000,-1.0
1970/01/01/01:00:04.651000,-1.0
1970/01/01/01:00:04.671000,-1.0
1970/01/01/01:00:04.692000,-1.0
1970/01/01/01:00:04.711000,-1.0
1970/01/01/01:00:04.731000,-1.0
1970/01/01/01:00:04.751000,-1.0
1970/01/01/01:00:04.771000,-1.0
1970/01/01/01:00:04.791000,-1.0
1970/01/01/01:00:04.812000,-1.0
1970/01/01/01:00:04.831000,-1.0
1970/01/01/01:00:04.851000,-1.0
1970/01/01/01:00:04.871000,-1.0
1970/01/01/01:00:04.891000,-1.0
1970/01/01/01:00:04.911000,-1.0
1970/01/01/01:00:04.931000,-1.0
1970/01/01/01:00:04.952000,-1.0
1970/01/01/01:00:04.972000,-1.0
1970/01/01/01:00:04.991000,-1.0
1970/01/01/01:00:05.011000,-1.0
1970/01/01/01:00:05.032000,-1.0
1970/01/01/01:00:05.051000,-1.0
1970/01/01/01:00:05.071000,-1.0
1970/01/01/01:00:05.091000,-1.0
1970/01/01/01:00:05.112000,-1.0
1970/01/01/01:00:05.132000,-1.0
1970/01/01/01:00:05.151000,-1.0
1970/01/01/01:00:05.171000,-1.0
1970/01/01/01:00:05.191000,-1.0
1970/01/01/01:00:05.211000,-1.0
1970/01/01/01:00:05.232000,-1.0
1970/01/01/01:00:05.251000,-1.0
1970/01/01/01:00:05.271000,-1.0
1970/01/01/01:00:05.292000,-1.0
1970/01/01/01:00:05.311000,-1.0
1970/01/01/01:00:05.332000,-1.0
1970/01/01/01:00:05.352000,-1.0
1970/01/01/01:00:05.372000,-1.0
1970/01/01/01:00:05.391000,-1.0
1970/01/01/01:00:05.411000,-1.0
1970/01/01/01:00:05.431000,-1.0
1970/01/01/01:00:05.451000,-1.0
1970/01/01/01:00:05.472000,-1.0
1970/01/01/01:00:05.500000,-1.0
1970/01/01/01:00:05.511000,-1.0
1970/01/01/01:00:05.531000,-1.0
1970/01/01/01:00:05.551000,-1.0
1970/01/01/01:00:05.571000,-1.0
1970/01/01/01:00:05.591000,-1.0
1970/01/01/01:00:05.611000,-1.0
1970/01/01/01:00:05.631000,-1.0
1970/01/01/01:00:05.651000,-1.0
1970/01/01/01:00:05.671000,-1.0
1970/01/01/01:00:05.691000,-1.0
1970/01/01/01:00:05.712000,-1.0
1970/01/01/01:00:05.731000,-1.0
1970/01/01/01:00:05.751000,-1.0
1970/01/01/01:00:05.772000,-1.0
1970/01/01/01:00:05.792000,-1.0
1970/01/01/01:00:05.811000,-1.0
1970/01/01/01:00:05.832000,-1.0
1970/01/01/01:00:05.852000,-1.0
1970/01/01/01:00:05.872000,-1.0
1970/01/01/01:00:05.891000,-1.0
1970/01/01/01:00:05.912000,-1.0
1970/01/01/01:00:05.931000,-1.0
1970/01/01/01:00:05.951000,-1.0
1970/01/01/01:00:05.971000,-1.0
1970/01/01/01:00:05.992000,-1.0
1970/01/01/01:00:06.012000,-1.0
1970/01/01/01:00:06.031000,-1.0
1970/01/01/01:00:06.051000,-1.0
1970/01/01/01:00:06.072000,-1.0
1970/01/01/01:00:06.091000,-1.0
1970/01/01/01:00:06.111000,-1.0
1970/01/01/01:00:06.131000,-1.0
1970/01/01/01:00:06.151000,-1.0
1970/01/01/01:00:06.172000,-1.0
1970/01/01/01:00:06.192000,-1.0
1970/01/01/01:00:06.212000,-1.0
1970/01/01/01:00:06.231000,-1.0
1970/01/01/01:00:06.251000,-1.0
1970/01/01/01:00:06.272000,-1.0
1970/01/01/01:00:06.292000,-1.0
1970/01/01/01:00:06.312000,-1.0
1970/01/01/01:00:06.331000,-1.0
1970/01/01/01:00:06.351000,-1.0
1970/01/01/01:00:06.371000,-1.0
1970/01/01/01:00:06.391000,-1.0
1970/01/01/01:00:06.411000,-1.0
1970/01/01/01:00:06.431000,-1.0
1970/01/01/01:00:06.452000,-1.0
1970/01/01/01:00:06.466000,-1.0
1970/01/01/01:00:06.491000,-1.0
1970/01/01/01:00:06.511000,-1.0
1970/01/01/01:00:06.532000,-1.0
1970/01/01/01:00:06.552000,-1.0
1970/01/01/01:00:06.572000,-1.0
1970/01/01/01:00:06.591000,-1.0
1970/01/01/01:00:06.614000,-1.0
1970/01/01/01:00:06.631000,-1.0
1970/01/01/01:00:06.652000,-1.0
1970/01/01/01:00:06.671000,-1.0
1970/01/01/01:00:06.691000,-1.0
1970/01/01/01:00:06.712000,-1.0
1970/01/01/01:00:06.731000,-1.0
1970/01/01/01:00:06.750000,-1.0
1970/01/01/01:00:06.772000,-1.0
1970/01/01/01:00:06.791000,-1.0
1970/01/01/01:00:06.811000,-1.0
1970/01/01/01:00:06.831000,-1.0
1970/01/01/01:00:06.851000,-1.0
1970/01/01/01:00:06.871000,-1.0
1970/01/01/01:00:06.892000,-1.0
1970/01/01/01:00:06.912000,-1.0
1970/01/01/01:00:06.931000,-1.0
1970/01/01/01:00:06.951000,-1.0
1970/01/01/01:00:06.972000,-1.0
1970/01/01/01:00:06.991000,-1.0
1970/01/01/01:00:07.011000,-1.0
1970/01/01/01:00:07.031000,-1.0
1970/01/01/01:00:07.051000,-1.0
1970/01/01/01:00:07.071000,-1.0
1970/01/01/01:00:07.092000,-1.0
1970/01/01/01:00:07.112000,-1.0
1970/01/01/01:00:07.132000,-1.0
1970/01/01/01:00:07.151000,-1.0
1970/01/01/01:00:07.171000,-1.0
1970/01/01/01:00:07.192000,-1.0
1970/01/01/01:00:07.211000,-1.0
1970/01/01/01:00:07.231000,-1.0
1970/01/01/01:00:07.251000,-1.0
1970/01/01/01:00:07.271000,-1.0
1970/01/01/01:00:07.292000,-1.0
1970/01/01/01:00:07.312000,-1.0
1970/01/01/01:00:07.331000,-1.0
1970/01/01/01:00:07.351000,-1.0
1970/01/01/01:00:07.372000,-1.0
1970/01/01/01:00:07.392000,-1.0
1970/01/01/01:00:07.412000,-1.0
1970/01/01/01:00:07.431000,-1.0
1970/01/01/01:00:07.451000,-1.0
1970/01/01/01:00:07.471000,-1.0
1970/01/01/01:00:07.491000,-1.0
1970/01/01/01:00:07.511000,-1.0
1970/01/01/01:00:07.531000,-1.0
1970/01/01/01:00:07.551000,-1.0
1970/01/01/01:00:07.571000,-1.0
1970/01/01/01:00:07.592000,-1.0
1970/01/01/01:00:07.611000,-1.0
1970/01/01/01:00:07.633000,-1.0
1970/01/01/01:00:07.652000,-1.0
1970/01/01/01:00:07.671000,-1.0
1970/01/01/01:00:07.691000,-1.0
1970/01/01/01:00:07.711000,-1.0
1970/01/01/01:00:07.731000,-1.0
1970/01/01/01:00:07.751000,-1.0
1970/01/01/01:00:07.772000,-1.0
1970/01/01/01:00:07.792000,-1.0
1970/01/01/01:00:07.811000,-1.0
1970/01/01/01:00:07.831000,-1.0
1970/01/01/01:00:07.852000,-1.0
1970/01/01/01:00:07.872000,-1.0
1970/01/01/01:00:07.891000,-1.0
1970/01/01/01:00:07.911000,-1.0
1970/01/01/01:00:07.953000,-1.0
1970/01/01/01:00:07.953000,-1.0
1970/01/01/01:00:07.971000,-1.0
1970/01/01/01:00:07.991000,-1.0
1970/01/01/01:00:08.011000,-1.0
1970/01/01/01:00:08.031000,-1.0
1970/01/01/01:00:08.052000,-1.0
1970/01/01/01:00:08.073000,-1.0
1970/01/01/01:00:08.092000,-1.0
1970/01/01/01:00:08.111000,-1.0
1970/01/01/01:00:08.131000,-1.0
1970/01/01/01:00:08.151000,-1.0
1970/01/01/01:00:08.171000,-1.0
1970/01/01/01:00:08.191000,-1.0
1970/01/01/01:00:08.212000,-1.0
1970/01/01/01:00:08.232000,-1.0
1970/01/01/01:00:08.252000,-1.0
1970/01/01/01:00:08.272000,-1.0
1970/01/01/01:00:08.293000,-1.0
1970/01/01/01:00:08.312000,-1.0
1970/01/01/01:00:08.332000,-1.0
1970/01/01/01:00:08.352000,-1.0
1970/01/01/01:00:08.371000,-1.0
1970/01/01/01:00:08.392000,-1.0
1970/01/01/01:00:08.411000,-1.0
1970/01/01/01:00:08.431000,-1.0
1970/01/01/01:00:08.451000,-1.0
1970/01/01/01:00:08.471000,-1.0
1970/01/01/01:00:08.492000,-1.0
1970/01/01/01:00:08.512000,-1.0
1970/01/01/01:00:08.532000,-1.0
1970/01/01/01:00:08.552000,-1.0
1970/01/01/01:00:08.571000,-1.0
1970/01/01/01:00:08.592000,-1.0
1970/01/01/01:00:08.611000,-1.0
1970/01/01/01:00:08.631000,-1.0
1970/01/01/01:00:08.651000,-1.0
1970/01/01/01:00:08.671000,-1.0
1970/01/01/01:00:08.692000,-1.0
1970/01/01/01:00:08.712000,-1.0
1970/01/01/01:00:08.731000,-1.0
1970/01/01/01:00:08.751000,-1.0
1970/01/01/01:00:08.771000,-1.0
1970/01/01/01:00:08.791000,-1.0
1970/01/01/01:00:08.811000,-1.0
1970/01/01/01:00:08.831000,-1.0
1970/01/01/01:00:08.851000,-1.0
1970/01/01/01:00:08.871000,-1.0
1970/01/01/01:00:08.891000,-1.0
1970/01/01/01:00:08.912000,-1.0
1970/01/01/01:00:08.934000,-1.0
1970/01/01/01:00:08.952000,-1.0
1970/01/01/01:00:08.971000,-1.0
1970/01/01/01:00:08.991000,-1.0
1970/01/01/01:00:09.011000,-1.0
1970/01/01/01:00:09.031000,-1.0
1970/01/01/01:00:09.052000,-1.0
1970/01/01/01:00:09.072000,-1.0
1970/01/01/01:00:09.092000,-1.0
1970/01/01/01:00:09.112000,-1.0
1970/01/01/01:00:09.131000,-1.0
1970/01/01/01:00:09.151000,-1.0
1970/01/01/01:00:09.171000,-1.0
1970/01/01/01:00:09.191000,-1.0
1970/01/01/01:00:09.212000,-1.0
1970/01/01/01:00:09.231000,-1.0
1970/01/01/01:00:09.251000,-1.0
1970/01/01/01:00:09.280000,-1.0
1970/01/01/01:00:09.291000,-1.0
1970/01/01/01:00:09.312000,-1.0
1970/01/01/01:00:09.332000,-1.0
1970/01/01/01:00:09.352000,-1.0
1970/01/01/01:00:09.371000,-1.0
1970/01/01/01:00:09.391000,-1.0
1970/01/01/01:00:09.411000,-1.0
1970/01/01/01:00:09.431000,-1.0
1970/01/01/01:00:09.452000,-1.0
1970/01/01/01:00:09.472000,-1.0
1970/01/01/01:00:09.491000,-1.0
1970/01/01/01:00:09.512000,-1.0
1970/01/01/01:00:09.531000,-1.0
1970/01/01/01:00:09.551000,-1.0
1970/01/01/01:00:09.571000,-1.0
1970/01/01/01:00:09.591000,-1.0
1970/01/01/01:00:09.611000,-1.0
1970/01/01/01:00:09.631000,-1.0
1970/01/01/01:00:09.651000,-1.0
1970/01/01/01:00:09.671000,-1.0
1970/01/01/01:00:09.692000,-1.0
1970/01/01/01:00:09.712000,-1.0
1970/01/01/01:00:09.731000,-1.0
1970/01/01/01:00:09.751000,-1.0
1970/01/01/01:00:09.771000,-1.0
1970/01/01/01:00:09.791000,-1.0
1970/01/01/01:00:09.812000,-1.0
1970/01/01/01:00:09.831000,-1.0
1970/01/01/01:00:09.851000,-1.0
1970/01/01/01:00:09.871000,-1.0
1970/01/01/01:00:09.891000,-1.0
1970/01/01/01:00:09.911000,-1.0
1970/01/01/01:00:09.931000,-1.0
1970/01/01/01:00:09.951000,-1.0
1970/01/01/01:00:09.971000,-1.0
1970/01/01/01:00:09.991000,-1.0
1970/01/01/01:00:10.011000,-1.0
1970/01/01/01:00:10.031000,-1.0
1970/01/01/01:00:10.051000,-1.0
1970/01/01/01:00:10.072000,-1.0
1970/01/01/01:00:10.092000,-1.0
1970/01/01/01:00:10.111000,-1.0
1970/01/01/01:00:10.131000,-1.0
1970/01/01/01:00:10.151000,-1.0
1970/01/01/01:00:10.170000,-1.0
1970/01/01/01:00:10.192000,-1.0
1970/01/01/01:00:10.211000,-1.0
1970/01/01/01:00:10.231000,-1.0
1970/01/01/01:00:10.252000,-1.0
1970/01/01/01:00:10.271000,-1.0
1970/01/01/01:00:10.292000,-1.0
1970/01/01/01:00:10.314000,-1.0
1970/01/01/01:00:10.331000,-1.0
1970/01/01/01:00:10.351000,-1.0
1970/01/01/01:00:10.372000,-1.0
1970/01/01/01:00:10.391000,-1.0
1970/01/01/01:00:10.411000,-1.0
1970/01/01/01:00:10.432000,-1.0
1970/01/01/01:00:10.451000,-1.0
1970/01/01/01:00:10.471000,-1.0
1970/01/01/01:00:10.492000,-1.0
1970/01/01/01:00:10.511000,-1.0
1970/01/01/01:00:10.532000,-1.0
1970/01/01/01:00:10.552000,-1.0
1970/01/01/01:00:10.572000,-1.0
1970/01/01/01:00:10.592000,-1.0
1970/01/01/01:00:10.611000,-1.0
1970/01/01/01:00:10.631000,-1.0
1970/01/01/01:00:10.652000,-1.0
1970/01/01/01:00:10.671000,-1.0
1970/01/01/01:00:10.691000,-1.0
1970/01/01/01:00:10.711000,-1.0
1970/01/01/01:00:10.731000,-1.0
1970/01/01/01:00:10.752000,-1.0
1970/01/01/01:00:10.772000,-1.0
1970/01/01/01:00:10.792000,-1.0
1970/01/01/01:00:10.811000,-1.0
1970/01/01/01:00:10.831000,-1.0
1970/01/01/01:00:10.852000,-1.0
1970/01/01/01:00:10.871000,-1.0
1970/01/01/01:00:10.891000,-1.0
1970/01/01/01:00:10.912000,-1.0
1970/01/01/01:00:10.931000,-1.0
1970/01/01/01:00:10.951000,-1.0
1970/01/01/01:00:10.971000,-1.0
1970/01/01/01:00:10.992000,-1.0
1970/01/01/01:00:11.011000,-1.0
1970/01/01/01:00:11.031000,-1.0
1970/01/01/01:00:11.052000,-1.0
1970/01/01/01:00:11.072000,-1.0
1970/01/01/01:00:11.091000,-1.0
1970/01/01/01:00:11.111000,-1.0
1970/01/01/01:00:11.131000,-1.0
1970/01/01/01:00:11.151000,-1.0
1970/01/01/01:00:11.171000,-1.0
1970/01/01/01:00:11.191000,-1.0
1970/01/01/01:00:11.211000,-1.0
1970/01/01/01:00:11.232000,-1.0
1970/01/01/01:00:11.251000,-1.0
1970/01/01/01:00:11.272000,-1.0
1970/01/01/01:00:11.291000,-1.0
1970/01/01/01:00:11.311000,-1.0
1970/01/01/01:00:11.332000,-1.0
1970/01/01/01:00:11.351000,-1.0
1970/01/01/01:00:11.371000,-1.0
1970/01/01/01:00:11.391000,-1.0
1970/01/01/01:00:11.411000,-1.0
1970/01/01/01:00:11.431000,-1.0
1970/01/01/01:00:11.451000,-1.0
1970/01/01/01:00:11.471000,-1.0
1970/01/01/01:00:11.491000,-1.0
1970/01/01/01:00:11.511000,-1.0
1970/01/01/01:00:11.531000,-1.0
1970/01/01/01:00:11.551000,-1.0
1970/01/01/01:00:11.574000,-1.0
1970/01/01/01:00:11.591000,-1.0
1970/01/01/01:00:11.612000,-1.0
1970/01/01/01:00:11.631000,-1.0
1970/01/01/01:00:11.651000,-1.0
1970/01/01/01:00:11.671000,-1.0
1970/01/01/01:00:11.691000,-1.0
1970/01/01/01:00:11.711000,-1.0
1970/01/01/01:00:11.731000,-1.0
1970/01/01/01:00:11.751000,-1.0
1970/01/01/01:00:11.771000,-1.0
1970/01/01/01:00:11.791000,-1.0
1970/01/01/01:00:11.811000,-1.0
1970/01/01/01:00:11.832000,-1.0
1970/01/01/01:00:11.852000,-1.0
1970/01/01/01:00:11.871000,-1.0
1970/01/01/01:00:11.892000,-1.0
1970/01/01/01:00:11.911000,-1.0
1970/01/01/01:00:11.931000,-1.0
1970/01/01/01:00:11.951000,-1.0
1970/01/01/01:00:11.972000,-1.0
1970/01/01/01:00:11.991000,-1.0
1970/01/01/01:00:12.011000,-1.0
1970/01/01/01:00:12.031000,-1.0
1970/01/01/01:00:12.051000,-1.0
1970/01/01/01:00:12.071000,-1.0
1970/01/01/01:00:12.092000,-1.0
1970/01/01/01:00:12.111000,-1.0
1970/01/01/01:00:12.131000,-1.0
1970/01/01/01:00:12.151000,-1.0
1970/01/01/01:00:12.171000,-1.0
1970/01/01/01:00:12.191000,-1.0
1970/01/01/01:00:12.211000,-1.0
1970/01/01/01:00:12.231000,-1.0
1970/01/01/01:00:12.252000,-1.0
1970/01/01/01:00:12.270000,-1.0
1970/01/01/01:00:12.291000,-1.0
1970/01/01/01:00:12.311000,-1.0
1970/01/01/01:00:12.331000,-1.0
1970/01/01/01:00:12.351000,-1.0
1970/01/01/01:00:12.371000,-1.0
1970/01/01/01:00:12.391000,-1.0
1970/01/01/01:00:12.412000,-1.0
1970/01/01/01:00:12.432000,-1.0
1970/01/01/01:00:12.452000,-1.0
1970/01/01/01:00:12.471000,-1.0
1970/01/01/01:00:12.491000,-1.0
1970/01/01/01:00:12.511000,-1.0
1970/01/01/01:00:12.537000,-1.0
1970/01/01/01:00:12.552000,-1.0
1970/01/01/01:00:12.571000,-1.0
1970/01/01/01:00:12.592000,-1.0
1970/01/01/01:00:12.611000,-1.0
1970/01/01/01:00:12.632000,-1.0
1970/01/01/01:00:12.651000,-1.0
1970/01/01/01:00:12.671000,-1.0
1970/01/01/01:00:12.692000,-1.0
1970/01/01/01:00:12.711000,-1.0
1970/01/01/01:00:12.731000,-1.0
1970/01/01/01:00:12.752000,-1.0
1970/01/01/01:00:12.771000,-1.0
1970/01/01/01:00:12.792000,-1.0
1970/01/01/01:00:12.812000,-1.0
1970/01/01/01:00:12.832000,-1.0
1970/01/01/01:00:12.852000,-1.0
1970/01/01/01:00:12.871000,-1.0
1970/01/01/01:00:12.891000,-1.0
1970/01/01/01:00:12.911000,-1.0
1970/01/01/01:00:12.932000,-1.0
1970/01/01/01:00:12.951000,-1.0
1970/01/01/01:00:12.971000,-1.0
1970/01/01/01:00:12.991000,-1.0
1970/01/01/01:00:13.019000,-1.0
1970/01/01/01:00:13.032000,-1.0
1970/01/01/01:00:13.051000,-1.0
1970/01/01/01:00:13.071000,-1.0
1970/01/01/01:00:13.091000,-1.0
1970/01/01/01:00:13.111000,-1.0
1970/01/01/01:00:13.132000,-1.0
1970/01/01/01:00:13.151000,-1.0
1970/01/01/01:00:13.171000,-1.0
1970/01/01/01:00:13.191000,-1.0
1970/01/01/01:00:13.211000,-1.0
1970/01/01/01:00:13.231000,-1.0
1970/01/01/01:00:13.251000,-1.0
1970/01/01/01:00:13.272000,-1.0
1970/01/01/01:00:13.292000,-1.0
1970/01/01/01:00:13.311000,-1.0
1970/01/01/01:00:13.332000,-1.0
1970/01/01/01:00:13.351000,-1.0
1970/01/01/01:00:13.372000,-1.0
1970/01/01/01:00:13.392000,-1.0
1970/01/01/01:00:13.412000,-0.871040603518
1970/01/01/01:00:13.432000,-0.816289874911
1970/01/01/01:00:13.452000,-0.69782640934
1970/01/01/01:00:13.471000,-0.519002687931
1970/01/01/01:00:13.492000,-0.445082348585
1970/01/01/01:00:13.511000,-0.488858699799
1970/01/01/01:00:13.532000,-0.405424231291
1970/01/01/01:00:13.553000,-0.12351604104
1970/01/01/01:00:13.571000,-0.12351604104
1970/01/01/01:00:13.591000,0.116291838884
1970/01/01/01:00:13.612000,0.170478868484
1970/01/01/01:00:13.631000,0.208275699615
1970/01/01/01:00:13.652000,0.217277640104
1970/01/01/01:00:13.671000,0.297965335846
1970/01/01/01:00:13.692000,0.260071963072
1970/01/01/01:00:13.712000,0.0667803764343
1970/01/01/01:00:13.731000,0.00162425637245
1970/01/01/01:00:13.751000,-0.0426772773266
1970/01/01/01:00:13.771000,-0.0662523537874
1970/01/01/01:00:13.791000,-0.0106451898813
1970/01/01/01:00:13.811000,-0.140133914351
1970/01/01/01:00:13.832000,-0.335009223223
1970/01/01/01:00:13.851000,-0.43066162169
1970/01/01/01:00:13.871000,-0.452412781119
1970/01/01/01:00:13.891000,-0.485628816485
1970/01/01/01:00:13.911000,-0.45802090764
1970/01/01/01:00:13.931000,-0.458092945814
1970/01/01/01:00:13.951000,-0.494409406185
1970/01/01/01:00:13.971000,-0.442549656332
1970/01/01/01:00:13.992000,-0.377623713017
1970/01/01/01:00:14.011000,-0.377623713017
1970/01/01/01:00:14.031000,-0.247772833705
1970/01/01/01:00:14.052000,-0.19295130074
1970/01/01/01:00:14.071000,-0.198590308428
1970/01/01/01:00:14.091000,-0.14685292244
1970/01/01/01:00:14.112000,-0.0238120406866
1970/01/01/01:00:14.131000,0.118834772706
1970/01/01/01:00:14.152000,0.252444013953
1970/01/01/01:00:14.171000,0.329995599389
1970/01/01/01:00:14.191000,0.439462542534
1970/01/01/01:00:14.211000,0.438667115569
1970/01/01/01:00:14.232000,0.465628764033
1970/01/01/01:00:14.251000,0.547478565574
1970/01/01/01:00:14.271000,0.57187859416
1970/01/01/01:00:14.291000,0.482402163744
1970/01/01/01:00:14.311000,0.444078424573
1970/01/01/01:00:14.332000,0.46573113203
1970/01/01/01:00:14.351000,0.410738661885
1970/01/01/01:00:14.371000,0.534834566712
1970/01/01/01:00:14.391000,0.461361289024
1970/01/01/01:00:14.411000,0.365693217516
1970/01/01/01:00:14.431000,0.365693217516
1970/01/01/01:00:14.451000,0.287786978483
1970/01/01/01:00:14.471000,0.44729539603
1970/01/01/01:00:14.492000,0.613229200244
1970/01/01/01:00:14.512000,0.605645799637
