time,.data
1970/01/01/01:00:02.520000,-1.0
1970/01/01/01:00:02.540000,-1.0
1970/01/01/01:00:02.561000,-1.0
1970/01/01/01:00:02.581000,-1.0
1970/01/01/01:00:02.600000,-1.0
1970/01/01/01:00:02.620000,-1.0
1970/01/01/01:00:02.641000,-1.0
1970/01/01/01:00:02.661000,-1.0
1970/01/01/01:00:02.681000,-1.0
1970/01/01/01:00:02.700000,-1.0
1970/01/01/01:00:02.720000,-1.0
1970/01/01/01:00:02.741000,-1.0
1970/01/01/01:00:02.761000,-1.0
1970/01/01/01:00:02.781000,-1.0
1970/01/01/01:00:02.800000,-1.0
1970/01/01/01:00:02.821000,-1.0
1970/01/01/01:00:02.841000,-1.0
1970/01/01/01:00:02.860000,-1.0
1970/01/01/01:00:02.881000,-1.0
1970/01/01/01:00:02.900000,-1.0
1970/01/01/01:00:02.920000,-1.0
1970/01/01/01:00:02.940000,-1.0
1970/01/01/01:00:02.960000,-1.0
1970/01/01/01:00:02.980000,-1.0
1970/01/01/01:00:03.000000,-1.0
1970/01/01/01:00:03.021000,-1.0
1970/01/01/01:00:03.041000,-1.0
1970/01/01/01:00:03.060000,-1.0
1970/01/01/01:00:03.080000,-1.0
1970/01/01/01:00:03.100000,-1.0
1970/01/01/01:00:03.121000,-1.0
1970/01/01/01:00:03.141000,-1.0
1970/01/01/01:00:03.161000,-1.0
1970/01/01/01:00:03.181000,-1.0
1970/01/01/01:00:03.201000,-1.0
1970/01/01/01:00:03.222000,-1.0
1970/01/01/01:00:03.240000,-1.0
1970/01/01/01:00:03.261000,-1.0
1970/01/01/01:00:03.281000,-1.0
1970/01/01/01:00:03.301000,-1.0
1970/01/01/01:00:03.320000,-1.0
1970/01/01/01:00:03.340000,-1.0
1970/01/01/01:00:03.361000,-1.0
1970/01/01/01:00:03.381000,-1.0
1970/01/01/01:00:03.401000,-1.0
1970/01/01/01:00:03.421000,-1.0
1970/01/01/01:00:03.441000,-1.0
1970/01/01/01:00:03.460000,-1.0
1970/01/01/01:00:03.480000,-1.0
1970/01/01/01:00:03.501000,-1.0
1970/01/01/01:00:03.520000,-1.0
1970/01/01/01:00:03.540000,-1.0
1970/01/01/01:00:03.561000,-1.0
1970/01/01/01:00:03.581000,-1.0
1970/01/01/01:00:03.600000,-1.0
1970/01/01/01:00:03.620000,-1.0
1970/01/01/01:00:03.641000,-1.0
1970/01/01/01:00:03.660000,-1.0
1970/01/01/01:00:03.680000,-1.0
1970/01/01/01:00:03.701000,-1.0
1970/01/01/01:00:03.720000,-1.0
1970/01/01/01:00:03.741000,-1.0
1970/01/01/01:00:03.761000,-1.0
1970/01/01/01:00:03.781000,-1.0
1970/01/01/01:00:03.800000,-1.0
1970/01/01/01:00:03.821000,-1.0
1970/01/01/01:00:03.841000,-1.0
1970/01/01/01:00:03.861000,-1.0
1970/01/01/01:00:03.880000,-1.0
1970/01/01/01:00:03.901000,-1.0
1970/01/01/01:00:03.921000,-1.0
1970/01/01/01:00:03.941000,-1.0
1970/01/01/01:00:03.961000,-1.0
1970/01/01/01:00:03.981000,-1.0
1970/01/01/01:00:04.000000,-1.0
1970/01/01/01:00:04.021000,-1.0
1970/01/01/01:00:04.040000,-1.0
1970/01/01/01:00:04.060000,-1.0
1970/01/01/01:00:04.081000,-1.0
1970/01/01/01:00:04.101000,-1.0
1970/01/01/01:00:04.120000,-1.0
1970/01/01/01:00:04.140000,-1.0
1970/01/01/01:00:04.161000,-1.0
1970/01/01/01:00:04.181000,-1.0
1970/01/01/01:00:04.201000,-1.0
1970/01/01/01:00:04.220000,-1.0
1970/01/01/01:00:04.240000,-1.0
1970/01/01/01:00:04.260000,-1.0
1970/01/01/01:00:04.281000,-1.0
1970/01/01/01:00:04.301000,-1.0
1970/01/01/01:00:04.320000,-1.0
1970/01/01/01:00:04.341000,-1.0
1970/01/01/01:00:04.360000,-1.0
1970/01/01/01:00:04.381000,-1.0
1970/01/01/01:00:04.401000,-1.0
1970/01/01/01:00:04.421000,-1.0
1970/01/01/01:00:04.441000,-1.0
1970/01/01/01:00:04.461000,-1.0
1970/01/01/01:00:04.481000,-1.0
1970/01/01/01:00:04.500000,-1.0
1970/01/01/01:00:04.520000,-1.0
1970/01/01/01:00:04.540000,-1.0
1970/01/01/01:00:04.560000,-1.0
1970/01/01/01:00:04.581000,-1.0
1970/01/01/01:00:04.601000,-1.0
1970/01/01/01:00:04.621000,-1.0
1970/01/01/01:00:04.641000,-1.0
1970/01/01/01:00:04.660000,-1.0
1970/01/01/01:00:04.680000,-1.0
1970/01/01/01:00:04.700000,-1.0
1970/01/01/01:00:04.721000,-1.0
1970/01/01/01:00:04.741000,-1.0
1970/01/01/01:00:04.760000,-1.0
1970/01/01/01:00:04.780000,-1.0
1970/01/01/01:00:04.801000,-1.0
1970/01/01/01:00:04.821000,-1.0
1970/01/01/01:00:04.840000,-1.0
1970/01/01/01:00:04.860000,-1.0
1970/01/01/01:00:04.881000,-1.0
1970/01/01/01:00:04.901000,-1.0
1970/01/01/01:00:04.920000,-1.0
1970/01/01/01:00:04.940000,-1.0
1970/01/01/01:00:04.960000,-1.0
1970/01/01/01:00:04.980000,-1.0
1970/01/01/01:00:05.000000,-1.0
1970/01/01/01:00:05.020000,-1.0
1970/01/01/01:00:05.041000,-1.0
1970/01/01/01:00:05.061000,-1.0
1970/01/01/01:00:05.080000,-1.0
1970/01/01/01:00:05.101000,-1.0
1970/01/01/01:00:05.121000,-1.0
1970/01/01/01:00:05.140000,-1.0
1970/01/01/01:00:05.160000,-1.0
1970/01/01/01:00:05.181000,-1.0
1970/01/01/01:00:05.201000,-1.0
1970/01/01/01:00:05.221000,-1.0
1970/01/01/01:00:05.240000,-1.0
1970/01/01/01:00:05.261000,-1.0
1970/01/01/01:00:05.281000,-1.0
1970/01/01/01:00:05.300000,-1.0
1970/01/01/01:00:05.321000,-1.0
1970/01/01/01:00:05.340000,-1.0
1970/01/01/01:00:05.361000,-1.0
1970/01/01/01:00:05.380000,-1.0
1970/01/01/01:00:05.400000,-1.0
1970/01/01/01:00:05.421000,-1.0
1970/01/01/01:00:05.440000,-1.0
1970/01/01/01:00:05.465000,-1.0
1970/01/01/01:00:05.480000,-1.0
1970/01/01/01:00:05.501000,-1.0
1970/01/01/01:00:05.521000,-1.0
1970/01/01/01:00:05.540000,-1.0
1970/01/01/01:00:05.560000,-1.0
1970/01/01/01:00:05.584000,-1.0
1970/01/01/01:00:05.601000,-1.0
1970/01/01/01:00:05.621000,-1.0
1970/01/01/01:00:05.640000,-1.0
1970/01/01/01:00:05.660000,-1.0
1970/01/01/01:00:05.680000,-1.0
1970/01/01/01:00:05.700000,-1.0
1970/01/01/01:00:05.720000,-1.0
1970/01/01/01:00:05.741000,-1.0
1970/01/01/01:00:05.761000,-1.0
1970/01/01/01:00:05.781000,-1.0
1970/01/01/01:00:05.801000,-1.0
1970/01/01/01:00:05.821000,-1.0
1970/01/01/01:00:05.840000,-1.0
1970/01/01/01:00:05.861000,-1.0
1970/01/01/01:00:05.880000,-1.0
1970/01/01/01:00:05.901000,-1.0
1970/01/01/01:00:05.921000,-1.0
1970/01/01/01:00:05.940000,-1.0
1970/01/01/01:00:05.960000,-1.0
1970/01/01/01:00:05.980000,-1.0
1970/01/01/01:00:06.000000,-1.0
1970/01/01/01:00:06.032000,-1.0
1970/01/01/01:00:06.041000,-1.0
1970/01/01/01:00:06.060000,-1.0
1970/01/01/01:00:06.080000,-1.0
1970/01/01/01:00:06.101000,-1.0
1970/01/01/01:00:06.123000,-1.0
1970/01/01/01:00:06.140000,-1.0
1970/01/01/01:00:06.160000,-1.0
1970/01/01/01:00:06.181000,-1.0
1970/01/01/01:00:06.201000,-1.0
1970/01/01/01:00:06.221000,-1.0
1970/01/01/01:00:06.241000,-1.0
1970/01/01/01:00:06.261000,-1.0
1970/01/01/01:00:06.281000,-1.0
1970/01/01/01:00:06.301000,-1.0
1970/01/01/01:00:06.321000,-1.0
1970/01/01/01:00:06.341000,-1.0
1970/01/01/01:00:06.360000,-1.0
1970/01/01/01:00:06.381000,-1.0
1970/01/01/01:00:06.401000,-1.0
1970/01/01/01:00:06.421000,-1.0
1970/01/01/01:00:06.441000,-1.0
1970/01/01/01:00:06.460000,-1.0
1970/01/01/01:00:06.481000,-1.0
1970/01/01/01:00:06.501000,-1.0
1970/01/01/01:00:06.521000,-1.0
1970/01/01/01:00:06.541000,-1.0
1970/01/01/01:00:06.561000,-1.0
1970/01/01/01:00:06.581000,-1.0
1970/01/01/01:00:06.601000,-1.0
1970/01/01/01:00:06.621000,-1.0
1970/01/01/01:00:06.641000,-1.0
1970/01/01/01:00:06.660000,-1.0
1970/01/01/01:00:06.680000,-1.0
1970/01/01/01:00:06.701000,-1.0
1970/01/01/01:00:06.720000,-1.0
1970/01/01/01:00:06.741000,-1.0
1970/01/01/01:00:06.761000,-1.0
1970/01/01/01:00:06.780000,-1.0
1970/01/01/01:00:06.809000,-1.0
1970/01/01/01:00:06.821000,-1.0
1970/01/01/01:00:06.840000,-1.0
1970/01/01/01:00:06.860000,-1.0
1970/01/01/01:00:06.892000,-1.0
1970/01/01/01:00:06.903000,-1.0
1970/01/01/01:00:06.922000,-1.0
1970/01/01/01:00:06.941000,-1.0
1970/01/01/01:00:06.961000,-1.0
1970/01/01/01:00:06.981000,-1.0
1970/01/01/01:00:07.001000,-1.0
1970/01/01/01:00:07.027000,-1.0
1970/01/01/01:00:07.040000,-1.0
1970/01/01/01:00:07.061000,-1.0
1970/01/01/01:00:07.080000,-1.0
1970/01/01/01:00:07.101000,-1.0
1970/01/01/01:00:07.122000,-1.0
1970/01/01/01:00:07.141000,-1.0
1970/01/01/01:00:07.161000,-1.0
1970/01/01/01:00:07.180000,-1.0
1970/01/01/01:00:07.200000,-1.0
1970/01/01/01:00:07.220000,-1.0
1970/01/01/01:00:07.241000,-1.0
1970/01/01/01:00:07.260000,-1.0
1970/01/01/01:00:07.280000,-1.0
1970/01/01/01:00:07.300000,-1.0
1970/01/01/01:00:07.321000,-1.0
1970/01/01/01:00:07.340000,-1.0
1970/01/01/01:00:07.361000,-1.0
1970/01/01/01:00:07.381000,-1.0
1970/01/01/01:00:07.401000,-1.0
1970/01/01/01:00:07.421000,-1.0
1970/01/01/01:00:07.441000,-1.0
1970/01/01/01:00:07.461000,-1.0
1970/01/01/01:00:07.481000,-1.0
1970/01/01/01:00:07.500000,-1.0
1970/01/01/01:00:07.520000,-1.0
1970/01/01/01:00:07.540000,-1.0
1970/01/01/01:00:07.560000,-1.0
1970/01/01/01:00:07.581000,-1.0
1970/01/01/01:00:07.601000,-1.0
1970/01/01/01:00:07.621000,-1.0
1970/01/01/01:00:07.641000,-1.0
1970/01/01/01:00:07.661000,-1.0
1970/01/01/01:00:07.680000,-1.0
1970/01/01/01:00:07.712000,-1.0
1970/01/01/01:00:07.720000,-1.0
1970/01/01/01:00:07.741000,-1.0
1970/01/01/01:00:07.761000,-1.0
1970/01/01/01:00:07.781000,-1.0
1970/01/01/01:00:07.800000,-1.0
1970/01/01/01:00:07.820000,-1.0
1970/01/01/01:00:07.841000,-1.0
1970/01/01/01:00:07.860000,-1.0
1970/01/01/01:00:07.880000,-1.0
1970/01/01/01:00:07.900000,-1.0
1970/01/01/01:00:07.920000,-1.0
1970/01/01/01:00:07.941000,-1.0
1970/01/01/01:00:07.961000,-1.0
1970/01/01/01:00:07.980000,-1.0
1970/01/01/01:00:08.000000,-1.0
1970/01/01/01:00:08.020000,-1.0
1970/01/01/01:00:08.041000,-1.0
1970/01/01/01:00:08.061000,-1.0
1970/01/01/01:00:08.081000,-1.0
1970/01/01/01:00:08.107000,-1.0
1970/01/01/01:00:08.121000,-1.0
1970/01/01/01:00:08.141000,-1.0
1970/01/01/01:00:08.161000,-1.0
1970/01/01/01:00:08.181000,-1.0
1970/01/01/01:00:08.201000,-1.0
1970/01/01/01:00:08.221000,-1.0
1970/01/01/01:00:08.240000,-1.0
1970/01/01/01:00:08.261000,-1.0
1970/01/01/01:00:08.281000,-1.0
1970/01/01/01:00:08.301000,-1.0
1970/01/01/01:00:08.320000,-1.0
1970/01/01/01:00:08.340000,-1.0
1970/01/01/01:00:08.360000,-1.0
1970/01/01/01:00:08.381000,-1.0
1970/01/01/01:00:08.401000,-1.0
1970/01/01/01:00:08.421000,-1.0
1970/01/01/01:00:08.440000,-1.0
1970/01/01/01:00:08.460000,-1.0
1970/01/01/01:00:08.481000,-1.0
1970/01/01/01:00:08.500000,-1.0
1970/01/01/01:00:08.520000,-1.0
1970/01/01/01:00:08.540000,-1.0
1970/01/01/01:00:08.561000,-1.0
1970/01/01/01:00:08.584000,-1.0
1970/01/01/01:00:08.601000,-1.0
1970/01/01/01:00:08.621000,-1.0
1970/01/01/01:00:08.641000,-1.0
1970/01/01/01:00:08.665000,-1.0
1970/01/01/01:00:08.680000,-1.0
1970/01/01/01:00:08.701000,-1.0
1970/01/01/01:00:08.721000,-1.0
1970/01/01/01:00:08.741000,-1.0
1970/01/01/01:00:08.761000,-1.0
1970/01/01/01:00:08.781000,-1.0
1970/01/01/01:00:08.801000,-1.0
1970/01/01/01:00:08.821000,-1.0
1970/01/01/01:00:08.840000,-1.0
1970/01/01/01:00:08.860000,-1.0
1970/01/01/01:00:08.881000,-1.0
1970/01/01/01:00:08.901000,-1.0
1970/01/01/01:00:08.920000,-1.0
1970/01/01/01:00:08.940000,-1.0
1970/01/01/01:00:08.960000,-1.0
1970/01/01/01:00:08.981000,-1.0
1970/01/01/01:00:09.001000,-1.0
1970/01/01/01:00:09.020000,-1.0
1970/01/01/01:00:09.040000,-1.0
1970/01/01/01:00:09.061000,-1.0
1970/01/01/01:00:09.080000,-1.0
1970/01/01/01:00:09.101000,-1.0
1970/01/01/01:00:09.120000,-1.0
1970/01/01/01:00:09.140000,-1.0
1970/01/01/01:00:09.161000,-1.0
1970/01/01/01:00:09.180000,-1.0
1970/01/01/01:00:09.200000,-1.0
1970/01/01/01:00:09.221000,-1.0
1970/01/01/01:00:09.241000,-1.0
1970/01/01/01:00:09.261000,-1.0
1970/01/01/01:00:09.281000,-1.0
1970/01/01/01:00:09.300000,-1.0
1970/01/01/01:00:09.321000,-1.0
1970/01/01/01:00:09.341000,-1.0
1970/01/01/01:00:09.360000,-1.0
1970/01/01/01:00:09.381000,-1.0
1970/01/01/01:00:09.400000,-1.0
1970/01/01/01:00:09.420000,-1.0
1970/01/01/01:00:09.441000,-1.0
1970/01/01/01:00:09.460000,-1.0
1970/01/01/01:00:09.481000,-1.0
1970/01/01/01:00:09.500000,-1.0
1970/01/01/01:00:09.520000,-1.0
1970/01/01/01:00:09.541000,-1.0
1970/01/01/01:00:09.560000,-1.0
1970/01/01/01:00:09.580000,-1.0
1970/01/01/01:00:09.601000,-1.0
1970/01/01/01:00:09.620000,-1.0
1970/01/01/01:00:09.640000,-1.0
1970/01/01/01:00:09.660000,-1.0
1970/01/01/01:00:09.680000,-1.0
1970/01/01/01:00:09.700000,-1.0
1970/01/01/01:00:09.720000,-1.0
1970/01/01/01:00:09.741000,-1.0
1970/01/01/01:00:09.763000,-1.0
1970/01/01/01:00:09.781000,-1.0
1970/01/01/01:00:09.800000,-1.0
1970/01/01/01:00:09.820000,-1.0
1970/01/01/01:00:09.841000,-1.0
1970/01/01/01:00:09.860000,-1.0
1970/01/01/01:00:09.882000,-1.0
1970/01/01/01:00:09.900000,-1.0
1970/01/01/01:00:09.920000,-1.0
1970/01/01/01:00:09.940000,-1.0
1970/01/01/01:00:09.960000,-1.0
1970/01/01/01:00:09.980000,-1.0
1970/01/01/01:00:10.001000,-1.0
1970/01/01/01:00:10.021000,-1.0
1970/01/01/01:00:10.041000,-1.0
1970/01/01/01:00:10.060000,-1.0
1970/01/01/01:00:10.080000,-1.0
1970/01/01/01:00:10.100000,-1.0
1970/01/01/01:00:10.121000,-1.0
1970/01/01/01:00:10.141000,-1.0
1970/01/01/01:00:10.161000,-1.0
1970/01/01/01:00:10.180000,-1.0
1970/01/01/01:00:10.201000,-1.0
1970/01/01/01:00:10.220000,-1.0
1970/01/01/01:00:10.241000,-1.0
1970/01/01/01:00:10.261000,-1.0
1970/01/01/01:00:10.281000,-1.0
1970/01/01/01:00:10.301000,-1.0
1970/01/01/01:00:10.320000,-1.0
1970/01/01/01:00:10.341000,-1.0
1970/01/01/01:00:10.360000,-1.0
1970/01/01/01:00:10.383000,-1.0
1970/01/01/01:00:10.401000,-1.0
1970/01/01/01:00:10.421000,-1.0
1970/01/01/01:00:10.441000,-1.0
1970/01/01/01:00:10.461000,-1.0
1970/01/01/01:00:10.481000,-1.0
1970/01/01/01:00:10.500000,-1.0
1970/01/01/01:00:10.520000,-1.0
1970/01/01/01:00:10.540000,-1.0
1970/01/01/01:00:10.561000,-1.0
1970/01/01/01:00:10.581000,-1.0
1970/01/01/01:00:10.600000,-1.0
1970/01/01/01:00:10.620000,-1.0
1970/01/01/01:00:10.640000,-1.0
1970/01/01/01:00:10.660000,-1.0
1970/01/01/01:00:10.680000,-1.0
1970/01/01/01:00:10.700000,-1.0
1970/01/01/01:00:10.721000,-1.0
1970/01/01/01:00:10.741000,-1.0
1970/01/01/01:00:10.761000,-1.0
1970/01/01/01:00:10.780000,-1.0
1970/01/01/01:00:10.800000,-1.0
1970/01/01/01:00:10.820000,-1.0
1970/01/01/01:00:10.841000,-1.0
1970/01/01/01:00:10.861000,-1.0
1970/01/01/01:00:10.880000,-1.0
1970/01/01/01:00:10.901000,-1.0
1970/01/01/01:00:10.921000,-1.0
1970/01/01/01:00:10.941000,-1.0
1970/01/01/01:00:10.961000,-1.0
1970/01/01/01:00:10.981000,-1.0
1970/01/01/01:00:11.000000,-1.0
1970/01/01/01:00:11.020000,-1.0
1970/01/01/01:00:11.041000,-1.0
1970/01/01/01:00:11.060000,-1.0
1970/01/01/01:00:11.082000,-1.0
1970/01/01/01:00:11.100000,-1.0
1970/01/01/01:00:11.121000,-1.0
1970/01/01/01:00:11.141000,-1.0
1970/01/01/01:00:11.166000,-1.0
1970/01/01/01:00:11.180000,-1.0
1970/01/01/01:00:11.200000,-1.0
1970/01/01/01:00:11.220000,-1.0
1970/01/01/01:00:11.241000,-1.0
1970/01/01/01:00:11.261000,-1.0
1970/01/01/01:00:11.280000,-1.0
1970/01/01/01:00:11.301000,-1.0
1970/01/01/01:00:11.321000,-1.0
1970/01/01/01:00:11.340000,-1.0
1970/01/01/01:00:11.360000,-1.0
1970/01/01/01:00:11.380000,-1.0
1970/01/01/01:00:11.401000,-1.0
1970/01/01/01:00:11.421000,-1.0
1970/01/01/01:00:11.440000,-1.0
1970/01/01/01:00:11.460000,-1.0
1970/01/01/01:00:11.481000,-1.0
1970/01/01/01:00:11.501000,-1.0
1970/01/01/01:00:11.521000,-1.0
1970/01/01/01:00:11.541000,-1.0
1970/01/01/01:00:11.561000,-1.0
1970/01/01/01:00:11.580000,-1.0
1970/01/01/01:00:11.600000,-1.0
1970/01/01/01:00:11.620000,-1.0
1970/01/01/01:00:11.640000,-1.0
1970/01/01/01:00:11.661000,-1.0
1970/01/01/01:00:11.681000,-1.0
1970/01/01/01:00:11.700000,-1.0
1970/01/01/01:00:11.720000,-1.0
1970/01/01/01:00:11.740000,-1.0
1970/01/01/01:00:11.760000,-1.0
1970/01/01/01:00:11.781000,-1.0
1970/01/01/01:00:11.800000,-1.0
1970/01/01/01:00:11.820000,-1.0
1970/01/01/01:00:11.841000,-1.0
1970/01/01/01:00:11.869000,-1.0
1970/01/01/01:00:11.880000,-1.0
1970/01/01/01:00:11.901000,-1.0
1970/01/01/01:00:11.921000,-1.0
1970/01/01/01:00:11.940000,-1.0
1970/01/01/01:00:11.960000,-1.0
1970/01/01/01:00:11.980000,-1.0
1970/01/01/01:00:12.001000,-1.0
1970/01/01/01:00:12.020000,-1.0
1970/01/01/01:00:12.041000,-1.0
1970/01/01/01:00:12.060000,-1.0
1970/01/01/01:00:12.080000,-1.0
1970/01/01/01:00:12.101000,-1.0
1970/01/01/01:00:12.121000,-1.0
1970/01/01/01:00:12.141000,-1.0
1970/01/01/01:00:12.161000,-1.0
1970/01/01/01:00:12.181000,-1.0
1970/01/01/01:00:12.201000,-1.0
1970/01/01/01:00:12.221000,-1.0
1970/01/01/01:00:12.242000,-1.0
1970/01/01/01:00:12.262000,-1.0
1970/01/01/01:00:12.280000,-1.0
1970/01/01/01:00:12.300000,-1.0
1970/01/01/01:00:12.320000,-1.0
1970/01/01/01:00:12.340000,-1.0
1970/01/01/01:00:12.361000,-1.0
1970/01/01/01:00:12.381000,-1.0
1970/01/01/01:00:12.401000,-1.0
1970/01/01/01:00:12.420000,-1.0
1970/01/01/01:00:12.440000,-1.0
1970/01/01/01:00:12.460000,-1.0
1970/01/01/01:00:12.480000,-0.92590764761
1970/01/01/01:00:12.500000,-0.649222028255
1970/01/01/01:00:12.520000,-0.608977979422
1970/01/01/01:00:12.540000,-0.646865150332
1970/01/01/01:00:12.560000,-0.582068240643
1970/01/01/01:00:12.580000,-0.257255548239
1970/01/01/01:00:12.601000,-0.0537809729576
1970/01/01/01:00:12.621000,0.0747112751007
1970/01/01/01:00:12.640000,0.0899520516396
1970/01/01/01:00:12.660000,0.160371553898
1970/01/01/01:00:12.682000,0.234362643957
1970/01/01/01:00:12.700000,0.0726753890514
1970/01/01/01:00:12.721000,0.0493219435215
1970/01/01/01:00:12.740000,0.276849138737
1970/01/01/01:00:12.761000,0.405571192503
1970/01/01/01:00:12.780000,0.409387266636
1970/01/01/01:00:12.801000,0.478101748228
1970/01/01/01:00:12.820000,0.478101748228
1970/01/01/01:00:12.841000,0.601553356647
1970/01/01/01:00:12.861000,0.611572295427
1970/01/01/01:00:12.881000,0.511656993628
1970/01/01/01:00:12.901000,0.532940351963
1970/01/01/01:00:12.921000,0.755575925112
1970/01/01/01:00:12.940000,0.8
1970/01/01/01:00:12.961000,0.8
1970/01/01/01:00:12.980000,0.8
1970/01/01/01:00:13.000000,0.8
1970/01/01/01:00:13.020000,0.8
1970/01/01/01:00:13.041000,0.8
1970/01/01/01:00:13.061000,0.603837919235
1970/01/01/01:00:13.080000,0.497415754199
1970/01/01/01:00:13.100000,0.416384634376
1970/01/01/01:00:13.120000,0.353327670693
1970/01/01/01:00:13.141000,0.373257097602
1970/01/01/01:00:13.160000,0.208718752861
1970/01/01/01:00:13.181000,-0.0247463837266
1970/01/01/01:00:13.201000,-0.127365888655
1970/01/01/01:00:13.221000,-0.178977383673
1970/01/01/01:00:13.241000,-0.236827620864
1970/01/01/01:00:13.261000,-0.236827620864
1970/01/01/01:00:13.281000,-0.231331642717
1970/01/01/01:00:13.301000,-0.252148448676
1970/01/01/01:00:13.321000,-0.30473215729
1970/01/01/01:00:13.340000,-0.270424481481
1970/01/01/01:00:13.360000,-0.222243869305
1970/01/01/01:00:13.380000,-0.104074960202
1970/01/01/01:00:13.401000,-0.0603361725807
1970/01/01/01:00:13.421000,-0.0766305431724
1970/01/01/01:00:13.440000,-0.0370203614235
1970/01/01/01:00:13.460000,0.0747563168406
1970/01/01/01:00:13.480000,0.20211635828
1970/01/01/01:00:13.500000,0.327935983241
1970/01/01/01:00:13.521000,0.401860971749
1970/01/01/01:00:13.541000,0.501031023264
1970/01/01/01:00:13.560000,0.490359923244
1970/01/01/01:00:13.580000,0.507789537311
1970/01/01/01:00:13.601000,0.580005482233
1970/01/01/01:00:13.621000,0.597454505175
1970/01/01/01:00:13.640000,0.500730279088
1970/01/01/01:00:13.660000,0.500730279088
1970/01/01/01:00:13.681000,0.461060629845
1970/01/01/01:00:13.700000,0.473239086986
1970/01/01/01:00:13.721000,0.409207513094
1970/01/01/01:00:13.741000,0.519459231734
1970/01/01/01:00:13.761000,0.429614947557
1970/01/01/01:00:13.780000,0.327157974958
1970/01/01/01:00:13.800000,0.242536401033
1970/01/01/01:00:13.820000,0.395501265734
1970/01/01/01:00:13.840000,0.554940031826
1970/01/01/01:00:13.861000,0.540905215013
