time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity
2020/11/26/17:37:41.112609,23,1606408661,112313032,,0.285741508007,-0.022179370746
2020/11/26/17:37:41.132606,24,1606408661,132322072,,0.285741508007,-0.022179370746
2020/11/26/17:37:41.152530,25,1606408661,152389049,,0.283696651459,-0.0243447143584
2020/11/26/17:37:41.172467,26,1606408661,172270059,,0.283696651459,-0.0243447143584
2020/11/26/17:37:41.192811,27,1606408661,192591905,,0.283696651459,-0.0243447143584
2020/11/26/17:37:41.212646,28,1606408661,212390899,,0.28165179491,-0.0258946307003
2020/11/26/17:37:41.232582,29,1606408661,232443094,,0.28165179491,-0.0258946307003
2020/11/26/17:37:41.252623,30,1606408661,252434015,,0.275517165661,-0.0364668034017
2020/11/26/17:37:41.272589,31,1606408661,272382974,,0.275517165661,-0.0364668034017
2020/11/26/17:37:41.292761,32,1606408661,292381048,,0.275517165661,-0.0341967307031
2020/11/26/17:37:41.312689,33,1606408661,312345027,,0.275517165661,-0.0341967307031
2020/11/26/17:37:41.332506,34,1606408661,332354068,,0.271427452564,-0.0373947583139
2020/11/26/17:37:41.352607,35,1606408661,352248907,,0.271427452564,-0.0373947583139
2020/11/26/17:37:41.372505,36,1606408661,372359037,,0.272449851036,-0.0300957858562
2020/11/26/17:37:41.392679,37,1606408661,392432928,,0.272449851036,-0.0300957858562
2020/11/26/17:37:41.412516,38,1606408661,412339925,,0.272449851036,-0.0300957858562
2020/11/26/17:37:41.432622,39,1606408661,432454109,,0.266315281391,-0.0368652865291
2020/11/26/17:37:41.452568,40,1606408661,452306985,,0.266315281391,-0.0368652865291
2020/11/26/17:37:41.472581,41,1606408661,472333908,,0.264270365238,-0.0380193553865
2020/11/26/17:37:41.492647,42,1606408661,492377996,,0.264270365238,-0.0380193553865
2020/11/26/17:37:41.512684,43,1606408661,512407064,,0.261203050613,-0.0393029637635
2020/11/26/17:37:41.532694,44,1606408661,532538890,,0.261203050613,-0.0393029637635
2020/11/26/17:37:41.552532,45,1606408661,552366018,,0.259158194065,-0.0380458198488
2020/11/26/17:37:41.572611,46,1606408661,572340965,,0.259158194065,-0.0380458198488
2020/11/26/17:37:41.592451,47,1606408661,592289924,,0.249956309795,-0.052820712328
2020/11/26/17:37:41.612566,48,1606408661,612318038,,0.249956309795,-0.052820712328
2020/11/26/17:37:41.632531,49,1606408661,632302045,,0.249956309795,-0.052820712328
2020/11/26/17:37:41.652536,50,1606408661,652364015,,0.244844138622,-0.0613206923008
2020/11/26/17:37:41.672582,51,1606408661,672287940,,0.244844138622,-0.0613206923008
2020/11/26/17:37:41.692491,52,1606408661,692352056,,0.241776823997,-0.0612709857523
2020/11/26/17:37:41.712584,53,1606408661,712310075,,0.241776823997,-0.0612709857523
2020/11/26/17:37:41.732590,54,1606408661,732347965,,0.240754365921,-0.0537542849779
2020/11/26/17:37:41.752522,55,1606408661,752304077,,0.240754365921,-0.0537542849779
2020/11/26/17:37:41.772600,56,1606408661,772387981,,0.236664652824,-0.0517912618816
2020/11/26/17:37:41.792704,57,1606408661,792447090,,0.236664652824,-0.0517912618816
2020/11/26/17:37:41.812540,58,1606408661,812302112,,0.236664652824,-0.0517912618816
2020/11/26/17:37:41.832741,59,1606408661,832585096,,0.229507565498,-0.0592565834522
2020/11/26/17:37:41.852522,60,1606408661,852269887,,0.229507565498,-0.0592565834522
2020/11/26/17:37:41.872494,61,1606408661,872294902,,0.220305681229,-0.0737004354596
2020/11/26/17:37:41.892568,62,1606408661,892322063,,0.220305681229,-0.0737004354596
2020/11/26/17:37:41.912647,63,1606408661,912276029,,0.223372995853,-0.0597858130932
2020/11/26/17:37:41.932602,64,1606408661,932279109,,0.223372995853,-0.0597858130932
2020/11/26/17:37:41.952776,65,1606408661,952405929,,0.2213280797,-0.0498750694096
2020/11/26/17:37:41.972537,66,1606408661,972369909,,0.2213280797,-0.0498750694096
2020/11/26/17:37:41.992728,67,1606408661,992311954,,0.207014024258,-0.0715517774224
2020/11/26/17:37:42.012556,68,1606408662,12371063,,0.207014024258,-0.0715517774224
2020/11/26/17:37:42.032601,69,1606408662,32398939,,0.207014024258,-0.0715517774224
2020/11/26/17:37:42.052728,70,1606408662,52457094,,0.201901853085,-0.0793993398547
2020/11/26/17:37:42.072539,71,1606408662,72371006,,0.201901853085,-0.0793993398547
2020/11/26/17:37:42.092796,72,1606408662,92370033,,0.203946709633,-0.0643496662378
2020/11/26/17:37:42.112504,73,1606408662,112312078,,0.203946709633,-0.0643496662378
2020/11/26/17:37:42.132554,74,1606408662,132232904,,0.19883453846,-0.0604609362781
2020/11/26/17:37:42.152556,75,1606408662,152338027,,0.19883453846,-0.0604609362781
2020/11/26/17:37:42.172571,76,1606408662,172349929,,0.19269990921,-0.0635688975453
2020/11/26/17:37:42.192684,77,1606408662,192411899,,0.19269990921,-0.0635688975453
2020/11/26/17:37:42.212577,78,1606408662,212388038,,0.189632594585,-0.0614672340453
2020/11/26/17:37:42.232626,79,1606408662,232481956,,0.189632594585,-0.0614672340453
2020/11/26/17:37:42.252535,80,1606408662,252347946,,0.189632594585,-0.0614672340453
2020/11/26/17:37:42.272624,81,1606408662,272444009,,0.182475566864,-0.0674123391509
2020/11/26/17:37:42.292684,82,1606408662,292387008,,0.182475566864,-0.0674123391509
2020/11/26/17:37:42.312679,83,1606408662,312408924,,0.172251224518,-0.0823285579681
2020/11/26/17:37:42.332520,84,1606408662,332350969,,0.172251224518,-0.0823285579681
2020/11/26/17:37:42.352553,85,1606408662,352282047,,0.171228766441,-0.0768829807639
2020/11/26/17:37:42.372608,86,1606408662,372309923,,0.171228766441,-0.0768829807639
2020/11/26/17:37:42.392435,87,1606408662,392314910,,0.169183909893,-0.0673899501562
2020/11/26/17:37:42.412657,88,1606408662,412440061,,0.169183909893,-0.0673899501562
2020/11/26/17:37:42.432719,89,1606408662,432321071,,0.159981966019,-0.0745050758123
2020/11/26/17:37:42.452565,90,1606408662,452363967,,0.159981966019,-0.0745050758123
2020/11/26/17:37:42.472658,91,1606408662,472471952,,0.159981966019,-0.0745050758123
2020/11/26/17:37:42.492491,92,1606408662,492244005,,0.158959567547,-0.0670991763473
2020/11/26/17:37:42.512695,93,1606408662,512377023,,0.158959567547,-0.0670991763473
2020/11/26/17:37:42.532559,94,1606408662,532351970,,0.151802480221,-0.0703755542636
2020/11/26/17:37:42.552533,95,1606408662,552264928,,0.151802480221,-0.0703755542636
2020/11/26/17:37:42.572603,96,1606408662,572376966,,0.147712767124,-0.0695982575417
2020/11/26/17:37:42.592625,97,1606408662,592355012,,0.147712767124,-0.0695982575417
2020/11/26/17:37:42.612677,98,1606408662,612473011,,0.136465966702,-0.0841965675354
2020/11/26/17:37:42.632606,99,1606408662,632411003,,0.136465966702,-0.0841965675354
2020/11/26/17:37:42.652610,100,1606408662,652309894,,0.136465966702,-0.0841965675354
2020/11/26/17:37:42.672573,101,1606408662,672288894,,0.135443508625,-0.0780880078673
2020/11/26/17:37:42.692661,102,1606408662,692354917,,0.135443508625,-0.0780880078673
2020/11/26/17:37:42.712582,103,1606408662,712348937,,0.130331337452,-0.0751203596592
2020/11/26/17:37:42.732600,104,1606408662,732311964,,0.130331337452,-0.0751203596592
2020/11/26/17:37:42.752562,105,1606408662,752332925,,0.126241624355,-0.0712006241083
2020/11/26/17:37:42.772498,106,1606408662,772285938,,0.126241624355,-0.0712006241083
2020/11/26/17:37:42.792608,107,1606408662,792453050,,0.120106995106,-0.0724942311645
2020/11/26/17:37:42.812694,108,1606408662,812486886,,0.120106995106,-0.0724942311645
2020/11/26/17:37:42.832545,109,1606408662,832308053,,0.114994823933,-0.0730814039707
2020/11/26/17:37:42.852569,110,1606408662,852283954,,0.114994823933,-0.0730814039707
2020/11/26/17:37:42.872709,111,1606408662,872495889,,0.108860194683,-0.0756831765175
2020/11/26/17:37:42.892880,112,1606408662,892584085,,0.108860194683,-0.0756831765175
2020/11/26/17:37:42.912726,113,1606408662,912456989,,0.108860194683,-0.0756831765175
2020/11/26/17:37:42.932593,114,1606408662,932405948,,0.102725625038,-0.0785679593682
2020/11/26/17:37:42.952626,115,1606408662,952440977,,0.102725625038,-0.0785679593682
2020/11/26/17:37:42.972510,116,1606408662,972316980,,0.0965909957886,-0.0812188535929
2020/11/26/17:37:42.992689,117,1606408662,992486000,,0.0965909957886,-0.0812188535929
2020/11/26/17:37:43.012605,118,1606408663,12291908,,0.0945461392403,-0.0736650750041
2020/11/26/17:37:43.032565,119,1606408663,32264947,,0.0945461392403,-0.0736650750041
2020/11/26/17:37:43.052676,120,1606408663,52229881,,0.0822768807411,-0.0875908732414
2020/11/26/17:37:43.072731,121,1606408663,72366952,,0.0822768807411,-0.0875908732414
2020/11/26/17:37:43.092836,122,1606408663,92474937,,0.0822768807411,-0.0875908732414
2020/11/26/17:37:43.112697,123,1606408663,112422943,,0.0832993388176,-0.0760825276375
2020/11/26/17:37:43.132695,124,1606408663,132388114,,0.0832993388176,-0.0760825276375
2020/11/26/17:37:43.152573,125,1606408663,152329921,,0.079209625721,-0.0689439848065
2020/11/26/17:37:43.172682,126,1606408663,172419071,,0.079209625721,-0.0689439848065
2020/11/26/17:37:43.192667,127,1606408663,192253112,,0.0740973949432,-0.0671600848436
2020/11/26/17:37:43.212644,128,1606408663,212321043,,0.0740973949432,-0.0671600848436
2020/11/26/17:37:43.232599,129,1606408663,232316017,,0.0700076818466,-0.0652302056551
2020/11/26/17:37:43.252473,130,1606408663,252233982,,0.0700076818466,-0.0652302056551
2020/11/26/17:37:43.272566,131,1606408663,272274017,,0.0648955106735,-0.0657659173012
2020/11/26/17:37:43.292523,132,1606408663,292330026,,0.0648955106735,-0.0657659173012
2020/11/26/17:37:43.312664,133,1606408663,312326908,,0.0648955106735,-0.0657659173012
2020/11/26/17:37:43.332693,134,1606408663,332393884,,0.0628506541252,-0.0598937235773
2020/11/26/17:37:43.352538,135,1606408663,352360010,,0.0628506541252,-0.0598937235773
2020/11/26/17:37:43.372555,136,1606408663,372318029,,0.058760881424,-0.0577317103744
2020/11/26/17:37:43.392566,137,1606408663,392282009,,0.058760881424,-0.0577317103744
2020/11/26/17:37:43.412655,138,1606408663,412396907,,0.0546711683273,-0.0571049153805
2020/11/26/17:37:43.432694,139,1606408663,432440996,,0.0546711683273,-0.0571049153805
2020/11/26/17:37:43.452547,140,1606408663,452286005,,0.0567160248756,-0.0428758338094
2020/11/26/17:37:43.472648,141,1606408663,472378015,,0.0567160248756,-0.0428758338094
2020/11/26/17:37:43.492859,142,1606408663,492505073,,0.0444467663765,-0.0593710243702
2020/11/26/17:37:43.512801,143,1606408663,512552022,,0.0444467663765,-0.0593710243702
2020/11/26/17:37:43.532596,144,1606408663,532258987,,0.0444467663765,-0.0593710243702
2020/11/26/17:37:43.552576,145,1606408663,552359104,,0.0413795113564,-0.0625419840217
2020/11/26/17:37:43.572604,146,1606408663,572328090,,0.0413795113564,-0.0625419840217
2020/11/26/17:37:43.592713,147,1606408663,592457056,,0.0434243679047,-0.0485211908817
2020/11/26/17:37:43.612713,148,1606408663,612360954,,0.0434243679047,-0.0485211908817
2020/11/26/17:37:43.632601,149,1606408663,632349967,,0.0424019098282,-0.0381657406688
2020/11/26/17:37:43.652583,150,1606408663,652287006,,0.0424019098282,-0.0381657406688
2020/11/26/17:37:43.672463,151,1606408663,672266006,,0.0332000255585,-0.0497059039772
2020/11/26/17:37:43.692651,152,1606408663,692395925,,0.0332000255585,-0.0497059039772
2020/11/26/17:37:43.712608,153,1606408663,712277889,,0.0332000255585,-0.0497059039772
2020/11/26/17:37:43.732649,154,1606408663,732367992,,0.0239980816841,-0.0670782551169
2020/11/26/17:37:43.752660,155,1606408663,752434968,,0.0239980816841,-0.0670782551169
2020/11/26/17:37:43.772627,156,1606408663,772375106,,0.0209307670593,-0.0693872570992
2020/11/26/17:37:43.792672,157,1606408663,792500972,,0.0209307670593,-0.0693872570992
2020/11/26/17:37:43.812550,158,1606408663,812314987,,0.0270653963089,-0.0445851832628
2020/11/26/17:37:43.832579,159,1606408663,832315921,,0.0270653963089,-0.0445851832628
2020/11/26/17:37:43.852589,160,1606408663,852282047,,0.0158185958862,-0.0547454059124
2020/11/26/17:37:43.872642,161,1606408663,872442007,,0.0158185958862,-0.0547454059124
2020/11/26/17:37:43.892612,162,1606408663,892422914,,0.0158185958862,-0.0494237877429
2020/11/26/17:37:43.912666,163,1606408663,912417888,,0.0158185958862,-0.0494237877429
2020/11/26/17:37:43.932688,164,1606408663,932495117,,0.0158185958862,-0.0494237877429
2020/11/26/17:37:43.952681,165,1606408663,952440977,,0.00763911008835,-0.0585123114288
2020/11/26/17:37:43.972569,166,1606408663,972323894,,0.00763911008835,-0.0585123114288
2020/11/26/17:37:43.992663,167,1606408663,992456912,,0.00866156816483,-0.0497962795198
2020/11/26/17:37:44.012649,168,1606408664,12284994,,0.00866156816483,-0.0497962795198
2020/11/26/17:37:44.032647,169,1606408664,32351016,,0.00457179546356,-0.0481985360384
2020/11/26/17:37:44.052596,170,1606408664,52377939,,0.00457179546356,-0.0481985360384
2020/11/26/17:37:44.072583,171,1606408664,72248935,,0.00457179546356,-0.0397439487278
2020/11/26/17:37:44.092469,172,1606408664,92291116,,0.00457179546356,-0.0397439487278
2020/11/26/17:37:44.112616,173,1606408664,112251043,,-0.000540345907211,-0.0421890765429
2020/11/26/17:37:44.132568,174,1606408664,132267951,,-0.000540345907211,-0.0421890765429
2020/11/26/17:37:44.152669,175,1606408664,152473926,,-0.000540345907211,-0.0421890765429
2020/11/26/17:37:44.172665,176,1606408664,172353029,,-0.00156280398369,-0.038595598191
2020/11/26/17:37:44.192575,177,1606408664,192353010,,-0.00156280398369,-0.038595598191
2020/11/26/17:37:44.212707,178,1606408664,212505102,,0.000482082366943,-0.0263265259564
2020/11/26/17:37:44.232785,179,1606408664,232497930,,0.000482082366943,-0.0263265259564
2020/11/26/17:37:44.252550,180,1606408664,252336025,,-0.00156280398369,-0.0224213134497
2020/11/26/17:37:44.272629,181,1606408664,272397041,,-0.00156280398369,-0.0224213134497
2020/11/26/17:37:44.292655,182,1606408664,292423009,,-0.003607660532,-0.0221672225744
2020/11/26/17:37:44.312645,183,1606408664,312308073,,-0.003607660532,-0.0221672225744
2020/11/26/17:37:44.332625,184,1606408664,332305908,,-0.00565254688263,-0.0232804380357
2020/11/26/17:37:44.352668,185,1606408664,352464914,,-0.00565254688263,-0.0232804380357
2020/11/26/17:37:44.372586,186,1606408664,372416973,,-0.00565254688263,-0.0232804380357
2020/11/26/17:37:44.392700,187,1606408664,392554044,,-0.0107647180557,-0.0318050310016
2020/11/26/17:37:44.412587,188,1606408664,412455081,,-0.0107647180557,-0.0318050310016
2020/11/26/17:37:44.432639,189,1606408664,432411909,,-0.00769740343094,-0.022495534271
2020/11/26/17:37:44.452596,190,1606408664,452399015,,-0.00769740343094,-0.022495534271
2020/11/26/17:37:44.472614,191,1606408664,472250938,,-0.00974225997925,-0.0203605368733
2020/11/26/17:37:44.492788,192,1606408664,492495059,,-0.00974225997925,-0.0203605368733
2020/11/26/17:37:44.512575,193,1606408664,512336015,,-0.016899317503,-0.0329394452274
2020/11/26/17:37:44.532678,194,1606408664,532449007,,-0.016899317503,-0.0329394452274
2020/11/26/17:37:44.552396,195,1606408664,552244901,,-0.0138320028782,-0.0248683709651
2020/11/26/17:37:44.572562,196,1606408664,572371959,,-0.0138320028782,-0.0248683709651
2020/11/26/17:37:44.592829,197,1606408664,592480897,,-0.0138320028782,-0.0248683709651
2020/11/26/17:37:44.612653,198,1606408664,612508058,,-0.0209890604019,-0.0346458479762
2020/11/26/17:37:44.632715,199,1606408664,632483005,,-0.0209890604019,-0.0346458479762
2020/11/26/17:37:44.652719,200,1606408664,652506113,,-0.0189442038536,-0.0277476441115
2020/11/26/17:37:44.672674,201,1606408664,672445058,,-0.0189442038536,-0.0277476441115
2020/11/26/17:37:44.692852,202,1606408664,692575931,,-0.016899317503,-0.0160885117948
2020/11/26/17:37:44.712669,203,1606408664,712274074,,-0.016899317503,-0.0160885117948
2020/11/26/17:37:44.732580,204,1606408664,732371091,,-0.0250788033009,-0.0283541567624
2020/11/26/17:37:44.752575,205,1606408664,752376079,,-0.0250788033009,-0.0283541567624
2020/11/26/17:37:44.772594,206,1606408664,772403001,,-0.0271236896515,-0.0327724516392
2020/11/26/17:37:44.792773,207,1606408664,792385101,,-0.0271236896515,-0.0327724516392
2020/11/26/17:37:44.812512,208,1606408664,812304019,,-0.0271236896515,-0.0327724516392
2020/11/26/17:37:44.832709,209,1606408664,832454919,,-0.0240563750267,-0.02177933231
2020/11/26/17:37:44.852606,210,1606408664,852387905,,-0.0240563750267,-0.02177933231
2020/11/26/17:37:44.872649,211,1606408664,872255086,,-0.0230339467525,-0.0120094111189
2020/11/26/17:37:44.892602,212,1606408664,892374038,,-0.0230339467525,-0.0120094111189
2020/11/26/17:37:44.912626,213,1606408664,912317037,,-0.030190974474,-0.0232636351138
2020/11/26/17:37:44.932623,214,1606408664,932332992,,-0.030190974474,-0.0232636351138
2020/11/26/17:37:44.952474,215,1606408664,952306032,,-0.030190974474,-0.02340137586
2020/11/26/17:37:44.972566,216,1606408664,972332000,,-0.030190974474,-0.02340137586
2020/11/26/17:37:44.993325,217,1606408664,993033885,,-0.030190974474,-0.02340137586
2020/11/26/17:37:45.012619,218,1606408665,12414932,,-0.0250788033009,-0.00775619549677
2020/11/26/17:37:45.032542,219,1606408665,32279968,,-0.0250788033009,-0.00775619549677
2020/11/26/17:37:45.052530,220,1606408665,52265882,,-0.030190974474,-0.0128650711849
2020/11/26/17:37:45.072562,221,1606408665,72278976,,-0.030190974474,-0.0128650711849
2020/11/26/17:37:45.092658,222,1606408665,92432975,,-0.0322358608246,-0.0173255987465
2020/11/26/17:37:45.112714,223,1606408665,112531900,,-0.0322358608246,-0.0173255987465
2020/11/26/17:37:45.132707,224,1606408665,132492065,,-0.0332582890987,-0.0184472855181
2020/11/26/17:37:45.152515,225,1606408665,152288913,,-0.0332582890987,-0.0184472855181
2020/11/26/17:37:45.172507,226,1606408665,172385931,,-0.0332582890987,-0.0184472855181
2020/11/26/17:37:45.192659,227,1606408665,192363023,,-0.0373480319977,-0.0253427568823
2020/11/26/17:37:45.212470,228,1606408665,212337017,,-0.0373480319977,-0.0253427568823
2020/11/26/17:37:45.232492,229,1606408665,232270956,,-0.0383704602718,-0.0259883217514
2020/11/26/17:37:45.252647,230,1606408665,252407073,,-0.0383704602718,-0.0259883217514
2020/11/26/17:37:45.272655,231,1606408665,272299051,,-0.0383704602718,-0.0220054667443
2020/11/26/17:37:45.292740,232,1606408665,292491912,,-0.0383704602718,-0.0220054667443
2020/11/26/17:37:45.312616,233,1606408665,312371969,,-0.0434826314449,-0.0288273282349
2020/11/26/17:37:45.332626,234,1606408665,332417964,,-0.0434826314449,-0.0288273282349
2020/11/26/17:37:45.352655,235,1606408665,352510929,,-0.0414377748966,-0.021721161902
2020/11/26/17:37:45.372532,236,1606408665,372386932,,-0.0414377748966,-0.021721161902
2020/11/26/17:37:45.392533,237,1606408665,392328977,,-0.0434826314449,-0.0203865878284
2020/11/26/17:37:45.412691,238,1606408665,412441968,,-0.0434826314449,-0.0203865878284
2020/11/26/17:37:45.432701,239,1606408665,432467937,,-0.0434826314449,-0.0203865878284
2020/11/26/17:37:45.452534,240,1606408665,452241897,,-0.0434826314449,-0.0165516212583
2020/11/26/17:37:45.472617,241,1606408665,472335100,,-0.0434826314449,-0.0165516212583
2020/11/26/17:37:45.492755,242,1606408665,492451906,,-0.0516621172428,-0.0315662175417
2020/11/26/17:37:45.512678,243,1606408665,512389898,,-0.0516621172428,-0.0315662175417
2020/11/26/17:37:45.532602,244,1606408665,532392978,,-0.0434826314449,-0.0127403996885
2020/11/26/17:37:45.552613,245,1606408665,552273988,,-0.0434826314449,-0.0127403996885
2020/11/26/17:37:45.572648,246,1606408665,572370052,,-0.0465499460697,-0.0110956979915
2020/11/26/17:37:45.592584,247,1606408665,592257022,,-0.0465499460697,-0.0110956979915
2020/11/26/17:37:45.612768,248,1606408665,612433910,,-0.0465499460697,-0.0110956979915
2020/11/26/17:37:45.632561,249,1606408665,632381916,,-0.0475723743439,-0.0110786352307
2020/11/26/17:37:45.652560,250,1606408665,652348041,,-0.0475723743439,-0.0110786352307
2020/11/26/17:37:45.672597,251,1606408665,672400951,,-0.052684545517,-0.0211590211838
2020/11/26/17:37:45.692552,252,1606408665,692317008,,-0.052684545517,-0.0211590211838
2020/11/26/17:37:45.712626,253,1606408665,712364912,,-0.0516621172428,-0.0189229846001
2020/11/26/17:37:45.732708,254,1606408665,732338905,,-0.0516621172428,-0.0189229846001
2020/11/26/17:37:45.752439,255,1606408665,752254009,,-0.0537070035934,-0.0198195222765
2020/11/26/17:37:45.772612,256,1606408665,772413969,,-0.0537070035934,-0.0198195222765
2020/11/26/17:37:45.792646,257,1606408665,792290925,,-0.0537070035934,-0.0198195222765
2020/11/26/17:37:45.812656,258,1606408665,812427043,,-0.048594802618,-0.00503061385825
2020/11/26/17:37:45.832547,259,1606408665,832402944,,-0.048594802618,-0.00503061385825
2020/11/26/17:37:45.852607,260,1606408665,852353096,,-0.052684545517,-0.00850145891309
2020/11/26/17:37:45.872549,261,1606408665,872294902,,-0.052684545517,-0.00850145891309
2020/11/26/17:37:45.892525,262,1606408665,892338991,,-0.0516621172428,-0.00597805716097
2020/11/26/17:37:45.912594,263,1606408665,912352085,,-0.0516621172428,-0.00597805716097
2020/11/26/17:37:45.932592,264,1606408665,932329893,,-0.0496172606945,0.000620397622697
2020/11/26/17:37:45.952670,265,1606408665,952393054,,-0.0496172606945,0.000620397622697
2020/11/26/17:37:45.972563,266,1606408665,972270011,,-0.0516621172428,-0.00189205852803
2020/11/26/17:37:45.992675,267,1606408665,992325067,,-0.0516621172428,-0.00189205852803
2020/11/26/17:37:46.012553,268,1606408666,12337923,,-0.0588191747665,-0.0192050002515
2020/11/26/17:37:46.032571,269,1606408666,32248020,,-0.0588191747665,-0.0192050002515
2020/11/26/17:37:46.052927,270,1606408666,52462100,,-0.0588191747665,-0.0192050002515
2020/11/26/17:37:46.072625,271,1606408666,72305917,,-0.0496172606945,-0.000649715191685
2020/11/26/17:37:46.092739,272,1606408666,92485904,,-0.0496172606945,-0.000649715191685
2020/11/26/17:37:46.112618,273,1606408666,112401008,,-0.0506396889687,0.00363782327622
2020/11/26/17:37:46.132782,274,1606408666,132344961,,-0.0506396889687,0.00363782327622
2020/11/26/17:37:46.152563,275,1606408666,152390003,,-0.048594802618,0.00931874290109
2020/11/26/17:37:46.172683,276,1606408666,172508955,,-0.048594802618,0.00931874290109
2020/11/26/17:37:46.192730,277,1606408666,192425966,,-0.0567742884159,-0.00918178353459
2020/11/26/17:37:46.212734,278,1606408666,212445974,,-0.0567742884159,-0.00918178353459
2020/11/26/17:37:46.232430,279,1606408666,232239007,,-0.0567742884159,-0.00918178353459
2020/11/26/17:37:46.252588,280,1606408666,252425909,,-0.0598416030407,-0.0214075893164
2020/11/26/17:37:46.272551,281,1606408666,272325038,,-0.0598416030407,-0.0214075893164
2020/11/26/17:37:46.292708,282,1606408666,292480945,,-0.0598416030407,-0.0221873000264
2020/11/26/17:37:46.312576,283,1606408666,312279939,,-0.0598416030407,-0.0221873000264
2020/11/26/17:37:46.332557,284,1606408666,332382917,,-0.0567742884159,-0.0117093715817
2020/11/26/17:37:46.352581,285,1606408666,352277994,,-0.0567742884159,-0.0117093715817
2020/11/26/17:37:46.372718,286,1606408666,372447967,,-0.0577967464924,-0.00853539071977
2020/11/26/17:37:46.392744,287,1606408666,392292022,,-0.0577967464924,-0.00853539071977
2020/11/26/17:37:46.412682,288,1606408666,412416934,,-0.0567742884159,-0.0036448892206
2020/11/26/17:37:46.432675,289,1606408666,432382106,,-0.0567742884159,-0.0036448892206
2020/11/26/17:37:46.452489,290,1606408666,452316045,,-0.0618864893913,-0.013207972981
2020/11/26/17:37:46.472597,291,1606408666,472281932,,-0.0618864893913,-0.013207972981
2020/11/26/17:37:46.492559,292,1606408666,492311954,,-0.0618864893913,-0.013207972981
2020/11/26/17:37:46.512674,293,1606408666,512494087,,-0.0608640313148,-0.0120686246082
2020/11/26/17:37:46.532667,294,1606408666,532360076,,-0.0608640313148,-0.0120686246082
2020/11/26/17:37:46.552585,295,1606408666,552365064,,-0.0598416030407,-0.00732046738267
2020/11/26/17:37:46.572565,296,1606408666,572278976,,-0.0598416030407,-0.00732046738267
2020/11/26/17:37:46.592680,297,1606408666,592456102,,-0.0588191747665,-0.00210079550743
2020/11/26/17:37:46.612590,298,1606408666,612382888,,-0.0588191747665,-0.00210079550743
2020/11/26/17:37:46.632675,299,1606408666,632267951,,-0.0588191747665,8.9907203801e-05
2020/11/26/17:37:46.652719,300,1606408666,652467966,,-0.0588191747665,8.9907203801e-05
2020/11/26/17:37:46.672466,301,1606408666,672296047,,-0.0588191747665,8.9907203801e-05
2020/11/26/17:37:46.692629,302,1606408666,692332983,,-0.0629089176655,-0.00864458177239
2020/11/26/17:37:46.712495,303,1606408666,712271928,,-0.0629089176655,-0.00864458177239
2020/11/26/17:37:46.732563,304,1606408666,732268095,,-0.0639313459396,-0.0127154905349
2020/11/26/17:37:46.752757,305,1606408666,752547025,,-0.0639313459396,-0.0127154905349
2020/11/26/17:37:46.772552,306,1606408666,772319078,,-0.0618864893913,-0.00736860977486
2020/11/26/17:37:46.792601,307,1606408666,792393922,,-0.0618864893913,-0.00736860977486
2020/11/26/17:37:46.812618,308,1606408666,812421083,,-0.0588191747665,0.00284710503183
2020/11/26/17:37:46.832676,309,1606408666,832462072,,-0.0588191747665,0.00284710503183
