time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:47.091000,2077,47,89000000,,"(0.0, 0.0, 0.0, 0.0, -0.05401063710451126, 0.05401063710451126, 0.05401063710451126, -0.05401063710451126)"
1970/01/01/01:00:47.110000,2078,47,109000000,,"(0.0, 0.0, 0.0, 0.0, -0.0812150239944458, 0.0812150239944458, 0.0812150239944458, -0.0812150239944458)"
1970/01/01/01:00:47.131000,2079,47,131000000,,"(0.0, 0.0, 0.0, 0.0, -0.06447812169790268, 0.06447812169790268, 0.06447812169790268, -0.06447812169790268)"
1970/01/01/01:00:47.150000,2080,47,150000000,,"(0.0, 0.0, 0.0, 0.0, -0.04913537949323654, 0.04913537949323654, 0.04913537949323654, -0.04913537949323654)"
1970/01/01/01:00:47.170000,2081,47,170000000,,"(0.0, 0.0, 0.0, 0.0, -0.03505313768982887, 0.03505313768982887, 0.03505313768982887, -0.03505313768982887)"
1970/01/01/01:00:47.189000,2082,47,189000000,,"(0.0, 0.0, 0.0, 0.0, 0.012250655330717564, -0.012250655330717564, -0.012250655330717564, 0.012250655330717564)"
1970/01/01/01:00:47.210000,2083,47,209000000,,"(0.0, 0.0, 0.0, 0.0, 0.025689294561743736, -0.025689294561743736, -0.025689294561743736, 0.025689294561743736)"
1970/01/01/01:00:47.230000,2084,47,230000000,,"(0.0, 0.0, 0.0, 0.0, 0.021476758643984795, -0.021476758643984795, -0.021476758643984795, 0.021476758643984795)"
1970/01/01/01:00:47.255000,2085,47,255000000,,"(0.0, 0.0, 0.0, 0.0, 0.035594165325164795, -0.035594165325164795, -0.035594165325164795, 0.035594165325164795)"
1970/01/01/01:00:47.271000,2086,47,270000000,,"(0.0, 0.0, 0.0, 0.0, 0.035610783845186234, -0.035610783845186234, -0.035610783845186234, 0.035610783845186234)"
1970/01/01/01:00:47.290000,2087,47,290000000,,"(0.0, 0.0, 0.0, 0.0, -0.01924804039299488, 0.01924804039299488, 0.01924804039299488, -0.01924804039299488)"
1970/01/01/01:00:47.310000,2088,47,311000000,,"(0.0, 0.0, 0.0, 0.0, -0.01926732249557972, 0.01926732249557972, 0.01926732249557972, -0.01926732249557972)"
1970/01/01/01:00:47.330000,2089,47,329000000,,"(0.0, 0.0, 0.0, 0.0, -0.04314880445599556, 0.04314880445599556, 0.04314880445599556, -0.04314880445599556)"
1970/01/01/01:00:47.349000,2090,47,349000000,,"(0.0, 0.0, 0.0, 0.0, -0.05968907102942467, 0.05968907102942467, 0.05968907102942467, -0.05968907102942467)"
1970/01/01/01:00:47.372000,2091,47,372000000,,"(0.0, 0.0, 0.0, 0.0, -0.07457271963357925, 0.07457271963357925, 0.07457271963357925, -0.07457271963357925)"
1970/01/01/01:00:47.389000,2092,47,389000000,,"(0.0, 0.0, 0.0, 0.0, -0.0843772366642952, 0.0843772366642952, 0.0843772366642952, -0.0843772366642952)"
1970/01/01/01:00:47.409000,2093,47,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.04229924455285072, 0.04229924455285072, 0.04229924455285072, -0.04229924455285072)"
1970/01/01/01:00:47.429000,2094,47,429000000,,"(0.0, 0.0, 0.0, 0.0, -0.05572785437107086, 0.05572785437107086, 0.05572785437107086, -0.05572785437107086)"
1970/01/01/01:00:47.451000,2095,47,451000000,,"(0.0, 0.0, 0.0, 0.0, -0.07104092836380005, 0.07104092836380005, 0.07104092836380005, -0.07104092836380005)"
1970/01/01/01:00:47.475000,2096,47,474000000,,"(0.0, 0.0, 0.0, 0.0, -0.07885825634002686, 0.07885825634002686, 0.07885825634002686, -0.07885825634002686)"
1970/01/01/01:00:47.490000,2097,47,490000000,,"(0.0, 0.0, 0.0, 0.0, -0.05796599015593529, 0.05796599015593529, 0.05796599015593529, -0.05796599015593529)"
1970/01/01/01:00:47.509000,2098,47,509000000,,"(0.0, 0.0, 0.0, 0.0, -0.026291565969586372, 0.026291565969586372, 0.026291565969586372, -0.026291565969586372)"
1970/01/01/01:00:47.529000,2099,47,529000000,,"(0.0, 0.0, 0.0, 0.0, 0.01852099969983101, -0.01852099969983101, -0.01852099969983101, 0.01852099969983101)"
1970/01/01/01:00:47.549000,2100,47,549000000,,"(0.0, 0.0, 0.0, 0.0, -0.040695130825042725, 0.040695130825042725, 0.040695130825042725, -0.040695130825042725)"
1970/01/01/01:00:47.569000,2101,47,569000000,,"(0.0, 0.0, 0.0, 0.0, -0.08071169257164001, 0.08071169257164001, 0.08071169257164001, -0.08071169257164001)"
1970/01/01/01:00:47.590000,2102,47,590000000,,"(0.0, 0.0, 0.0, 0.0, -0.09084075689315796, 0.09084075689315796, 0.09084075689315796, -0.09084075689315796)"
1970/01/01/01:00:47.609000,2103,47,609000000,,"(0.0, 0.0, 0.0, 0.0, -0.11993461102247238, 0.11993461102247238, 0.11993461102247238, -0.11993461102247238)"
1970/01/01/01:00:47.629000,2104,47,629000000,,"(0.0, 0.0, 0.0, 0.0, -0.08963616192340851, 0.08963616192340851, 0.08963616192340851, -0.08963616192340851)"
1970/01/01/01:00:47.649000,2105,47,649000000,,"(0.0, 0.0, 0.0, 0.0, -0.04649539291858673, 0.04649539291858673, 0.04649539291858673, -0.04649539291858673)"
1970/01/01/01:00:47.669000,2106,47,669000000,,"(0.0, 0.0, 0.0, 0.0, -0.05454874783754349, 0.05454874783754349, 0.05454874783754349, -0.05454874783754349)"
1970/01/01/01:00:47.689000,2107,47,689000000,,"(0.0, 0.0, 0.0, 0.0, 0.022119224071502686, -0.022119224071502686, -0.022119224071502686, 0.022119224071502686)"
1970/01/01/01:00:47.709000,2108,47,709000000,,"(0.0, 0.0, 0.0, 0.0, 0.02214757725596428, -0.02214757725596428, -0.02214757725596428, 0.02214757725596428)"
1970/01/01/01:00:47.730000,2109,47,729000000,,"(0.0, 0.0, 0.0, 0.0, 0.03077215887606144, -0.03077215887606144, -0.03077215887606144, 0.03077215887606144)"
1970/01/01/01:00:47.749000,2110,47,749000000,,"(0.0, 0.0, 0.0, 0.0, 0.01906745322048664, -0.01906745322048664, -0.01906745322048664, 0.01906745322048664)"
1970/01/01/01:00:47.770000,2111,47,769000000,,"(0.0, 0.0, 0.0, 0.0, 0.019072357565164566, -0.019072357565164566, -0.019072357565164566, 0.019072357565164566)"
1970/01/01/01:00:47.789000,2112,47,789000000,,"(0.0, 0.0, 0.0, 0.0, 0.025931859388947487, -0.025931859388947487, -0.025931859388947487, 0.025931859388947487)"
1970/01/01/01:00:47.810000,2113,47,809000000,,"(0.0, 0.0, 0.0, 0.0, 0.025609303265810013, -0.025609303265810013, -0.025609303265810013, 0.025609303265810013)"
1970/01/01/01:00:47.829000,2114,47,829000000,,"(0.0, 0.0, 0.0, 0.0, 0.0553225576877594, -0.0553225576877594, -0.0553225576877594, 0.0553225576877594)"
1970/01/01/01:00:47.850000,2115,47,849000000,,"(0.0, 0.0, 0.0, 0.0, 0.053498461842536926, -0.053498461842536926, -0.053498461842536926, 0.053498461842536926)"
1970/01/01/01:00:47.870000,2116,47,869000000,,"(0.0, 0.0, 0.0, 0.0, 0.03210490569472313, -0.03210490569472313, -0.03210490569472313, 0.03210490569472313)"
1970/01/01/01:00:47.890000,2117,47,890000000,,"(0.0, 0.0, 0.0, 0.0, -0.00555364741012454, 0.00555364741012454, 0.00555364741012454, -0.00555364741012454)"
1970/01/01/01:00:47.909000,2118,47,909000000,,"(0.0, 0.0, 0.0, 0.0, -0.05502399057149887, 0.05502399057149887, 0.05502399057149887, -0.05502399057149887)"
1970/01/01/01:00:47.929000,2119,47,929000000,,"(0.0, 0.0, 0.0, 0.0, -0.08007410168647766, 0.08007410168647766, 0.08007410168647766, -0.08007410168647766)"
1970/01/01/01:00:47.950000,2120,47,949000000,,"(0.0, 0.0, 0.0, 0.0, -0.08996511995792389, 0.08996511995792389, 0.08996511995792389, -0.08996511995792389)"
1970/01/01/01:00:47.970000,2121,47,970000000,,"(0.0, 0.0, 0.0, 0.0, -0.08970976620912552, 0.08970976620912552, 0.08970976620912552, -0.08970976620912552)"
1970/01/01/01:00:47.990000,2122,47,989000000,,"(0.0, 0.0, 0.0, 0.0, -0.10119721293449402, 0.10119721293449402, 0.10119721293449402, -0.10119721293449402)"
1970/01/01/01:00:48.010000,2123,48,9000000,,"(0.0, 0.0, 0.0, 0.0, -0.11534273624420166, 0.11534273624420166, 0.11534273624420166, -0.11534273624420166)"
1970/01/01/01:00:48.029000,2124,48,29000000,,"(0.0, 0.0, 0.0, 0.0, -0.09675067663192749, 0.09675067663192749, 0.09675067663192749, -0.09675067663192749)"
1970/01/01/01:00:48.053000,2125,48,52000000,,"(0.0, 0.0, 0.0, 0.0, -0.09675067663192749, 0.09675067663192749, 0.09675067663192749, -0.09675067663192749)"
1970/01/01/01:00:48.069000,2126,48,69000000,,"(0.0, 0.0, 0.0, 0.0, -0.08582258224487305, 0.08582258224487305, 0.08582258224487305, -0.08582258224487305)"
1970/01/01/01:00:48.090000,2127,48,89000000,,"(0.0, 0.0, 0.0, 0.0, -0.04578273743391037, 0.04578273743391037, 0.04578273743391037, -0.04578273743391037)"
1970/01/01/01:00:48.109000,2128,48,110000000,,"(0.0, 0.0, 0.0, 0.0, -0.04576662555336952, 0.04576662555336952, 0.04576662555336952, -0.04576662555336952)"
1970/01/01/01:00:48.130000,2129,48,130000000,,"(0.0, 0.0, 0.0, 0.0, 0.00823795422911644, -0.00823795422911644, -0.00823795422911644, 0.00823795422911644)"
1970/01/01/01:00:48.150000,2130,48,149000000,,"(0.0, 0.0, 0.0, 0.0, 0.023288456723093987, -0.023288456723093987, -0.023288456723093987, 0.023288456723093987)"
1970/01/01/01:00:48.170000,2131,48,170000000,,"(0.0, 0.0, 0.0, 0.0, 0.01255438756197691, -0.01255438756197691, -0.01255438756197691, 0.01255438756197691)"
1970/01/01/01:00:48.190000,2132,48,189000000,,"(0.0, 0.0, 0.0, 0.0, 0.019321341067552567, -0.019321341067552567, -0.019321341067552567, 0.019321341067552567)"
1970/01/01/01:00:48.215000,2133,48,214000000,,"(0.0, 0.0, 0.0, 0.0, 0.0009270241134800017, -0.0009270241134800017, -0.0009270241134800017, 0.0009270241134800017)"
1970/01/01/01:00:48.233000,2134,48,233000000,,"(0.0, 0.0, 0.0, 0.0, 0.0009270241134800017, -0.0009270241134800017, -0.0009270241134800017, 0.0009270241134800017)"
1970/01/01/01:00:48.249000,2135,48,249000000,,"(0.0, 0.0, 0.0, 0.0, 0.003187030553817749, -0.003187030553817749, -0.003187030553817749, 0.003187030553817749)"
1970/01/01/01:00:48.271000,2136,48,269000000,,"(0.0, 0.0, 0.0, 0.0, 0.04677625373005867, -0.04677625373005867, -0.04677625373005867, 0.04677625373005867)"
1970/01/01/01:00:48.290000,2137,48,289000000,,"(0.0, 0.0, 0.0, 0.0, 0.0263694915920496, -0.0263694915920496, -0.0263694915920496, 0.0263694915920496)"
1970/01/01/01:00:48.310000,2138,48,309000000,,"(0.0, 0.0, 0.0, 0.0, 0.04628893733024597, -0.04628893733024597, -0.04628893733024597, 0.04628893733024597)"
1970/01/01/01:00:48.332000,2139,48,331000000,,"(0.0, 0.0, 0.0, 0.0, 0.080281101167202, -0.080281101167202, -0.080281101167202, 0.080281101167202)"
1970/01/01/01:00:48.349000,2140,48,349000000,,"(0.0, 0.0, 0.0, 0.0, 0.05782938003540039, -0.05782938003540039, -0.05782938003540039, 0.05782938003540039)"
1970/01/01/01:00:48.370000,2141,48,369000000,,"(0.0, 0.0, 0.0, 0.0, 0.007400082889944315, -0.007400082889944315, -0.007400082889944315, 0.007400082889944315)"
1970/01/01/01:00:48.390000,2142,48,389000000,,"(0.0, 0.0, 0.0, 0.0, 0.014328427612781525, -0.014328427612781525, -0.014328427612781525, 0.014328427612781525)"
1970/01/01/01:00:48.408000,2143,48,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.0065963249653577805, 0.0065963249653577805, 0.0065963249653577805, -0.0065963249653577805)"
1970/01/01/01:00:48.431000,2144,48,430000000,,"(0.0, 0.0, 0.0, 0.0, -0.053690943866968155, 0.053690943866968155, 0.053690943866968155, -0.053690943866968155)"
1970/01/01/01:00:48.450000,2145,48,449000000,,"(0.0, 0.0, 0.0, 0.0, -0.05788903683423996, 0.05788903683423996, 0.05788903683423996, -0.05788903683423996)"
1970/01/01/01:00:48.470000,2146,48,469000000,,"(0.0, 0.0, 0.0, 0.0, -0.05787741392850876, 0.05787741392850876, 0.05787741392850876, -0.05787741392850876)"
1970/01/01/01:00:48.490000,2147,48,489000000,,"(0.0, 0.0, 0.0, 0.0, -0.012607557699084282, 0.012607557699084282, 0.012607557699084282, -0.012607557699084282)"
1970/01/01/01:00:48.509000,2148,48,509000000,,"(0.0, 0.0, 0.0, 0.0, 0.03759913146495819, -0.03759913146495819, -0.03759913146495819, 0.03759913146495819)"
1970/01/01/01:00:48.531000,2149,48,530000000,,"(0.0, 0.0, 0.0, 0.0, 0.05458102747797966, -0.05458102747797966, -0.05458102747797966, 0.05458102747797966)"
1970/01/01/01:00:48.549000,2150,48,549000000,,"(0.0, 0.0, 0.0, 0.0, 0.054595787078142166, -0.054595787078142166, -0.054595787078142166, 0.054595787078142166)"
1970/01/01/01:00:48.569000,2151,48,569000000,,"(0.0, 0.0, 0.0, 0.0, 0.012835311703383923, -0.012835311703383923, -0.012835311703383923, 0.012835311703383923)"
1970/01/01/01:00:48.590000,2152,48,589000000,,"(0.0, 0.0, 0.0, 0.0, 0.048064738512039185, -0.048064738512039185, -0.048064738512039185, 0.048064738512039185)"
1970/01/01/01:00:48.618000,2153,48,617000000,,"(0.0, 0.0, 0.0, 0.0, 0.01779523305594921, -0.01779523305594921, -0.01779523305594921, 0.01779523305594921)"
1970/01/01/01:00:48.629000,2154,48,629000000,,"(0.0, 0.0, 0.0, 0.0, 0.0012977817095816135, -0.0012977817095816135, -0.0012977817095816135, 0.0012977817095816135)"
1970/01/01/01:00:48.650000,2155,48,649000000,,"(0.0, 0.0, 0.0, 0.0, -0.01669730804860592, 0.01669730804860592, 0.01669730804860592, -0.01669730804860592)"
1970/01/01/01:00:48.669000,2156,48,669000000,,"(0.0, 0.0, 0.0, 0.0, -0.024559661746025085, 0.024559661746025085, 0.024559661746025085, -0.024559661746025085)"
1970/01/01/01:00:48.690000,2157,48,689000000,,"(0.0, 0.0, 0.0, 0.0, -0.03333893045783043, 0.03333893045783043, 0.03333893045783043, -0.03333893045783043)"
1970/01/01/01:00:48.710000,2158,48,709000000,,"(0.0, 0.0, 0.0, 0.0, -0.044669009745121, 0.044669009745121, 0.044669009745121, -0.044669009745121)"
1970/01/01/01:00:48.729000,2159,48,729000000,,"(0.0, 0.0, 0.0, 0.0, -0.050737857818603516, 0.050737857818603516, 0.050737857818603516, -0.050737857818603516)"
1970/01/01/01:00:48.749000,2160,48,749000000,,"(0.0, 0.0, 0.0, 0.0, -0.07126405090093613, 0.07126405090093613, 0.07126405090093613, -0.07126405090093613)"
1970/01/01/01:00:48.770000,2161,48,769000000,,"(0.0, 0.0, 0.0, 0.0, -0.02568151243031025, 0.02568151243031025, 0.02568151243031025, -0.02568151243031025)"
1970/01/01/01:00:48.789000,2162,48,789000000,,"(0.0, 0.0, 0.0, 0.0, -0.008359836414456367, 0.008359836414456367, 0.008359836414456367, -0.008359836414456367)"
1970/01/01/01:00:48.810000,2163,48,809000000,,"(0.0, 0.0, 0.0, 0.0, -0.024689093232154846, 0.024689093232154846, 0.024689093232154846, -0.024689093232154846)"
1970/01/01/01:00:48.829000,2164,48,829000000,,"(0.0, 0.0, 0.0, 0.0, -0.043308429419994354, 0.043308429419994354, 0.043308429419994354, -0.043308429419994354)"
1970/01/01/01:00:48.850000,2165,48,849000000,,"(0.0, 0.0, 0.0, 0.0, -0.0028070879634469748, 0.0028070879634469748, 0.0028070879634469748, -0.0028070879634469748)"
1970/01/01/01:00:48.870000,2166,48,870000000,,"(0.0, 0.0, 0.0, 0.0, 0.04478681832551956, -0.04478681832551956, -0.04478681832551956, 0.04478681832551956)"
1970/01/01/01:00:48.890000,2167,48,890000000,,"(0.0, 0.0, 0.0, 0.0, -0.02401803806424141, 0.02401803806424141, 0.02401803806424141, -0.02401803806424141)"
1970/01/01/01:00:48.910000,2168,48,909000000,,"(0.0, 0.0, 0.0, 0.0, -0.07292227447032928, 0.07292227447032928, 0.07292227447032928, -0.07292227447032928)"
1970/01/01/01:00:48.932000,2169,48,929000000,,"(0.0, 0.0, 0.0, 0.0, -0.09098967164754868, 0.09098967164754868, 0.09098967164754868, -0.09098967164754868)"
1970/01/01/01:00:48.949000,2170,48,949000000,,"(0.0, 0.0, 0.0, 0.0, -0.07820245623588562, 0.07820245623588562, 0.07820245623588562, -0.07820245623588562)"
1970/01/01/01:00:48.969000,2171,48,969000000,,"(0.0, 0.0, 0.0, 0.0, -0.07819024473428726, 0.07819024473428726, 0.07819024473428726, -0.07819024473428726)"
1970/01/01/01:00:48.990000,2172,48,989000000,,"(0.0, 0.0, 0.0, 0.0, -0.012949313968420029, 0.012949313968420029, 0.012949313968420029, -0.012949313968420029)"
1970/01/01/01:00:49.010000,2173,49,10000000,,"(0.0, 0.0, 0.0, 0.0, -0.010468922555446625, 0.010468922555446625, 0.010468922555446625, -0.010468922555446625)"
1970/01/01/01:00:49.030000,2174,49,29000000,,"(0.0, 0.0, 0.0, 0.0, 0.03175220638513565, -0.03175220638513565, -0.03175220638513565, 0.03175220638513565)"
1970/01/01/01:00:49.050000,2175,49,49000000,,"(0.0, 0.0, 0.0, 0.0, 0.055638544261455536, -0.055638544261455536, -0.055638544261455536, 0.055638544261455536)"
1970/01/01/01:00:49.069000,2176,49,69000000,,"(0.0, 0.0, 0.0, 0.0, 0.09530984610319138, -0.09530984610319138, -0.09530984610319138, 0.09530984610319138)"
1970/01/01/01:00:49.090000,2177,49,89000000,,"(0.0, 0.0, 0.0, 0.0, 0.0594000481069088, -0.0594000481069088, -0.0594000481069088, 0.0594000481069088)"
1970/01/01/01:00:49.109000,2178,49,109000000,,"(0.0, 0.0, 0.0, 0.0, -0.01342605147510767, 0.01342605147510767, 0.01342605147510767, -0.01342605147510767)"
1970/01/01/01:00:49.130000,2179,49,129000000,,"(0.0, 0.0, 0.0, 0.0, -0.034141089767217636, 0.034141089767217636, 0.034141089767217636, -0.034141089767217636)"
1970/01/01/01:00:49.150000,2180,49,149000000,,"(0.0, 0.0, 0.0, 0.0, 0.004534249659627676, -0.004534249659627676, -0.004534249659627676, 0.004534249659627676)"
1970/01/01/01:00:49.175000,2181,49,175000000,,"(0.0, 0.0, 0.0, 0.0, -0.0199157502502203, 0.0199157502502203, 0.0199157502502203, -0.0199157502502203)"
1970/01/01/01:00:49.190000,2182,49,189000000,,"(0.0, 0.0, 0.0, 0.0, -0.01992426998913288, 0.01992426998913288, 0.01992426998913288, -0.01992426998913288)"
1970/01/01/01:00:49.209000,2183,49,209000000,,"(0.0, 0.0, 0.0, 0.0, -0.0463264025747776, 0.0463264025747776, 0.0463264025747776, -0.0463264025747776)"
1970/01/01/01:00:49.229000,2184,49,229000000,,"(0.0, 0.0, 0.0, 0.0, -0.05956331640481949, 0.05956331640481949, 0.05956331640481949, -0.05956331640481949)"
1970/01/01/01:00:49.250000,2185,49,250000000,,"(0.0, 0.0, 0.0, 0.0, -0.05956331640481949, 0.05956331640481949, 0.05956331640481949, -0.05956331640481949)"
1970/01/01/01:00:49.270000,2186,49,269000000,,"(0.0, 0.0, 0.0, 0.0, -0.0013512247242033482, 0.0013512247242033482, 0.0013512247242033482, -0.0013512247242033482)"
1970/01/01/01:00:49.289000,2187,49,289000000,,"(0.0, 0.0, 0.0, 0.0, -0.0070089008659124374, 0.0070089008659124374, 0.0070089008659124374, -0.0070089008659124374)"
1970/01/01/01:00:49.310000,2188,49,310000000,,"(0.0, 0.0, 0.0, 0.0, -0.04742125794291496, 0.04742125794291496, 0.04742125794291496, -0.04742125794291496)"
1970/01/01/01:00:49.330000,2189,49,329000000,,"(0.0, 0.0, 0.0, 0.0, -0.08507198095321655, 0.08507198095321655, 0.08507198095321655, -0.08507198095321655)"
1970/01/01/01:00:49.350000,2190,49,349000000,,"(0.0, 0.0, 0.0, 0.0, -0.09699724614620209, 0.09699724614620209, 0.09699724614620209, -0.09699724614620209)"
1970/01/01/01:00:49.370000,2191,49,370000000,,"(0.0, 0.0, 0.0, 0.0, -0.09699296206235886, 0.09699296206235886, 0.09699296206235886, -0.09699296206235886)"
1970/01/01/01:00:49.389000,2192,49,389000000,,"(0.0, 0.0, 0.0, 0.0, -0.08726616203784943, 0.08726616203784943, 0.08726616203784943, -0.08726616203784943)"
1970/01/01/01:00:49.409000,2193,49,409000000,,"(0.0, 0.0, 0.0, 0.0, -0.06931867450475693, 0.06931867450475693, 0.06931867450475693, -0.06931867450475693)"
1970/01/01/01:00:49.430000,2194,49,430000000,,"(0.0, 0.0, 0.0, 0.0, -0.015114933252334595, 0.015114933252334595, 0.015114933252334595, -0.015114933252334595)"
1970/01/01/01:00:49.449000,2195,49,449000000,,"(0.0, 0.0, 0.0, 0.0, -0.043918173760175705, 0.043918173760175705, 0.043918173760175705, -0.043918173760175705)"
1970/01/01/01:00:49.469000,2196,49,469000000,,"(0.0, 0.0, 0.0, 0.0, -0.08985495567321777, 0.08985495567321777, 0.08985495567321777, -0.08985495567321777)"
1970/01/01/01:00:49.490000,2197,49,489000000,,"(0.0, 0.0, 0.0, 0.0, -0.1296020746231079, 0.1296020746231079, 0.1296020746231079, -0.1296020746231079)"
1970/01/01/01:00:49.510000,2198,49,509000000,,"(0.0, 0.0, 0.0, 0.0, -0.1277216225862503, 0.1277216225862503, 0.1277216225862503, -0.1277216225862503)"
1970/01/01/01:00:49.530000,2199,49,529000000,,"(0.0, 0.0, 0.0, 0.0, -0.14086249470710754, 0.14086249470710754, 0.14086249470710754, -0.14086249470710754)"
1970/01/01/01:00:49.550000,2200,49,549000000,,"(0.0, 0.0, 0.0, 0.0, -0.13529060781002045, 0.13529060781002045, 0.13529060781002045, -0.13529060781002045)"
1970/01/01/01:00:49.571000,2201,49,570000000,,"(0.0, 0.0, 0.0, 0.0, -0.08208594471216202, 0.08208594471216202, 0.08208594471216202, -0.08208594471216202)"
1970/01/01/01:00:49.590000,2202,49,589000000,,"(0.0, 0.0, 0.0, 0.0, -0.08876006305217743, 0.08876006305217743, 0.08876006305217743, -0.08876006305217743)"
1970/01/01/01:00:49.609000,2203,49,609000000,,"(0.0, 0.0, 0.0, 0.0, -0.04438914358615875, 0.04438914358615875, 0.04438914358615875, -0.04438914358615875)"
1970/01/01/01:00:49.630000,2204,49,629000000,,"(0.0, 0.0, 0.0, 0.0, -0.04975685477256775, 0.04975685477256775, 0.04975685477256775, -0.04975685477256775)"
1970/01/01/01:00:49.649000,2205,49,649000000,,"(0.0, 0.0, 0.0, 0.0, -0.09599677473306656, 0.09599677473306656, 0.09599677473306656, -0.09599677473306656)"
1970/01/01/01:00:49.669000,2206,49,669000000,,"(0.0, 0.0, 0.0, 0.0, -0.03817308321595192, 0.03817308321595192, 0.03817308321595192, -0.03817308321595192)"
1970/01/01/01:00:49.691000,2207,49,690000000,,"(0.0, 0.0, 0.0, 0.0, -0.044836658984422684, 0.044836658984422684, 0.044836658984422684, -0.044836658984422684)"
1970/01/01/01:00:49.710000,2208,49,709000000,,"(0.0, 0.0, 0.0, 0.0, -0.04988100752234459, 0.04988100752234459, 0.04988100752234459, -0.04988100752234459)"
1970/01/01/01:00:49.730000,2209,49,729000000,,"(0.0, 0.0, 0.0, 0.0, 0.031785860657691956, -0.031785860657691956, -0.031785860657691956, 0.031785860657691956)"
1970/01/01/01:00:49.749000,2210,49,749000000,,"(0.0, 0.0, 0.0, 0.0, 0.01213854644447565, -0.01213854644447565, -0.01213854644447565, 0.01213854644447565)"
1970/01/01/01:00:49.771000,2211,49,770000000,,"(0.0, 0.0, 0.0, 0.0, 0.0032733588013798, -0.0032733588013798, -0.0032733588013798, 0.0032733588013798)"
1970/01/01/01:00:49.791000,2212,49,791000000,,"(0.0, 0.0, 0.0, 0.0, 0.023167908191680908, -0.023167908191680908, -0.023167908191680908, 0.023167908191680908)"
1970/01/01/01:00:49.817000,2213,49,816000000,,"(0.0, 0.0, 0.0, 0.0, 0.023180140182375908, -0.023180140182375908, -0.023180140182375908, 0.023180140182375908)"
1970/01/01/01:00:49.829000,2214,49,829000000,,"(0.0, 0.0, 0.0, 0.0, 0.03537470102310181, -0.03537470102310181, -0.03537470102310181, 0.03537470102310181)"
1970/01/01/01:00:49.849000,2215,49,849000000,,"(0.0, 0.0, 0.0, 0.0, 0.02220121957361698, -0.02220121957361698, -0.02220121957361698, 0.02220121957361698)"
1970/01/01/01:00:49.870000,2216,49,869000000,,"(0.0, 0.0, 0.0, 0.0, 0.04369226098060608, -0.04369226098060608, -0.04369226098060608, 0.04369226098060608)"
1970/01/01/01:00:49.890000,2217,49,889000000,,"(0.0, 0.0, 0.0, 0.0, 0.061482444405555725, -0.061482444405555725, -0.061482444405555725, 0.061482444405555725)"
1970/01/01/01:00:49.911000,2218,49,910000000,,"(0.0, 0.0, 0.0, 0.0, 0.06178603321313858, -0.06178603321313858, -0.06178603321313858, 0.06178603321313858)"
1970/01/01/01:00:49.930000,2219,49,929000000,,"(0.0, 0.0, 0.0, 0.0, 0.1180289164185524, -0.1180289164185524, -0.1180289164185524, 0.1180289164185524)"
1970/01/01/01:00:49.950000,2220,49,949000000,,"(0.0, 0.0, 0.0, 0.0, 0.1013847142457962, -0.1013847142457962, -0.1013847142457962, 0.1013847142457962)"
1970/01/01/01:00:49.973000,2221,49,969000000,,"(0.0, 0.0, 0.0, 0.0, 0.07290927320718765, -0.07290927320718765, -0.07290927320718765, 0.07290927320718765)"
1970/01/01/01:00:49.989000,2222,49,989000000,,"(0.0, 0.0, 0.0, 0.0, 0.07526887953281403, -0.07526887953281403, -0.07526887953281403, 0.07526887953281403)"
1970/01/01/01:00:50.009000,2223,50,9000000,,"(0.0, 0.0, 0.0, 0.0, 0.05759967491030693, -0.05759967491030693, -0.05759967491030693, 0.05759967491030693)"
1970/01/01/01:00:50.030000,2224,50,29000000,,"(0.0, 0.0, 0.0, 0.0, 0.09412398189306259, -0.09412398189306259, -0.09412398189306259, 0.09412398189306259)"
1970/01/01/01:00:50.050000,2225,50,49000000,,"(0.0, 0.0, 0.0, 0.0, 0.11957063525915146, -0.11957063525915146, -0.11957063525915146, 0.11957063525915146)"
1970/01/01/01:00:50.070000,2226,50,69000000,,"(0.0, 0.0, 0.0, 0.0, 0.11975559592247009, -0.11975559592247009, -0.11975559592247009, 0.11975559592247009)"
1970/01/01/01:00:50.089000,2227,50,89000000,,"(0.0, 0.0, 0.0, 0.0, 0.053860485553741455, -0.053860485553741455, -0.053860485553741455, 0.053860485553741455)"
1970/01/01/01:00:50.110000,2228,50,109000000,,"(0.0, 0.0, 0.0, 0.0, 0.004861872177571058, -0.004861872177571058, -0.004861872177571058, 0.004861872177571058)"
1970/01/01/01:00:50.129000,2229,50,129000000,,"(0.0, 0.0, 0.0, 0.0, -0.012672674842178822, 0.012672674842178822, 0.012672674842178822, -0.012672674842178822)"
1970/01/01/01:00:50.150000,2230,50,149000000,,"(0.0, 0.0, 0.0, 0.0, -0.017877530306577682, 0.017877530306577682, 0.017877530306577682, -0.017877530306577682)"
1970/01/01/01:00:50.170000,2231,50,169000000,,"(0.0, 0.0, 0.0, 0.0, -0.05427880212664604, 0.05427880212664604, 0.05427880212664604, -0.05427880212664604)"
1970/01/01/01:00:50.190000,2232,50,190000000,,"(0.0, 0.0, 0.0, 0.0, -0.08316464722156525, 0.08316464722156525, 0.08316464722156525, -0.08316464722156525)"
