time,.data
1970/01/01/01:00:01.860000,-1.0
1970/01/01/01:00:01.881000,-1.0
1970/01/01/01:00:01.901000,-1.0
1970/01/01/01:00:01.920000,-1.0
1970/01/01/01:00:01.940000,-1.0
1970/01/01/01:00:01.960000,-1.0
1970/01/01/01:00:01.980000,-1.0
1970/01/01/01:00:02.000000,-1.0
1970/01/01/01:00:02.022000,-1.0
1970/01/01/01:00:02.040000,-1.0
1970/01/01/01:00:02.061000,-1.0
1970/01/01/01:00:02.081000,-1.0
1970/01/01/01:00:02.100000,-1.0
1970/01/01/01:00:02.120000,-1.0
1970/01/01/01:00:02.141000,-1.0
1970/01/01/01:00:02.160000,-1.0
1970/01/01/01:00:02.180000,-1.0
1970/01/01/01:00:02.200000,-1.0
1970/01/01/01:00:02.221000,-1.0
1970/01/01/01:00:02.240000,-1.0
1970/01/01/01:00:02.260000,-1.0
1970/01/01/01:00:02.281000,-1.0
1970/01/01/01:00:02.301000,-1.0
1970/01/01/01:00:02.321000,-1.0
1970/01/01/01:00:02.340000,-1.0
1970/01/01/01:00:02.363000,-1.0
1970/01/01/01:00:02.380000,-1.0
1970/01/01/01:00:02.401000,-1.0
1970/01/01/01:00:02.420000,-1.0
1970/01/01/01:00:02.440000,-1.0
1970/01/01/01:00:02.461000,-1.0
1970/01/01/01:00:02.480000,-1.0
1970/01/01/01:00:02.501000,-1.0
1970/01/01/01:00:02.520000,-1.0
1970/01/01/01:00:02.541000,-1.0
1970/01/01/01:00:02.560000,-1.0
1970/01/01/01:00:02.580000,-1.0
1970/01/01/01:00:02.600000,-1.0
1970/01/01/01:00:02.620000,-1.0
1970/01/01/01:00:02.641000,-1.0
1970/01/01/01:00:02.661000,-1.0
1970/01/01/01:00:02.680000,-1.0
1970/01/01/01:00:02.700000,-1.0
1970/01/01/01:00:02.720000,-1.0
1970/01/01/01:00:02.740000,-1.0
1970/01/01/01:00:02.761000,-1.0
1970/01/01/01:00:02.781000,-1.0
1970/01/01/01:00:02.800000,-1.0
1970/01/01/01:00:02.820000,-1.0
1970/01/01/01:00:02.841000,-1.0
1970/01/01/01:00:02.860000,-1.0
1970/01/01/01:00:02.882000,-1.0
1970/01/01/01:00:02.900000,-1.0
1970/01/01/01:00:02.920000,-1.0
1970/01/01/01:00:02.940000,-1.0
1970/01/01/01:00:02.960000,-1.0
1970/01/01/01:00:02.980000,-1.0
1970/01/01/01:00:03.001000,-1.0
1970/01/01/01:00:03.021000,-1.0
1970/01/01/01:00:03.041000,-1.0
1970/01/01/01:00:03.061000,-1.0
1970/01/01/01:00:03.081000,-1.0
1970/01/01/01:00:03.101000,-1.0
1970/01/01/01:00:03.120000,-1.0
1970/01/01/01:00:03.141000,-1.0
1970/01/01/01:00:03.160000,-1.0
1970/01/01/01:00:03.180000,-1.0
1970/01/01/01:00:03.201000,-1.0
1970/01/01/01:00:03.220000,-1.0
1970/01/01/01:00:03.240000,-1.0
1970/01/01/01:00:03.260000,-1.0
1970/01/01/01:00:03.280000,-1.0
1970/01/01/01:00:03.301000,-1.0
1970/01/01/01:00:03.321000,-1.0
1970/01/01/01:00:03.340000,-1.0
1970/01/01/01:00:03.360000,-1.0
1970/01/01/01:00:03.381000,-1.0
1970/01/01/01:00:03.400000,-1.0
1970/01/01/01:00:03.420000,-1.0
1970/01/01/01:00:03.440000,-1.0
1970/01/01/01:00:03.460000,-1.0
1970/01/01/01:00:03.481000,-1.0
1970/01/01/01:00:03.500000,-1.0
1970/01/01/01:00:03.520000,-1.0
1970/01/01/01:00:03.542000,-1.0
1970/01/01/01:00:03.561000,-1.0
1970/01/01/01:00:03.580000,-1.0
1970/01/01/01:00:03.601000,-1.0
1970/01/01/01:00:03.621000,-1.0
1970/01/01/01:00:03.641000,-1.0
1970/01/01/01:00:03.662000,-1.0
1970/01/01/01:00:03.681000,-1.0
1970/01/01/01:00:03.700000,-1.0
1970/01/01/01:00:03.721000,-1.0
1970/01/01/01:00:03.740000,-1.0
1970/01/01/01:00:03.761000,-1.0
1970/01/01/01:00:03.780000,-1.0
1970/01/01/01:00:03.800000,-1.0
1970/01/01/01:00:03.822000,-1.0
1970/01/01/01:00:03.841000,-1.0
1970/01/01/01:00:03.861000,-1.0
1970/01/01/01:00:03.881000,-1.0
1970/01/01/01:00:03.901000,-1.0
1970/01/01/01:00:03.920000,-1.0
1970/01/01/01:00:03.940000,-1.0
1970/01/01/01:00:03.960000,-1.0
1970/01/01/01:00:03.980000,-1.0
1970/01/01/01:00:04.001000,-1.0
1970/01/01/01:00:04.020000,-1.0
1970/01/01/01:00:04.040000,-1.0
1970/01/01/01:00:04.060000,-1.0
1970/01/01/01:00:04.079000,-1.0
1970/01/01/01:00:04.100000,-1.0
1970/01/01/01:00:04.121000,-1.0
1970/01/01/01:00:04.140000,-1.0
1970/01/01/01:00:04.168000,-1.0
1970/01/01/01:00:04.180000,-1.0
1970/01/01/01:00:04.201000,-1.0
1970/01/01/01:00:04.221000,-1.0
1970/01/01/01:00:04.240000,-1.0
1970/01/01/01:00:04.260000,-1.0
1970/01/01/01:00:04.281000,-1.0
1970/01/01/01:00:04.303000,-1.0
1970/01/01/01:00:04.319000,-1.0
1970/01/01/01:00:04.342000,-1.0
1970/01/01/01:00:04.359000,-1.0
1970/01/01/01:00:04.383000,-1.0
1970/01/01/01:00:04.400000,-1.0
1970/01/01/01:00:04.421000,-1.0
1970/01/01/01:00:04.443000,-1.0
1970/01/01/01:00:04.461000,-1.0
1970/01/01/01:00:04.482000,-1.0
1970/01/01/01:00:04.501000,-1.0
1970/01/01/01:00:04.521000,-1.0
1970/01/01/01:00:04.542000,-1.0
1970/01/01/01:00:04.561000,-1.0
1970/01/01/01:00:04.580000,-1.0
1970/01/01/01:00:04.603000,-1.0
1970/01/01/01:00:04.621000,-1.0
1970/01/01/01:00:04.640000,-1.0
1970/01/01/01:00:04.660000,-1.0
1970/01/01/01:00:04.680000,-1.0
1970/01/01/01:00:04.701000,-1.0
1970/01/01/01:00:04.721000,-1.0
1970/01/01/01:00:04.744000,-1.0
1970/01/01/01:00:04.761000,-1.0
1970/01/01/01:00:04.782000,-1.0
1970/01/01/01:00:04.800000,-1.0
1970/01/01/01:00:04.821000,-1.0
1970/01/01/01:00:04.840000,-1.0
1970/01/01/01:00:04.860000,-1.0
1970/01/01/01:00:04.881000,-1.0
1970/01/01/01:00:04.900000,-1.0
1970/01/01/01:00:04.922000,-1.0
1970/01/01/01:00:04.941000,-1.0
1970/01/01/01:00:04.961000,-1.0
1970/01/01/01:00:04.981000,-1.0
1970/01/01/01:00:05.000000,-1.0
1970/01/01/01:00:05.021000,-1.0
1970/01/01/01:00:05.041000,-1.0
1970/01/01/01:00:05.062000,-1.0
1970/01/01/01:00:05.080000,-1.0
1970/01/01/01:00:05.100000,-1.0
1970/01/01/01:00:05.121000,-1.0
1970/01/01/01:00:05.140000,-1.0
1970/01/01/01:00:05.161000,-1.0
1970/01/01/01:00:05.183000,-1.0
1970/01/01/01:00:05.200000,-1.0
1970/01/01/01:00:05.220000,-1.0
1970/01/01/01:00:05.242000,-1.0
1970/01/01/01:00:05.260000,-1.0
1970/01/01/01:00:05.284000,-1.0
1970/01/01/01:00:05.300000,-1.0
1970/01/01/01:00:05.321000,-1.0
1970/01/01/01:00:05.340000,-1.0
1970/01/01/01:00:05.360000,-1.0
1970/01/01/01:00:05.381000,-1.0
1970/01/01/01:00:05.401000,-1.0
1970/01/01/01:00:05.423000,-1.0
1970/01/01/01:00:05.440000,-1.0
1970/01/01/01:00:05.461000,-1.0
1970/01/01/01:00:05.487000,-1.0
1970/01/01/01:00:05.501000,-1.0
1970/01/01/01:00:05.522000,-1.0
1970/01/01/01:00:05.542000,-1.0
1970/01/01/01:00:05.560000,-1.0
1970/01/01/01:00:05.582000,-1.0
1970/01/01/01:00:05.603000,-1.0
1970/01/01/01:00:05.621000,-1.0
1970/01/01/01:00:05.640000,-1.0
1970/01/01/01:00:05.661000,-1.0
1970/01/01/01:00:05.680000,-1.0
1970/01/01/01:00:05.700000,-1.0
1970/01/01/01:00:05.724000,-1.0
1970/01/01/01:00:05.741000,-1.0
1970/01/01/01:00:05.761000,-1.0
1970/01/01/01:00:05.783000,-1.0
1970/01/01/01:00:05.800000,-1.0
1970/01/01/01:00:05.821000,-1.0
1970/01/01/01:00:05.840000,-1.0
1970/01/01/01:00:05.860000,-1.0
1970/01/01/01:00:05.881000,-1.0
1970/01/01/01:00:05.901000,-1.0
1970/01/01/01:00:05.920000,-1.0
1970/01/01/01:00:05.940000,-1.0
1970/01/01/01:00:05.962000,-1.0
1970/01/01/01:00:05.981000,-1.0
1970/01/01/01:00:06.000000,-1.0
1970/01/01/01:00:06.021000,-1.0
1970/01/01/01:00:06.040000,-1.0
1970/01/01/01:00:06.060000,-1.0
1970/01/01/01:00:06.081000,-1.0
1970/01/01/01:00:06.101000,-1.0
1970/01/01/01:00:06.120000,-1.0
1970/01/01/01:00:06.140000,-1.0
1970/01/01/01:00:06.161000,-1.0
1970/01/01/01:00:06.181000,-1.0
1970/01/01/01:00:06.202000,-1.0
1970/01/01/01:00:06.221000,-1.0
1970/01/01/01:00:06.240000,-1.0
1970/01/01/01:00:06.260000,-1.0
1970/01/01/01:00:06.280000,-1.0
1970/01/01/01:00:06.301000,-1.0
1970/01/01/01:00:06.320000,-1.0
1970/01/01/01:00:06.340000,-1.0
1970/01/01/01:00:06.361000,-1.0
1970/01/01/01:00:06.381000,-1.0
1970/01/01/01:00:06.401000,-1.0
1970/01/01/01:00:06.420000,-1.0
1970/01/01/01:00:06.440000,-1.0
1970/01/01/01:00:06.460000,-1.0
1970/01/01/01:00:06.480000,-1.0
1970/01/01/01:00:06.500000,-1.0
1970/01/01/01:00:06.521000,-1.0
1970/01/01/01:00:06.540000,-1.0
1970/01/01/01:00:06.561000,-1.0
1970/01/01/01:00:06.580000,-1.0
1970/01/01/01:00:06.600000,-1.0
1970/01/01/01:00:06.620000,-1.0
1970/01/01/01:00:06.640000,-1.0
1970/01/01/01:00:06.660000,-1.0
1970/01/01/01:00:06.680000,-1.0
1970/01/01/01:00:06.700000,-1.0
1970/01/01/01:00:06.720000,-1.0
1970/01/01/01:00:06.740000,-1.0
1970/01/01/01:00:06.760000,-1.0
1970/01/01/01:00:06.780000,-1.0
1970/01/01/01:00:06.800000,-1.0
1970/01/01/01:00:06.821000,-1.0
1970/01/01/01:00:06.840000,-1.0
1970/01/01/01:00:06.860000,-1.0
1970/01/01/01:00:06.880000,-1.0
1970/01/01/01:00:06.900000,-1.0
1970/01/01/01:00:06.921000,-1.0
1970/01/01/01:00:06.941000,-1.0
1970/01/01/01:00:06.960000,-1.0
1970/01/01/01:00:06.980000,-1.0
1970/01/01/01:00:07.000000,-1.0
1970/01/01/01:00:07.021000,-1.0
1970/01/01/01:00:07.040000,-1.0
1970/01/01/01:00:07.061000,-1.0
1970/01/01/01:00:07.080000,-1.0
1970/01/01/01:00:07.100000,-1.0
1970/01/01/01:00:07.121000,-1.0
1970/01/01/01:00:07.141000,-1.0
1970/01/01/01:00:07.160000,-1.0
1970/01/01/01:00:07.181000,-1.0
1970/01/01/01:00:07.201000,-1.0
1970/01/01/01:00:07.221000,-1.0
1970/01/01/01:00:07.241000,-1.0
1970/01/01/01:00:07.260000,-1.0
1970/01/01/01:00:07.280000,-1.0
1970/01/01/01:00:07.300000,-1.0
1970/01/01/01:00:07.320000,-1.0
1970/01/01/01:00:07.341000,-1.0
1970/01/01/01:00:07.361000,-1.0
1970/01/01/01:00:07.380000,-1.0
1970/01/01/01:00:07.400000,-1.0
1970/01/01/01:00:07.420000,-1.0
1970/01/01/01:00:07.441000,-1.0
1970/01/01/01:00:07.461000,-1.0
1970/01/01/01:00:07.481000,-1.0
1970/01/01/01:00:07.501000,-1.0
1970/01/01/01:00:07.521000,-1.0
1970/01/01/01:00:07.541000,-1.0
1970/01/01/01:00:07.560000,-1.0
1970/01/01/01:00:07.581000,-1.0
1970/01/01/01:00:07.600000,-1.0
1970/01/01/01:00:07.621000,-1.0
1970/01/01/01:00:07.640000,-1.0
1970/01/01/01:00:07.661000,-1.0
1970/01/01/01:00:07.680000,-1.0
1970/01/01/01:00:07.701000,-1.0
1970/01/01/01:00:07.721000,-1.0
1970/01/01/01:00:07.740000,-1.0
1970/01/01/01:00:07.761000,-1.0
1970/01/01/01:00:07.781000,-1.0
1970/01/01/01:00:07.801000,-1.0
1970/01/01/01:00:07.820000,-1.0
1970/01/01/01:00:07.840000,-1.0
1970/01/01/01:00:07.860000,-1.0
1970/01/01/01:00:07.880000,-1.0
1970/01/01/01:00:07.901000,-1.0
1970/01/01/01:00:07.920000,-1.0
1970/01/01/01:00:07.940000,-1.0
1970/01/01/01:00:07.962000,-1.0
1970/01/01/01:00:07.980000,-1.0
1970/01/01/01:00:08.000000,-1.0
1970/01/01/01:00:08.020000,-1.0
1970/01/01/01:00:08.040000,-1.0
1970/01/01/01:00:08.061000,-1.0
1970/01/01/01:00:08.080000,-1.0
1970/01/01/01:00:08.100000,-1.0
1970/01/01/01:00:08.121000,-1.0
1970/01/01/01:00:08.141000,-1.0
1970/01/01/01:00:08.160000,-1.0
1970/01/01/01:00:08.181000,-1.0
1970/01/01/01:00:08.200000,-1.0
1970/01/01/01:00:08.221000,-1.0
1970/01/01/01:00:08.240000,-1.0
1970/01/01/01:00:08.260000,-1.0
1970/01/01/01:00:08.280000,-1.0
1970/01/01/01:00:08.300000,-1.0
1970/01/01/01:00:08.321000,-1.0
1970/01/01/01:00:08.340000,-1.0
1970/01/01/01:00:08.361000,-1.0
1970/01/01/01:00:08.380000,-1.0
1970/01/01/01:00:08.400000,-1.0
1970/01/01/01:00:08.421000,-1.0
1970/01/01/01:00:08.441000,-1.0
1970/01/01/01:00:08.461000,-1.0
1970/01/01/01:00:08.480000,-1.0
1970/01/01/01:00:08.500000,-1.0
1970/01/01/01:00:08.520000,-1.0
1970/01/01/01:00:08.540000,-1.0
1970/01/01/01:00:08.560000,-1.0
1970/01/01/01:00:08.581000,-1.0
1970/01/01/01:00:08.600000,-1.0
1970/01/01/01:00:08.621000,-1.0
1970/01/01/01:00:08.641000,-1.0
1970/01/01/01:00:08.660000,-1.0
1970/01/01/01:00:08.681000,-1.0
1970/01/01/01:00:08.701000,-1.0
1970/01/01/01:00:08.721000,-1.0
1970/01/01/01:00:08.741000,-1.0
1970/01/01/01:00:08.761000,-1.0
1970/01/01/01:00:08.780000,-1.0
1970/01/01/01:00:08.800000,-1.0
1970/01/01/01:00:08.820000,-1.0
1970/01/01/01:00:08.840000,-1.0
1970/01/01/01:00:08.860000,-1.0
1970/01/01/01:00:08.880000,-1.0
1970/01/01/01:00:08.901000,-1.0
1970/01/01/01:00:08.920000,-1.0
1970/01/01/01:00:08.940000,-1.0
1970/01/01/01:00:08.960000,-1.0
1970/01/01/01:00:08.980000,-1.0
1970/01/01/01:00:09.000000,-1.0
1970/01/01/01:00:09.020000,-1.0
1970/01/01/01:00:09.041000,-1.0
1970/01/01/01:00:09.061000,-1.0
1970/01/01/01:00:09.081000,-1.0
1970/01/01/01:00:09.100000,-1.0
1970/01/01/01:00:09.121000,-1.0
1970/01/01/01:00:09.140000,-1.0
1970/01/01/01:00:09.161000,-1.0
1970/01/01/01:00:09.181000,-1.0
1970/01/01/01:00:09.200000,-1.0
1970/01/01/01:00:09.220000,-1.0
1970/01/01/01:00:09.241000,-1.0
1970/01/01/01:00:09.261000,-1.0
1970/01/01/01:00:09.281000,-1.0
1970/01/01/01:00:09.301000,-1.0
1970/01/01/01:00:09.322000,-1.0
1970/01/01/01:00:09.340000,-1.0
1970/01/01/01:00:09.360000,-1.0
1970/01/01/01:00:09.381000,-1.0
1970/01/01/01:00:09.401000,-1.0
1970/01/01/01:00:09.421000,-1.0
1970/01/01/01:00:09.441000,-1.0
1970/01/01/01:00:09.461000,-1.0
1970/01/01/01:00:09.482000,-1.0
1970/01/01/01:00:09.501000,-1.0
1970/01/01/01:00:09.520000,-1.0
1970/01/01/01:00:09.541000,-1.0
1970/01/01/01:00:09.560000,-1.0
1970/01/01/01:00:09.580000,-1.0
1970/01/01/01:00:09.600000,-1.0
1970/01/01/01:00:09.629000,-1.0
1970/01/01/01:00:09.640000,-1.0
1970/01/01/01:00:09.661000,-1.0
1970/01/01/01:00:09.680000,-1.0
1970/01/01/01:00:09.701000,-1.0
1970/01/01/01:00:09.721000,-1.0
1970/01/01/01:00:09.740000,-1.0
1970/01/01/01:00:09.761000,-1.0
1970/01/01/01:00:09.780000,-1.0
1970/01/01/01:00:09.800000,-1.0
1970/01/01/01:00:09.821000,-1.0
1970/01/01/01:00:09.840000,-1.0
1970/01/01/01:00:09.860000,-1.0
1970/01/01/01:00:09.880000,-1.0
1970/01/01/01:00:09.900000,-1.0
1970/01/01/01:00:09.920000,-1.0
1970/01/01/01:00:09.940000,-1.0
1970/01/01/01:00:09.960000,-1.0
1970/01/01/01:00:09.980000,-1.0
1970/01/01/01:00:10.001000,-1.0
1970/01/01/01:00:10.021000,-1.0
1970/01/01/01:00:10.041000,-1.0
1970/01/01/01:00:10.060000,-1.0
1970/01/01/01:00:10.080000,-1.0
1970/01/01/01:00:10.100000,-1.0
1970/01/01/01:00:10.121000,-1.0
1970/01/01/01:00:10.141000,-1.0
1970/01/01/01:00:10.161000,-1.0
1970/01/01/01:00:10.181000,-1.0
1970/01/01/01:00:10.200000,-1.0
1970/01/01/01:00:10.221000,-1.0
1970/01/01/01:00:10.241000,-1.0
1970/01/01/01:00:10.261000,-1.0
1970/01/01/01:00:10.281000,-1.0
1970/01/01/01:00:10.301000,-1.0
1970/01/01/01:00:10.321000,-1.0
1970/01/01/01:00:10.341000,-1.0
1970/01/01/01:00:10.361000,-1.0
1970/01/01/01:00:10.381000,-1.0
1970/01/01/01:00:10.401000,-1.0
1970/01/01/01:00:10.421000,-1.0
1970/01/01/01:00:10.441000,-1.0
1970/01/01/01:00:10.461000,-1.0
1970/01/01/01:00:10.478000,-1.0
1970/01/01/01:00:10.500000,-1.0
1970/01/01/01:00:10.520000,-1.0
1970/01/01/01:00:10.540000,-1.0
1970/01/01/01:00:10.560000,-1.0
1970/01/01/01:00:10.580000,-1.0
1970/01/01/01:00:10.601000,-1.0
1970/01/01/01:00:10.621000,-1.0
1970/01/01/01:00:10.640000,-1.0
1970/01/01/01:00:10.660000,-1.0
1970/01/01/01:00:10.681000,-1.0
1970/01/01/01:00:10.701000,-1.0
1970/01/01/01:00:10.721000,-1.0
1970/01/01/01:00:10.740000,-1.0
1970/01/01/01:00:10.760000,-1.0
1970/01/01/01:00:10.780000,-1.0
1970/01/01/01:00:10.800000,-1.0
1970/01/01/01:00:10.820000,-1.0
1970/01/01/01:00:10.841000,-1.0
1970/01/01/01:00:10.861000,-1.0
1970/01/01/01:00:10.880000,-1.0
1970/01/01/01:00:10.900000,-1.0
1970/01/01/01:00:10.920000,-1.0
1970/01/01/01:00:10.940000,-1.0
1970/01/01/01:00:10.961000,-1.0
1970/01/01/01:00:10.981000,-1.0
1970/01/01/01:00:11.003000,-1.0
1970/01/01/01:00:11.021000,-1.0
1970/01/01/01:00:11.041000,-1.0
1970/01/01/01:00:11.060000,-1.0
1970/01/01/01:00:11.081000,-1.0
1970/01/01/01:00:11.101000,-1.0
1970/01/01/01:00:11.121000,-1.0
1970/01/01/01:00:11.141000,-1.0
1970/01/01/01:00:11.161000,-1.0
1970/01/01/01:00:11.180000,-1.0
1970/01/01/01:00:11.200000,-1.0
1970/01/01/01:00:11.220000,-1.0
1970/01/01/01:00:11.240000,-1.0
1970/01/01/01:00:11.262000,-1.0
1970/01/01/01:00:11.280000,-1.0
1970/01/01/01:00:11.300000,-1.0
1970/01/01/01:00:11.320000,-1.0
1970/01/01/01:00:11.341000,-1.0
1970/01/01/01:00:11.360000,-1.0
1970/01/01/01:00:11.380000,-1.0
1970/01/01/01:00:11.406000,-1.0
1970/01/01/01:00:11.420000,-1.0
1970/01/01/01:00:11.441000,-1.0
1970/01/01/01:00:11.460000,-1.0
1970/01/01/01:00:11.481000,-1.0
1970/01/01/01:00:11.501000,-1.0
1970/01/01/01:00:11.521000,-1.0
1970/01/01/01:00:11.540000,-1.0
1970/01/01/01:00:11.562000,-1.0
1970/01/01/01:00:11.581000,-1.0
1970/01/01/01:00:11.601000,-1.0
1970/01/01/01:00:11.621000,-1.0
1970/01/01/01:00:11.641000,-1.0
1970/01/01/01:00:11.658000,-1.0
1970/01/01/01:00:11.680000,-1.0
1970/01/01/01:00:11.700000,-1.0
1970/01/01/01:00:11.720000,-1.0
1970/01/01/01:00:11.740000,-1.0
1970/01/01/01:00:11.761000,-1.0
1970/01/01/01:00:11.782000,-1.0
1970/01/01/01:00:11.801000,-1.0
1970/01/01/01:00:11.820000,-1.0
1970/01/01/01:00:11.841000,-1.0
1970/01/01/01:00:11.860000,-1.0
1970/01/01/01:00:11.880000,-1.0
1970/01/01/01:00:11.900000,-1.0
1970/01/01/01:00:11.920000,-1.0
1970/01/01/01:00:11.940000,-1.0
1970/01/01/01:00:11.960000,-1.0
1970/01/01/01:00:11.980000,-1.0
1970/01/01/01:00:12.000000,-1.0
1970/01/01/01:00:12.020000,-1.0
1970/01/01/01:00:12.041000,-1.0
1970/01/01/01:00:12.060000,-1.0
1970/01/01/01:00:12.080000,-1.0
1970/01/01/01:00:12.100000,-1.0
1970/01/01/01:00:12.121000,-1.0
1970/01/01/01:00:12.140000,-1.0
1970/01/01/01:00:12.160000,-1.0
1970/01/01/01:00:12.180000,-1.0
1970/01/01/01:00:12.200000,-1.0
1970/01/01/01:00:12.220000,-1.0
1970/01/01/01:00:12.240000,-1.0
1970/01/01/01:00:12.260000,-1.0
1970/01/01/01:00:12.280000,-1.0
1970/01/01/01:00:12.300000,-0.992761877179
1970/01/01/01:00:12.320000,-0.727002075315
1970/01/01/01:00:12.341000,-0.689227232337
1970/01/01/01:00:12.362000,-0.729048484564
1970/01/01/01:00:12.380000,-0.668780955672
1970/01/01/01:00:12.401000,-0.348041406274
1970/01/01/01:00:12.421000,-0.156639885902
1970/01/01/01:00:12.441000,-0.0116700232029
1970/01/01/01:00:12.467000,0.00211437344551
1970/01/01/01:00:12.480000,0.0758342385292
1970/01/01/01:00:12.500000,0.153229004145
1970/01/01/01:00:12.520000,0.00107957720757
1970/01/01/01:00:12.541000,-0.0127642154694
1970/01/01/01:00:12.561000,0.223954033852
1970/01/01/01:00:12.580000,0.351243817806
1970/01/01/01:00:12.600000,0.369264084101
1970/01/01/01:00:12.620000,0.445846247673
1970/01/01/01:00:12.640000,0.576306259632
1970/01/01/01:00:12.660000,0.592491924763
1970/01/01/01:00:12.680000,0.50121306777
1970/01/01/01:00:12.701000,0.522429233789
1970/01/01/01:00:12.720000,0.522429233789
1970/01/01/01:00:12.740000,0.748943638802
1970/01/01/01:00:12.762000,0.8
1970/01/01/01:00:12.780000,0.8
1970/01/01/01:00:12.800000,0.8
1970/01/01/01:00:12.821000,0.8
1970/01/01/01:00:12.841000,0.8
1970/01/01/01:00:12.861000,0.8
1970/01/01/01:00:12.880000,0.609060531855
1970/01/01/01:00:12.900000,0.503211578727
1970/01/01/01:00:12.920000,0.422586560249
1970/01/01/01:00:12.940000,0.35967734158
1970/01/01/01:00:12.961000,0.379409503937
1970/01/01/01:00:12.981000,0.214308410883
1970/01/01/01:00:13.000000,-0.0200455188751
1970/01/01/01:00:13.027000,-0.12381747663
1970/01/01/01:00:13.050000,-0.170289288461
1970/01/01/01:00:13.060000,-0.234553921223
1970/01/01/01:00:13.080000,-0.231164836884
1970/01/01/01:00:13.101000,-0.254119347036
1970/01/01/01:00:13.121000,-0.30879348591
1970/01/01/01:00:13.140000,-0.30879348591
1970/01/01/01:00:13.160000,-0.276460652798
1970/01/01/01:00:13.181000,-0.23007632345
1970/01/01/01:00:13.201000,-0.113471537828
1970/01/01/01:00:13.221000,-0.0710292860866
1970/01/01/01:00:13.241000,-0.0883287161589
1970/01/01/01:00:13.261000,-0.0494203478098
1970/01/01/01:00:13.281000,0.0619536265731
1970/01/01/01:00:13.300000,0.189189170301
1970/01/01/01:00:13.320000,0.315133334696
1970/01/01/01:00:13.340000,0.389399161935
1970/01/01/01:00:13.361000,0.487666910887
1970/01/01/01:00:13.381000,0.48299203217
1970/01/01/01:00:13.400000,0.5036978513
1970/01/01/01:00:13.420000,0.577734306574
1970/01/01/01:00:13.441000,0.594951409101
1970/01/01/01:00:13.461000,0.499494072795
1970/01/01/01:00:13.480000,0.44895490706
1970/01/01/01:00:13.502000,0.464109221578
1970/01/01/01:00:13.521000,0.402455370128
1970/01/01/01:00:13.541000,0.515103651762
1970/01/01/01:00:13.561000,0.515183118343
1970/01/01/01:00:13.581000,0.427699384451
1970/01/01/01:00:13.601000,0.327531166434
1970/01/01/01:00:13.620000,0.248976582825
1970/01/01/01:00:13.640000,0.399933851153
1970/01/01/01:00:13.660000,0.560956222057
1970/01/01/01:00:13.681000,0.54811947161
1970/01/01/01:00:13.701000,0.420671206987
1970/01/01/01:00:13.721000,0.328358158648
1970/01/01/01:00:13.742000,0.384016079485
